101.0	98.0	85.0	110.0	111.0	101.0	1	0.047898129895039693	0.060747441354410472	DLR00012733-2009-11-11_10-20-57	185903.16036430027	1	107	275.5	217.0	137074.64370314873	1437321.4598540147	137	136
104.0	99.0	82.0	112.0	111.0	99.0	2	0.0017049389951515797	0.058878808158944779	DLR00012733-2009-11-11_10-20-57	122413.51853374456	1	107	419.5	214.0	85022.98222964759	1495037.0802919709	137	136
106.0	100.0	81.0	113.0	111.0	96.0	3	0.0046885822366668443	0.057384703436977866	DLR00012733-2009-11-11_10-20-57	130011.83220455034	1	107	552.5	228.0	83761.226833191497	1625656.6423357667	137	136
109.0	103.0	83.0	116.0	114.0	97.0	4	0.0063402418882199368	0.066078802414459487	DLR00012733-2009-11-11_10-20-57	209645.20849787194	1	107	693.5	214.0	154223.42937512722	2433928.4671532842	137	136
110.0	103.0	83.0	116.0	113.0	95.0	5	0.0032500399595076987	0.061878805765409245	DLR00012733-2009-11-11_10-20-57	175380.67224076157	1	107	832.5	225.0	97410.718545736963	1679575.1824817522	137	136
111.0	104.0	83.0	115.0	110.0	91.0	6	0.0047418615802653314	0.05034941434575544	DLR00012733-2009-11-11_10-20-57	172100.92308367044	1	107	957.5	230.0	91459.206205313138	1744378.6861313868	137	136
111.0	104.0	83.0	116.0	112.0	94.0	7	0.0026639671799243434	0.058235665159557526	DLR00012733-2009-11-11_10-20-57	186288.98629648978	1	107	1099.5	218.0	107557.11151538098	1878542.189781022	137	136
111.0	105.0	83.0	116.0	113.0	94.0	8	0.004368906175075923	0.059043513323237061	DLR00012733-2009-11-11_10-20-57	200171.15227691931	1	107	1240.5	214.0	124763.80747908105	2159526.1313868612	137	136
110.0	104.0	83.0	116.0	112.0	94.0	9	0.0057008897650380952	0.058470979622256669	DLR00012733-2009-11-11_10-20-57	196156.76289400703	1	107	1377.5	214.0	127618.22377820358	2201547.1532846713	137	136
109.0	104.0	82.0	113.0	108.0	88.0	10	0.0044221855186744102	0.041141542964781175	DLR00012733-2009-11-11_10-20-57	173929.63615650989	1	107	1503.5	220.0	121639.96369305762	2658209.3430656935	137	136
109.0	104.0	82.0	116.0	114.0	95.0	11	0.0039959507698865146	0.0630082254287824	DLR00012733-2009-11-11_10-20-57	197273.54903394773	1	107	1650.5	214.0	131855.21512877085	2136743.6496350365	137	136
109.0	104.0	82.0	115.0	112.0	93.0	12	0.0053279343598486868	0.058192551600657401	DLR00012733-2009-11-11_10-20-57	205629.30158673201	1	107	1775.5	225.0	144404.67397775411	2373175.1824817518	137	136
110.0	105.0	83.0	118.0	116.0	97.0	13	0.0052746550162501996	0.072133699348819164	DLR00012733-2009-11-11_10-20-57	264876.06664637715	1	107	1926.5	214.0	209862.43756829723	2755161.4598540151	137	136
109.0	104.0	82.0	116.0	114.0	95.0	14	0.0038361127390910544	0.062392548249707649	DLR00012733-2009-11-11_10-20-57	229337.1128526635	1	107	2057.5	218.0	175921.67003662942	2626060.7299270071	137	136
110.0	104.0	82.0	116.0	114.0	96.0	15	0.0021311737439394748	0.065184697213785461	DLR00012733-2009-11-11_10-20-57	230698.30646865346	1	107	2197.5	213.0	173268.51194505798	2538727.8832116788	137	136
110.0	104.0	82.0	115.0	111.0	91.0	16	0.0027705258671213173	0.052906248847134116	DLR00012733-2009-11-11_10-20-57	184889.47180576358	1	107	2321.5	223.0	116555.59135040772	2155982.1897810218	137	136
110.0	104.0	83.0	116.0	113.0	95.0	17	0.0029303638979167775	0.062200377265102871	DLR00012733-2009-11-11_10-20-57	218160.90344237894	1	107	2471.5	214.0	153367.73770813353	2398742.1897810218	137	136
111.0	104.0	83.0	116.0	113.0	94.0	18	0.0048484202674623049	0.061263128586334488	DLR00012733-2009-11-11_10-20-57	220586.62964401415	1	107	2608.5	214.0	158946.92951018491	2541006.1313868617	137	136
