Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
19	1	2812.5	282.0	136	0.072849541359422135	0.48196494219191222	0.055267855653197542	0.089718017622026885	0.0033123907743444298	0.031635676409174564	0.50382443690855649	0.025307688209281261	110.80079593190361	126.41764315719655	123.93555162502764	86.720559498097302	106.46590558469609	109.24087215879872	105.0	120.0	119.0	86.0	106.0	109.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
20	1	2939.5	284.0	136	0.069475441587726436	0.46214502637327509	0.052340490537602917	0.085796448994575905	0.0039949771127892443	0.030741571208500542	0.39098620691629166	0.028131493420001066	110.92448697256168	125.85162554761355	123.35738990085312	86.576523031203564	105.77473997028231	108.5221396731055	104.0	119.0	118.0	86.0	106.0	108.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
21	1	3081.5	285.0	136	0.054712130615904186	0.38675475518141617	0.038308668626209227	0.079976836603721124	0.0024721740904078172	0.025969010939275665	3.0478560690177829	0.0092173264425382279	107.44895991183358	122.06047664967626	120.22206915553106	85.934231103388356	104.20755864465681	106.84761077324066	103.0	117.0	116.0	86.0	104.0	107.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
22	1	3212.5	293.0	136	0.038213393061732971	0.25137194309766103	0.025401464280956947	0.085796448994575905	0.0029373058783065693	0.015419981757290369	7.0047420319643878	0.0049016996110607921	108.53730394234846	122.37855023314964	120.20284018651971	84.291509501103121	101.43641021991317	103.87374564087965	104.0	119.0	117.0	84.0	101.0	104.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
23	1	3360.5	282.0	136	0.030339856123307089	0.2215355106825084	0.020265983722006858	0.084416067129915978	0.0016016639045888514	0.0093886013096034816	9.8050232716279684	0.0038893920826895412	107.52982202982203	119.43265993265993	116.60365560365561	84.80624187256177	99.89371021832865	101.13250290876736	107.0	117.0	113.0	84.0	99.0	100.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
24	1	3496.5	282.0	136	0.033682860362658579	0.2239863604880388	0.024057366551033174	0.089718017622026885	0.0049950974860726652	0.0076866479452499283	1.560403534462605	0.0098033992221215841	113.25784966698383	123.1244053282588	118.19457659372027	86.190525231719874	99.31918983865431	99.259045657397877	108.0	119.0	115.0	85.0	98.0	98.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
1	2	350.5	418.0	136	0.02012967333647226	0.2251585060472055	0.019784880696916651	0.080980775166450913	0.0046933811590075484	-0.0014388259747868367	0.92197017736600451	0.012787042463636848	105.41670610506389	118.99006152389967	116.35281590156175	80.941827683421579	96.908478305714084	98.688509936051702	103.0	117.0	116.0	80.0	96.0	98.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
2	2	479.5	421.0	136	0.24041365463597858	0.86802706590654799	0.24012105986580873	0.32532589785908267	0.012200564502978302	-0.0045094328796581604	0.45880837886160231	0.035590601523789227	161.20040510680087	166.79947213356249	146.08746624109992	80.770690351231323	97.635042389987888	99.3601130399677	176.0	179.0	154.0	78.0	96.0	99.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
3	2	624.5	418.0	136	0.039594233309044109	0.25531461452394905	0.030850612153134352	0.10568272015343008	0.0072908824675879938	0.010898413608546497	0.052793951366979092	0.056902338963183974	113.53735392320534	127.70951585976627	123.88898163606009	81.904056664520283	100.3892108463905	103.51026686699578	109.0	124.0	122.0	81.0	100.0	104.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
4	2	761.5	418.0	136	0.047783389361010002	0.26676967339762375	0.032713732736368614	0.097753325861533624	0.0086666651103144907	0.018741550863448458	0.055059472335944597	0.05695561830678246	112.85700019972039	128.44477731176354	125.9035350509287	83.304170905391658	102.90066850748438	106.61517221334108	106.0	122.0	121.0	83.0	102.0	107.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
5	2	889.5	430.0	136	0.076048411606107702	0.41600511481698543	0.063160709300139728	0.14764741191392333	0.0087261705794141383	0.019870970526821619	0.03910563245974439	0.084394480260003193	121.0797899590164	136.02215676229508	130.63037909836066	83.195237660797375	103.51190584800656	107.14405619925189	120.0	135.0	130.0	83.0	103.0	107.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
6	2	1026.5	426.0	136	0.064700435803363751	0.35143055037561938	0.048472946074390184	0.12771802719616904	0.0069420410416017944	0.023110172091236447	0.047212690963225688	0.070595130267995104	116.61855670103093	132.65084899939356	128.60657974530019	83.710424710424704	104.41887784440976	107.72644376899696	113.0	130.0	127.0	83.0	104.0	108.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
7	2	1171.5	418.0	136	0.050765556409343632	0.28051574404603336	0.032209768302213289	0.092870962149447234	0.0061680947925479394	0.0237925391542726	0.087815016889030664	0.046246470243486597	109.51054131054131	127.00474833808167	124.63532763532764	83.356264810426538	104.87929502369668	108.00688684834124	103.0	121.0	120.0	83.0	105.0	108.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
8	2	1308.5	418.0	136	0.023785005093398526	0.0095370025041291492	0.00078323906077962214	0.078078822759511571	0.00061473128366269553	0.022898433953598581	562.34508499257299	0.00010655868719697373	99.005586592178773	118.95530726256983	120.49720670391062	82.362829478214096	104.32291554599247	107.73501882732651	98.0	118.0	120.0	82.0	104.0	108.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
9	2	1436.5	419.0	136	0.054723756764619137	0.27918376045607118	0.036782473191872903	0.11134938562332897	0.006568382202709451	0.022898433953598581	0.062674866883276198	0.054611327188449035	114.50038167938931	131.32881679389314	127.14503816793894	83.563973686155663	104.58614827407791	106.95801611353389	109.0	126.0	123.0	83.0	104.0	107.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
10	2	1581.5	418.0	136	0.08854285227900463	0.43118972774255421	0.075691115891457383	0.18737687059192579	0.0096193251481080048	0.02176901429022542	0.099498628226999328	0.05386541637807022	127.59335227974793	142.38502409489683	133.82651674286421	83.153053578119142	104.08046084675908	105.50346571749719	130.0	146.0	137.0	83.0	104.0	105.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
11	2	1712.5	422.0	136	0.059640270612286182	0.31029889711758751	0.044541384011508527	0.13594547650108632	0.0056593351295494403	0.019019978885047722	0.051422163274330648	0.06356225691299483	118.02180631868131	134.40968406593407	128.42530906593407	83.031363460795674	103.88196214754731	105.27415990730012	116.0	132.0	128.0	82.0	103.0	105.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
12	2	1848.5	421.0	136	0.048806575399372255	0.24412595236826681	0.031578859980434595	0.12104745308273461	0.0049239406353690819	0.022004298833730319	0.062869654446304712	0.050988331823751933	113.69009166302925	130.97031863814928	125.75840244434745	83.147247480087401	104.24663424261648	105.10530767604145	111.0	129.0	125.0	83.0	104.0	105.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
13	2	1986.5	421.0	136	0.18338991087386713	0.68602482817411692	0.17602582678065573	0.29469450711919293	0.010784465381177454	0.022004298833730319	0.19075308553876633	0.049070275454206405	152.39049394221809	162.77438645542094	145.09257533395464	83.636857288308164	104.37519090446293	104.64126930256236	164.0	172.0	152.0	83.0	104.0	105.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
14	2	2122.5	418.0	136	0.040484422643683682	0.20107624274068944	0.023698675541926312	0.10843175555860778	0.0036880849872694766	0.018976865326147601	0.097902386995044582	0.037082423144546857	110.34181240063593	127.92951775304716	124.48383677795442	82.682027342447483	103.69016338779593	105.20626875625209	108.0	125.0	123.0	82.0	103.0	105.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
15	2	2256.5	421.0	136	0.13606398602457664	0.56049869465608182	0.12651908319771452	0.27318859029934001	0.01132154901553164	0.019490577891251765	0.1860246322207707	0.044914486653524426	143.12138783269961	154.86796577946768	141.08089353612166	82.922414838162197	103.788580433992	105.65074554491453	156.0	167.0	150.0	83.0	103.0	106.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
16	2	2402.5	418.0	136	0.036149334422863257	0.14934200010655868	0.016571731563179204	0.10058861830370582	0.003145181575439423	0.022004298833730319	0.23887489713574736	0.020459267941818956	107.86264716375312	126.31216553692472	123.89297181591152	82.931354127520976	104.16954778905173	106.5670174120005	105.0	124.0	122.0	83.0	104.0	107.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
17	2	2661.5	418.0	136	0.22312547219394141	0.75182481751824815	0.21712688039249842	0.33721608484207899	0.011407418068222444	0.019490577891251765	0.21794884948847629	0.048057967925835152	162.95811778045496	170.55687052653957	149.35525476578556	84.298626019750969	104.21704594246458	105.32245598969514	177.0	183.0	157.0	83.0	103.0	105.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
18	2	2662.5	417.0	136	0.22308170585015794	0.75294368373381637	0.21718412664541936	0.33721608484207899	0.011474354102135487	0.019255293347746866	0.21827320111764914	0.048057967925835152	162.85324087178034	170.46844041890745	149.29578262100199	84.151606642225573	104.15635108906621	105.35087340953203	177.0	183.0	157.0	83.0	103.0	105.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
19	2	2795.5	425.0	136	0.050127494761632037	0.25584740795993394	0.034070275211661845	0.11987488994126709	0.0068913263464154412	0.018976865326147601	0.092888497081677665	0.042943150940380412	115.2838400666389	131.56247396917951	127.05518533944191	83.106178850146776	103.5790792582516	105.9349896183862	111.0	128.0	125.0	83.0	103.0	106.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
20	2	2943.5	416.0	136	0.17723777765654447	0.64420054344930466	0.16922289222076997	0.31227879547320642	0.011236058527486081	0.018125873684373704	0.21029755999753183	0.045287442058713837	155.45041766603259	163.71358861963444	145.87238441816226	83.879005690326451	103.63866427073974	105.72297094938604	170.0	176.0	154.0	82.0	103.0	106.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
21	2	3086.5	418.0	136	0.031693760814582271	0.15754701902072565	0.02036112244714022	0.092510196505298944	0.011643360219155671	0.011176841630145762	0.22654325808053696	0.021578134157387182	114.99357456881975	130.13696313831585	126.37030774433548	81.399759676195288	101.11282570199849	104.93327852264103	104.0	121.0	121.0	81.0	101.0	105.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
22	2	3223.5	418.0	136	0.030074046668932049	0.22872822206830412	0.027632002476734217	0.11235332418605876	0.005965163422092753	0.0021611711529705164	0.077189494642184137	0.044541531248335021	113.46331236897275	127.72466806429071	123.94572559981366	79.689347886156398	98.199364465321906	101.41365017960763	111.0	126.0	123.0	79.0	98.0	101.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
23	2	3347.5	418.0	136	0.037016472007464309	0.31013905908679207	0.041662353345348194	0.13256116684460656	0.0073655569781137954	-0.0096035347293824246	0.055214966886486909	0.061324524481858385	118.37536505755025	130.88541487716887	125.04569661570177	77.679564411492123	95.497837503861604	98.448949644732778	118.0	131.0	125.0	76.0	95.0	98.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
24	2	3496.5	418.0	136	0.0099430149333579222	0.18173584101443871	0.017289906239075621	0.093639586249477866	0.003249155646456699	-0.0092819632296887982	1.1389066363476228	0.010336192658106452	107.52506596306068	120.81735561418938	117.66842568161829	78.883839041541862	94.412097929417897	95.861244953770026	107.0	120.0	118.0	79.0	94.0	96.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
1	3	354.5	568.0	136	0.011896574577043783	0.12563269220523204	0.012848722793476408	0.097839582898528107	0.0032626640438055206	-0.0023761045727494594	0.28226929877932982	0.017262507325909743	108.66115351993214	122.78413910093299	120.5203562340967	79.511303394064953	96.738955578575343	99.882213149716648	107.0	122.0	120.0	79.0	96.0	100.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
2	3	487.5	555.0	136	0.016082510598022712	0.12914912888273217	0.012912647772943724	0.089718017622026885	0.0043869802287837996	0.0023297957317082612	0.10143348862887817	0.029197080291970802	107.95173267326733	122.36798679867987	119.40222772277228	80.082961150198841	98.233527072499228	101.26497399816458	105.0	120.0	118.0	79.0	98.0	101.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
3	3	624.5	555.0	136	0.035873386498265492	0.21620757632265972	0.027120595485559423	0.11211803964255385	0.0070796656016624913	0.010004308407872477	0.058206328933209969	0.049869465608183706	114.38713652045342	129.0125677673731	125.24913750616066	81.253551763986138	100.35803140507103	104.09271973353273	110.5	125.0	123.0	81.0	100.0	104.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
4	3	759.5	559.0	136	0.040408640079234913	0.21349032979913687	0.025159668671609028	0.10192980602391108	0.0053805980617968171	0.017972926763417819	0.084269461485111524	0.04118493260163035	111.18692288495133	127.36860494135263	125.13326678312953	82.742446822923725	102.68987942013277	106.56957051889988	107.0	123.0	122.0	82.0	102.0	107.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
5	3	895.5	553.0	136	0.033225790443395208	0.13687463370451275	0.014223021038017697	0.089843528641864512	0.0038715930451951467	0.019870970526821619	0.15801455726901439	0.024082263306516062	106.52899961074348	124.1292331646555	122.85636434410276	82.947962962962961	103.57870370370371	107.33246913580247	103.0	121.0	120.0	83.0	103.0	107.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
6	3	1021.5	560.0	136	0.053573080187235014	0.34535670520539186	0.037991912976482432	0.081831766808224807	0.006152425432546702	0.022898433953598581	0.078445949262613057	0.054291651126858118	108.58315334773218	125.68636223387843	123.08438753471151	83.268006836493853	104.16627329698055	107.45983559860015	101.0	118.0	117.0	83.0	104.0	107.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
7	3	1171.5	555.0	136	0.05253795566028456	0.29927007299270075	0.035649587970733039	0.093596472690577748	0.0065462161529136779	0.022898433953598581	0.077394044835235293	0.05088177313655496	110.94142780843868	128.1703756453623	124.49528217909916	83.164917883211672	104.40678223844282	107.16309306569343	104.0	122.0	120.0	83.0	104.0	107.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
8	3	1308.5	555.0	136	0.023800506055933673	0.017422345356705206	0.0012070959788828646	0.066078802414459487	0.0011938577408585368	0.022855290475504216	164.36812763581798	0.00026639671799243435	96.107033639143737	115.61773700305811	116.55963302752293	82.682084372627699	104.20615985251058	106.9861186422297	95.0	115.0	116.0	83.0	104.0	107.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
9	3	1445.5	554.0	136	0.043333003062571929	0.19111300548777238	0.023001420896541475	0.10855723665925116	0.0039545659993069715	0.022898433953598581	0.10936319376196453	0.034205338590228569	111.00501812099247	128.64399219403401	124.64845274602732	83.985179818205765	104.65412989065999	106.05131076274536	108.0	126.0	123.0	84.0	104.0	106.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
10	3	1572.5	556.0	136	0.19957777989560521	0.70211518994085997	0.1933254016077062	0.32069057693383751	0.01084139132880732	0.019255293347746866	0.1398948015415708	0.057967925835153714	159.13302473820002	167.21110942479891	146.52390347548945	83.410838848148813	103.62332319799678	103.59148631729565	173.0	179.0	154.0	83.0	103.0	103.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
11	3	1718.5	555.0	136	0.078732990612947973	0.38334487719111299	0.066363386515697176	0.18765529861352506	0.0077430678315320084	0.018361158227878604	0.04803219564675127	0.073099259417123988	127.47449617790132	141.72605976372481	132.11035441278665	83.122083981337482	103.37808881976845	103.53119059961983	131.0	145.0	136.0	83.0	103.0	103.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
12	3	1846.5	556.0	136	0.23408422557069988	0.77473493526559756	0.22999303075137084	0.33922390212915005	0.0099716481715573912	0.018082730206279339	0.27109270074579545	0.04374234109435772	165.79141737157005	172.83893817481604	148.21779795062238	82.649006622516552	103.02341532639547	102.35383159886472	178.0	183.0	154.0	82.0	103.0	102.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
13	3	1988.5	560.0	136	0.056203131656252639	0.27758538014811657	0.040416354514009385	0.13597880648346991	0.0064786820568565181	0.019255293347746866	0.043700333539458174	0.065213916564547919	118.85738963531669	135.00479846449136	127.76890595009597	83.138137030754478	104.04366103694963	104.07397300685891	116.0	133.0	127.0	83.0	104.0	104.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
14	3	2121.5	561.0	136	0.020469500967695658	0.039533272950077254	0.0022580747434651307	0.03495332610088718	0.0025641883052211476	0.018741550863448458	7.6116302006975562	0.0018647770259470403	92.37196765498652	112.98382749326146	112.70485175202157	81.750208021301376	103.23614578132801	105.40378321406779	87.0	107.0	108.0	82.0	103.0	105.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
15	3	2269.5	559.0	136	0.020472394864257927	0.019766636475038627	0.0016386722426963388	0.07415725413206059	0.0018985553913853411	0.018933721848053236	3.8058151003487781	0.0018647770259470403	99.274932614555254	119.46630727762803	118.8921832884097	81.883900423959119	103.24616806174585	105.56631155560387	97.0	117.0	117.0	82.0	103.0	106.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
16	3	2389.5	553.0	136	0.048928700752094892	0.24742927167137302	0.031902919077716571	0.11360822495007529	0.0059910394718352107	0.020063111592232157	0.069400628540846637	0.04885715807981246	113.83118001722653	130.68863049095609	125.90546942291128	83.035398230088489	104.0584778761062	105.9910796460177	109.0	127.0	123.0	83.0	104.0	106.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
17	3	2535.5	557.0	136	0.061619451814366601	0.31024561777398901	0.046332324749985658	0.14456118718965863	0.006606389079506717	0.019255293347746866	0.043836071518593506	0.068836911929245029	119.81006354113001	135.81332646402197	129.47518461274257	83.043565580101955	103.87849528811988	105.86667696585818	118.0	135.0	129.0	82.0	103.0	106.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
18	3	2670.5	557.0	136	0.049637135916981566	0.25632692205232033	0.033973134467056368	0.12015331796286635	0.0061160930200235509	0.018976865326147601	0.061809131002894299	0.052693270818903508	115.27250051964249	131.44502182498442	126.28476408231137	83.013110760853991	103.51733772746812	105.34539332282561	112.0	128.0	124.0	82.0	103.0	105.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
19	3	2808.5	554.0	136	0.1437028442365543	0.55570355373221803	0.13436281396160932	0.28192589259330447	0.0087296321206891386	0.018933721848053236	0.21765604326271085	0.041344770632425809	148.3385426653883	158.71217641418983	143.53279002876317	83.07722748530999	103.4678018947116	105.34068833193429	160.0	169.0	151.0	82.0	103.0	105.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
20	3	2949.5	555.0	136	0.051217089028432694	0.2738558260962225	0.037475468445470096	0.13172588277980876	0.0053190419649873011	0.015949401899370639	0.068932220474402089	0.051574404603335289	116.47665369649805	132.42490272373541	127.71167315175097	82.209773277569894	102.95076674737692	105.58529605987233	114.0	131.0	127.0	82.0	102.0	106.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
21	3	3086.5	555.0	136	0.019728340885078664	0.092066705738185303	0.0098554899792784555	0.06498666206710961	0.0096083235346348436	0.010004308407872477	0.70101654253656542	0.0093771644733336885	109.09085648148148	124.77430555555556	119.8269675925926	80.652367818789983	100.54380611466463	104.05698022416524	97.0	114.0	113.0	80.0	100.0	104.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
22	3	3210.5	554.0	136	0.23252402744851894	0.81123128563056102	0.23170320783563358	0.33138076487424811	0.011490589334164159	-0.0015251129309755622	0.35904589786870472	0.038893920826895412	162.9658478917641	169.26238013923552	148.88585314593459	80.399096810612477	98.53739768557719	100.45554614733277	176.0	181.0	156.0	78.0	97.0	100.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
23	3	3359.5	555.0	136	0.072922189597754053	0.48915765357770791	0.078049074416847927	0.19125918523653362	0.010958598788600738	-0.013525103356833405	0.10114801074712751	0.056902338963183974	126.4032240496678	137.20324583378718	127.88029626402353	76.759386733416775	94.71287025448477	97.51908635794743	135.0	145.0	134.0	75.0	94.0	97.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
24	3	3496.5	555.0	136	0.010085460830854381	0.18392029410197666	0.022824957954066933	0.11275136914623032	0.0091052699179460118	-0.016466279827421642	0.10049626284496863	0.035004528744205871	115.94351100811124	128.21581691772886	122.28273464658169	76.397923875432525	92.963178168048572	95.007312136841421	112.0	125.0	121.0	76.0	93.0	95.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
1	4	341.5	701.0	136	0.0081053415092424384	0.08849698971708668	0.0061395079470723023	0.062478805286702133	0.0037082503541940345	-0.00058786425220717984	2.0872741590450588	0.0053279343598486868	99.161950632149313	114.4960866947622	114.52618904274533	80.028524666822534	97.637421089548752	101.15934065934066	97.0	113.0	114.0	79.0	97.0	101.0	DLR00012733	DLR00012733-2009-11-12_22-56-40
