101.0	100.0	87.0	112.0	116.0	107.0	1	0.027865096702008631	0.081388603703139023	DLR00012733-2009-11-12_22-56-40	233179.25833597285	1	107	275.5	217.0	166936.04816263565	1437321.4598540147	137	136
102.0	100.0	84.0	114.0	117.0	106.0	2	0.0055943310778411208	0.08309058698668681	DLR00012733-2009-11-12_22-56-40	179925.53167590569	1	107	419.5	214.0	123308.40927481538	1495037.0802919709	137	136
105.0	103.0	84.0	116.0	117.0	104.0	3	0.020139591880228035	0.079169018359235829	DLR00012733-2009-11-12_22-56-40	231533.68199168469	1	107	552.5	228.0	163368.4159945061	1625656.6423357667	137	136
109.0	106.0	87.0	119.0	120.0	106.0	4	0.029623315040758699	0.093596472690577748	DLR00012733-2009-11-12_22-56-40	344455.6310197555	1	107	693.5	214.0	269179.3251190611	2433928.4671532842	137	136
110.0	106.0	86.0	118.0	117.0	101.0	5	0.015131333581970271	0.077953311739673944	DLR00012733-2009-11-12_22-56-40	266474.8742911864	1	107	832.5	225.0	164226.7605677738	1679575.1824817522	137	136
110.0	106.0	86.0	118.0	117.0	101.0	6	0.031434812723107254	0.078165079796506054	DLR00012733-2009-11-12_22-56-40	296234.15303473541	1	107	957.5	230.0	191095.11787140358	1744378.6861313868	137	136
110.0	107.0	86.0	118.0	117.0	99.0	7	0.023229793808940274	0.076949403096138402	DLR00012733-2009-11-12_22-56-40	289391.45201344352	1	107	1099.5	218.0	186666.93073192122	1878542.189781022	137	136
111.0	107.0	86.0	118.0	118.0	100.0	8	0.030422505194736001	0.078400394259205197	DLR00012733-2009-11-12_22-56-40	317163.41445231915	1	107	1240.5	214.0	219509.65532467369	2159526.1313868612	137	136
110.0	107.0	86.0	118.0	119.0	101.0	9	0.036496350364963501	0.081874880367124925	DLR00012733-2009-11-12_22-56-40	339021.88443906081	1	107	1377.5	214.0	246018.376780866	2201547.1532846713	137	136
109.0	106.0	85.0	118.0	120.0	104.0	10	0.062176993979434172	0.088823912421352874	DLR00012733-2009-11-12_22-56-40	429265.50578318851	1	107	1503.5	220.0	358407.21412431338	2658209.3430656935	137	136
108.0	106.0	85.0	118.0	119.0	102.0	11	0.030156108476743566	0.083898405231172105	DLR00012733-2009-11-12_22-56-40	322531.68818920333	1	107	1650.5	214.0	236169.40626994119	2136743.6496350365	137	136
108.0	106.0	85.0	120.0	122.0	106.0	12	0.038041451329319624	0.094086668769009119	DLR00012733-2009-11-12_22-56-40	372653.47471985815	1	107	1775.5	225.0	293264.19429622398	2373175.1824817518	137	136
108.0	107.0	86.0	121.0	124.0	108.0	13	0.028451169481591987	0.10568272015343008	DLR00012733-2009-11-12_22-56-40	401048.26592170721	1	107	1926.5	214.0	331407.27733764675	2755161.4598540151	137	136
108.0	106.0	85.0	121.0	124.0	108.0	14	0.037295540518940809	0.1045101869311568	DLR00012733-2009-11-12_22-56-40	410303.25509620894	1	107	2057.5	218.0	340898.4732499299	2626060.7299270071	137	136
109.0	106.0	86.0	120.0	122.0	106.0	15	0.029143800948372316	0.096431765132749925	DLR00012733-2009-11-12_22-56-40	372307.86482316349	1	107	2197.5	213.0	296770.45672739862	2538727.8832116788	137	136
109.0	106.0	86.0	118.0	119.0	102.0	16	0.038201289360115083	0.082321962886656178	DLR00012733-2009-11-12_22-56-40	333698.76829272253	1	107	2321.5	223.0	244513.99224000625	2155982.1897810218	137	136
109.0	106.0	86.0	118.0	119.0	102.0	17	0.027012627204432843	0.085114111850734003	DLR00012733-2009-11-12_22-56-40	338094.78514689038	1	107	2471.5	214.0	255664.0922987792	2398742.1897810218	137	136
109.0	106.0	86.0	119.0	120.0	104.0	18	0.033565986467046727	0.088757252456585708	DLR00012733-2009-11-12_22-56-40	370612.98054314661	1	107	2608.5	214.0	293078.91806987999	2541006.1313868617	137	136
109.0	106.0	86.0	119.0	120.0	105.0	19	0.025307688209281261	0.089718017622026885	DLR00012733-2009-11-12_22-56-40	346119.82692523208	1	107	2744.5	214.0	262586.425065246	2289892.5547445258	137	136
108.0	106.0	86.0	118.0	119.0	104.0	20	0.028131493420001066	0.085796448994575905	DLR00012733-2009-11-12_22-56-40	330088.93905394233	1	107	2871.5	216.0	248678.04502263747	2195724.9635036495	137	136
107.0	104.0	86.0	116.0	117.0	103.0	21	0.0092173264425382279	0.079976836603721124	DLR00012733-2009-11-12_22-56-40	259946.08649705935	1	107	3013.5	217.0	182010.61403010023	1837533.7226277376	137	136
104.0	101.0	84.0	117.0	119.0	104.0	22	0.0049016996110607921	0.085796448994575905	DLR00012733-2009-11-12_22-56-40	181557.94457918324	1	107	3144.5	225.0	120686.42103311142	1194308.3211678832	137	136
100.0	99.0	84.0	113.0	117.0	107.0	23	0.0038893920826895412	0.084416067129915978	DLR00012733-2009-11-12_22-56-40	144149.51081881172	1	107	3292.5	214.0	96286.931220650105	1052550.6569343067	137	136
98.0	98.0	85.0	115.0	119.0	108.0	24	0.0098033992221215841	0.089718017622026885	DLR00012733-2009-11-12_22-56-40	160032.65884064895	1	107	3428.5	214.0	114300.39766260677	1064195.0364963503	137	136
98.0	96.0	80.0	116.0	117.0	103.0	1	0.012787042463636848	0.080980775166450913	DLR00012733-2009-11-12_22-56-40	95639.298769313536	2	107	282.5	350.0	94001.133771962515	1069764.0875912409	137	136
99.0	96.0	78.0	154.0	179.0	176.0	2	0.035590601523789227	0.32532589785908267	DLR00012733-2009-11-12_22-56-40	1142243.7393602761	2	107	411.5	353.0	1140853.5747920359	4124135.4744525542	137	136
104.0	100.0	81.0	122.0	124.0	109.0	3	0.056902338963183974	0.10568272015343008	DLR00012733-2009-11-12_22-56-40	188118.53752859801	2	107	556.5	350.0	146576.1944374858	1213040.5839416056	137	136
107.0	102.0	83.0	121.0	122.0	106.0	4	0.05695561830678246	0.097753325861533624	DLR00012733-2009-11-12_22-56-40	227026.52819645629	2	107	693.5	350.0	155428.1784277251	1267465.4014598543	137	136
107.0	103.0	83.0	130.0	135.0	120.0	5	0.084394480260003193	0.14764741191392333	DLR00012733-2009-11-12_22-56-40	361318.17128647468	2	107	821.5	362.0	300086.63559845189	1976506.8613138685	137	136
108.0	104.0	83.0	127.0	130.0	113.0	6	0.070595130267995104	0.12771802719616904	DLR00012733-2009-11-12_22-56-40	307402.12257150974	2	107	958.5	358.0	230302.72247079966	1669702.7737226277	137	136
108.0	105.0	83.0	120.0	121.0	103.0	7	0.046246470243486597	0.092870962149447234	DLR00012733-2009-11-12_22-56-40	241195.28098981711	2	107	1103.5	350.0	153033.76276674369	1332775.182481752	137	136
108.0	104.0	82.0	120.0	118.0	98.0	8	0.00010655868719697373	0.078078822759511571	DLR00012733-2009-11-12_22-56-40	113006.36479955133	2	107	1240.5	350.0	3721.2940960137098	45311.824817518253	137	136
107.0	104.0	83.0	123.0	126.0	109.0	9	0.054611327188449035	0.11134938562332897	DLR00012733-2009-11-12_22-56-40	260001.32418978788	2	107	1368.5	351.0	174759.41533029886	1326446.7153284671	137	136
105.0	104.0	83.0	137.0	146.0	130.0	10	0.05386541637807022	0.18737687059192579	DLR00012733-2009-11-12_22-56-40	420681.25803391566	2	107	1513.5	350.0	359620.60217885667	2048651.3868613138	137	136
