101.0	98.0	84.0	109.0	110.0	100.0	1	0.053652299003676275	0.057365091405153418	DLR00012733-2009-11-10_22-35-16	174891.2013981913	1	107	275.5	217.0	130679.82524709761	1437321.4598540147	137	136
104.0	98.0	81.0	111.0	110.0	97.0	2	0.00058607277958335553	0.053741562831126154	DLR00012733-2009-11-10_22-35-16	103184.39265519474	1	107	419.5	214.0	74233.60447148222	1495037.0802919709	137	136
106.0	99.0	80.0	111.0	106.0	90.0	3	0.0	0.037776860299722964	DLR00012733-2009-11-10_22-35-16	104435.13612131441	1	107	552.5	228.0	66277.658361101945	1625656.6423357667	137	136
109.0	102.0	82.0	115.0	110.0	92.0	4	0.00031967606159092119	0.050392527904655565	DLR00012733-2009-11-10_22-35-16	178851.92414755328	1	107	693.5	214.0	129984.57675720904	2433928.4671532842	137	136
110.0	102.0	82.0	114.0	109.0	90.0	5	5.3279343598486864e-05	0.045619997554624925	DLR00012733-2009-11-10_22-35-16	145770.01500929845	1	107	832.5	225.0	78503.280022841238	1679575.1824817522	137	136
110.0	103.0	82.0	113.0	107.0	87.0	6	5.3279343598486864e-05	0.038349394000703356	DLR00012733-2009-11-10_22-35-16	139763.68451417412	1	107	957.5	230.0	68192.764897966816	1744378.6861313868	137	136
111.0	104.0	82.0	115.0	109.0	89.0	7	0.0	0.046192531255605324	DLR00012733-2009-11-10_22-35-16	158216.2045902854	1	107	1099.5	218.0	87468.134374160785	1878542.189781022	137	136
111.0	104.0	82.0	114.0	109.0	89.0	8	0.00010655868719697373	0.045298426054931298	DLR00012733-2009-11-10_22-35-16	167294.22839444183	1	107	1240.5	214.0	99506.815485824307	2159526.1313868612	137	136
110.0	104.0	81.0	114.0	110.0	89.0	9	0.0005327934359848687	0.04642784571830446	DLR00012733-2009-11-10_22-35-16	162977.49663415231	1	107	1377.5	214.0	102006.21127134272	2201547.1532846713	137	136
109.0	103.0	81.0	111.0	105.0	84.0	10	0.00010655868719697373	0.027670964303629218	DLR00012733-2009-11-10_22-35-16	138227.85438927033	1	107	1503.5	220.0	91511.074866144423	2658209.3430656935	137	136
109.0	103.0	81.0	114.0	110.0	90.0	11	5.3279343598486864e-05	0.049219994682382279	DLR00012733-2009-11-10_22-35-16	160759.65522086321	1	107	1650.5	214.0	104196.00435254625	2136743.6496350365	137	136
