K000134_027_078_2012-05-05_16-22-55	1	1	323.0	152.0	13356127.100254199	2461428.398584662	65	2286828.3816410564	0.25170332319675881	129.0	118.0	93.0	52.0	51.0	49.0	0.048194763056192781	380.0	380
K000134_027_078_2012-05-05_16-22-55	1	2	710.0	150.0	18524260.607187882	3887359.8052917225	65	3847302.1753160139	0.27562099634511972	135.0	125.0	97.0	53.0	53.0	51.0	0.048146540737525917	380.0	380
K000134_027_078_2012-05-05_16-22-55	1	3	1097.0	147.0	19152584.289168581	3802865.4484571335	65	3887325.8652963676	0.26745628759052409	132.0	123.0	96.0	55.0	55.0	53.0	0.042676752020170704	380.0	380
K000134_027_078_2012-05-05_16-22-55	1	4	1485.0	145.0	19444550.602434535	3824088.4259607289	65	3981074.6759150662	0.26402491504150449	131.0	122.0	96.0	56.0	57.0	55.0	0.043530975950840788	380.0	380
K000134_027_078_2012-05-05_16-22-55	1	5	1872.0	143.0	18760167.359001383	3478299.9164010319	65	3661751.0147884032	0.24833864053170057	126.0	118.0	94.0	57.0	57.0	55.0	0.041815639186833932	380.0	380
K000134_027_078_2012-05-05_16-22-55	1	6	2259.0	141.0	19211180.482360963	3492165.6234874423	65	3680347.859870567	0.23663275578522386	122.0	115.0	93.0	57.0	57.0	55.0	0.046493204097519308	380.0	380
K000134_027_078_2012-05-05_16-22-55	1	7	2646.0	140.0	19235532.147064295	3109877.6194025152	65	3328514.7618992799	0.095558249810959159	84.0	79.0	72.0	57.0	58.0	56.0	0.057915004718898329	380.0	380
K000134_027_078_2012-05-05_16-22-55	1	8	3033.0	144.0	19082319.589972515	2189558.5802646331	65	2434717.2707956266	0.07159746310369812	74.0	73.0	67.0	58.0	58.0	56.0	0.063749905277588337	380.0	380
K000134_027_078_2012-05-05_16-22-55	1	9	3415.0	116.0	19647227.478454955	2244919.4582354631	65	2520454.7092380212	0.075562145290049232	76.0	74.0	68.0	58.0	58.0	57.0	0.084802391827005871	380.0	380
K000134_027_078_2012-05-05_16-22-55	1	10	3808.0	132.0	13414723.293446587	1163548.5126868936	65	1539478.8694376568	0.067719008035147271	74.0	72.0	67.0	59.0	59.0	57.0	0.029367392068117469	380.0	380
K000134_027_078_2012-05-05_16-22-55	1	11	4195.0	130.0	18247767.747535493	1790994.4284762624	65	1927674.9246581143	0.052950385131884402	70.0	68.0	64.0	56.0	56.0	55.0	0.060615454564242464	380.0	380
K000134_027_078_2012-05-05_16-22-55	1	12	4582.0	127.0	20725042.304751273	2015474.9138982939	65	2086899.634299685	0.041119019284764302	67.0	65.0	59.0	55.0	55.0	53.0	0.10411198600174978	380.0	380
K000134_027_078_2012-05-05_16-22-55	2	1	298.0	528.0	14625964.949263234	3290816.117045613	65	2946094.1604267582	0.28350724715892178	139.0	127.0	95.0	51.0	51.0	48.0	0.037337852453482687	380.0	380
K000134_027_078_2012-05-05_16-22-55	2	2	696.0	529.0	11397086.407506147	2832775.1732129944	65	2620910.5092577501	0.28346413360002165	139.0	127.0	97.0	52.0	53.0	51.0	0.034224068448136899	380.0	380
K000134_027_078_2012-05-05_16-22-55	2	3	1080.0	528.0	11006445.119556906	2749088.1861260501	65	2731355.9557275022	0.28156608983661785	137.0	127.0	98.0	54.0	55.0	53.0	0.033218288658799541	380.0	380
K000134_027_078_2012-05-05_16-22-55	2	4	1487.0	532.0	10845115.340897348	2596937.6103237285	65	2699105.1617832989	0.27858176988793526	136.0	126.0	98.0	55.0	56.0	54.0	0.031819841417460609	380.0	380
K000134_027_078_2012-05-05_16-22-55	2	5	1874.0	530.0	10789055.779444892	2459962.1774599911	65	2604810.8525288817	0.27271901401898613	133.0	125.0	98.0	56.0	56.0	54.0	0.038522743712154091	380.0	380
K000134_027_078_2012-05-05_16-22-55	2	6	2256.0	521.0	10195230.289127244	2004449.6513231124	65	2200108.0175816417	0.24839746166757681	125.0	118.0	95.0	56.0	57.0	55.0	0.05705389188556155	380.0	380
K000134_027_078_2012-05-05_16-22-55	2	7	2649.0	526.0	9086214.8924297839	1231877.8830283878	65	1487183.909631741	0.056871953759335382	71.0	70.0	62.0	57.0	57.0	55.0	0.054870109740219483	380.0	380
K000134_027_078_2012-05-05_16-22-55	2	8	3036.0	523.0	6187098.4768636199	462774.66185824416	65	757649.27192382235	0.016417059338188017	59.0	59.0	57.0	57.0	57.0	56.0	0.023973381280095893	380.0	380
K000134_027_078_2012-05-05_16-22-55	2	9	3424.0	540.0	6518128.9189245049	479401.91503370181	65	785094.43357174902	0.016417059338188017	59.0	59.0	57.0	57.0	57.0	56.0	0.023401602358760272	380.0	380
K000134_027_078_2012-05-05_16-22-55	2	10	3806.0	535.0	5426869.944406555	407326.90671543853	65	731158.56235084275	0.016417059338188017	59.0	59.0	57.0	57.0	57.0	56.0	0.016058032116064231	380.0	380
K000134_027_078_2012-05-05_16-22-55	2	11	4171.0	551.0	5268837.7870089076	153760.17913327421	65	356021.02535024763	0.0085739220832860546	57.0	57.0	56.0	56.0	56.0	55.0	0.0092035739627034808	380.0	380
K000134_027_078_2012-05-05_16-22-55	2	12	4585.0	515.0	6261421.7868435746	365699.34237190743	65	368407.95688828197	0.0046523534558350751	56.0	56.0	54.0	55.0	55.0	53.0	0.013867361068055469	380.0	380
K000134_027_078_2012-05-05_16-22-55	3	1	327.0	926.0	16633708.971417943	4058735.8379574604	65	3779154.1412292439	0.29970726415302412	143.0	131.0	100.0	51.0	51.0	49.0	0.039597412528158391	380.0	380
K000134_027_078_2012-05-05_16-22-55	3	2	693.0	923.0	13550433.091532849	3673586.8099212055	65	3452485.6001489568	0.30812293510890648	145.0	133.0	103.0	52.0	52.0	50.0	0.036738517921480286	380.0	380
K000134_027_078_2012-05-05_16-22-55	3	3	1085.0	916.0	13568696.840060348	3717831.4020523168	65	3637511.6415926502	0.30844450660860007	145.0	134.0	103.0	54.0	54.0	52.0	0.037082963054814996	380.0	380
K000134_027_078_2012-05-05_16-22-55	3	4	1477.0	915.0	13402547.461094923	3611450.9114006255	65	3612006.0553593189	0.30812293510890648	144.0	134.0	103.0	55.0	55.0	53.0	0.037179407692148718	380.0	380
K000134_027_078_2012-05-05_16-22-55	3	5	1869.0	910.0	13469260.875855086	3517200.1794383284	65	3574692.8351588859	0.30901704030958049	144.0	134.0	103.0	55.0	56.0	53.0	0.036614517673479792	380.0	380
K000134_027_078_2012-05-05_16-22-55	3	6	2257.0	913.0	13305140.802281605	3289346.3870635554	65	3390102.7656837148	0.31104059509282189	144.0	134.0	104.0	55.0	56.0	53.0	0.040768525981496405	380.0	380
K000134_027_078_2012-05-05_16-22-55	3	7	2651.0	913.0	13658493.603653876	3118076.859460332	65	3259712.5009142384	0.30027979785400449	141.0	132.0	104.0	56.0	57.0	54.0	0.054649664854885267	380.0	380
K000134_027_078_2012-05-05_16-22-55	3	8	3038.0	911.0	11874734.164134994	2299637.2491762517	65	2511540.0030946727	0.24106803697777901	123.0	117.0	94.0	56.0	57.0	55.0	0.05636500161889213	380.0	380
K000134_027_078_2012-05-05_16-22-55	3	9	3425.0	908.0	11203795.068923471	1724601.5317846718	65	1954477.3149092793	0.040224914084090284	66.0	65.0	59.0	57.0	57.0	55.0	0.049696543837532123	380.0	380
K000134_027_078_2012-05-05_16-22-55	3	10	3804.0	927.0	7124891.2311157966	838176.50118026114	65	1095525.4619541967	0.016417059338188017	59.0	59.0	57.0	57.0	57.0	56.0	0.028030944950778791	380.0	380
K000134_027_078_2012-05-05_16-22-55	3	11	4212.0	893.0	8725759.5221857093	931434.86248704186	65	1120589.7742391571	0.012495490710737035	58.0	58.0	56.0	56.0	56.0	55.0	0.030607394548122429	380.0	380
K000134_027_078_2012-05-05_16-22-55	3	12	4587.0	902.0	7010742.80281894	430583.99556643749	65	551806.19167811645	0.0085739220832860546	57.0	57.0	55.0	56.0	56.0	54.0	0.014514917918724727	380.0	380
K000134_027_078_2012-05-05_16-22-55	4	1	303.0	1304.0	14467425.465517597	3234349.0996009209	65	2939936.6065552915	0.27472686122525142	136.0	124.0	95.0	51.0	51.0	49.0	0.035312515069474582	380.0	380
K000134_027_078_2012-05-05_16-22-55	4	2	717.0	1311.0	11035870.047740098	2630667.9793647062	65	2398025.3288060753	0.27154648079671284	134.0	124.0	95.0	52.0	52.0	50.0	0.031055173221457556	380.0	380
K000134_027_078_2012-05-05_16-22-55	4	3	1104.0	1309.0	11480287.928575857	2692252.7853091187	65	2616370.5368217528	0.26587981532681393	132.0	123.0	95.0	54.0	54.0	52.0	0.0317165078774602	380.0	380
K000134_027_078_2012-05-05_16-22-55	4	4	1491.0	1307.0	12121294.769256206	2759612.3951548133	65	2756571.9636656931	0.26010334641405353	130.0	122.0	94.0	54.0	55.0	52.0	0.031723396780126895	380.0	380
K000134_027_078_2012-05-05_16-22-55	4	5	1879.0	1305.0	11133276.706553413	2360732.0425714846	65	2431605.335576104	0.25372687798000021	127.0	120.0	95.0	55.0	56.0	53.0	0.041553860885499547	380.0	380
K000134_027_078_2012-05-05_16-22-55	4	6	2266.0	1302.0	10007773.203546409	1690775.3129978953	65	1806704.8438986617	0.21355039662085498	115.0	110.0	90.0	55.0	56.0	53.0	0.059409896597570976	380.0	380
K000134_027_078_2012-05-05_16-22-55	4	7	2653.0	1300.0	7968067.6214685747	980739.76149342966	65	1147853.7572335722	0.040526858592362339	66.0	66.0	58.0	56.0	57.0	54.0	0.046617204345519803	380.0	380
K000134_027_078_2012-05-05_16-22-55	4	8	3040.0	1298.0	8161866.2863992387	810216.99728422728	65	1022145.8045372763	0.017546479001561179	59.0	60.0	56.0	56.0	57.0	54.0	0.037861409056151443	380.0	380
K000134_027_078_2012-05-05_16-22-55	4	9	3438.0	1301.0	6529290.0985801965	501095.89263254975	65	741918.07597915025	0.012495490710737035	58.0	58.0	56.0	56.0	57.0	55.0	0.022574934038756968	380.0	380
K000134_027_078_2012-05-05_16-22-55	4	10	3815.0	1293.0	6400682.8693657387	286518.21127657429	65	517477.39312692662	0.0097033417466592178	57.0	58.0	56.0	56.0	57.0	55.0	0.0158582539387301	380.0	380
K000134_027_078_2012-05-05_16-22-55	4	11	4202.0	1291.0	13295247.938495874	1128123.1039775028	65	1270915.5923157537	0.012495490710737035	58.0	58.0	56.0	56.0	56.0	55.0	0.047436983762856412	380.0	380
K000134_027_078_2012-05-05_16-22-55	4	12	4637.0	1308.0	3249678.9220245113	13691.935266214945	65	88178.21027893023	0.0018602044917572563	55.0	55.0	54.0	55.0	55.0	54.0	0.00050288989466867819	380.0	380
K000134_027_078_2012-05-05_16-22-55	5	1	332.0	1701.0	16644362.82472565	3923542.9459930258	65	3626429.2771346187	0.29041316565424957	140.0	129.0	98.0	51.0	51.0	49.0	0.037895853569484918	380.0	380
K000134_027_078_2012-05-05_16-22-55	5	2	719.0	1699.0	13921542.315084631	3644278.025089452	65	3424470.9487581705	0.29825630290915156	142.0	131.0	100.0	52.0	52.0	50.0	0.036332072664145329	380.0	380
K000134_027_078_2012-05-05_16-22-55	5	3	1106.0	1696.0	13568189.513712363	3561584.7650121483	65	3484395.5004530535	0.29825630290915156	141.0	131.0	100.0	54.0	54.0	51.0	0.036834962558814008	380.0	380
K000134_027_078_2012-05-05_16-22-55	5	4	1494.0	1694.0	13372361.543389754	3425958.192758543	65	3396856.0955567006	0.29546412402587952	140.0	131.0	100.0	54.0	55.0	52.0	0.035718960326809546	380.0	380
K000134_027_078_2012-05-05_16-22-55	5	5	1881.0	1692.0	13254915.493830988	3279046.9722411283	65	3288372.7763173422	0.29243666059910256	139.0	130.0	100.0	54.0	55.0	52.0	0.033969179049469209	380.0	380
K000134_027_078_2012-05-05_16-22-55	5	6	2268.0	1690.0	15025991.774650218	3625274.5100530474	65	3653980.8480059453	0.29522883948237461	139.0	130.0	100.0	55.0	56.0	53.0	0.038929188969489048	380.0	380
K000134_027_078_2012-05-05_16-22-55	5	7	2655.0	1687.0	12301902.949139232	2583314.8176837354	65	2662025.8352750018	0.27971118955130841	134.0	127.0	99.0	55.0	56.0	53.0	0.047099427532188397	380.0	380
K000134_027_078_2012-05-05_16-22-55	5	8	3042.0	1685.0	14483659.908653151	2655839.9424195131	65	2764582.6297965273	0.2411641224700814	123.0	117.0	94.0	55.0	56.0	54.0	0.058610783888234444	380.0	380
K000134_027_078_2012-05-05_16-22-55	5	9	3430.0	1683.0	12972081.054828778	1994537.3259751878	65	2142039.5894901431	0.077036682858983047	77.0	75.0	65.0	56.0	57.0	54.0	0.048504763676194017	380.0	380
K000134_027_078_2012-05-05_16-22-55	5	10	3817.0	1681.0	10014368.446070224	1218167.3811740174	65	1366860.9043759047	0.013903338395709463	58.0	59.0	56.0	56.0	56.0	54.0	0.031771619098793752	380.0	380
K000134_027_078_2012-05-05_16-22-55	5	11	4204.0	1678.0	5141245.2104904205	262381.36125134182	65	328565.00242409343	0.0055464736161062143	56.0	56.0	54.0	55.0	55.0	54.0	0.011194466833378111	380.0	380
K000134_027_078_2012-05-05_16-22-55	5	12	4591.0	1676.0	6903950.6065678801	311555.18658682349	65	296352.78239855409	0.00073078482838409445	55.0	55.0	53.0	55.0	55.0	53.0	0.012441358216049766	380.0	380
K000134_027_078_2012-05-05_16-22-55	6	1	300.0	2081.0	15046538.491743648	3201634.5166539913	65	2841005.5551063512	0.26082882703598981	132.0	121.0	92.0	50.0	50.0	48.0	0.034706291634805493	380.0	380
K000134_027_078_2012-05-05_16-22-55	6	2	721.0	2086.0	11593421.704176741	2640283.1179168932	65	2376321.7427603253	0.25618177778660256	130.0	120.0	92.0	52.0	52.0	50.0	0.03101383980545739	380.0	380
K000134_027_078_2012-05-05_16-22-55	6	3	1109.0	2084.0	12622786.864240397	2674713.1662526815	65	2570744.033799706	0.25221706568105717	128.0	119.0	92.0	53.0	54.0	51.0	0.031075839929457637	380.0	380
K000134_027_078_2012-05-05_16-22-55	6	4	1496.0	2081.0	11139871.949077232	2381140.7056839634	65	2326247.7062582448	0.24833864053170057	127.0	119.0	92.0	54.0	55.0	52.0	0.029257169625450361	380.0	380
K000134_027_078_2012-05-05_16-22-55	6	5	1883.0	2079.0	10138156.074978817	1979131.7603532022	65	1940741.8963438654	0.23653079117125328	122.0	116.0	91.0	54.0	55.0	52.0	0.041691638938833431	380.0	380
K000134_027_078_2012-05-05_16-22-55	6	6	2270.0	2077.0	12151227.023787383	2153940.5343490038	65	2155793.6620135773	0.22146019384052409	118.0	112.0	89.0	54.0	55.0	52.0	0.062847459028251396	380.0	380
K000134_027_078_2012-05-05_16-22-55	6	7	2657.0	2075.0	11602553.578440491	1740392.89729136	65	1751244.1832949801	0.1860131292725094	107.0	103.0	84.0	54.0	55.0	53.0	0.05738455921356287	380.0	380
K000134_027_078_2012-05-05_16-22-55	6	8	3045.0	2072.0	9682323.3513133693	775751.8868323809	65	805842.80289554759	0.0060602011408075014	56.0	57.0	54.0	54.0	55.0	53.0	0.037771853321484423	380.0	380
K000134_027_078_2012-05-05_16-22-55	6	9	3432.0	2070.0	12683.158699650734	435.94102821745565	65	56948.305481710828	0.035856277896705174	65.0	64.0	59.0	55.0	55.0	53.0	0.0	380.0	380
K000134_027_078_2012-05-05_16-22-55	6	10	3852.0	2044.0	4891133.3209333085	190735.57913047378	65	210588.45961880143	0.0018602044917572563	55.0	56.0	54.0	55.0	55.0	53.0	0.0091346849360365388	380.0	380
K000134_027_078_2012-05-05_16-22-55	6	11	4195.0	2057.0	0.0	0.0	65	0.0	0.0				54.0	54.0	53.0	0.0	380.0	380
