Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
11	1	4385.0	320.0	380	0.015985375373151069	0.49556699113398228	0.015508565648136402	0.0055464736161062143	0.0035403393285879099	0.00049550028487919246	0.021265078730973028	0.04491564538684633	63.904875099045	62.475666207931937	59.517508375384018	54.99074074074074	54.868991041188679	54.178561673768165	56.0	56.0	56.0	55.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
12	1	4772.0	317.0	380	0.013255315985200584	0.56284401457691802	0.014026452108793618	-0.0062182322662467267	0.0062690609052728401	-0.006833924404918602	0.0083195135590884133	0.076528819724306113	62.789322301506679	60.84457119077635	56.584654174265324	54.988669671278643	54.063018059188757	52.273944971477199	53.0	53.0	52.0	53.0	53.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
1	2	488.0	718.0	380	0.0	0.39720723885892217	0.0	-0.014061369521148687	0.00049165406141402144	-0.022798626936321786	0.098368779593316927	0.018696481837408119	53.270087930765364	53.037288194384224	51.195199361764857	48.677493085872321	48.690749925715984	48.112808850083425	51.0	51.0	50.0	49.0	49.0	48.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
2	2	886.0	719.0	380	0.0	0.30951839681457138	0.0	-0.0062182322662467267	0.00013625315594111419	-0.016853533444823626	0.31210570981780661	0.0092655740867037296	53.251123970620966	53.377364789672825	52.662831070554198	50.309764444134053	50.619678542566668	50.450629046901661	53.0	53.0	52.0	50.0	51.0	50.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
3	2	1270.0	718.0	380	0.0	0.29890948670786233	0.0	-0.0050888275624706852	4.9343665705173412e-05	-0.0092456807334265669	1.9858065561339828	0.0036097849973477725	53.489260198202352	53.910140585388341	53.292970730583086	52.03959870690079	52.598333513476334	52.210678877086792	53.0	54.0	53.0	52.0	53.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
4	2	1677.0	722.0	380	0.0	0.29452814461184479	0.0	-0.003190783799066886	3.1146108021742989e-05	-0.0050888275624706852	3.1346274664887868	0.0028520057040114081	53.433690414931938	54.027108574636294	53.318847359311413	52.931088695108734	53.657464821740703	52.993564893024889	53.0	54.0	53.0	53.0	54.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
5	2	2064.0	720.0	380	0.0	0.29300569712250535	0.0	-0.0022966636387957463	1.7797737341346704e-05	-0.0022966636387957463	47.56901400325193	0.00073022368266958753	53.716196835398399	54.381468506806478	53.519690593186468	53.295494406984446	54.091388315079705	53.244582375180265	54.0	54.0	54.0	53.0	54.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
6	2	2446.0	711.0	380	0.0	0.27687877597977417	0.0	-0.0011672589350197045	1.5720673204850025e-05	-0.002061364135693724	127.25310348509041	0.000434000868001736	53.77465664808917	54.703224522292992	53.816854100318473	53.55148662938582	54.532614390915413	53.542960302565518	54.0	55.0	54.0	54.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
7	2	2839.0	716.0	380	0.00051781379851910977	0.24676049352098703	0.00021084608273912097	0.0016249049886552342	1.5648053257391996e-05	0.00073078482838409445	32.88241620325411	0.00080600161200322401	54.274678950307091	55.190033500837522	54.200502512562814	54.157937095874374	55.083875216067163	54.05361209427388	54.0	55.0	54.0	54.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
8	2	3226.0	713.0	380	0.00213599528017718	0.16802722494333877	0.00044966968660231459	0.0016249049886552342	3.4170789911177565e-05	0.0016249049886552342	7.6626586413708644	0.0013777805333388445	54.946783649706859	55.59284162190972	54.438481407076381	54.712892274571502	55.440531588970771	54.3838784466341	55.0	55.0	54.0	55.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
9	2	3614.0	730.0	380	0.0036202794978546881	0.17701724292337473	0.00067854399139793649	0.0027543096924312759	2.6327378900425484e-05	0.0027543096924312759	16.013958505582888	0.00097822417867057961	55.236573785803238	55.892162204234126	54.725287982565376	55.216230695182688	55.783995312434605	54.756874398359351	55.0	56.0	55.0	55.0	56.0	55.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
10	2	3996.0	725.0	380	0.0049332246021093302	0.14738118365125619	0.00081655976156379338	0.0055464736161062143	1.7442838260386994e-05	0.0055464736161062143	23.927103321787126	0.00073022368266958753	55.900112180985325	56.199121248948302	55.223240160792749	55.677773558379862	56.008548320634738	55.194591450063427	56.0	56.0	55.0	56.0	56.0	55.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
11	2	4361.0	741.0	380	0.0011590609301905821	0.14308939728990569	0.00016897761812021599	0.0016249049886552342	1.5546568463621834e-05	0.0016249049886552342	27.741107878717649	0.00066822355866933954	54.878291849212843	54.991430359636034	54.370227721342253	54.864024439263609	55.006077658975805	54.275158774821129	55.0	55.0	54.0	55.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
12	2	4775.0	705.0	380	0.0	0.17004567342468019	0.0	-0.003190783799066886	2.3991597776815384e-05	-0.0034260683425717878	31.648637102830509	0.00068200136400272803	53.956773618538321	53.887092853670396	52.410792416140012	53.529237945831987	53.464528499215618	52.293458502452751	54.0	54.0	52.0	54.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
1	3	517.0	1116.0	380	0.0	0.45173290346580691	0.0071055883657294887	-0.0071123524265178668	0.0016694060572314648	-0.018877058308870806	0.042447542783856436	0.030352505149454742	59.495394516119191	58.761902583340955	55.38898038856864	49.54804176561499	49.760362873333584	49.277721235880229	53.0	53.0	51.0	49.0	50.0	49.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
2	3	883.0	1113.0	380	0.0	0.36799829155213865	0.00089334911860724391	0.00073078482838409445	0.00036069315087377819	-0.014061369521148687	0.11673665917185169	0.016519588594732744	55.242554147400739	55.447556112993503	53.854789494374664	50.557411000414206	50.978079832573954	50.612881777157682	55.0	55.0	53.0	50.0	51.0	51.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
3	3	1275.0	1106.0	380	0.0	0.36849429254414062	0.0	-0.003190783799066886	8.6674770290172363e-05	-0.010139800893697707	1.2753146235698201	0.0050013433360200053	53.885569535061975	54.490381559514688	53.423547886560357	51.716101232682448	52.478117159376019	51.910439620377439	53.0	54.0	53.0	52.0	52.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
4	3	1667.0	1105.0	380	0.0	0.36398206129745592	0.0	-0.003190783799066886	3.705182906625599e-05	-0.0062182322662467267	4.9565286943494975	0.0025213383760100852	53.451321068968127	54.293455219925811	53.251343780755548	52.3660980232873	53.354389385323586	52.442220417005146	53.0	54.0	53.0	52.0	53.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
5	3	2059.0	1100.0	380	0.0	0.3657938426987965	0.0	-0.003190783799066886	1.8926117769698007e-05	-0.0050888275624706852	19.081521154504209	0.0012882247986718196	52.951091357652686	54.336428181321679	52.660351419047437	52.647922052529815	54.029708240099062	52.603853924529119	53.0	54.0	53.0	53.0	54.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
6	3	2447.0	1103.0	380	0.0	0.36133672267344535	0.0	-0.0022966636387957463	2.0959002083405673e-05	-0.0022966636387957463	14.127470667531878	0.001488002976005952	53.231983527796842	54.472126896972469	52.814306413482804	53.028217325178787	54.403887432719586	52.713965202946852	53.0	54.0	53.0	53.0	54.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
7	3	2841.0	1103.0	380	0.0	0.37093296408815041	0.0	-0.002061364135693724	1.433177673885726e-05	-0.002061364135693724	123.56395648834362	0.00050977879733537243	53.635620763302072	54.785569690779091	53.027226297706378	53.494601165184633	54.731843269525605	53.072166980594858	54.0	55.0	53.0	53.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
8	3	3228.0	1101.0	380	0.00087766233942400689	0.32249020053595662	0.00030188174119739333	0.00073078482838409445	3.7617997863266303e-05	0.00096608433148611653	1.3382870665811191	0.0045673424680182694	54.140708777476341	55.443146134620726	53.431183645568538	54.132864928620819	55.372890145198681	53.620592182860861	54.0	55.0	53.0	54.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
9	3	3615.0	1098.0	380	0.0019558054825696502	0.30426905298255041	0.00072023524918640551	0.0016249049886552342	2.6641338169826503e-05	0.0016249049886552342	9.3226192101420295	0.0016808922506733903	54.763493932258648	55.574126064118822	54.324239268248505	54.601368411672098	55.417880447159703	54.231639816620955	55.0	55.0	54.0	55.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
10	3	3994.0	1117.0	380	0.0022150423691903319	0.19349549810210731	0.00035100317504352868	0.0016249049886552342	1.459837902484909e-05	0.0016249049886552342	29.708292047480889	0.00075089039066967027	54.721268869268016	55.348405012816862	54.360082597550559	54.892596926703852	55.452854202079045	54.485158832523297	55.0	55.0	54.0	55.0	55.0	55.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
11	3	4402.0	1083.0	380	0.00090252857798369941	0.23697136283161455	0.00026116646753527201	0.0016249049886552342	1.8138022651056542e-05	0.0016249049886552342	26.383702561239087	0.0008817795413368605	54.776417919125556	55.025901915753366	54.283612895723714	54.719262924107547	54.976770011375741	54.101451761434426	55.0	55.0	54.0	55.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
12	3	4777.0	1092.0	380	0.0	0.19039549190209493	0.00014009548049764614	0.00073078482838409445	1.7841385429424556e-05	-0.0017829361140944595	50.415060391879635	0.00057177892133562043	54.9797018597583	54.925066936826106	53.450322020406688	54.515422513040001	54.520544914612458	53.144201560545596	55.0	55.0	53.0	54.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
1	4	493.0	1494.0	380	0.0	0.3929016746922383	0.0	-0.0098182293940040789	0.00032176699810067689	-0.017982938148599668	0.17460827154673378	0.013956916802722494	54.117210786548377	54.097450643475824	52.185661184556579	49.844803522189565	50.020901653295809	49.332724363702383	52.0	53.0	51.0	50.0	50.0	49.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
2	4	907.0	1501.0	380	0.0	0.29970859941719885	0.0	-0.0071123524265178668	0.00010629141162271876	-0.014061369521148687	0.56578572243739722	0.0067717913213604201	53.022410701972142	53.29582126603227	52.266974670160437	50.625793123801095	51.231882347154588	50.650700900103288	53.0	53.0	52.0	51.0	51.0	51.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
3	4	1294.0	1499.0	380	0.0	0.31177795688924709	0.0	-0.0059829327631447044	0.00012421440720728074	-0.0090103961899216656	0.60946808600562763	0.0066546799760266191	53.260550620884707	53.93062000088382	52.830858632727917	51.940362151286749	52.780947519093523	51.953154559923128	53.0	54.0	53.0	52.0	53.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
4	4	1681.0	1497.0	380	0.0	0.32918621392798342	0.0	-0.0059829327631447044	2.4229716482830145e-05	-0.0059829327631447044	6.9471518789295317	0.0020253373840081012	52.6260751281783	53.816427749293709	52.411614523386	52.425453910614522	53.578140404206373	52.196763062767005	53.0	54.0	52.0	52.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
5	4	2069.0	1495.0	380	0.0	0.30235393804120941	0.0	-0.003190783799066886	1.4486455828531699e-05	-0.0035123552987605133	71.221333453541334	0.00060622343466909155	52.795716564137614	54.299612668033724	52.423969013442701	52.807121485914031	54.229226530793611	52.463498928617277	53.0	54.0	52.0	53.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
6	4	2456.0	1492.0	380	0.0	0.27178787690908718	0.0	-0.003190783799066886	1.7480012298657707e-05	-0.0022966636387957463	13.879259255012805	0.0013020026040052081	52.856183306719387	54.396370364737791	52.522571160621496	52.992715783100614	54.460239527755704	52.553619404397018	53.0	54.0	52.0	53.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
7	4	2843.0	1490.0	380	0.0	0.2163942105661989	0.0	-0.002061364135693724	1.3351146488149657e-05	-0.002061364135693724	87.933801233738095	0.00046155647866851288	53.218801731822232	54.588087355150897	52.665255316439577	53.277268371590083	54.729404214542548	52.730766863884519	53.0	55.0	53.0	53.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
8	4	3230.0	1488.0	380	0.0	0.2216573322035533	0.0	-0.0011672589350197045	1.3851370588641485e-05	0.000409213328690467	64.786979792921116	0.00054422331066884355	53.653468423669814	55.190328194927893	53.005718547986078	53.767588617958133	55.244528034694873	53.128220560251364	54.0	55.0	53.0	54.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
9	4	3628.0	1491.0	380	0.0012886242546802985	0.17732035464070928	0.00021561449912062657	0.0016249049886552342	1.4731490415999545e-05	0.0016249049886552342	18.28584881076404	0.00091622405467033151	54.36689976689977	55.382905982905982	53.774125874125872	54.333952989842658	55.437016940069164	53.779486020046726	54.0	55.0	54.0	54.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
10	4	4005.0	1483.0	380	0.0017883540019842813	0.1738276809886953	0.00034836901353461116	0.0016249049886552342	1.7419299760459158e-05	0.0016249049886552342	156.58628627759259	0.00031000062000124002	54.863274283676141	55.440534221059721	53.938453612333056	54.752851711026615	55.373490761123342	53.989143486091656	55.0	55.0	54.0	55.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
11	4	4392.0	1481.0	380	5.9638925747534939e-05	0.36106805546944426	0.0	0.00073078482838409445	1.6808223471870168e-05	0.00073078482838409445	97.953774986675683	0.00056489001866892618	54.49716673344399	54.75811344513766	53.701219163184703	54.574923448484064	54.822691594427916	53.731120886703756	54.0	55.0	54.0	55.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
12	4	4827.0	1498.0	380	0.0	0.088253732063019688	0.0	-0.0022966636387957463	2.8438529562264219e-05	-0.0022966636387957463	4.0652451690754114	0.0013708916306721503	54.364686597455311	54.44734993365077	53.120365311060809	54.289308651303365	54.317786173026064	52.834559879108426	54.0	54.0	53.0	54.0	54.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
1	5	522.0	1891.0	380	0.0	0.45202223737780811	0.00645051630589474	-0.0071123524265178668	0.0015446223765154369	-0.018877058308870806	0.042397713618903203	0.030380060760121522	58.984013045598637	58.456839795171909	55.036881248475979	49.454220881262181	49.828009302910303	49.135985919919541	53.0	53.0	51.0	49.0	50.0	49.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
2	5	909.0	1889.0	380	0.0	0.37807675615351233	0.00071458768341605111	-0.002061364135693724	0.00032937921711563122	-0.014061369521148687	0.16702919432225632	0.01399825021872266	55.014503844612079	55.412193433183923	53.432637294559235	50.651845944239525	51.33579237696474	50.532549097796831	54.0	54.0	53.0	51.0	51.0	51.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
3	5	1296.0	1886.0	380	0.0	0.36848051473880727	0.0	-0.0022966636387957463	9.3329818738629967e-05	-0.0090103961899216656	0.50648826150132753	0.0079360158720317448	54.052721120230331	54.800912337116046	53.15511600515994	52.141351775896673	53.022765948163013	51.875676324286587	54.0	54.0	53.0	52.0	53.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
4	5	1684.0	1884.0	380	0.0	0.36316228188011934	0.0	-0.0050888275624706852	3.000522348280128e-05	-0.0059829327631447044	3.1858906571116714	0.0031413396160125655	52.979266650226684	54.248951950983553	52.410683460743215	52.291398035567475	53.569890961014238	51.973086409069275	53.0	54.0	52.0	52.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
5	5	2071.0	1882.0	380	0.0	0.35997271994543989	0.0	-0.0050888275624706852	1.7204669884659123e-05	-0.0059829327631447044	26.639747254765879	0.0010815577186709929	52.678914532858727	54.13937688980748	52.254813028667662	52.433691756272403	53.95511640672931	52.085741655634131	53.0	54.0	52.0	52.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
6	5	2458.0	1880.0	380	0.0	0.40807103836429898	0.0	-0.0050888275624706852	1.5872656527802907e-05	-0.0050888275624706852	56.285937974455948	0.00079222380666983552	52.725352825984196	54.150010128975623	52.403420217435347	52.531777713121912	54.06065755018912	52.245144020948501	53.0	54.0	52.0	53.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
7	5	2845.0	1877.0	380	0.0	0.33409111262666968	0.0	-0.0050888275624706852	1.4149708559522116e-05	-0.003190783799066886	163.78158443552186	0.00042022306266834757	52.773099366971152	54.185784687712641	52.41043775903664	52.799408259538197	54.291287345857818	52.419421915087312	53.0	54.0	52.0	53.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
8	5	3232.0	1875.0	380	0.0	0.39334256446290672	0.0	-0.002061364135693724	1.3995947157770714e-05	-0.002061364135693724	192.82844110149961	0.00042022306266834757	53.26437003047392	54.698886125608603	52.709797190794774	53.224714125114971	54.743376900627958	52.787958620533026	53.0	55.0	53.0	53.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
9	5	3620.0	1873.0	380	0.0	0.35229159347207584	0.0	-0.0011672589350197045	1.4780410001059846e-05	-0.0011672589350197045	147.5279216822116	0.00045466757600181869	53.879504878859578	54.920100119282736	53.336240442714953	53.924134776967094	54.988055986896683	53.313394737401886	54.0	55.0	53.0	54.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
10	5	4007.0	1871.0	380	0.0	0.2719669883784212	0.0	-0.0011672589350197045	1.3518831445395961e-05	0.00073078482838409445	215.32454231088792	0.00033066732800132265	54.092074267332002	54.895894019605358	53.425821322728538	54.176548513464923	54.904307261406863	53.462548021422762	54.0	55.0	53.0	54.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
11	5	4394.0	1868.0	380	0.0	0.1396242792485585	0.0	-0.0022966636387957463	1.5872326429312373e-05	-0.0022966636387957463	68.44805149471425	0.00042022306266834757	54.049240181567001	54.448292875468717	53.083185316755475	53.740978277405461	54.1393512846997	52.966427261736044	54.0	54.0	53.0	54.0	54.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
12	5	4781.0	1866.0	380	0.0	0.18749526387941665	0.0	-0.0059829327631447044	2.3851896464828093e-05	-0.0050888275624706852	18.491506758813451	0.00093689076267041425	53.340118308410183	53.647720174890694	52.027188889297129	53.352345180763756	53.620820050193309	52.246235501593979	53.0	54.0	52.0	53.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
1	6	490.0	2271.0	380	0.0	0.40862903948030116	0.0	-0.011033921053968847	0.00026353684328498034	-0.021904506776050648	0.27986509310269153	0.011242689152044971	52.845440598816531	52.796466443009592	50.881433653084279	48.920029355575231	49.078304832020876	48.238467452588417	52.0	52.0	50.0	49.0	49.0	48.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
2	6	911.0	2276.0	380	0.0	0.31485040747859272	0.0	-0.0099045013905956856	7.3459153930838429e-05	-0.014955489681419827	1.5086682372190203	0.0042504529453503354	52.300652021704884	52.706524593033436	51.404340976719759	50.360427119257565	50.986546949938166	50.094040640678884	52.0	53.0	51.0	50.0	51.0	50.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
3	6	1299.0	2274.0	380	0.0	0.3428055745000379	0.0	-0.0062182322662467267	3.2276973712836117e-05	-0.0099045013905956856	6.1067161573412214	0.0022044488533421512	52.538704232145008	53.479964631646638	51.948635505003821	51.735531818991817	52.628937410245392	51.402373190494657	52.0	53.0	52.0	52.0	53.0	51.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
4	6	1686.0	2271.0	380	0.0	0.30253304951054344	0.0	-0.0062182322662467267	1.7098249940443472e-05	-0.0071123524265178668	34.760943052418583	0.00086800173600347201	52.458762182348117	53.525343838236637	52.044903907459698	52.050451874166626	53.187061089436519	51.695017037878415	52.0	53.0	52.0	52.0	53.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
5	6	2073.0	2269.0	380	0.0	0.27532877287976798	0.0	-0.0062182322662467267	1.4570098222683226e-05	-0.0071123524265178668	102.49798660083532	0.00048222318666859556	52.05982435509295	53.353741837015541	51.69472314659594	51.867692073692417	53.317936384204422	51.463505523128696	52.0	53.0	52.0	52.0	53.0	51.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
6	6	2460.0	2267.0	380	0.0	0.32999910444265335	0.0	-0.0059829327631447044	1.9071033932105309e-05	-0.0059829327631447044	29.853543520117409	0.00097822417867057961	52.066947790326282	53.597165104481974	51.599565789199005	52.110530753254231	53.53769355734233	51.597606366571391	52.0	54.0	51.0	52.0	54.0	51.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
7	6	2847.0	2265.0	380	0.0	0.31509840797459371	0.0	-0.0062182322662467267	1.7342267865924846e-05	-0.0060260762412390669	35.636790371429633	0.00087489063867016625	52.03264101442938	53.523917796239616	51.585854831657194	52.122841250842377	53.521439132577626	51.633739350841374	52.0	54.0	51.0	52.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
8	6	3235.0	2262.0	380	0.0	0.26294941478771844	0.0	-0.0059829327631447044	3.3038913137696341e-05	-0.0059829327631447044	16.794172695286917	0.0011642245506713236	52.50306523447734	53.754519255960176	51.931778883940268	52.476694301389834	53.77508388556047	51.946902075875542	52.0	54.0	52.0	52.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
9	6	3622.0	2260.0	380	0.0	0.00034444513333471114	1.1312077604880006e-05	0.035856277896705174	0.00012894659031598379	-0.003190783799066886	0.065422587538313065	0.00067511246133603378	63.719999999999999	63.420000000000002	58.600000000000001	53.297165618044119	54.080076630992828	52.670851968493082	65.0	64.0	59.0	53.0	54.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
10	6	4042.0	2234.0	380	0.0	0.13283182121919798	0.0	-0.003190783799066886	1.3482862727472138e-05	-0.003190783799066886	36.035805798047825	0.00056489001866892618	53.3819624520278	54.033969505238048	52.566953635514992	53.335147244576142	53.973077320283764	52.584140325232958	53.0	54.0	53.0	53.0	54.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
11	6	4385.0	2247.0	380	0.0	0.0	0.0	0.0	0.0	-0.0062182322662467267	0.0	0.00058555672666900892				52.78539690412714	53.245341379571649	52.010670910230708				53.0	53.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
12	6	4784.0	2253.0	380	0.0	0.31335551559992009	0.0	-0.010139800893697707	3.0061315631145788e-05	-0.010139800893697707	14.148325539846926	0.0013846694360055386	51.852331435355154	52.411348297315719	50.878536724778506	51.856993799787304	52.247697493829882	50.853823464494248	52.0	52.0	51.0	52.0	52.0	51.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
1	7	492.0	2655.0	380	0.0	0.50609323440869103	0.0036095574034370891	-0.0096260733689964208	0.0013492634880277283	-0.025826075403501628	0.049490739008819541	0.029753170617452345	57.25130334172735	56.592676784863542	53.213326073640509	48.257378375362642	48.355068623075205	47.491087368890874	53.0	53.0	50.0	48.0	48.0	48.0	K000134_027_078	K000134_027_078_2012-05-04_04-23-43
