K000134_027_078_2012-05-06_12-23-21	1	1	323.0	152.0	13356127.100254199	2882794.485701642	65	2760751.6245585787	0.27259353291834271	135.0	124.0	95.0	52.0	52.0	49.0	0.046748093496186992	380.0	380
K000134_027_078_2012-05-06_12-23-21	1	2	710.0	150.0	18524260.607187882	4275353.6166351326	65	4263281.7899334095	0.28827980742814663	139.0	128.0	99.0	54.0	54.0	51.0	0.045756091512183024	380.0	380
K000134_027_078_2012-05-06_12-23-21	1	3	1097.0	147.0	19152584.289168581	4158517.028158241	65	4260464.5231877565	0.28250333851538623	137.0	127.0	98.0	56.0	56.0	53.0	0.042600974090837074	380.0	380
K000134_027_078_2012-05-06_12-23-21	1	4	1485.0	145.0	19444550.602434535	4214511.791221288	65	4390557.4523413032	0.28067195471674961	137.0	126.0	98.0	57.0	57.0	54.0	0.041877639310834179	380.0	380
K000134_027_078_2012-05-06_12-23-21	1	5	1872.0	143.0	18760167.359001383	3911635.3331755055	65	4107301.9947040821	0.27562099634511972	135.0	125.0	97.0	57.0	57.0	54.0	0.041608972106833106	380.0	380
K000134_027_078_2012-05-06_12-23-21	1	6	2259.0	141.0	19211180.482360963	4068673.3432586663	65	4282542.7908838857	0.27574647744576308	135.0	125.0	97.0	57.0	58.0	55.0	0.045184312590847403	380.0	380
K000134_027_078_2012-05-06_12-23-21	1	7	2646.0	140.0	19235532.147064295	3934135.3299081894	65	4189913.0001242743	0.24560528278430474	126.0	117.0	93.0	58.0	58.0	56.0	0.050702323626869474	380.0	380
K000134_027_078_2012-05-06_12-23-21	1	8	3033.0	144.0	19082319.589972515	3340703.3605564851	65	3647988.9685552693	0.098601360976323743	85.0	79.0	72.0	59.0	59.0	57.0	0.061765901309580394	380.0	380
K000134_027_078_2012-05-06_12-23-21	1	9	3415.0	116.0	19647227.478454955	3368355.2633715947	65	3723589.1087797894	0.09645235501163317	85.0	79.0	72.0	60.0	60.0	58.0	0.077658599761643965	380.0	380
K000134_027_078_2012-05-06_12-23-21	1	10	3808.0	132.0	13414723.293446587	1670215.0254639408	65	2183444.621577634	0.079483713917500212	78.0	75.0	69.0	60.0	60.0	58.0	0.032226286674795573	380.0	380
K000134_027_078_2012-05-06_12-23-21	1	11	4195.0	130.0	18247767.747535493	2946199.2125366325	65	3171138.3551840098	0.079636660838456094	79.0	74.0	68.0	58.0	57.0	56.0	0.064314795296257263	380.0	380
K000134_027_078_2012-05-06_12-23-21	1	12	4582.0	127.0	20725042.304751273	3508209.5392150399	65	3651555.6241362123	0.17197785573926799	106.0	98.0	81.0	56.0	56.0	53.0	0.092345740247036054	380.0	380
K000134_027_078_2012-05-06_12-23-21	2	1	298.0	528.0	14625964.949263234	3783112.4495704924	65	3471900.2318935124	0.2957856955255731	143.0	130.0	96.0	51.0	51.0	48.0	0.036690295602813429	380.0	380
K000134_027_078_2012-05-06_12-23-21	2	2	696.0	529.0	11397086.407506147	3147532.8011601581	65	2955758.7116951696	0.29919355158791994	144.0	130.0	99.0	53.0	53.0	50.0	0.033845178801468714	380.0	380
K000134_027_078_2012-05-06_12-23-21	2	3	1080.0	528.0	11006445.119556906	3063692.9606535584	65	3061233.1390291085	0.2993190326885633	143.0	131.0	99.0	55.0	55.0	52.0	0.032722287666797557	380.0	380
K000134_027_078_2012-05-06_12-23-21	2	4	1487.0	532.0	10845115.340897348	2968450.0498628332	65	3084253.6647174573	0.29919355158791994	143.0	131.0	99.0	56.0	56.0	53.0	0.032178064356128709	380.0	380
K000134_027_078_2012-05-06_12-23-21	2	5	1874.0	530.0	10789055.779444892	2939427.3024173086	65	3099323.5414412804	0.29966412067492976	143.0	131.0	100.0	56.0	57.0	53.0	0.033307844393466568	380.0	380
K000134_027_078_2012-05-06_12-23-21	2	6	2256.0	521.0	10195230.289127244	2700517.6558117862	65	2916990.6127792611	0.30211115173344688	143.0	132.0	101.0	57.0	57.0	54.0	0.042628529701503846	380.0	380
K000134_027_078_2012-05-06_12-23-21	2	7	2649.0	526.0	9086214.8924297839	2201163.9920192719	65	2514769.7995593669	0.29433473428170059	140.0	130.0	101.0	57.0	58.0	55.0	0.05609633441489105	380.0	380
K000134_027_078_2012-05-06_12-23-21	2	8	3036.0	523.0	6187098.4768636199	1291673.8388826607	65	1711994.8943308361	0.23746803985002166	122.0	116.0	94.0	58.0	58.0	56.0	0.042986752640171946	380.0	380
K000134_027_078_2012-05-06_12-23-21	2	9	3424.0	540.0	6518128.9189245049	1332345.4859673488	65	1790784.2253285297	0.22604058312514422	120.0	113.0	91.0	58.0	59.0	57.0	0.03334917780946673	380.0	380
