K000134_027_078_2012-05-08_08-21-02	1	1	323.0	152.0	13356127.100254199	3177141.9766023783	65	3028779.7454472482	0.27958567853147082	138.0	126.0	95.0	52.0	52.0	48.0	0.046727426788186907	380.0	380
K000134_027_078_2012-05-08_08-21-02	1	2	710.0	150.0	18524260.607187882	4504329.678550397	65	4459187.4075478194	0.29527198296046897	142.0	129.0	100.0	53.0	53.0	50.0	0.045390979670848229	380.0	380
K000134_027_078_2012-05-08_08-21-02	1	3	1097.0	147.0	19152584.289168581	4336986.0180130005	65	4405964.0700903442	0.28940919717232555	140.0	128.0	99.0	55.0	55.0	52.0	0.042628529701503846	380.0	380
K000134_027_078_2012-05-08_08-21-02	1	4	1485.0	145.0	19444550.602434535	4405483.3609692128	65	4539266.6380707733	0.28827980742814663	139.0	128.0	98.0	56.0	56.0	53.0	0.042676752020170704	380.0	380
K000134_027_078_2012-05-08_08-21-02	1	5	1872.0	143.0	18760167.359001383	4124090.5195944738	65	4268589.3339370098	0.28459352334420057	138.0	127.0	97.0	56.0	56.0	53.0	0.042669863117504016	380.0	380
K000134_027_078_2012-05-08_08-21-02	1	6	2259.0	141.0	19211180.482360963	4351499.0569503484	65	4517141.6393181253	0.28738570222747262	139.0	128.0	97.0	57.0	57.0	53.0	0.046038536521517487	380.0	380
K000134_027_078_2012-05-08_08-21-02	1	7	2646.0	140.0	19235532.147064295	4324418.9532951443	65	4528987.7708317814	0.27651510154579373	136.0	125.0	96.0	57.0	58.0	54.0	0.047154538753521949	380.0	380
K000134_027_078_2012-05-08_08-21-02	1	8	3033.0	144.0	19082319.589972515	3990385.3692480107	65	4262000.0688039036	0.2281739114320529	121.0	113.0	88.0	58.0	58.0	55.0	0.056378779424225513	380.0	380
K000134_027_078_2012-05-08_08-21-02	1	9	3415.0	116.0	19647227.478454955	4071930.271470428	65	4402836.2972092954	0.21843276033294137	118.0	110.0	88.0	60.0	59.0	56.0	0.067600801868270402	380.0	380
K000134_027_078_2012-05-08_08-21-02	1	10	3808.0	132.0	13414723.293446587	2080654.5695511	65	2591791.1799167399	0.084644505651185878	81.0	76.0	69.0	60.0	60.0	57.0	0.031571840921459621	380.0	380
K000134_027_078_2012-05-08_08-21-02	1	11	4195.0	130.0	18247767.747535493	3882844.8084102301	65	4099259.9568450791	0.23657393464934764	125.0	115.0	89.0	58.0	57.0	54.0	0.056185890149558076	380.0	380
K000134_027_078_2012-05-08_08-21-02	1	12	4582.0	127.0	20725042.304751273	4819067.3932305276	65	4970910.2087239502	0.26389940402166689	134.0	121.0	92.0	58.0	56.0	52.0	0.080965273041657196	380.0	380
K000134_027_078_2012-05-08_08-21-02	2	1	298.0	528.0	14625964.949263234	4098569.9600054496	65	3761494.6064628977	0.29953863957428634	145.0	131.0	95.0	51.0	51.0	47.0	0.036249405832144997	380.0	380
K000134_027_078_2012-05-08_08-21-02	2	2	696.0	529.0	11397086.407506147	3314387.7321819104	65	3068378.2242992176	0.30458959794591628	146.0	132.0	98.0	52.0	52.0	49.0	0.033590289402801031	380.0	380
