Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
11	1	4385.0	320.0	380	0.10759476354147965	0.49556699113398228	0.1009839661856929	0.2085425518081252	0.019162807592890244	0.012495490710737035	0.013065449461177683	0.057301892381562539	114.71461139608269	106.27503231994662	86.535607545491189	58.747896864416042	58.035002185075932	55.22245438653993	116.0	107.0	86.0	58.0	58.0	55.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
12	1	4772.0	317.0	380	0.12795983255447141	0.56284401457691802	0.12341658185057824	0.25601315320786477	0.014634876850480611	0.0058249016377054791	0.0065436950590639104	0.08629039480301183	120.1786960087145	110.18552562329413	86.736570260577949	58.851098364272431	57.138264679000287	53.501402502442559	131.0	119.0	92.0	57.0	56.0	53.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
1	2	488.0	718.0	380	0.10188275892508108	0.39720723885892217	0.1103922797858669	0.3004327447749604	0.0047127013395547425	-0.014955489681419827	0.026059220900786901	0.036325183761478634	138.27000121403424	125.17905270642918	93.269290136839004	51.852700509702636	51.169321844072137	47.767628168499009	145.0	131.0	96.0	51.0	51.0	48.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
2	2	886.0	719.0	380	0.084183977589916692	0.30951839681457138	0.089749390912493093	0.30699354536472756	0.0037195899646258108	-0.0096260733689964208	0.022720399179611356	0.034341179793470698	140.94277765412863	128.27703093701314	97.246694858669045	53.027237082339795	52.799513124681987	49.840727918508243	146.0	132.0	99.0	53.0	53.0	50.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
3	2	1270.0	718.0	380	0.086691553412352032	0.29890948670786233	0.08733847364723353	0.30755040140792606	0.0036685487630245721	-0.0020182356171964816	0.023285644880551334	0.033335400004133341	141.09085042636553	129.06407006222631	97.784374279787968	54.746116280669348	54.682758349628088	51.600740879032337	146.0	133.0	100.0	54.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
4	2	1677.0	722.0	380	0.087722166893250061	0.29452814461184479	0.085398631395053715	0.30832686433684764	0.0039454174408217442	0.002138632513356521	0.023154388947554914	0.033183844145466067	140.32469476540206	128.52432520933715	97.563198765027835	55.715537023836262	55.85896471920865	52.432958684464928	146.0	133.0	100.0	55.0	56.0	52.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
5	2	2064.0	720.0	380	0.089020270355521278	0.29300569712250535	0.085614054556546207	0.31115039853568344	0.0042678519547428226	0.0046523534558350751	0.022333818548536312	0.033700511845468135	140.56318623186701	129.29518256412669	97.982977923024478	56.045923139883854	56.287553104415949	52.769166309389249	146.0	134.0	101.0	56.0	56.0	53.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
6	2	2446.0	711.0	380	0.085871555527660598	0.27687877597977417	0.080989270280397374	0.31539353866282804	0.005883313858374057	0.0060602011408075014	0.015081429803360101	0.039866079732159464	140.33461882961782	129.40313992834396	98.732508957006374	56.468976554982902	56.801026969867294	53.341243605254881	148.0	135.0	102.0	56.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
7	2	2839.0	716.0	380	0.078846377147389402	0.24676049352098703	0.071114840174994642	0.32004058791221529	0.0093148372258480359	0.0097464702651564594	0.0083503885728658592	0.050578323378868979	138.59472361809046	128.4068955890564	98.775376884422116	57.361840480698	57.696509086253101	54.24583642000713	148.0	137.0	104.0	57.0	58.0	54.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
8	2	3226.0	713.0	380	0.058819612786204151	0.16802722494333877	0.047721950789511081	0.31818571754610009	0.013423985745285525	0.012495490710737035	0.0086869351669000491	0.040920081840163679	136.86167028822106	127.38751998688041	99.218441228321922	58.178131986420468	58.416403080235156	55.275416080152354	147.0	136.0	105.0	58.0	58.0	55.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
9	2	3614.0	730.0	380	0.064393753720799127	0.17701724292337473	0.05165303992447759	0.33444452575688438	0.015426845641312652	0.016417059338188017	0.013755862461021206	0.03337673342013351	139.35538605230386	129.27132627646327	100.3883094645081	58.761109948520485	58.910375423764279	55.994550705227475	152.0	140.0	107.0	59.0	59.0	56.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
10	2	3996.0	725.0	380	0.058751058543347785	0.14738118365125619	0.04392004368409811	0.35024060370954985	0.017266780310972521	0.016417059338188017	0.022652878884532188	0.023732269686761596	141.25175282789567	130.7833972141722	101.51140506684116	59.290618662486771	59.308410157796501	56.836458829898113	157.0	144.0	109.0	59.0	59.0	57.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
11	2	4361.0	741.0	380	0.05123300965811977	0.14308939728990569	0.039000702952019212	0.31818571754610009	0.019350475602840689	0.01366803889260744	0.015317500123873638	0.028437390208113748	134.07390111212749	124.09542150113138	97.866640989841599	58.653380496824504	58.450092451161666	55.948966958758746	148.0	135.0	105.0	58.0	58.0	56.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
12	2	4775.0	705.0	380	0.051681491471680503	0.17004567342468019	0.045149167036145646	0.32413078111840399	0.020105276694749211	0.0085739220832860546	0.024502675825171138	0.024510715688098043	133.16836817371578	122.25753524550316	93.935909901150538	57.257186018908172	56.749371249284096	54.042979157847554	151.0	137.0	104.0	57.0	57.0	54.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
1	3	517.0	1116.0	380	0.12665913144716395	0.45173290346580691	0.13233667907360872	0.31539353866282804	0.0052206374212468432	-0.01399470955638153	0.026220160966939264	0.038619188349487812	141.54735108427121	129.14139750510873	97.895614115350597	52.880847374571225	52.206264842248103	48.145274982095067	148.0	135.0	102.0	51.0	51.0	48.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
2	3	883.0	1113.0	380	0.10749815636454362	0.36799829155213865	0.11376703947058057	0.32805234974585501	0.0047739963853165625	-0.011033921053968847	0.023080476850307622	0.037151852081481938	145.23134090866546	133.38731537467942	102.60199554465639	52.53434631902509	52.365056353687514	49.212487192343744	151.0	138.0	106.0	52.0	52.0	49.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
3	3	1275.0	1106.0	380	0.11219877421050511	0.36849429254414062	0.11501879363012484	0.33056610060752778	0.0046014965767918791	-0.0057045047415454396	0.023214781314208077	0.037069185249481613	145.74156400142081	134.3467312258137	102.99125086463144	53.752623540962148	53.893411148685502	50.34620922875532	151.0	139.0	106.0	53.0	54.0	50.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
4	3	1667.0	1105.0	380	0.11269230442677997	0.36398206129745592	0.11360020685820375	0.33107981317263196	0.0045745296558803569	-0.0019515606928322046	0.022964644277157217	0.037041629638814834	145.74500340676812	134.39069952305246	102.69329623741389	54.439935012185217	54.735813701597614	51.001570538857301	151.0	139.0	105.0	54.0	55.0	51.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
5	3	2059.0	1100.0	380	0.11486306783754927	0.3657938426987965	0.11443899370405645	0.33455432919974593	0.0049607309986043546	0.00073078482838409445	0.022415451083066616	0.037585852949483675	145.64686717263979	134.81024124748112	102.46179777396938	54.777226217114553	55.441658882057745	51.171188981338666	152.0	140.0	106.0	55.0	55.0	51.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
6	3	2447.0	1103.0	380	0.11561505862689894	0.36133672267344535	0.11393477663122742	0.33988371559297509	0.0057307193336506293	0.002138632513356521	0.019499427542913193	0.040052080104160205	146.19089834515367	135.51586212155877	102.91231983527797	55.240785684237778	55.98886839465424	51.526993064319541	154.0	142.0	107.0	55.0	56.0	51.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
7	3	2841.0	1103.0	380	0.12236132583966909	0.37093296408815041	0.11914144686005364	0.35024060370954985	0.0066188151517192892	0.0049307814774343399	0.019293829627843768	0.040796081592163184	147.67725879840282	137.05835267898598	104.22252762559198	55.904419816899555	56.595350212449077	52.227846160585223	156.0	144.0	109.0	56.0	57.0	52.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
8	3	3228.0	1101.0	380	0.11029192932834975	0.32249020053595662	0.10440187222746292	0.35740140382060986	0.009598860237466705	0.0086405970076503316	0.016779778185961925	0.04078919268949649	147.92350415482878	137.8554247751693	105.15976331360947	56.787326636027167	57.488530524260788	53.310184243706026	158.0	146.0	110.0	57.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
9	3	3615.0	1098.0	380	0.10582003817839655	0.30426905298255041	0.098031056321872923	0.3620053095919028	0.012258513365686783	0.0099817697682584808	0.01492108249342524	0.042015417364168063	147.60095544285454	137.2605506248868	105.59916681760551	57.647381501688237	57.902468487915002	54.518936956026657	159.0	147.0	111.0	58.0	58.0	55.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
10	3	3994.0	1117.0	380	0.072116239527105511	0.19349549810210731	0.06148409392225148	0.36341312735768094	0.015937586489347767	0.012495490710737035	0.018930644699178208	0.02974628171478565	146.57059954428937	135.94090002848191	105.18566647678723	58.216975733089612	58.296524390764738	55.441912311122124	161.0	148.0	112.0	58.0	58.0	56.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
11	3	4402.0	1083.0	380	0.08308474049248761	0.23697136283161455	0.07386100886506973	0.36341312735768094	0.019372304641470304	0.012495490710737035	0.017720567631454881	0.034024290270802761	145.07081601209339	134.32867234512631	103.84958865083287	58.062711038081652	57.948809158375617	55.188322709954676	161.0	148.0	111.0	58.0	58.0	55.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
12	3	4777.0	1092.0	380	0.060879711338193192	0.19039549190209493	0.051836376862090978	0.33572686242201921	0.023620785944549434	0.0099817697682584808	0.024268548049673846	0.026060718788104242	134.28410159924741	124.17443375063318	96.225197192271509	58.006713579469547	57.647703002816471	54.83164146592582	153.0	140.0	106.0	58.0	58.0	55.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
1	4	493.0	1494.0	380	0.099293493926655998	0.3929016746922383	0.10705235345567732	0.29186412689812213	0.004144688711595069	-0.013782941499549423	0.028542689285302965	0.034520291262804745	136.19907423642039	123.94657572675948	92.844899533611525	51.898850522541331	51.644966922736508	48.187173057065372	142.0	129.0	95.0	51.0	51.0	48.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
2	4	907.0	1501.0	380	0.076596952548759034	0.29970859941719885	0.083352628458370687	0.29433473428170059	0.0035013229840371238	-0.011033921053968847	0.025613862181570347	0.031826730320127304	136.93695122511838	125.55502689284236	95.257182917298763	52.436486154148838	52.523004279179581	49.264600855835916	142.0	130.0	97.0	52.0	52.0	49.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
3	4	1294.0	1499.0	380	0.082333023932635516	0.31177795688924709	0.085657419731847526	0.29182098342002777	0.0037601707016709095	-0.0057045047415454396	0.025228056883467069	0.032708509861464168	135.61242211321755	124.84661275354634	94.832449511688537	53.545188833168176	53.814940492277508	50.478183838323176	141.0	129.0	97.0	53.0	54.0	51.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
4	4	1681.0	1497.0	380	0.089153977330120468	0.32918621392798342	0.090437913431384659	0.29041316565424957	0.003254141623260997	-0.0022300036740285894	0.024106064520912358	0.034382513209470861	135.35626242544731	125.01692999895364	94.612200481322589	54.185641225764051	54.713717959250737	50.694041652974036	140.0	129.0	97.0	54.0	55.0	51.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
5	4	2069.0	1495.0	380	0.083835474485336195	0.30235393804120941	0.083562289616536306	0.29522883948237461	0.0039391000224535521	0.00073078482838409445	0.02131336240526396	0.035043847865473508	135.36634768740032	125.68507632718159	94.815242652084763	54.611379368229798	55.432246151415512	51.034837218947182	141.0	130.0	97.0	54.0	55.0	51.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
6	4	2456.0	1492.0	380	0.075557125429930594	0.27178787690908718	0.074041514562211572	0.29825630290915156	0.0057706742022064035	0.002138632513356521	0.0098322037834236067	0.048918097836195669	133.67394114516006	124.85129141003219	94.715154741084334	54.9836625420971	55.899458886744618	51.432256782835736	141.0	131.0	98.0	55.0	56.0	51.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
7	4	2843.0	1490.0	380	0.062932928755817172	0.2163942105661989	0.059406559396952212	0.29970726415302412	0.0083701789582790696	0.0046523534558350751	0.0090673594067298066	0.045452979794848476	133.92222717432827	125.38332484400865	96.033967910352729	55.61226032756332	56.479300916931138	52.208599636040759	142.0	132.0	100.0	56.0	56.0	52.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
8	4	3230.0	1488.0	380	0.067715138026296251	0.2216573322035533	0.061766764168664993	0.30750725792983169	0.0098584477193072624	0.0085739220832860546	0.011887947723960089	0.040176080352160706	135.1306563898558	126.36281700646444	97.05790029835903	56.391220073461078	57.28140018586538	53.063981944505905	144.0	134.0	101.0	56.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
9	4	3628.0	1491.0	380	0.058255352144449525	0.17732035464070928	0.049819995235133308	0.3150719671631344	0.014067375188285084	0.0099817697682584808	0.015332942807950828	0.031640729948126563	135.68772338772339	126.82812742812743	98.349184149184154	57.224926939148055	57.750412406528163	54.303070649215798	146.0	135.0	103.0	57.0	58.0	54.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
10	4	4005.0	1483.0	380	0.057172405847944904	0.1738276809886953	0.047314739215081565	0.31147197003537702	0.016158793687168563	0.012495490710737035	0.014000622379976695	0.032784287790797804	133.40807672492372	124.39234335988587	97.259937383584983	57.828672203321993	58.07215996264425	54.81675672069909	146.0	134.0	103.0	58.0	58.0	55.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
11	4	4392.0	1481.0	380	0.11239466644582859	0.36106805546944426	0.10548132364012536	0.3389229504275339	0.016756620679214011	0.0099817697682584808	0.011424102280332808	0.052307437948209232	139.97571213248622	129.35302310495487	99.101844962127714	57.755358606115493	57.689373355759692	54.493638676844782	154.0	141.0	106.0	58.0	58.0	55.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
12	4	4827.0	1498.0	380	0.026507718602743872	0.088253732063019688	0.017349621880508228	0.22599743964704985	0.02280077292624955	0.0097033417466592178	0.033201542883679228	0.015169363672060678	111.84833346342987	104.78612130200609	85.644524236983841	57.557302606724591	57.377823951643371	54.882440498677745	120.0	112.0	91.0	57.0	57.0	55.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
1	5	522.0	1891.0	380	0.12035639551925799	0.45202223737780811	0.12811153949893225	0.30642101166374713	0.0050198234857580038	-0.014955489681419827	0.027317585170909268	0.03784763125081806	138.6703852718849	126.81079309924408	96.114270909534255	51.545816833239044	51.334867056383182	47.640769375825002	145.0	133.0	100.0	51.0	51.0	48.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
2	5	909.0	1889.0	380	0.1063730933511437	0.37807675615351233	0.11284873207295805	0.31786414604640645	0.0044576802799463503	-0.011033921053968847	0.024349500300076082	0.036662739992146649	142.01455850734303	130.82934295397399	100.34322728763529	52.241706266130549	52.388229820888576	48.757518359751437	148.0	136.0	104.0	52.0	52.0	49.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
3	5	1296.0	1886.0	380	0.10711504595619094	0.36848051473880727	0.11035470441769357	0.31786414604640645	0.0042554677682375376	-0.0057045047415454396	0.024312699321024405	0.036221850221478218	141.92181570042439	131.2957617454056	100.43251883564845	53.466543764726417	53.837027663845014	49.900722139802774	147.0	136.0	103.0	53.0	54.0	50.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
4	5	1684.0	1884.0	380	0.10626237802530038	0.36316228188011934	0.10840425605535964	0.31786414604640645	0.0043520429227892378	-0.003190783799066886	0.024367922119226251	0.035918738504143677	141.48680691238121	131.20577802226987	99.833526186998498	53.768659945480508	54.409631777075852	50.111613517372682	147.0	136.0	103.0	54.0	54.0	50.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
5	5	2071.0	1882.0	380	0.10573483848000899	0.35997271994543989	0.10707878420968694	0.31596607236380841	0.0044725656387318473	-0.002061364135693724	0.023987994153930565	0.036042738752144171	141.20297010755158	131.03527002717496	99.135759941822641	53.938938938938939	54.855005543177583	50.197918348455985	147.0	136.0	102.0	54.0	55.0	50.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
6	5	2458.0	1880.0	380	0.12204117255092209	0.40807103836429898	0.12297463645899594	0.32274647983929861	0.0048922128899717299	-0.0017829361140944595	0.0220290080971688	0.040045191201493517	142.05964278479303	132.19829157944494	99.606894456074002	54.131789351178355	54.928623799825431	50.482548734361359	148.0	137.0	103.0	54.0	55.0	50.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
7	5	2845.0	1877.0	380	0.10094573537103403	0.33409111262666968	0.10046190402795364	0.32711510106708663	0.0065638754795321599	0.00096608433148611653	0.018626561069140814	0.039404523253490954	141.71585871291009	132.04532239107573	99.833701053673423	54.679384258876105	55.529649093768107	51.10425804849789	150.0	139.0	104.0	55.0	55.0	51.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
8	5	3232.0	1875.0	380	0.12069953892051688	0.39334256446290672	0.1185773773593613	0.33455432919974593	0.0084999994827624423	0.002138632513356521	0.014568137522580255	0.048346318914860055	141.97880836456619	132.18112718484011	100.1418963886651	55.394785551253079	56.246051122491849	51.738573521229121	152.0	140.0	105.0	55.0	56.0	52.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
9	5	3620.0	1873.0	380	0.11157330538630936	0.35229159347207584	0.1071121168310861	0.34267589447624713	0.012204284534725713	0.0060602011408075014	0.019828037323863623	0.039218522881490206	142.80263595299087	132.69455796945579	101.11539138426642	56.407947076216203	56.943140967007722	53.073684882261595	154.0	142.0	107.0	56.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
10	5	4007.0	1871.0	380	0.088908126451171257	0.2719669883784212	0.082692945338904505	0.3533111507760327	0.015837750961001588	0.0085739220832860546	0.020866452142935015	0.033590289402801031	142.90617796803363	132.56430000759897	101.53950201372882	56.950464601351221	57.223226282621447	53.897797165080149	157.0	145.0	109.0	57.0	57.0	54.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
11	5	4394.0	1868.0	380	0.044809163273925687	0.1396242792485585	0.038304562421953653	0.32692296000167609	0.022362541683080796	0.0085739220832860546	0.024232305669974676	0.022333822445422667	134.15798302743241	124.87324847049537	97.619153345174666	56.771660541423458	56.836812311338505	54.171594885221751	150.0	138.0	106.0	57.0	57.0	54.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
12	5	4781.0	1866.0	380	0.054229534276542264	0.18749526387941665	0.049121439126146235	0.32720138802327531	0.023234099020821686	0.0058249016377054791	0.025728637535661798	0.025116939122767135	131.26454054451261	121.56211191534703	94.626630414814272	56.564030387302452	56.461981957539173	53.797963440276739	151.0	138.0	105.0	56.0	56.0	54.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
1	6	490.0	2271.0	380	0.09654358085406238	0.40862903948030116	0.10627169872467494	0.27954256497257068	0.0037162984160884946	-0.017704510127000403	0.029044150016152483	0.034899180909472929	132.85730903450951	120.76224353895174	90.27580626127417	51.091561437025298	50.685441032570708	47.036321699827596	139.0	126.0	93.0	51.0	50.0	47.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
2	6	911.0	2276.0	380	0.075950757597094104	0.31485040747859272	0.083693168665609233	0.27954256497257068	0.0030462245434518509	-0.011033921053968847	0.026166454740824411	0.032274508993462431	133.47849203570803	122.50210047260633	92.549558025555754	52.000904913681289	52.183023819339013	48.459314075429582	138.0	126.0	94.0	52.0	52.0	48.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
3	6	1299.0	2274.0	380	0.081866677308442548	0.3428055745000379	0.085600218291175256	0.27764452120916688	0.0068413157152499258	-0.0061515723014795697	0.027985720106776073	0.032563842905463589	128.36347011776053	118.55745347855793	90.232325871146656	53.338619901676118	53.686694829086257	49.777628696317571	137.0	126.0	94.0	53.0	54.0	50.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
4	6	1686.0	2271.0	380	0.077292595801053979	0.30253304951054344	0.079930679570932389	0.27986410655307004	0.0033535274148301991	-0.003190783799066886	0.025424195508212458	0.032095397524128384	132.45716823025776	122.32446033336369	92.532607705619824	53.710425206183018	54.240308163366095	50.198814756284264	137.0	126.0	95.0	54.0	54.0	50.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
5	6	2073.0	2269.0	380	0.069887876243009905	0.27532877287976798	0.072453354876699932	0.28005627753767487	0.0037355047752235817	-0.003190783799066886	0.020514079422930286	0.034086290394803015	131.79818350138865	122.27397603022493	92.16633722821328	53.681141509972051	54.366294655588725	50.168621784512425	137.0	127.0	95.0	54.0	54.0	50.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
6	6	2460.0	2267.0	380	0.085768245581119618	0.32999910444265335	0.087281869824655092	0.28369941814352656	0.0050848393401399716	-0.0022300036740285894	0.01030762262139619	0.052644994178877247	131.72922363943803	122.81777759221761	92.542450368452918	53.965627506220571	54.77015772481441	50.208455859672213	138.0	128.0	95.0	54.0	55.0	50.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
7	6	2847.0	2265.0	380	0.083438610934410407	0.31509840797459371	0.084609556158469407	0.29186412689812213	0.005739503106223464	-0.0017829361140944595	0.015137795582793425	0.0424494182321698	133.10478793178837	123.74372540445999	93.173764757324008	54.100089518311023	54.874402792166642	50.548123635851582	140.0	130.0	97.0	54.0	55.0	50.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
8	6	3235.0	2262.0	380	0.069662862311020798	0.26294941478771844	0.068724316052288723	0.29220137605559765	0.011359995416091262	0.00096608433148611653	0.010379339162152758	0.046830760328187324	130.88108462143043	121.75360230547551	93.241236573225052	54.953790505743477	55.528483704236805	51.613668439401444	140.0	130.0	98.0	55.0	55.0	52.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
9	6	3622.0	2260.0	380	0.0053302740114547576	0.00034444513333471114	1.4732862412651838e-05	0.045128819616029617	5.3547591689930478e-05	0.0046523534558350751	0.0	0.0	67.219999999999999	65.799999999999997	59.380000000000003	56.062641701869602	56.318452770637649	53.683490569288338	68.0	66.0	60.0	56.0	56.0	54.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
10	6	4042.0	2234.0	380	0.039575137980419041	0.13283182121919798	0.034617881377399247	0.31236607523605109	0.020707133613331156	0.0046523534558350751	0.028476662251214414	0.020094929078747048	130.3521418939944	121.3746499325796	94.913183279742768	56.184852119892916	56.408916499177785	53.790163569777327	146.0	134.0	103.0	56.0	56.0	54.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
11	6	4385.0	2247.0	380	0.0044082209573565959	0.0	0.0	0.0	0.0	0.0046523534558350751	0.0	3.4444513333471112e-05				55.918965837931673	55.96398481685852	53.851895481568739				56.0	56.0	54.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
12	6	4784.0	2253.0	380	0.079058956334351241	0.31335551559992009	0.078992712641632296	0.30703668884282193	0.019486697915315418	0.00073078482838409445	0.01895807649932537	0.037826964542817976	128.70011211994637	119.0518389869633	92.131202321542418	54.906264422015774	54.943485763589301	52.117994662600076	145.0	133.0	101.0	55.0	55.0	52.0	K000134_027_078	K000134_027_078_2012-05-07_16-21-56
