Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
11	1	4385.0	320.0	380	0.11249686122422926	0.49556699113398228	0.10554675265930762	0.23265236602189665	0.018705508272198079	0.0127739187323363	0.013819104509231843	0.055717444768222872	117.41985348290865	108.73613022505803	87.362845267386746	58.900456134600674	58.317409592483337	54.872801267344038	124.0	114.0	89.0	58.0	58.0	55.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
12	1	4772.0	317.0	380	0.13564263890162451	0.56284401457691802	0.13064720871547222	0.26475039566344077	0.01295454446362348	0.0084052975045483102	0.0073537168362260734	0.081399273909658926	124.0394355164437	113.55214618802248	88.011248056986886	59.207097607866622	57.488874531185978	53.07606605944089	134.0	122.0	92.0	58.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
1	2	488.0	718.0	380	0.10449058130873184	0.39720723885892217	0.11242618834184905	0.30322492365823245	0.0038574473640883744	-0.014677061659820563	0.026631878730459763	0.035932516309477067	139.7602108950901	126.63535614561474	93.315874364799939	52.065198509748349	51.516685332906675	47.551347397773768	146.0	132.0	96.0	51.0	51.0	47.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
2	2	886.0	719.0	380	0.085771077986745284	0.30951839681457138	0.090947280532753125	0.30827588202986234	0.0033456800521020911	-0.0096260733689964208	0.023052146715783987	0.034093179297469703	142.1335855775651	129.328266191854	97.367460494101934	53.127705001446657	53.038151869182187	49.609302511199132	147.0	133.0	99.0	53.0	53.0	50.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
3	2	1270.0	718.0	380	0.088325702341595466	0.29890948670786233	0.088499016441755132	0.31102491743504002	0.0032901953930496216	-0.0017829361140944595	0.024064985742401866	0.032791176693464499	142.20587693016824	130.15376814934316	97.933625259276326	54.825726385709089	55.000481473111201	51.266991579133546	147.0	134.0	100.0	55.0	55.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
4	2	1677.0	722.0	380	0.089397506182302952	0.29452814461184479	0.086639798592040101	0.31147197003537702	0.0035423438473889441	0.002138632513356521	0.02268109013278214	0.033528289278800777	141.5862609346494	129.67925808111522	97.733709126631425	55.8204614918902	56.121124532502662	52.184499106506394	147.0	134.0	100.0	56.0	56.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
5	2	2064.0	720.0	380	0.090728957811461508	0.29300569712250535	0.086999346414166984	0.31490334258439667	0.0037461877300510541	0.0048876529589370965	0.021516905515810252	0.034334290890804003	141.97223332471259	130.58312369219195	98.231044130439898	56.108001714931596	56.52659118369256	52.398692364656817	147.0	135.0	101.0	56.0	56.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
6	2	2446.0	711.0	380	0.087859968963085025	0.27687877597977417	0.082707541031755011	0.31931510729027901	0.0050941407792984145	0.0060602011408075014	0.015260217856312147	0.039631857041491858	142.18095640923568	131.089644705414	99.087430334394909	56.507597481161106	57.01497585001286	52.973935161809678	149.0	136.0	102.0	56.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
7	2	2839.0	716.0	380	0.081184520863045978	0.24676049352098703	0.073293534313518691	0.32671119194484394	0.0079929607274920635	0.0099817697682584808	0.0087876633519353032	0.049303876385530548	141.23458961474037	130.80100502512562	99.273450586264659	57.365114641351369	57.865201525502783	53.84213606972682	150.0	138.0	103.0	57.0	58.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
8	2	3226.0	713.0	380	0.061709023501027742	0.16802722494333877	0.050322464466137536	0.32677001308072018	0.010718609274080335	0.013456270835775332	0.0090240269578416368	0.040148524741493927	141.43704645156001	131.45668484276987	100.88450658029601	58.214117744472965	58.641376169578535	54.799345864039083	150.0	138.0	105.0	58.0	59.0	55.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
9	2	3614.0	730.0	380	0.06799202754719956	0.17701724292337473	0.054928695577554844	0.34267589447624713	0.011688557557516211	0.016417059338188017	0.014698921839637216	0.032288286798795821	144.90776774595267	134.09491749688667	102.38037048567871	58.816372996275057	59.142761478257228	55.52988741472398	155.0	142.0	107.0	59.0	59.0	56.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
10	2	3996.0	725.0	380	0.062372274607344631	0.14738118365125619	0.047027652796853996	0.35864059700765033	0.012648649737465469	0.01758960752005842	0.023630296617327635	0.023236268694759612	147.71622884921007	136.18402355800691	103.91282602598859	59.43471199915971	59.574555414609712	56.435560367464674	160.0	146.0	110.0	59.0	60.0	56.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
11	2	4361.0	741.0	380	0.055999573818228204	0.14308939728990569	0.043283961486004142	0.3348327572213452	0.013642840467459319	0.013903338395709463	0.016321665064356509	0.027548721764110193	142.93385007943769	131.84295411872321	101.6936594290116	58.728876919366506	58.728298094702147	55.580038588310956	153.0	140.0	107.0	59.0	59.0	56.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
12	2	4775.0	705.0	380	0.058207918070545289	0.17004567342468019	0.050953618456705166	0.33875432584879617	0.01274617724766963	0.0085739220832860546	0.022621321790299565	0.025509606574768705	143.32814778804084	131.08061902446929	98.211473018959651	57.512836475011831	57.066220108402433	53.686786689575605	155.0	141.0	104.0	57.0	57.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
1	3	517.0	1116.0	380	0.12800465532100125	0.45173290346580691	0.13474428038759409	0.318868054689942	0.004410920898537834	-0.013739798021455059	0.027379778715754921	0.037792520029484501	143.11126361057737	130.55883429407996	98.416918290785986	52.149496777111843	51.841946549059521	47.606279920087452	149.0	136.0	102.0	52.0	52.0	47.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
2	3	883.0	1113.0	380	0.10949359274417415	0.36799829155213865	0.11528842124581014	0.33107981317263196	0.0042888200621455878	-0.01007314092893055	0.022484551881463598	0.037640964170817227	146.44265149104251	134.50820868979201	102.90091540463131	52.693401059492928	52.672167600444723	48.891783479758452	152.0	139.0	106.0	52.0	52.0	49.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
3	3	1275.0	1106.0	380	0.11416962824847657	0.36849429254414062	0.11649972472791086	0.33107981317263196	0.0040766643644184943	-0.0057045047415454396	0.02329263241256636	0.037007185125481359	146.85687311884243	135.47796825634219	103.23071170851171	53.87579360750518	54.201592669357481	50.17163739500382	152.0	140.0	106.0	54.0	54.0	50.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
4	3	1667.0	1105.0	380	0.1149044108632415	0.36398206129745592	0.115182133878001	0.33455432919974593	0.0040087303396966912	-0.0017829361140944595	0.022981737424520282	0.037027851833481444	147.0084790673026	135.57695510636688	102.99295934590052	54.645740590305984	55.116024911995666	50.720335770376387	152.0	140.0	106.0	54.0	55.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
5	3	2059.0	1100.0	380	0.11692837210158412	0.3657938426987965	0.11613887858033446	0.33747198918366134	0.0042991555816693635	0.0010092128499833591	0.02221143420405812	0.037758075516151034	147.04514209307143	136.04030207725194	102.85551516977721	54.906389172514174	55.697529925485	50.803740957181027	153.0	141.0	106.0	55.0	56.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
6	3	2447.0	1103.0	380	0.11792766088884615	0.36133672267344535	0.11594975728377976	0.34345038273834883	0.0048593546949261606	0.002138632513356521	0.019818556254182749	0.03972830167882558	147.86582017844887	136.99204987417068	103.39192023183101	55.29742527694183	56.216936866970848	51.246470137742833	155.0	143.0	107.0	55.0	56.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
7	3	2841.0	1103.0	380	0.12504286677929585	0.37093296408815041	0.12160573981872123	0.35411902885890645	0.0055081568878110228	0.0056131335808733713	0.019280804258002035	0.040809859397496574	149.69846782431051	138.81441173739438	104.73958584826818	55.949088878181257	56.793442551141091	51.863178413421522	157.0	145.0	109.0	56.0	57.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
8	3	3228.0	1101.0	380	0.11339865239880516	0.32249020053595662	0.10733927434401411	0.36196216611380844	0.0077263468421740113	0.0088523501048853193	0.016633378136263182	0.040968304158830543	150.66289278619186	140.21485484801229	106.20015807574819	56.849208931549192	57.654187172082807	52.853916703949238	159.0	147.0	111.0	57.0	58.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
9	3	3615.0	1098.0	380	0.1098369054225788	0.30426905298255041	0.10188325251478884	0.36637393081969077	0.0093606702682895483	0.0099817697682584808	0.015366276873403339	0.041402305026832273	151.4024859626879	140.54070820503532	107.05807371852926	57.62338973988296	58.122384719733049	53.978919331042746	161.0	149.0	112.0	57.0	58.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
10	3	3994.0	1117.0	380	0.075989326755404651	0.19349549810210731	0.064983072965562799	0.37029549944714174	0.011456926357079308	0.013456270835775332	0.019670653014636472	0.029181391696116724	151.99323554542866	140.61791512389632	107.32942893762461	58.29293688553296	58.561043109854538	54.918230505752824	162.0	149.0	112.0	58.0	58.0	55.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
11	3	4402.0	1083.0	380	0.089330123805780093	0.23697136283161455	0.079678922178209599	0.37308767833041379	0.012972908894208605	0.012495490710737035	0.018055322497954957	0.03370740074813483	152.39143579755225	140.65461205267596	106.99296491177068	58.190001986240766	58.214983478088151	54.737039778985576	163.0	150.0	112.0	58.0	58.0	55.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
12	3	4777.0	1092.0	380	0.069273138901054479	0.19039549190209493	0.059426179809363953	0.35444060035860009	0.015293892813904631	0.012495490710737035	0.021007855809520363	0.028010278242778706	146.04370793834576	134.42911932846081	101.74741298212606	58.242786518383639	58.03328710124827	54.447367749291629	159.0	145.0	107.0	58.0	58.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
1	4	493.0	1494.0	380	0.10222547963746707	0.3929016746922383	0.10904919848221585	0.29533864292523609	0.0034660754200084298	-0.013547641996447401	0.028070173619336634	0.034809625174805903	137.74650208647472	125.32759406669706	93.043570501805945	52.336559737651342	52.125273752652419	48.011494774586673	143.0	130.0	95.0	52.0	52.0	48.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
2	4	907.0	1501.0	380	0.078290637463958493	0.29970859941719885	0.084538455189361122	0.2957856955255731	0.0031396357484320798	-0.0098613728720984423	0.024939985739249052	0.032253842285462346	138.16439111846643	126.64138279777502	95.294350204569483	52.572446018395553	52.818523437115736	49.008519010378237	143.0	130.0	97.0	52.0	53.0	49.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
3	4	1294.0	1499.0	380	0.084126622986749916	0.31177795688924709	0.086900452827167574	0.29527198296046897	0.0034684572782189066	-0.0057045047415454396	0.02494356190958219	0.032894510233464909	136.78741879888639	125.98811259887755	94.791042467630035	53.719097524598858	54.144670330220315	50.113670260152347	142.0	130.0	97.0	53.0	54.0	50.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
4	4	1681.0	1497.0	380	0.091008512859866914	0.32918621392798342	0.091853878254598245	0.29275823209879615	0.0029063869320199976	-0.0017829361140944595	0.024300428294089748	0.034244735156136977	136.77842419169195	126.15732970597467	94.631662655645073	54.337557509037133	54.975938629641803	50.407810959579365	141.0	130.0	96.0	54.0	55.0	50.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
5	4	2069.0	1495.0	380	0.085641550157148805	0.30235393804120941	0.084994568896997469	0.29825630290915156	0.003445190974798798	0.00096608433148611653	0.021886081421891083	0.034582291386804999	136.88863066757804	126.9375939849624	94.969355206197307	54.672601238261691	55.695865548873812	50.715347927837186	142.0	131.0	97.0	55.0	56.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
6	4	2456.0	1492.0	380	0.077667158125509339	0.27178787690908718	0.075783975598382555	0.30079351041910868	0.0049949283739278705	0.002138632513356521	0.0098543952364500888	0.048862986614862117	135.61825463209388	126.56429168884496	95.135781816338422	55.115885268853823	56.108260491164337	51.139383963370797	143.0	132.0	98.0	55.0	56.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
7	4	2843.0	1490.0	380	0.065203935769808208	0.2163942105661989	0.061387776254778051	0.30609944016405349	0.0070186352722467734	0.0048876529589370965	0.0090893876024567121	0.045397868573514924	136.72437285113969	127.80303705590221	96.704698841207176	55.68494668084994	56.674977362438348	51.837616154867298	144.0	133.0	100.0	56.0	57.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
8	4	3230.0	1488.0	380	0.070594744431750359	0.2216573322035533	0.064384332483898229	0.31483668261962949	0.0078614131442026388	0.0085739220832860546	0.011718554196276983	0.040465414264161864	138.67422923918448	129.4877859273993	98.087984833416215	56.455210868699382	57.487321325839716	52.58889233084038	146.0	135.0	101.0	56.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
9	4	3628.0	1491.0	380	0.061622614916711685	0.17732035464070928	0.052910787940565113	0.32278962331739297	0.010449184923556384	0.0099817697682584808	0.014844197086436793	0.032157397648128631	141.03648018648019	131.31958041958043	100.18278943278943	57.279841903852756	57.97816966865124	53.738002528868456	149.0	137.0	104.0	57.0	58.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
10	4	4005.0	1483.0	380	0.061454357687024321	0.1738276809886953	0.051246309802723079	0.32323667591772998	0.011670694255056088	0.012495490710737035	0.013524747989040417	0.033356066712133425	140.25545912099236	130.21408473031349	99.915784884872977	57.925130078046827	58.321367820692416	54.229212527516509	149.0	137.0	104.0	58.0	58.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
11	4	4392.0	1481.0	380	0.12096699427193915	0.36106805546944426	0.11364593866271105	0.34676608768243589	0.011350779061831443	0.0099817697682584808	0.012373120196283487	0.050261433856201049	146.83500276648923	135.20830709938375	101.5420410966745	57.918467244576703	58.016927588735065	53.806583430370466	157.0	143.0	106.0	58.0	58.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
12	4	4827.0	1498.0	380	0.033001138586373574	0.088253732063019688	0.022726081489935789	0.29915040810982557	0.016476386206111551	0.0099817697682584808	0.026473218897945617	0.016988033976067952	129.87612208258528	120.39879790804777	94.239013347904148	57.925379675103891	57.773917642614279	54.61781639591991	142.0	131.0	101.0	58.0	58.0	55.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
1	5	522.0	1891.0	380	0.12304247212647287	0.45202223737780811	0.13050250732972224	0.30844450660860007	0.0042432425868806928	-0.014677061659820563	0.028861852101420733	0.036821184753480618	140.24312667642039	128.22438124847599	96.542291514264818	51.669143252247153	51.574178138160789	47.289697655415175	146.0	133.0	100.0	51.0	51.0	47.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
2	5	909.0	1889.0	380	0.10836312199290465	0.37807675615351233	0.11446655612937012	0.32020921249095302	0.0039883243559059563	-0.010755493032369582	0.025175166811387553	0.036056516557477561	143.26536933785212	132.01545133194855	100.52682117998616	52.323873769093588	52.686062096390081	48.347123915860834	149.0	137.0	103.0	52.0	52.0	48.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
3	5	1296.0	1886.0	380	0.1090912830413437	0.36848051473880727	0.11186119848299428	0.31931510729027901	0.003786528593015552	-0.0057045047415454396	0.025620947963461847	0.035284959458807809	143.11465908878461	132.43018190656022	100.60775112639982	53.615226023213197	54.147165983070074	49.577646391482681	148.0	137.0	103.0	53.0	54.0	49.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
4	5	1684.0	1884.0	380	0.10826212310692258	0.36316228188011934	0.10999059298756575	0.31931510729027901	0.0038069488268723081	-0.0029123557774676213	0.024851711399061616	0.035567404468142272	142.80541381338088	132.37581804730922	100.12119430164843	53.88738046817533	54.684576608541384	49.836571329669852	148.0	137.0	103.0	54.0	55.0	50.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
5	5	2071.0	1882.0	380	0.10763519597660548	0.35997271994543989	0.10874882925155221	0.31927196381218464	0.0038585321743101024	-0.0017829361140944595	0.024200296674923103	0.035884293990810202	142.44214796953344	132.35279595820415	99.479063803727939	53.986685610341524	55.046153680562284	49.893366484764336	148.0	137.0	102.0	54.0	55.0	50.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
6	5	2458.0	1880.0	380	0.12442680177987188	0.40807103836429898	0.12512760619309371	0.32419744108317117	0.0041660783366395133	-0.0017829361140944595	0.022013857473065845	0.0400589690068269	143.68476939698832	133.56718887163211	100.09739010061449	54.178876927553098	55.153249927262145	50.081617689845793	149.0	138.0	103.0	54.0	55.0	50.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
7	5	2845.0	1877.0	380	0.10334987521865281	0.33409111262666968	0.10275197093529082	0.33063276057229496	0.0054525369991654414	0.00096608433148611653	0.018477665704898349	0.039562968014824916	143.74827308905705	133.85331051405242	100.52621811658453	54.674770338492095	55.67800835885128	50.7356202929736	151.0	140.0	104.0	55.0	56.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
8	5	3232.0	1875.0	380	0.12461324863413208	0.39334256446290672	0.12241737381001909	0.33847589782719689	0.006646857467975568	0.002138632513356521	0.014664096929005862	0.048187874153526086	144.8673158429367	134.74098917650355	101.22196924585801	55.398544224021443	56.391174500073809	51.253250513836683	153.0	142.0	105.0	55.0	56.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
9	5	3620.0	1873.0	380	0.11658064392857914	0.35229159347207584	0.11201823019060561	0.34687589112529738	0.0088350540074013419	0.0060602011408075014	0.019661910321187588	0.03938385654549087	147.02958603023134	136.2927315747277	102.65237881069243	56.41223330709834	57.111463274552762	52.545308544808663	156.0	144.0	107.0	56.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
10	5	4007.0	1871.0	380	0.094740791050270251	0.2719669883784212	0.088148444140121546	0.35859745352955597	0.010566017343535863	0.0088523501048853193	0.021169268057177799	0.03334917780946673	148.89217052103649	137.76800324223004	103.91463816206084	57.054219261558259	57.50669934331296	53.324851914233264	159.0	147.0	109.0	57.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
11	5	4394.0	1868.0	380	0.05017994373846215	0.1396242792485585	0.043177458608473572	0.34284451905498486	0.014675567889920577	0.0085739220832860546	0.023921401042082804	0.022478489401423246	144.54006315373988	133.78720149990133	102.55585158871126	56.907160529413176	57.102447695227113	53.742835867502585	155.0	142.0	107.0	57.0	57.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
12	5	4781.0	1866.0	380	0.062927534724805584	0.18749526387941665	0.057044745956255014	0.34631903508209888	0.014476572224876996	0.0060602011408075014	0.022801064511579438	0.026680720028106723	143.79905941139728	132.39486350442738	100.49788734981813	56.769051414230482	56.839313572542899	53.450052567320085	156.0	143.0	107.0	57.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
1	6	490.0	2271.0	380	0.098925965574653815	0.40862903948030116	0.1081864411019598	0.28082490163770546	0.003103173686015038	-0.01746921062389838	0.029911616829392695	0.034389402112137556	134.2995937083804	122.06161808587757	90.283662356491391	51.241251572620101	51.015516518335588	46.712956059829459	139.0	126.0	93.0	51.0	51.0	47.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
2	6	911.0	2276.0	380	0.077672541350254781	0.31485040747859272	0.084910000424211957	0.28256999848015341	0.0027420689647298293	-0.011033921053968847	0.025649246017594263	0.032598287418797063	134.61622615088396	123.58574741816909	92.630601260283569	52.128326814603298	52.493188010899182	48.176578823008938	139.0	127.0	94.0	52.0	52.0	48.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
3	6	1299.0	2274.0	380	0.083710511250821837	0.3428055745000379	0.086866919175115215	0.28009942101576918	0.0066821329113975108	-0.0057045047415454396	0.028734549638731385	0.032136730940128547	129.45152927936979	119.64016719585226	90.068887906434625	53.507143680751369	54.029266554156749	49.536022390171802	138.0	127.0	94.0	53.0	54.0	49.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
4	6	1686.0	2271.0	380	0.079040727463984786	0.30253304951054344	0.081204875702644827	0.28353079356478883	0.0029978364271533329	-0.003190783799066886	0.026046579012299002	0.031709618974793505	133.8288323162401	123.48476637216504	92.381478276710084	53.808790557558396	54.552096399822211	49.855341004494051	138.0	127.0	95.0	54.0	54.0	50.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
5	6	2073.0	2269.0	380	0.071540199592060677	0.27532877287976798	0.073760516390434086	0.28369941814352656	0.003287519044014644	-0.0029554842959648637	0.02084132616530171	0.033817623190801935	133.17574498961645	123.63277203693046	92.17637050566718	53.649808924463372	54.684877464494171	49.675789493697359	138.0	128.0	94.0	54.0	55.0	50.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
6	6	2460.0	2267.0	380	0.087928973514537628	0.32999910444265335	0.089269583630944851	0.28762098677097753	0.0043980908239013346	-0.0022300036740285894	0.010636296933272723	0.051825214761540637	133.64572156232387	124.42118447696386	92.73308561050456	53.99138374221144	54.926463632811696	49.913683193156345	139.0	129.0	95.0	54.0	55.0	50.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
7	6	2847.0	2265.0	380	0.086004582197728649	0.31509840797459371	0.087069182626217503	0.29635822922655353	0.0046573349353964399	-0.0017829361140944595	0.015416735604730999	0.04206363968283492	135.51526016615654	125.77625710537822	93.84637079142982	54.093259975256736	55.031985194274853	50.101940233954601	142.0	131.0	97.0	54.0	55.0	50.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
8	6	3235.0	2262.0	380	0.07407349366601107	0.26294941478771844	0.072918234479996555	0.29970726415302412	0.0083483599280568446	0.001691564953422391	0.010216386520195858	0.047202761072188813	135.75103484411841	125.89688236835211	94.810610427036934	54.992840519296017	55.738893925657301	51.085511865484015	143.0	132.0	98.0	55.0	56.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
9	6	3622.0	2260.0	380	0.0057565130770169913	0.00034444513333471114	8.3429883103635463e-06	0.024091572014352233	7.9183196663342774e-05	0.0056131335808733713	0.0	0.0	62.159999999999997	60.939999999999998	56.18	56.101977107180019	56.570142856158391	53.252392995706735	62.0	61.0	56.0	56.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
10	6	4042.0	2234.0	380	0.044687856944931145	0.13283182121919798	0.039151717001334005	0.32788372516711722	0.013209989238544457	0.0060602011408075014	0.030105321602644342	0.019543816865411508	140.59692977906857	130.15791930297686	99.165179960585007	56.317280880845892	56.713709196927205	53.366629858832688	151.0	138.0	104.0	56.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
11	6	4385.0	2247.0	380	0.0051176167827415861	0.0	0.0	0.0	0.0	0.0046523534558350751	0.0	1.3777805333388445e-05				56.069102582649613	56.250211833757	53.571103808874284				56.0	56.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
12	6	4784.0	2253.0	380	0.091161772070463859	0.31335551559992009	0.090336668030118694	0.32217394613831823	0.011923176287097333	0.00073078482838409445	0.019587905453564362	0.037213852205482185	139.66726757095435	128.30083320509158	96.719414338162551	55.226709071573332	55.348777013062588	51.66273050143468	150.0	137.0	102.0	55.0	55.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_04-23-07
