Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
1	1	513.0	342.0	380	0.08225462347094803	0.36272139210945087	0.086283797094193107	0.27958567853147082	0.0076637574520118761	-0.011202545632706591	0.014381008760200698	0.046727426788186907	126.113004007369	114.96737127988908	88.168024613982112	54.439561983828426	53.03504561767631	48.810697453193235	138.0	126.0	95.0	52.0	52.0	48.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
2	1	900.0	340.0	380	0.12110117341664817	0.50307589504067896	0.12232713265304429	0.29527198296046897	0.010615500387646989	-0.0059398042446474619	0.021137533495795315	0.045390979670848229	126.63657277445328	116.35234913114327	91.472606022430057	54.772783985360576	54.209069232262181	50.515388027837083	142.0	129.0	100.0	53.0	53.0	50.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
3	1	1287.0	337.0	380	0.11965575118381253	0.52013970694608058	0.11778246749261313	0.28940919717232555	0.011646551809744806	0.0010092128499833591	0.02477873972944316	0.042628529701503846	121.17376562831109	112.30656653952109	89.245033375715195	56.217867550999898	55.902034253556714	52.258638758488019	140.0	128.0	99.0	55.0	55.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
4	1	1675.0	335.0	380	0.12327593933167057	0.52806883391544557	0.11964269624054134	0.28827980742814663	0.011788657146061155	0.0055464736161062143	0.02509965375872527	0.042676752020170704	121.01655469310548	112.39602113365078	89.470928184723761	57.079467491898519	56.94307067994044	53.126908591948151	139.0	128.0	98.0	56.0	56.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
5	1	2062.0	333.0	380	0.11592497240608901	0.50948257452070456	0.1120007202105935	0.28459352334420057	0.012401999155338111	0.0058249016377054791	0.024224049655430221	0.042669863117504016	119.04897440404559	110.70519355841908	88.274470300309645	57.066414808156843	57.061724060446039	53.224720521319028	138.0	127.0	97.0	56.0	56.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
6	1	2449.0	331.0	380	0.12267507575140203	0.52173104346208687	0.11817660792326189	0.28738570222747262	0.012675956666422536	0.0060602011408075014	0.021309024637621337	0.046038536521517487	121.05335710041592	112.41220043572984	89.161801016702981	57.475830380549077	57.400339930285483	53.551205600207417	139.0	128.0	97.0	57.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
7	1	2836.0	330.0	380	0.12299678917038136	0.52239237811808958	0.11744117520219284	0.27651510154579373	0.014475575451770766	0.0098131451895207365	0.020338070209709205	0.047154538753521949	120.57161319249383	111.92512297081669	89.142857142857139	58.064358863406895	57.966450310111064	54.072840040386559	136.0	125.0	96.0	57.0	58.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
8	1	3223.0	334.0	380	0.11574602326880409	0.51823148090740623	0.1083695988606814	0.2281739114320529	0.016097871790878925	0.01366803889260744	0.014114073197660991	0.056378779424225513	115.84431121804671	107.93843965597458	86.95153335903332	59.074827694683556	58.866617096119199	55.016772957359798	121.0	113.0	88.0	58.0	58.0	55.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
9	1	3605.0	306.0	380	0.1195708081366926	0.53357306714613428	0.11058416901500266	0.21843276033294137	0.015730643898030628	0.01758960752005842	0.010107648194627648	0.067600801868270402	115.4285511400315	107.28582126165207	87.237147209956873	60.179508765711077	59.768694521984436	56.323098054854	118.0	110.0	88.0	60.0	59.0	56.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
10	1	3998.0	322.0	380	0.070387028947823033	0.36431272862545727	0.056505745737632403	0.084644505651185878	0.014557394668167569	0.020617055987238262	0.031639852199265121	0.031571840921459621	100.50540806293019	93.837115195522273	78.975739354057936	60.85880555284632	60.341114253822731	57.341927024068838	81.0	76.0	69.0	60.0	60.0	57.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
11	1	4385.0	320.0	380	0.1113263797959122	0.49556699113398228	0.10544904699392292	0.23657393464934764	0.018394258827126374	0.0097896137432508228	0.01358963374576394	0.056185890149558076	117.50045178420007	108.67784311272364	87.010564799755343	58.454523107177977	57.726059761826725	54.330246913580247	125.0	115.0	89.0	58.0	57.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
12	1	4772.0	317.0	380	0.13499837620780919	0.56284401457691802	0.13087467799767877	0.26389940402166689	0.012293420342239705	0.0058249016377054791	0.0074327648817451557	0.080965273041657196	124.33534876320331	113.62980551509736	87.739250700708666	58.730908632481324	56.961312994421505	52.581014214125879	134.0	121.0	92.0	58.0	56.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
1	2	488.0	718.0	380	0.1021534573478599	0.39720723885892217	0.11130764108428248	0.29953863957428634	0.0036424168054989422	-0.01746921062389838	0.026168286292869217	0.036249405832144997	139.13781022910561	125.88367817686745	92.519780086369863	51.628008502662794	50.967577883934084	47.003542776165119	145.0	131.0	95.0	51.0	51.0	47.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
2	2	886.0	719.0	380	0.08333002618812714	0.30951839681457138	0.090011073059092686	0.30458959794591628	0.0032218508247621432	-0.010755493032369582	0.02374755426383825	0.033590289402801031	141.40930336078344	128.55450701090587	96.485466280881369	52.609192764713512	52.476130139378036	48.988177310412944	146.0	132.0	98.0	52.0	52.0	49.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
3	2	1270.0	718.0	380	0.085828781972317386	0.29890948670786233	0.087582602099970638	0.30731511686442115	0.0031848397140373623	-0.003190783799066886	0.023151489180932159	0.033431844641467062	141.47501728508874	129.35593454713069	97.10082968425904	54.327342759725262	54.374350256949427	50.755549223256132	146.0	133.0	99.0	54.0	54.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
4	2	1677.0	722.0	380	0.086839644859128734	0.29452814461184479	0.085814138404358073	0.30755040140792606	0.0033665684410895684	0.00096608433148611653	0.02342593548155255	0.032990954870798631	140.97485615381018	128.93493006502317	96.899331056743222	55.23655609479821	55.469167146777075	51.580682961125703	146.0	133.0	99.0	55.0	55.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
5	2	2064.0	720.0	380	0.088339660037112216	0.29300569712250535	0.086212988456891154	0.31102491743504002	0.0035838661564895256	0.002138632513356521	0.022297340288313032	0.033728067456134915	141.42200173982556	129.83081372111067	97.544776996684931	55.588582063374517	55.917468916864792	51.825973418560238	146.0	134.0	100.0	55.0	56.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
6	2	2446.0	711.0	380	0.085552781759328025	0.27687877597977417	0.082051906346452236	0.31628764386350205	0.0048254776214878541	0.0046523534558350751	0.015334761726565307	0.039535412404158143	141.691605294586	130.43565883757961	98.441630175159233	56.013041945717305	56.377540035629565	52.444521715935181	148.0	136.0	102.0	56.0	56.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
7	2	2839.0	716.0	380	0.079014880861845022	0.24676049352098703	0.072869056266798321	0.32306805133899225	0.0075996717125003041	0.0085739220832860546	0.0086999213190424463	0.049551876881531544	140.93780011166945	130.33729759910665	98.591736460078167	56.827640134990531	57.251360422897172	53.230087524350424	149.0	137.0	103.0	57.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
8	2	3226.0	713.0	380	0.059768571473215536	0.16802722494333877	0.050321221997711281	0.3241542976050768	0.0099866591466836515	0.0099817697682584808	0.009184060482268391	0.039797190705492522	141.69640441146325	131.40683038825796	100.44442622278709	57.6910987828103	57.999105738180013	54.264494493665644	150.0	138.0	104.0	58.0	58.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_08-21-02
