Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
2	2	886.0	719.0	380	0.089558530323271102	0.30951839681457138	0.09245809012683473	0.31487982609772386	0.0035706014693165935	-0.0057045047415454396	0.023154964069781514	0.034017401368136073	143.2558646783886	130.62837747607389	98.647896728243936	53.84940786782532	53.941355468866917	50.44098133312049	148.0	135.0	101.0	53.0	54.0	50.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
3	2	1270.0	718.0	380	0.092099227269087564	0.29890948670786233	0.089942744931734819	0.31539353866282804	0.0035274857820235582	0.002138632513356521	0.023537904193053075	0.033156288534799294	143.26035952984557	131.45630329569025	99.264922793270344	55.549527861571569	55.904177024889215	52.14861797565122	148.0	135.0	101.0	55.0	56.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
4	2	1677.0	722.0	380	0.093178964724435362	0.29452814461184479	0.088080453803188102	0.31628764386350205	0.0037669295980220685	0.0060602011408075014	0.023039455239830149	0.033266510977466399	142.71109135987277	130.99122889086402	98.969289423211862	56.551485738279609	57.023894850937921	53.040680812835063	148.0	135.0	102.0	56.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
5	2	2064.0	720.0	380	0.094677937997669104	0.29300569712250535	0.088392239449081547	0.31931510729027901	0.0040152860913281558	0.0085739220832860546	0.02258240494758431	0.033514511473467394	143.08764958973032	131.83107234382715	99.51320151411845	56.919710020657128	57.502523677748762	53.331683361265931	149.0	136.0	102.0	57.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
6	2	2446.0	711.0	380	0.091598359038432969	0.27687877597977417	0.083873291211320658	0.32419744108317117	0.0054579915127188107	0.0099817697682584808	0.014885301043889519	0.040127858033493842	143.10046775477707	132.21029060509554	100.32322352707007	57.300107650830242	57.9832807781345	53.867398946355593	150.0	138.0	104.0	57.0	58.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
7	2	2839.0	716.0	380	0.08473928983960681	0.24676049352098703	0.074132826375824468	0.33075824167293832	0.0085183869251139691	0.013624910374110198	0.0084769165239952579	0.050199433732200795	141.93967057509772	131.68863763260748	100.46166945840312	58.161311859229386	58.852223776991245	54.73552464308905	151.0	139.0	105.0	58.0	59.0	55.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
8	2	3226.0	713.0	380	0.064808046533843131	0.16802722494333877	0.050551398277144999	0.33058961709420059	0.01163187249717915	0.016652358841290037	0.0087812935805241018	0.040699636954829463	141.48595793530401	131.88704850149645	101.58788077569595	58.976310341972344	59.572377246004805	55.722944439844333	151.0	139.0	106.0	59.0	59.0	56.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
9	2	3614.0	730.0	380	0.070967881211438197	0.17701724292337473	0.054987654036145271	0.3465974631036981	0.012951039936782848	0.020338627965638997	0.014347823544685775	0.032680954250797388	144.63040940224158	134.24307285180572	103.08997509339974	59.619135311597539	60.077420164901852	56.539756414012473	156.0	143.0	108.0	59.0	60.0	57.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
10	2	3996.0	725.0	380	0.065129634997660737	0.14738118365125619	0.046921228999264077	0.36245236219223981	0.014260958589629705	0.020617055987238262	0.023504696562383187	0.023298268818759859	147.04295596896327	136.09778442553988	104.50752547443209	60.166191311092618	60.471555422689406	57.411393990320519	160.0	147.0	111.0	60.0	60.0	57.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
11	2	4361.0	741.0	380	0.058457623008284804	0.14308939728990569	0.042797041199267173	0.33589548700075694	0.015735744082750767	0.01758960752005842	0.015580585734880159	0.028196278614779451	141.60598911944538	131.01502094266044	101.82774059987483	59.547343034005948	59.622493769595629	56.516456306777073	153.0	140.0	108.0	59.0	60.0	57.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
12	2	4775.0	705.0	380	0.059960686758232053	0.17004567342468019	0.050090646255952456	0.34178178927557312	0.015508931103055824	0.012495490710737035	0.022572529522398466	0.025537162185435482	141.43720628747366	129.85569599740722	98.126478690649819	58.134988421026421	57.960490384056705	54.500078853225098	156.0	142.0	105.0	58.0	58.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
1	3	517.0	1116.0	380	0.13176448335644161	0.45173290346580691	0.13676188526394542	0.32387586958347753	0.0047627966972505469	-0.010755493032369582	0.027053331377043282	0.038019853817485412	144.04405709580016	131.77799127703054	99.683350108274624	52.767499717290512	52.722693404701772	48.558294696370012	151.0	137.0	103.0	52.0	52.0	48.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
2	3	883.0	1113.0	380	0.11333110629094952	0.36799829155213865	0.11704723024206477	0.33747198918366134	0.0045643629880236366	-0.0071123524265178668	0.022616813666160099	0.037530741728150123	147.44961530541568	135.82742095509087	104.15780901926281	53.368228292385169	53.590601905343242	49.749863748337731	153.0	141.0	107.0	53.0	53.0	50.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
3	3	1275.0	1106.0	380	0.11799931389886974	0.36849429254414062	0.11825570396911977	0.33847589782719689	0.0043618960632784507	-0.0017829361140944595	0.022983555568724015	0.037255185621482355	147.80413527509302	136.8026770858649	104.58432259632461	54.611705028908041	55.093749318206612	50.992887531362499	153.0	141.0	107.0	54.0	55.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
4	3	1667.0	1105.0	380	0.11857894234859721	0.36398206129745592	0.11689812405613734	0.33887980694943953	0.0043011713813059212	0.002138632513356521	0.02247712178570295	0.037441185993483096	147.99534408357937	136.86637898402606	104.31077295783179	55.314476035743297	55.942951529921473	51.59651232060655	153.0	141.0	107.0	55.0	56.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
5	3	2059.0	1100.0	380	0.12077119502745254	0.3657938426987965	0.11786551300602301	0.34239746645464786	0.0046099489370330536	0.0046523534558350751	0.022058238454606863	0.037888964666818223	147.97647789977214	137.38181510009605	104.06361701726964	55.608861419478181	56.598390215289697	51.786437400882015	154.0	142.0	107.0	55.0	56.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
6	3	2447.0	1103.0	380	0.12173281594366148	0.36133672267344535	0.11755988054365325	0.35019746023145548	0.0052298087507497417	0.0060602011408075014	0.019675005918172554	0.039872968634826159	148.70024021962936	138.25739723938077	104.655380157096	56.068925347053685	57.14774185893495	52.117982072937906	156.0	144.0	108.0	56.0	57.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
7	3	2841.0	1103.0	380	0.12866468305836551	0.37093296408815041	0.12311530604006714	0.35808374096445178	0.0059326286395681932	0.0088092215863880777	0.018615070167716481	0.041533194177499469	150.45747980313863	139.9681678893119	105.91117095366329	56.667834771562489	57.70173901616365	52.811873056200447	158.0	147.0	110.0	57.0	58.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
8	3	3228.0	1101.0	380	0.11673417595990898	0.32249020053595662	0.10838575541952353	0.36633078734159641	0.0083467816917381504	0.012495490710737035	0.016622196033630396	0.040982081964163926	151.18302608249846	141.15271398970373	107.26535364108261	57.518180339203646	58.585349981697647	53.862081587830964	160.0	149.0	112.0	57.0	59.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
9	3	3615.0	1098.0	380	0.1129096177988453	0.30426905298255041	0.10250612018553684	0.3706405874335082	0.010352686594050231	0.013903338395709463	0.015320357917793077	0.041464305150832527	151.54836080420213	141.18094548089115	107.95784278210469	58.389650767875004	59.061657738655157	55.009218460685396	162.0	150.0	113.0	58.0	59.0	55.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
10	3	3994.0	1117.0	380	0.078792541358854704	0.19349549810210731	0.065044135639820685	0.37428372803935989	0.01295785063635827	0.016652358841290037	0.019232323529418328	0.029512059024118048	151.75801053830818	140.74255909997152	108.01046710338935	59.010480640284264	59.477505488028839	55.922638012180435	163.0	151.0	114.0	59.0	59.0	56.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
11	3	4402.0	1083.0	380	0.091496328800554499	0.23697136283161455	0.079241348007401513	0.37700924695786481	0.015184300468431371	0.016417059338188017	0.018025838408163079	0.03373495635880161	151.44998401116311	140.25756562690776	107.37626093781796	58.920306603347719	59.143894115310303	55.671575088929416	164.0	151.0	113.0	59.0	59.0	56.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
12	3	4777.0	1092.0	380	0.070407020554446406	0.19039549190209493	0.058043734352266153	0.3553347055592741	0.018542637307848525	0.013903338395709463	0.021717691928587225	0.027548721764110193	143.61849627324699	132.60413199218468	101.26383964107389	58.886430741216614	58.871557056916515	55.395173710677909	159.0	145.0	108.0	59.0	59.0	55.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
1	4	493.0	1494.0	380	0.10560711226280405	0.3929016746922383	0.11082780325216669	0.29970726415302412	0.0037558362345464402	-0.0098613728720984423	0.027555185760067706	0.035133403600140535	138.78304169442788	126.51709506610092	94.325875793386402	52.808185913511181	52.879049553485309	48.799550648495924	144.0	131.0	97.0	52.0	53.0	49.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
2	4	907.0	1501.0	380	0.081952071026500845	0.29970859941719885	0.085985776951257961	0.30249944303629617	0.0033567118720061926	-0.0068770529234158445	0.024982654654870273	0.032226286674795573	139.25734381464625	127.93260699673608	96.58100032179469	53.255393241847422	53.679828832816881	49.854537405931829	144.0	132.0	98.0	53.0	53.0	50.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
3	4	1294.0	1499.0	380	0.087887739147680832	0.31177795688924709	0.088337894801132716	0.29966412067492976	0.0036661849044532847	-0.0017829361140944595	0.02420801516138707	0.033390511225466893	137.7846347607053	127.22029254496442	96.143775686066547	54.455491827072258	55.059667877841505	51.023162467593565	143.0	131.0	98.0	54.0	55.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
4	4	1681.0	1497.0	380	0.094791880646693402	0.32918621392798342	0.093334300521208433	0.29825630290915156	0.0031166963710054295	0.0018602044917572563	0.024086756500444624	0.034396291014804251	137.68144815318615	127.41705556136863	95.836287537930318	55.030767334866908	55.942727160696684	51.29075953006901	142.0	131.0	98.0	55.0	56.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
5	4	2069.0	1495.0	380	0.089490769984041915	0.30235393804120941	0.086409824505293109	0.30358568930238072	0.0037152315660525055	0.0046523534558350751	0.021431162052143342	0.034947403228139787	137.84107997265892	128.24385964912281	96.215333789018004	55.460427960620514	56.623998973052501	51.67390467162366	143.0	133.0	99.0	55.0	57.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
6	4	2456.0	1492.0	380	0.081205791445403214	0.27178787690908718	0.076872365851922017	0.30706020532949468	0.0053580051955189369	0.0057817731192082366	0.01034430300229147	0.047691873161524102	136.45033330798671	127.65809951081033	96.278812764555298	55.812805085707801	57.02481363756764	52.118439474779585	144.0	134.0	100.0	56.0	57.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
7	4	2843.0	1490.0	380	0.068584815269330399	0.2163942105661989	0.062065531613310743	0.31059354249248489	0.0075853816056688401	0.0088092215863880777	0.0089449300338703599	0.045762980414849719	137.30252769642175	128.65245765949319	97.820418948172673	56.406034338763419	57.627416504760482	52.758318754450592	145.0	134.0	101.0	56.0	58.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
8	4	3230.0	1488.0	380	0.073759812455826745	0.2216573322035533	0.064890062837854062	0.31882491121184764	0.0085740891942602034	0.0099817697682584808	0.011774614173945553	0.040368969626828143	139.02672799602189	130.11508577821979	99.036953008453509	57.184661680754083	58.415816258795417	53.537292560959422	147.0	136.0	103.0	57.0	58.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
9	4	3628.0	1491.0	380	0.064547962575558213	0.17732035464070928	0.053010181782175599	0.32683667304548736	0.0116943667212003	0.013903338395709463	0.015406650719180928	0.031564952018792926	140.80660450660451	131.51616161616161	101.02731157731158	58.048215975414706	58.880816606794447	54.758551678515502	150.0	138.0	105.0	58.0	59.0	55.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
10	4	4005.0	1483.0	380	0.064121145925125578	0.1738276809886953	0.051065041380249178	0.32677001308072018	0.01323719457973596	0.016417059338188017	0.013977116617271298	0.032811843401464584	139.57028494431896	130.01569373439543	100.40181508342251	58.682801347475149	59.237567540524317	55.235407911413517	150.0	138.0	105.0	59.0	59.0	55.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
11	4	4392.0	1481.0	380	0.12277624691704341	0.36106805546944426	0.11326589275948183	0.35075431627465403	0.013260753919362675	0.013903338395709463	0.01211603208260092	0.0507918793615365	146.14797855493865	134.97120943277432	102.21040581535115	58.655442704963988	58.919717945400443	54.889593306594215	158.0	144.0	107.0	58.0	59.0	55.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
12	4	4827.0	1498.0	380	0.034528233832226148	0.088253732063019688	0.02145089861933893	0.29091903939046282	0.019701129738753025	0.01366803889260744	0.028613008628731236	0.016340477125398694	125.28787760518304	116.75606900320038	92.709702599328708	58.521065357007934	58.620899131091804	55.569233094068757	139.0	129.0	101.0	58.0	58.0	56.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
1	5	522.0	1891.0	380	0.12684197033888392	0.45202223737780811	0.13251121414246292	0.31494648606249104	0.0045639672396809456	-0.011033921053968847	0.027883109833522435	0.037461852701483181	141.19582114118506	129.41936417946843	97.830574859790289	52.338148217989819	52.462530643032245	48.270790118800676	148.0	135.0	101.0	52.0	52.0	48.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
2	5	909.0	1889.0	380	0.11221850934260055	0.37807675615351233	0.11628633208313248	0.32666804846674957	0.0042456502820185319	-0.0071123524265178668	0.024441263928215926	0.036593850965479707	144.28843701031303	133.32566233009001	101.86354360263839	53.022884613254469	53.561271170482613	49.328581397667229	150.0	138.0	105.0	53.0	53.0	49.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
3	5	1296.0	1886.0	380	0.1129681501730998	0.36848051473880727	0.11364732050929097	0.32570728330130844	0.0040521119693018356	-0.0017829361140944595	0.024359004803957911	0.03618740570814475	144.17059582344032	133.74480734356598	101.91162668959973	54.322977572213979	55.032376298106293	50.568712365825988	149.0	138.0	105.0	54.0	55.0	50.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
4	5	1684.0	1884.0	380	0.11197683840403415	0.36316228188011934	0.11168875090279025	0.32570728330130844	0.0040959301633743984	0.00073078482838409445	0.024339904964751097	0.035939405212143755	143.77087087656733	133.66788701936756	101.39550809036933	54.578382588377828	55.52396045173294	50.78511314958245	149.0	138.0	104.0	54.0	55.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
5	5	2071.0	1882.0	380	0.1113941919654188	0.35997271994543989	0.11041709000862564	0.32419744108317117	0.0041654884271824155	0.001691564953422391	0.023805645942688216	0.036180516805478055	143.56743981322003	133.53618861713935	100.80064684043327	54.682338252230728	55.929445574606866	50.827569504988858	149.0	138.0	104.0	55.0	56.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
6	5	2458.0	1880.0	380	0.12818526939339822	0.40807103836429898	0.1269167440717377	0.33058961709420059	0.0044983264016376116	0.002138632513356521	0.021788461099421976	0.040265636086827726	144.65482139239651	134.74559389560403	101.29254169761631	54.887890602269422	56.058399767238868	51.003188827465813	150.0	140.0	104.0	55.0	56.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
7	5	2845.0	1877.0	380	0.10693111472182275	0.33409111262666968	0.10408361297110755	0.33564057546583048	0.0059099466608777806	0.0046523534558350751	0.018963208679232901	0.039053189217489549	144.55013712188384	134.94657401488752	101.70948718477432	55.400428287676903	56.583909211288585	51.724344119837788	152.0	141.0	105.0	55.0	57.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
8	5	3232.0	1875.0	380	0.1277668412247463	0.39334256446290672	0.12353958905463201	0.34284451905498486	0.0073160120793322762	0.0060602011408075014	0.014419820346140179	0.048594319410861044	145.36477634943429	135.53499246908822	102.21056779571964	56.062534776239737	57.313582321746928	52.252149029671941	154.0	143.0	107.0	56.0	57.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
9	5	3620.0	1873.0	380	0.11938416210010799	0.35229159347207584	0.11260271915422111	0.35164842147532804	0.0099853430720354651	0.0099817697682584808	0.019835004920163674	0.039211633978823511	147.06713076125854	136.82043059113397	103.54787930933338	57.147656931356494	58.025036693539811	53.575684414286016	157.0	145.0	108.0	57.0	58.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
10	5	4007.0	1871.0	380	0.09710205191624309	0.2719669883784212	0.088045480153110187	0.36279745017860621	0.012364848238104414	0.012495490710737035	0.021248200526270682	0.033287177685466483	148.4375237468021	137.72760201626181	104.46827427239798	57.770935447852992	58.411120152911565	54.359266478681327	160.0	148.0	110.0	58.0	58.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
11	5	4394.0	1868.0	380	0.052305640274180373	0.1396242792485585	0.042484308029076462	0.34631903508209888	0.017548928980732015	0.012495490710737035	0.02462570539055265	0.022154710976088617	142.69261890665086	132.58910597986974	102.46590684823367	57.581129446806465	57.992713762981111	54.719615991288542	155.0	143.0	109.0	57.0	58.0	55.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
12	5	4781.0	1866.0	380	0.063896453891851279	0.18749526387941665	0.055578228862250098	0.34687589112529738	0.017938030148497722	0.0097464702651564594	0.023635734384624019	0.026205385744104821	141.04111400962634	130.50960796560972	99.943123782929788	57.424896561079834	57.613333446381333	54.449179271518688	156.0	143.0	108.0	57.0	58.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
1	6	490.0	2271.0	380	0.10274575544902716	0.40862903948030116	0.11010670782274293	0.28749550567033416	0.0033669120425525228	-0.013547641996447401	0.029309681955564579	0.034740736148138961	135.35686228231367	123.30021747559722	91.644520120707384	51.850438003820884	51.939611388099344	47.541785098550861	141.0	128.0	94.0	51.0	52.0	47.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
2	6	911.0	2276.0	380	0.08138447035039291	0.31485040747859272	0.086421932028269116	0.28742881578637275	0.002930704312369469	-0.0089437212655573885	0.026211193274637837	0.032246953382795651	135.76754769823211	124.83428146332925	93.923507789252582	52.840343062831174	53.361211377781352	49.021979347858874	140.0	128.0	96.0	53.0	53.0	49.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
3	6	1299.0	2274.0	380	0.087409424663487112	0.3428055745000379	0.08849474345637115	0.28649156710760437	0.0069044063765400674	-0.002061364135693724	0.028344354468472693	0.032357175825462763	130.56476829709416	120.87596961536916	91.407499698565175	54.20129141814904	54.892766171553163	50.318347152485877	139.0	128.0	95.0	54.0	55.0	50.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
4	6	1686.0	2271.0	380	0.082642246472724626	0.30253304951054344	0.082599031165512315	0.28794255827067117	0.0032142066522537469	-0.0017829361140944595	0.026046579012299002	0.031709618974793505	134.80644867474268	124.70609800528281	93.836574369250386	54.504508864635291	55.397145538051262	50.758565855103953	140.0	129.0	96.0	54.0	55.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
5	6	2073.0	2269.0	380	0.075178515684609509	0.27532877287976798	0.075015699642071235	0.28851509197165154	0.0035314118885778076	0.0005621602496463493	0.020731379216884289	0.033907178925468962	134.2441764455676	124.80503915730478	93.535366677508947	54.422286442192522	55.535667433503811	50.62492157347377	139.0	129.0	96.0	54.0	55.0	50.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
6	6	2460.0	2267.0	380	0.091546845482260109	0.32999910444265335	0.0906237311571058	0.2923935171210082	0.0047549545357580348	0.0010092128499833591	0.010386301300514992	0.052445216001543116	134.52668935139761	125.49765150408116	94.058472329499196	54.715293343478173	55.868381007217913	50.722552386436078	140.0	130.0	97.0	55.0	56.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
7	6	2847.0	2265.0	380	0.089549642352063127	0.31509840797459371	0.088233830019932305	0.30217787153660253	0.0051013396297465204	0.001691564953422391	0.015113259083733352	0.042483862745503267	136.28202885876695	126.78970266724967	94.884608657630082	54.876987759125335	55.961557417447018	51.034157773508618	143.0	132.0	98.0	55.0	56.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
8	6	3235.0	2262.0	380	0.076836576858290151	0.26294941478771844	0.073163950455349541	0.30362883278047509	0.0094387635660022982	0.0048876529589370965	0.010403811512427086	0.046775649106853771	135.66526067592349	126.18247314645009	95.6552790149332	55.744249516314454	56.655718705311664	52.033713116056489	144.0	133.0	99.0	56.0	57.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
9	6	3622.0	2260.0	380	0.0092704333923773544	0.00034444513333471114	5.0403677382574452e-06	0.012495490710737035	8.3873869488873792e-05	0.0088092215863880777	0.0	0.0	58.299999999999997	59.039999999999999	54.640000000000001	56.922418011039824	57.487950603331242	54.244812591740114	58.0	58.0	54.0	57.0	57.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
10	6	4042.0	2234.0	380	0.047035770879294246	0.13283182121919798	0.038537359090930756	0.33063276057229496	0.015982935122666499	0.0097033417466592178	0.028831385420942879	0.01997092883074655	138.82330671092211	129.05684057670365	99.141064204957985	57.090197729565695	57.61474908443823	54.340970296872392	151.0	139.0	105.0	57.0	58.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
11	6	4385.0	2247.0	380	0.008474593160582777	0.0	0.0	0.0	0.0	0.0085739220832860546	0.0	0.0				56.807117614235231	57.14889674223793	54.517019034038071				57.0	57.0	55.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
12	6	4784.0	2253.0	380	0.091424670438461711	0.31335551559992009	0.088559455969381751	0.32323667591772998	0.014847495534895483	0.0046523534558350751	0.019770474188716979	0.037041629638814834	137.6013146613318	126.93332160837163	96.493129905247656	55.83578465798503	56.136494973613985	52.655135742520621	150.0	137.0	103.0	56.0	56.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_00-21-14
