Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
11	1	4385.0	320.0	380	0.086120752680028514	0.49556699113398228	0.080011927992413037	0.079636660838456094	0.019469813583833963	0.0099817697682584808	0.01037147441537494	0.064314795296257263	101.87760123441345	95.501855790483333	81.015471871220655	58.239074620343054	57.763451873702614	55.729310062274664	79.0	74.0	68.0	58.0	57.0	56.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
12	1	4772.0	317.0	380	0.099167769923855634	0.56284401457691802	0.095274823182201943	0.17197785573926799	0.018086382424010606	0.0046523534558350751	0.0057136578598258204	0.092345740247036054	105.03130851988298	97.434892231619401	80.279475661848409	58.086639982350533	56.809070566358848	53.874011156985723	106.0	98.0	81.0	56.0	56.0	53.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
1	2	488.0	718.0	380	0.094288746724607908	0.39720723885892217	0.10274054775869025	0.2957856955255731	0.0088637780728621513	-0.014955489681419827	0.025543161296651542	0.036690295602813429	132.21020135624968	120.32298513675228	91.077316637472038	51.644922401773677	51.239365957349548	48.166110488903108	143.0	130.0	96.0	51.0	51.0	48.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
2	2	886.0	719.0	380	0.080271541787387143	0.30951839681457138	0.085479680657220086	0.29919355158791994	0.0056318620211819491	-0.0071123524265178668	0.02339121357677559	0.033845178801468714	136.60618740262632	124.78847095481861	95.727220120186956	53.016252456824738	52.936566531312671	50.321237940357776	144.0	130.0	99.0	53.0	53.0	50.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
3	2	1270.0	718.0	380	0.083135982266827127	0.29890948670786233	0.083202785309151012	0.2993190326885633	0.005294249621330867	0.00049550028487919246	0.024166418657375933	0.032722287666797557	136.6326112007375	125.6084351233003	96.322194053929479	54.826502638276132	54.909237405547749	52.074608680272377	143.0	131.0	99.0	55.0	55.0	52.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
4	2	1677.0	722.0	380	0.083761166278785978	0.29452814461184479	0.080616209056076082	0.29919355158791994	0.0058256635140739987	0.0046523534558350751	0.024624469463249216	0.032178064356128709	135.06932684661083	124.47593207653085	95.871801468868412	55.902545724413372	56.151610729735275	53.040085150429171	143.0	131.0	99.0	56.0	56.0	53.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
5	2	2064.0	720.0	380	0.084170429130445951	0.29300569712250535	0.079828018641499882	0.29966412067492976	0.0066649395030181175	0.0057817731192082366	0.022863511017263114	0.033307844393466568	134.32264359438554	124.30376413608258	95.880821950015289	56.272167439685077	56.619392368554394	53.429093424796349	143.0	131.0	100.0	56.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
6	2	2446.0	711.0	380	0.079218690260693642	0.27687877597977417	0.073339787513219984	0.30211115173344688	0.0096820535010970956	0.0085739220832860546	0.013190123797491252	0.042628529701503846	131.50271198248407	122.52356190286625	95.522218351910823	56.724766359591882	57.122464727681503	54.098086101610953	143.0	132.0	101.0	57.0	57.0	54.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
7	2	2839.0	716.0	380	0.068295307141365669	0.24676049352098703	0.059778501765772415	0.29433473428170059	0.016095060048267971	0.012495490710737035	0.0067883867319283179	0.05609633441489105	124.44924623115578	116.78604131769961	92.951451702959247	57.486112254323629	57.932486441499528	55.036774860299431	140.0	130.0	101.0	57.0	58.0	55.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
8	2	3226.0	713.0	380	0.046493805179806537	0.16802722494333877	0.035078861519815895	0.23746803985002166	0.022477477711705982	0.0127739187323363	0.0078717318390151055	0.042986752640171946	114.24082653437743	108.24570538313313	88.802509122217216	58.154218762937816	58.464916783969528	55.94137616957854	122.0	116.0	94.0	58.0	58.0	56.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
9	2	3614.0	730.0	380	0.048633540419546192	0.17701724292337473	0.036183408993736045	0.22604058312514422	0.025925234587418924	0.016417059338188017	0.013778604118575464	0.03334917780946673	113.2008094645081	106.99023194271481	88.235990037359898	58.53661741932784	58.766693173732889	56.533394718118281	120.0	113.0	91.0	58.0	59.0	57.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
10	2	3996.0	725.0	380	0.0437334627618206	0.14738118365125619	0.029999223525932931	0.22033077417715094	0.027308944710857208	0.016417059338188017	0.023644314292604378	0.023229379792092917	113.17659156772928	106.64845283724409	88.141067589043658	58.821115483125553	58.945833703652831	57.057438574094874	118.0	111.0	90.0	59.0	59.0	57.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
11	2	4361.0	741.0	380	0.032203278744146059	0.14308939728990569	0.021370435411881546	0.036370005421406462	0.024548576358123984	0.012495490710737035	0.018670516802455028	0.025757607070769697	97.596697318376584	92.7328968273073	79.424004621828516	58.088511938258705	57.98775625050245	56.158035211833749	66.0	64.0	59.0	58.0	58.0	56.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
12	2	4775.0	705.0	380	0.031747334456121074	0.17004567342468019	0.027216046497537699	0.037071969556669943	0.02661722913418927	0.0055464736161062143	0.034952995038768281	0.020522041044082086	101.73849457138228	95.350794036622915	79.017784799870356	56.420702706740705	56.138018044938036	53.991774363571473	67.0	64.0	58.0	56.0	56.0	54.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
1	3	517.0	1116.0	380	0.11734824588181071	0.45173290346580691	0.12412971747814183	0.31142882655728271	0.0092436044155130969	-0.013782941499549423	0.026173451862527095	0.03865363286282128	135.9399304602434	124.58594869917955	95.421020526428151	51.990852777463658	51.709399776345386	48.534145023684772	147.0	134.0	101.0	51.0	51.0	49.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
2	3	883.0	1113.0	380	0.10304634464393495	0.36799829155213865	0.10879314586537862	0.32178571467385741	0.0069023802845510117	-0.010139800893697707	0.02387955179182125	0.036524961938812765	141.12439394223028	129.98354518055373	100.66682266609259	52.576279130605393	52.601970744043079	49.730407010965536	149.0	137.0	105.0	52.0	52.0	50.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
3	3	1275.0	1106.0	380	0.10801767749508275	0.36849429254414062	0.11013466901523672	0.32278962331739297	0.0065567262697459137	-0.003190783799066886	0.024397056697721752	0.03615985009747797	141.61922566413043	131.06877792525844	101.03421136265914	53.908323333696956	54.157957892440272	51.065833969673832	149.0	137.0	105.0	54.0	54.0	51.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
4	3	1667.0	1105.0	380	0.10840780362460503	0.36398206129745592	0.10837979416016463	0.32323667591772998	0.0067622640213002433	0.00073078482838409445	0.023753147999022239	0.036421628398812356	141.31947914300855	130.82065258535846	100.6012945718828	54.710555104251284	55.099767126997023	51.709298673165449	149.0	137.0	104.0	55.0	55.0	52.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
5	3	2059.0	1100.0	380	0.10971275447571023	0.3657938426987965	0.10815295551457756	0.32570728330130844	0.0077313595397811409	0.002138632513356521	0.024301530842166019	0.036097849973477723	140.31283075010828	130.56453040546904	99.874291417917476	55.176207338532727	55.855108513827638	52.001531576546242	149.0	138.0	104.0	55.0	56.0	52.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
6	3	2447.0	1103.0	380	0.10904577878185011	0.36133672267344535	0.10616922340270413	0.3310366696945376	0.0094844279126492636	0.0046523534558350751	0.02052416470953293	0.039039411412156159	139.57395332875771	130.15231068405399	99.812495233737508	55.633336569265118	56.417640142812459	52.47941408061785	151.0	140.0	105.0	56.0	56.0	52.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
7	3	2841.0	1103.0	380	0.11316888763242225	0.37093296408815041	0.10875951148184994	0.33843275434910253	0.011975656845902214	0.0060602011408075014	0.017156786931776382	0.043262308746839714	139.15787909740922	129.98209675921626	100.39739994428452	56.280388978930311	57.014017258749838	53.31560734153927	152.0	141.0	107.0	56.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
8	3	3228.0	1101.0	380	0.098370058247296124	0.32249020053595662	0.09130149505891573	0.34196609151209273	0.018024645590556814	0.0099817697682584808	0.013378834513933117	0.045680313582849387	135.59509110717107	127.50870484694423	99.905090466323458	57.124049294342541	57.853021922153985	54.441127425062028	153.0	142.0	109.0	57.0	58.0	55.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
9	3	3615.0	1098.0	380	0.088448362603735897	0.30426905298255041	0.080107403672822444	0.33461315033562217	0.023709740669682115	0.012495490710737035	0.010597427470305371	0.049854988598866085	129.82161293243976	122.2645580510777	97.68094548089114	57.664541106809381	58.049597496856215	55.49100432703257	151.0	140.0	109.0	58.0	58.0	56.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
10	3	3994.0	1117.0	380	0.056255632553739256	0.19349549810210731	0.045741518374727369	0.30692688539996038	0.029416129136110799	0.012495490710737035	0.017832238702604968	0.030648727964122595	122.36905440045571	115.17028624323555	93.625142409569918	58.031775046338609	58.201703210817179	56.088543045791944	143.0	133.0	105.0	58.0	58.0	56.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
11	3	4402.0	1083.0	380	0.060632844357766488	0.23697136283161455	0.051808933300021516	0.26475039566344077	0.032022071350698789	0.012495490710737035	0.017806991730713154	0.033941623438802436	117.52260240123259	110.52777697026076	90.500973865519342	57.777044473736481	57.752198407396037	55.777857026778136	132.0	122.0	98.0	58.0	58.0	56.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
12	3	4777.0	1092.0	380	0.037274156160196463	0.19039549190209493	0.030060627194583089	0.03035823700554402	0.028879882360613375	0.0085739220832860546	0.035816179674577446	0.021452042904085807	100.448657645271	94.959439901584773	79.570446486721181	57.226415254886277	57.055776316125353	54.870578525054668	65.0	63.0	57.0	57.0	57.0	55.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
1	4	493.0	1494.0	380	0.092897832487790405	0.3929016746922383	0.1001756355362962	0.28742881578637275	0.0075919054047837112	-0.013547641996447401	0.02821516682489926	0.034720069440138883	130.60656801206298	119.55672055265281	90.966791738261392	51.987325110352103	51.847912671485467	48.682571743052641	140.0	128.0	96.0	52.0	52.0	49.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
2	4	907.0	1501.0	380	0.073305416786664218	0.29970859941719885	0.079296911545268411	0.28649156710760437	0.0051064057123590889	-0.0096260733689964208	0.026926297803466764	0.031041395416124166	132.63979680963544	122.147772721004	93.8027628373098	52.619369435836902	52.803344646106929	49.782342235994292	139.0	128.0	97.0	52.0	53.0	50.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
3	4	1294.0	1499.0	380	0.079550734266846737	0.31177795688924709	0.081580017329729193	0.28346413360002165	0.0049753154627564028	-0.003190783799066886	0.026749457442680414	0.031764730196127057	131.35191568341509	121.57888108179769	93.579676521278003	53.978989619931333	54.295666796792887	51.074432199233257	138.0	127.0	97.0	54.0	54.0	51.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
4	4	1681.0	1497.0	380	0.085400246483848891	0.32918621392798342	0.085589318305679743	0.28067195471674961	0.0047737718716808798	-0.0017829361140944595	0.026149767724969457	0.033011621578798715	130.57641519305221	121.32087475149105	93.233734435492309	54.521062684850477	55.114360828130138	51.402183289516927	137.0	127.0	96.0	54.0	55.0	51.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
5	4	2069.0	1495.0	380	0.079501440256661809	0.30235393804120941	0.077771471514507057	0.28346413360002165	0.0062001918324785217	0.002138632513356521	0.021964768957673443	0.034520291262804745	129.24331282752334	120.86682615629984	92.843540669856466	55.038283417760269	55.967088307610275	51.832024962723779	137.0	127.0	97.0	55.0	56.0	52.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
6	4	2456.0	1492.0	380	0.06939823455872926	0.27178787690908718	0.066143846166328332	0.28067195471674961	0.0094797150200787491	0.0046523534558350751	0.0086607843024439374	0.052121437576208483	124.61424986693027	117.46936861582135	91.488784122880389	55.527765164415179	56.455206796079764	52.484551784160139	136.0	127.0	97.0	56.0	56.0	52.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
7	4	2843.0	1490.0	380	0.055401179931916303	0.2163942105661989	0.049970778925985608	0.27276215749708049	0.014709984348598746	0.0060602011408075014	0.0082814023907549338	0.047560984010856913	120.54587418820833	114.29826181077296	90.659334012479306	56.146278209039203	57.047991630695655	53.314868702142434	133.0	125.0	97.0	56.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
8	4	3230.0	1488.0	380	0.057001899798510128	0.2216573322035533	0.049505718246177999	0.2733347211172551	0.018097300756266289	0.0097033417466592178	0.0097129957753652584	0.044447200005511125	118.21059174540029	112.33469045251118	89.936878418697162	56.796433154843562	57.735593220338984	54.110660707173516	133.0	125.0	98.0	57.0	58.0	54.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
9	4	3628.0	1491.0	380	0.045417539755839176	0.17732035464070928	0.03598766367185955	0.23714646835032802	0.024602117840742916	0.012495490710737035	0.013928506589444946	0.033197621950799457	112.29261849261849	106.92937062937062	87.680536130536126	57.427629981326568	57.999974878790162	55.19046063925105	122.0	116.0	93.0	57.0	58.0	55.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
10	4	4005.0	1483.0	380	0.040444123790196192	0.1738276809886953	0.030244215582825491	0.13181313262345914	0.024581613684217601	0.012495490710737035	0.015156064023022322	0.031509840797459374	104.24872191178218	99.311813894503231	83.215828478579638	57.82215996264425	58.10716429857915	55.580206457207659	93.0	88.0	75.0	58.0	58.0	56.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
11	4	4392.0	1481.0	380	0.080778563924881225	0.36106805546944426	0.073964559175664413	0.24564842626239911	0.026914248532486015	0.0097464702651564594	0.010421125477796087	0.054766776200219067	113.84257722320798	107.02924846889131	87.343292694560503	57.562599732608788	57.582891275283565	55.199723983266487	126.0	117.0	94.0	57.0	58.0	55.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
12	4	4827.0	1498.0	380	0.010714015346507202	0.088253732063019688	0.0043401626967414803	0.0097464702651564594	0.0078915613565588016	0.0060602011408075014	0.1278813408864958	0.007729348792030917	68.806806650534696	67.279291234095695	61.929123409569904	56.696063468077071	56.552867397053269	54.558352852285608	58.0	57.0	55.0	57.0	57.0	55.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
1	5	522.0	1891.0	380	0.11287917525583593	0.45202223737780811	0.1202122681711031	0.30060136935369813	0.0087947676725911618	-0.014677061659820563	0.027852370532413368	0.037482519409483266	133.16761155815655	122.4768349183126	93.773347963911235	51.613715506945752	51.522031554466025	48.221761267207242	144.0	131.0	99.0	51.0	51.0	48.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
2	5	909.0	1889.0	380	0.10224225648941966	0.37807675615351233	0.10797169950099947	0.31091511399217853	0.00645784739065286	-0.0099045013905956856	0.025281319768875272	0.035980738628143924	138.04316533654023	127.61938340439488	98.433566560985383	52.424140719325649	52.709323319930441	49.309485040817911	146.0	134.0	103.0	52.0	53.0	49.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
3	5	1296.0	1886.0	380	0.10328947876725625	0.36848051473880727	0.10565800612653872	0.31091511399217853	0.0061393734257997419	-0.003190783799066886	0.02697274765391685	0.034389402112137556	137.98627755239394	128.10037577819739	98.697040513002676	53.732971899816739	54.164139540972158	50.603139453704514	145.0	134.0	102.0	54.0	54.0	51.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
4	5	1684.0	1884.0	380	0.1023091477638695	0.36316228188011934	0.10332128744489605	0.31002100879150452	0.0064965071532763286	-0.0017829361140944595	0.026477268336055123	0.034458291138804498	137.20813020467781	127.6826260978432	97.889049073353945	54.14337328544849	54.831487170611396	50.924743628575136	145.0	134.0	102.0	54.0	55.0	51.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
5	5	2071.0	1882.0	380	0.10118708437244597	0.35997271994543989	0.10117532389046167	0.30844450660860007	0.0070361284628541959	0.00073078482838409445	0.027326423277001324	0.033769400872135077	136.08280705783289	126.97646113216213	96.780629234125612	54.422110282325335	55.340620190082554	51.168243512329532	144.0	134.0	101.0	54.0	55.0	51.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
6	5	2458.0	1880.0	380	0.11573736410118224	0.40807103836429898	0.11516476025769219	0.31255821630146163	0.0081853277235965326	0.00096608433148611653	0.023559627409115703	0.038722521889488222	136.1250422040651	127.4254845026673	96.938128840569917	54.694058772185045	55.537270875763745	51.565109106779168	145.0	135.0	101.0	55.0	56.0	52.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
7	5	2845.0	1877.0	380	0.09350934326597872	0.33409111262666968	0.091157301469275934	0.31539353866282804	0.011801562593763608	0.0046523534558350751	0.01936417575200183	0.038646743960154585	133.06216879394603	125.04521929191496	96.277893477947089	55.314243151535216	56.171046097823385	52.411983778862869	146.0	136.0	103.0	55.0	56.0	52.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
8	5	3232.0	1875.0	380	0.10689819386408243	0.39334256446290672	0.10332989514766677	0.31931510729027901	0.016170723384877305	0.0057817731192082366	0.013064028938640755	0.051053657662870879	130.0655364461102	122.33200812637921	95.393761602858248	55.904670519968661	56.758275325619159	53.095874544360285	147.0	137.0	104.0	56.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
9	5	3620.0	1873.0	380	0.092271059220754584	0.35229159347207584	0.086797101626506626	0.31875825124708046	0.023036299031647431	0.0085739220832860546	0.016372686445688241	0.043158975206839305	125.31602104069302	117.98564696220106	93.729130409276678	56.722192678309334	57.232062708727746	54.259354193699345	147.0	136.0	105.0	57.0	57.0	54.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
10	5	4007.0	1871.0	380	0.067838550777061121	0.2719669883784212	0.061123540710157277	0.30008765678859395	0.028408901106560816	0.0085739220832860546	0.019014032431365274	0.035188514821474087	119.18589629929836	112.29696800830821	90.710706958129634	57.005649022539316	57.311831721579836	54.832516417176059	141.0	131.0	103.0	57.0	57.0	55.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
11	5	4394.0	1868.0	380	0.028115059463913291	0.1396242792485585	0.022121112429719501	0.03035823700554402	0.029001343042406782	0.0060602011408075014	0.034024250999750955	0.018848037696075393	99.944839155318732	95.312512334714825	80.299536214722721	56.512510709167046	56.625975835315032	54.609297558710253	64.0	63.0	57.0	56.0	57.0	55.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
12	5	4781.0	1866.0	380	0.030012342139456898	0.18749526387941665	0.026679213786691757	0.021577851071873679	0.027389898426568089	0.0046523534558350751	0.03775001479133934	0.020735597026749607	95.849138406143226	91.034831171694165	76.964544218686854	55.86120531777793	55.858008885572815	53.864749372583596	61.0	60.0	56.0	56.0	56.0	54.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
1	6	490.0	2271.0	380	0.090046590107834168	0.40862903948030116	0.099368822429201253	0.27315038896154126	0.0068974186375639519	-0.01746921062389838	0.028816174837696964	0.035036958962806813	127.39927845305731	116.55774904327596	88.454169968137293	51.027037416709376	50.905701039094168	47.606658590000464	137.0	124.0	93.0	51.0	51.0	48.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
2	6	911.0	2276.0	380	0.072843763964979047	0.31485040747859272	0.079713646249234091	0.2716994277176687	0.0044826445366100386	-0.010798621550866824	0.027742224492629957	0.03134450713345871	129.37955102398038	119.33115263434273	91.355526868545425	52.216515680143175	52.502991242446484	49.094845008395588	135.0	124.0	94.0	52.0	52.0	49.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
3	6	1299.0	2274.0	380	0.078848186554464697	0.3428055745000379	0.081579023969227088	0.2698013839542649	0.0076027554691989394	-0.0057045047415454396	0.029980969162287038	0.031461618478792516	124.52224589043848	115.6366705518267	89.107873477754111	53.62390591096343	54.080315307288338	50.415402677176907	134.0	124.0	94.0	53.0	54.0	50.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
4	6	1686.0	2271.0	380	0.073867768782475515	0.30253304951054344	0.0752922410095236	0.2716994277176687	0.0049414197378704495	-0.0022300036740285894	0.027119831461034482	0.031075839929457637	127.51550687676473	118.49692594954003	90.906799344202568	54.068329300212355	54.670917082325055	50.93500913625364	134.0	124.0	94.0	54.0	55.0	51.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
5	6	2073.0	2269.0	380	0.065889828239608969	0.27532877287976798	0.067021919715750528	0.26886413527549652	0.0059363679448184228	-0.0017829361140944595	0.019858577828396177	0.034644291510805246	125.38374158680912	117.37068081166963	90.111466960242197	54.075821814932411	54.856465197634847	51.033937296803998	133.0	124.0	94.0	54.0	55.0	51.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
6	6	2460.0	2267.0	380	0.078961764913529423	0.32999910444265335	0.078907453328097427	0.26890724883439665	0.008461660777955975	0.00073078482838409445	0.0096747281981277352	0.054339664234884025	123.7084316222366	116.41304302444523	89.793666367450896	54.45298073166218	55.339869213843592	51.231364000904811	133.0	124.0	94.0	54.0	55.0	51.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
7	6	2847.0	2265.0	380	0.074437183352064201	0.31509840797459371	0.073860477692946611	0.27566410990401979	0.010739380786119893	0.00073078482838409445	0.013646353923679872	0.044708978306845504	122.39204197638828	115.1121775251421	89.409838216003493	54.658915118536328	55.455044708864321	51.800343991712012	135.0	126.0	96.0	55.0	55.0	52.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
8	6	3235.0	2262.0	380	0.053912945340256757	0.26294941478771844	0.051609256344951518	0.24106803697777901	0.020262632147130043	0.002138632513356521	0.0090978579247615928	0.050020322262866748	110.96840450615667	105.20217448257795	85.100340581608592	55.300754269050671	55.92679758110495	52.795693095680946	124.0	117.0	93.0	55.0	56.0	53.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
9	6	3622.0	2260.0	380	0.005823539831141678	0.00034444513333471114	1.4881014889547452e-05	0.044828819855383173	8.5905938617024705e-05	0.0046523534558350751	0.0	0.0	66.840000000000003	66.060000000000002	60.0	56.109729793054974	56.414145033801709	54.17066245839392	67.0	66.0	60.0	56.0	56.0	54.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
10	6	4042.0	2234.0	380	0.023621819750447977	0.13283182121919798	0.018977688449786891	0.022515099750642059	0.026313058846756318	0.0046523534558350751	0.036430007300302839	0.017766479977404399	95.498599730318432	91.401773674929984	77.285862462400161	55.985581391653888	56.279728946051364	54.170314349494355	61.0	61.0	56.0	56.0	56.0	54.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
11	6	4385.0	2247.0	380	0.0027885927737997954	0.0	0.0	0.0	0.0	0.0018602044917572563	0.0	0.0				55.40934548535764	55.531099951088791	53.794655589311176				55.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
12	6	4784.0	2253.0	380	0.042626000990822768	0.31335551559992009	0.043725816340106506	0.02441314351404586	0.024113865955885945	-0.0022966636387957463	0.019365011032454544	0.037427408188149706	95.183722821905164	90.396530876953861	75.840393958713477	54.354244838172441	54.436081626101092	52.379918534422217	62.0	61.0	55.0	54.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-06_12-23-21
