Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
1	1	513.0	342.0	380	0.062104947630249756	0.36272139210945087	0.066846678577607468	0.25170332319675881	0.014629432833501677	-0.013782941499549423	0.013518651840050345	0.048194763056192781	109.38392874100241	101.42762995460848	81.897498718021765	53.572382929043975	52.762063821507326	49.989687378388894	129.0	118.0	93.0	52.0	51.0	49.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
2	1	900.0	340.0	380	0.10448379162772294	0.50307589504067896	0.10557166382303305	0.27562099634511972	0.012720401415522631	-0.0059829327631447044	0.018787251230344523	0.048146540737525917	116.11434127103674	108.01265285442371	87.512153039286844	54.415199489838358	54.245958909806745	51.884894779161009	135.0	125.0	97.0	53.0	53.0	51.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
3	1	1287.0	337.0	380	0.10557074209158568	0.52013970694608058	0.10327699333162603	0.26745628759052409	0.012060369556078022	0.0018602044917572563	0.024722774214321216	0.042676752020170704	112.28872642509006	105.31253973299428	86.181619516846794	56.048824956572922	56.075268817204304	53.769972867048537	132.0	123.0	96.0	55.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
4	1	1675.0	335.0	380	0.10811674205407273	0.52806883391544557	0.10385336010973679	0.26402491504150449	0.012281875521977183	0.0064405937763773544	0.024124240048511745	0.043530975950840788	111.43600547909465	104.87531146043963	86.442019437740527	57.047572475403612	57.208375908679528	54.831182670131085	131.0	122.0	96.0	56.0	57.0	55.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
5	1	2062.0	333.0	380	0.099444653054923782	0.50948257452070456	0.094462547292407578	0.24833864053170057	0.012821074375811302	0.0085739220832860546	0.025223872816215034	0.041815639186833932	107.99578133239585	102.02331084278703	84.969022540124669	57.353477332734116	57.464454244143589	55.222094264367172	126.0	118.0	94.0	57.0	57.0	55.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
6	1	2449.0	331.0	380	0.099949700175725575	0.52173104346208687	0.094839107693428987	0.23663275578522386	0.013669988476381701	0.0085739220832860546	0.020894290930299261	0.046493204097519308	106.75832838185779	101.11471578530401	84.77108338284809	57.395946763460373	57.616829429896583	55.508872756604156	122.0	115.0	93.0	57.0	57.0	55.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
7	1	2836.0	330.0	380	0.090394730375842697	0.52239237811808958	0.084457053375767616	0.095558249810959159	0.014704351741735802	0.010597446947333236	0.013482628009563112	0.057915004718898329	100.9062652477219	95.874391739526047	82.133111788055018	57.842232799653829	58.025832972739074	56.139030722630899	84.0	79.0	72.0	57.0	58.0	56.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
8	1	3223.0	334.0	380	0.066121266384108049	0.51823148090740623	0.059463325736370455	0.07159746310369812	0.01244591781815672	0.012495490710737035	0.011038869939622456	0.063749905277588337	87.325162508142029	83.875603174392168	74.560157922022682	58.167086109760632	58.361540881402462	56.6623959733463	74.0	73.0	67.0	58.0	58.0	56.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
9	1	3605.0	306.0	380	0.06844969608489547	0.53357306714613428	0.060966798605058471	0.075562145290049232	0.01071849274940309	0.013624910374110198	0.0064229953757855406	0.084802391827005871	87.433960802540867	83.509037622330681	75.085470085470092	58.871933478074645	58.8108467366742	57.473200703029228	76.0	74.0	68.0	58.0	58.0	57.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
10	1	3998.0	322.0	380	0.04180867061641564	0.36431272862545727	0.031599275234557966	0.067719008035147271	0.006529803685503174	0.016417059338188017	0.036568192568383118	0.029367392068117469	79.914737916950301	76.397908630209514	69.854587398835193	58.949749124917368	58.790857960271794	57.410914962558387	74.0	72.0	67.0	59.0	59.0	57.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
11	1	4385.0	320.0	380	0.052351173881324049	0.49556699113398228	0.048639249048836632	0.052950385131884402	0.012802298264031991	0.0055464736161062143	0.011676039378902185	0.060615454564242464	83.153328606975549	79.429473011106936	71.27735379568233	56.76700262209112	56.526302851524093	55.331762810007646	70.0	68.0	64.0	56.0	56.0	55.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
12	1	4772.0	317.0	380	0.05667534719188759	0.56284401457691802	0.054735617671454399	0.041119019284764302	0.013882915152543638	0.00073078482838409445	0.0044951739543270929	0.10411198600174978	83.574287357869352	79.18033609536981	69.442052311420639	56.628825364808222	55.672523558889345	53.55556431025245	67.0	65.0	59.0	55.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
1	2	488.0	718.0	380	0.080009075021094944	0.39720723885892217	0.089370922737646324	0.28350724715892178	0.013911369748146883	-0.01746921062389838	0.024664845360675081	0.037337852453482687	121.78069338698208	111.83598397474809	86.842505072928773	51.044936115745926	50.824998285753466	48.496388653973625	139.0	127.0	95.0	51.0	51.0	48.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
2	2	886.0	719.0	380	0.071177842302366789	0.30951839681457138	0.076931594514502044	0.28346413360002165	0.0086248154803018288	-0.0098613728720984423	0.02287615909709247	0.034224068448136899	128.04095259292234	117.83886044958825	92.200868016915194	52.631880356376769	52.717073560076223	50.692031407448795	139.0	127.0	97.0	52.0	53.0	51.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
3	2	1270.0	718.0	380	0.074177284116221348	0.29890948670786233	0.074658850310304989	0.28156608983661785	0.0080954447369735345	-0.0020182356171964816	0.023450121761376272	0.033218288658799541	127.59290159022817	118.43238073288776	93.04480294998848	54.460062296724999	54.740996944119644	52.578691375735723	137.0	127.0	98.0	54.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
4	2	1677.0	722.0	380	0.073301427455958371	0.29452814461184479	0.070526794044965743	0.27858176988793526	0.0090460271113448811	0.0046523534558350751	0.025182027416915768	0.031819841417460609	124.15752912008233	115.89126163633811	92.069163119240301	55.572294862655873	55.979933012391733	53.61607116701007	136.0	126.0	98.0	55.0	56.0	54.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
5	2	2064.0	720.0	380	0.070740613017459167	0.29300569712250535	0.06680685941719601	0.27271901401898613	0.010967615248420142	0.0046523534558350751	0.017092341237422592	0.038522743712154091	120.28653045870266	113.10032210283779	90.977593868290498	55.953141442881083	56.394843512491718	54.129126554156763	133.0	125.0	98.0	56.0	56.0	54.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
6	2	2446.0	711.0	380	0.059749823952572965	0.27687877597977417	0.054436197146355773	0.24839746166757681	0.014968952768140481	0.0085739220832860546	0.007363410787203443	0.05705389188556155	110.62947850318471	105.16358976910828	86.939415804140125	56.279177661976391	56.880602844649374	54.763577818212994	125.0	118.0	95.0	56.0	57.0	55.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
7	2	2839.0	716.0	380	0.040388460964416409	0.24676049352098703	0.033454942236390957	0.056871953759335382	0.016818167893985575	0.0094680422435571947	0.0070951876387372022	0.054870109740219483	92.770212171970968	89.618704634282523	77.308793969849248	56.657740463321169	57.367510814790428	55.416787847193639	71.0	70.0	62.0	57.0	57.0	55.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
8	2	3226.0	713.0	380	0.020575994566395698	0.16802722494333877	0.012567885010543811	0.016417059338188017	0.012378294857299157	0.0094680422435571947	0.025309349456238819	0.023973381280095893	75.413472182362341	74.039850764626294	67.094666065351973	56.79211724766084	57.431663492589216	55.674637741160886	59.0	59.0	57.0	57.0	57.0	56.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
9	2	3614.0	730.0	380	0.021321341414690918	0.17701724292337473	0.013019442589585081	0.016417059338188017	0.012377152273342464	0.0094680422435571947	0.027982357054435147	0.023401602358760272	75.15138542963885	73.618462017434624	67.160919987546706	56.945255932699951	57.487180345707948	56.020826183400999	59.0	59.0	57.0	57.0	57.0	56.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
10	2	3996.0	725.0	380	0.019856568419717634	0.14738118365125619	0.011062052759639307	0.016417059338188017	0.012490195941707792	0.0094680422435571947	0.049478589257321327	0.016058032116064231	75.683369168925864	73.928858558474332	67.54146022249229	57.130842631719275	57.434485767611719	56.313468048833698	59.0	59.0	57.0	57.0	57.0	56.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
11	2	4361.0	741.0	380	0.0096687041809311713	0.14308939728990569	0.0041757693534646197	0.0085739220832860546	0.0041668119029896825	0.0055464736161062143	0.14623601825028146	0.0092035739627034808	62.739203697462806	62.166385826392563	59.443936257281784	56.275174853284028	56.352689122919848	55.394163517967684	57.0	57.0	56.0	56.0	56.0	55.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
12	2	4775.0	705.0	380	0.010005104472551247	0.17004567342468019	0.0099315447931103001	0.0046523534558350751	0.01203982890419243	0.00073078482838409445	0.076548705704239342	0.013867361068055469	71.793631502187651	69.562105007292175	62.979946524064168	54.824348215842029	54.760419001137144	53.25793304946172	56.0	56.0	54.0	55.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
1	3	517.0	1116.0	380	0.10263304929741036	0.45173290346580691	0.11022583884518658	0.29970726415302412	0.014399671356228039	-0.014955489681419827	0.024940664565242517	0.039597412528158391	126.56761826333607	116.82227712203007	91.131164790923236	51.381569854373204	51.297523464887483	48.942930378076824	143.0	131.0	100.0	51.0	51.0	49.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
2	3	883.0	1113.0	380	0.093761490417385157	0.36799829155213865	0.099766085761805581	0.30812293510890648	0.010035355579453582	-0.010755493032369582	0.023602741526414756	0.036738517921480286	133.74041071528856	123.79778730414272	97.014695145921863	52.347016633602927	52.437956443068607	50.26383771882017	145.0	133.0	103.0	52.0	52.0	50.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
3	3	1275.0	1106.0	380	0.09878636797546711	0.36849429254414062	0.10096766612493392	0.30844450660860007	0.0096073908751925629	-0.003190783799066886	0.023197534077571334	0.037082963054814996	134.09581051017929	124.7762053429549	97.522162606793671	53.728766226682666	54.081357041562129	51.703425329988001	145.0	134.0	103.0	54.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-05_16-22-55
