K000134_027_078_2012-05-06_20-21-22	1	1	323.0	152.0	13356127.100254199	2985083.9372925009	65	2868443.2996472172	0.27651510154579373	136.0	125.0	95.0	52.0	52.0	49.0	0.045721646998849556	380.0	380
K000134_027_078_2012-05-06_20-21-22	1	2	710.0	150.0	18524260.607187882	4371091.0108440574	65	4365323.530726335	0.29220137605559765	140.0	129.0	100.0	54.0	54.0	51.0	0.046169425672184676	380.0	380
K000134_027_078_2012-05-06_20-21-22	1	3	1097.0	147.0	19152584.289168581	4243278.4872330548	65	4353456.2761086011	0.28649156710760437	138.0	128.0	99.0	56.0	56.0	53.0	0.042235862249502279	380.0	380
K000134_027_078_2012-05-06_20-21-22	1	4	1485.0	145.0	19444550.602434535	4304685.6990578063	65	4485922.1932878336	0.28459352334420057	138.0	128.0	98.0	57.0	57.0	54.0	0.041967195045501199	380.0	380
K000134_027_078_2012-05-06_20-21-22	1	5	1872.0	143.0	18760167.359001383	4009460.4078436587	65	4210319.7116163252	0.27971118955130841	136.0	126.0	97.0	57.0	57.0	54.0	0.040713414760162853	380.0	380
K000134_027_078_2012-05-06_20-21-22	1	6	2259.0	141.0	19211180.482360963	4186250.3677640446	65	4404998.4322790308	0.28056215127388806	137.0	126.0	97.0	57.0	58.0	55.0	0.044826089652179303	380.0	380
K000134_027_078_2012-05-06_20-21-22	1	7	2646.0	140.0	19235532.147064295	4086610.8298393968	65	4346202.2870407598	0.25978177491435989	130.0	121.0	95.0	58.0	58.0	56.0	0.048759653074861707	380.0	380
K000134_027_078_2012-05-06_20-21-22	1	8	3033.0	144.0	19082319.589972515	3584016.007723412	65	3902812.6063251076	0.13473079260737458	94.0	89.0	77.0	59.0	59.0	56.0	0.059857675270906095	380.0	380
K000134_027_078_2012-05-06_20-21-22	1	9	3415.0	116.0	19647227.478454955	3633637.3310310575	65	4002399.8361835	0.11197000494269935	89.0	83.0	74.0	60.0	60.0	58.0	0.07614304117497124	380.0	380
K000134_027_078_2012-05-06_20-21-22	1	10	3808.0	132.0	13414723.293446587	1818331.974314014	65	2361888.4018057007	0.083362168986051061	79.0	75.0	70.0	61.0	60.0	58.0	0.032515620586796731	380.0	380
K000134_027_078_2012-05-06_20-21-22	1	11	4195.0	130.0	18247767.747535493	3259598.52328136	65	3502153.8771339688	0.095558249810959159	84.0	79.0	71.0	58.0	58.0	56.0	0.062379013646916184	380.0	380
K000134_027_078_2012-05-06_20-21-22	1	12	4582.0	127.0	20725042.304751273	3897961.1019588881	65	4060699.0614700732	0.21818176821246038	119.0	110.0	88.0	57.0	56.0	53.0	0.089893290897692907	380.0	380
K000134_027_078_2012-05-06_20-21-22	2	1	298.0	528.0	14625964.949263234	3903699.9623390124	65	3598328.7469722331	0.2985778744088452	144.0	130.0	96.0	51.0	51.0	48.0	0.03582918276947665	380.0	380
K000134_027_078_2012-05-06_20-21-22	2	2	696.0	529.0	11397086.407506147	3220909.4884624644	65	3037178.5940802624	0.30339354823697018	145.0	132.0	99.0	53.0	53.0	50.0	0.033583400500134336	380.0	380
K000134_027_078_2012-05-06_20-21-22	2	3	1080.0	528.0	11006445.119556906	3133963.9240588583	65	3137164.1038309983	0.30358568930238072	144.0	132.0	100.0	55.0	55.0	52.0	0.032556954002796894	380.0	380
K000134_027_078_2012-05-06_20-21-22	2	4	1487.0	532.0	10845115.340897348	3049619.1676470889	65	3168287.0787038254	0.30362883278047509	144.0	132.0	100.0	56.0	56.0	53.0	0.032240064480128963	380.0	380
K000134_027_078_2012-05-06_20-21-22	2	5	1874.0	530.0	10789055.779444892	3039607.2908199434	65	3200993.4953129506	0.30609944016405349	144.0	133.0	101.0	56.0	57.0	53.0	0.033046066092132183	380.0	380
K000134_027_078_2012-05-06_20-21-22	2	6	2256.0	521.0	10195230.289127244	2826046.4821188012	65	3048019.7852286287	0.30812293510890648	145.0	134.0	102.0	57.0	57.0	54.0	0.040913192937496984	380.0	380
K000134_027_078_2012-05-06_20-21-22	2	7	2649.0	526.0	9086214.8924297839	2387592.7802370451	65	2709438.0758142835	0.30699354536472756	144.0	133.0	102.0	57.0	58.0	55.0	0.054022774712216094	380.0	380
K000134_027_078_2012-05-06_20-21-22	2	8	3036.0	523.0	6187098.4768636199	1490050.8368413972	65	1928600.4163994261	0.28363275817875938	136.0	127.0	101.0	58.0	59.0	56.0	0.043096975082839058	380.0	380
K000134_027_078_2012-05-06_20-21-22	2	9	3424.0	540.0	6518128.9189245049	1560331.314309251	65	2047736.5916996235	0.29430137438012277	140.0	130.0	102.0	59.0	59.0	57.0	0.034706291634805493	380.0	380
K000134_027_078_2012-05-06_20-21-22	2	10	3806.0	535.0	5426869.944406555	1301336.3304845095	65	1845826.7789620701	0.30716216994346529	144.0	133.0	105.0	59.0	59.0	57.0	0.023594491633427712	380.0	380
K000134_027_078_2012-05-06_20-21-22	2	11	4171.0	551.0	5268837.7870089076	1024329.5474404811	65	1464504.6052102095	0.189809216799317	109.0	103.0	85.0	58.0	58.0	56.0	0.028065389464112262	380.0	380
K000134_027_078_2012-05-06_20-21-22	2	12	4585.0	515.0	6261421.7868435746	1221681.7531908895	65	1436527.4465524817	0.225124906185423	121.0	112.0	89.0	57.0	57.0	54.0	0.021465820709419197	380.0	380
K000134_027_078_2012-05-06_20-21-22	3	1	327.0	926.0	16633708.971417943	4698993.9381951289	65	4446294.7905123653	0.31394257741895548	147.0	135.0	101.0	51.0	51.0	49.0	0.038398743464153597	380.0	380
K000134_027_078_2012-05-06_20-21-22	3	2	693.0	923.0	13550433.091532849	4088304.5195505698	65	3886456.1073942804	0.32570728330130844	150.0	138.0	106.0	52.0	52.0	50.0	0.036373406080145491	380.0	380
K000134_027_078_2012-05-06_20-21-22	3	3	1085.0	916.0	13568696.840060348	4137840.4210944562	65	4058664.2635360928	0.32711510106708663	150.0	138.0	105.0	54.0	54.0	51.0	0.035911849601476982	380.0	380
K000134_027_078_2012-05-06_20-21-22	3	4	1477.0	915.0	13402547.461094923	4078526.269212191	65	4078904.7566979844	0.32711510106708663	150.0	138.0	105.0	54.0	55.0	52.0	0.036414739496145661	380.0	380
K000134_027_078_2012-05-06_20-21-22	3	5	1869.0	910.0	13469260.875855086	4088162.6098944475	65	4140395.0460753473	0.33063276057229496	150.0	139.0	105.0	55.0	56.0	52.0	0.036318294858811939	380.0	380
K000134_027_078_2012-05-06_20-21-22	3	6	2257.0	913.0	13305140.802281605	4034715.4523915122	65	4137223.1486215787	0.33500138180008293	152.0	141.0	106.0	55.0	56.0	52.0	0.037882075764151528	380.0	380
K000134_027_078_2012-05-06_20-21-22	3	7	2651.0	913.0	13658493.603653876	4166926.5721815284	65	4324400.2694847155	0.34284451905498486	154.0	143.0	108.0	56.0	57.0	53.0	0.04103030428283079	380.0	380
K000134_027_078_2012-05-06_20-21-22	3	8	3038.0	911.0	11874734.164134994	3568427.2576675862	65	3823041.4641527431	0.34785233394852044	155.0	144.0	110.0	57.0	58.0	54.0	0.042318529081502611	380.0	380
K000134_027_078_2012-05-06_20-21-22	3	9	3425.0	908.0	11203795.068923471	3234429.5045185313	65	3547581.5701589137	0.35024060370954985	155.0	144.0	110.0	58.0	58.0	55.0	0.046279648114851787	380.0	380
K000134_027_078_2012-05-06_20-21-22	3	10	3804.0	927.0	7124891.2311157966	1912455.6649811631	65	2322828.8006595494	0.33981705562820791	153.0	142.0	110.0	58.0	58.0	56.0	0.030634950158789205	380.0	380
K000134_027_078_2012-05-06_20-21-22	3	11	4212.0	893.0	8725759.5221857093	2203757.5153524438	65	2550947.5720155155	0.32664453198007681	150.0	138.0	107.0	58.0	58.0	56.0	0.03407940149213632	380.0	380
K000134_027_078_2012-05-06_20-21-22	3	12	4587.0	902.0	7010742.80281894	1362832.17597501	65	1669763.6449401753	0.18169746501852657	108.0	101.0	82.0	57.0	57.0	55.0	0.022492267206756636	380.0	380
K000134_027_078_2012-05-06_20-21-22	4	1	303.0	1304.0	14467425.465517597	3798844.501980592	65	3533774.3872916866	0.28883666347134518	141.0	128.0	96.0	52.0	52.0	49.0	0.034609846997471772	380.0	380
K000134_027_078_2012-05-06_20-21-22	4	2	717.0	1311.0	11035870.047740098	2987490.3281709142	65	2768744.3404089687	0.29041316565424957	140.0	129.0	97.0	52.0	53.0	50.0	0.031337618230792015	380.0	380
K000134_027_078_2012-05-06_20-21-22	4	3	1104.0	1309.0	11480287.928575857	3074782.6738857036	65	2998328.6351572257	0.28738570222747262	139.0	128.0	97.0	54.0	54.0	51.0	0.03194384166546111	380.0	380
K000134_027_078_2012-05-06_20-21-22	4	4	1491.0	1307.0	12121294.769256206	3233727.5847948855	65	3225253.2791125295	0.28459352334420057	138.0	128.0	97.0	54.0	55.0	51.0	0.033273399880133094	380.0	380
K000134_027_078_2012-05-06_20-21-22	4	5	1879.0	1305.0	11133276.706553413	2961322.7260837131	65	3018949.2529793284	0.28847194849355717	139.0	129.0	97.0	55.0	56.0	52.0	0.034361846501470783	380.0	380
K000134_027_078_2012-05-06_20-21-22	4	6	2266.0	1302.0	10007773.203546409	2565694.0356223178	65	2674538.9500795226	0.28851509197165154	138.0	129.0	98.0	55.0	56.0	52.0	0.049427876633531043	380.0	380
K000134_027_078_2012-05-06_20-21-22	4	7	2653.0	1300.0	7968067.6214685747	1985224.3750564677	65	2172776.561247434	0.28548765846406882	137.0	128.0	98.0	56.0	57.0	53.0	0.046176314574851371	380.0	380
K000134_027_078_2012-05-06_20-21-22	4	8	3040.0	1298.0	8161866.2863992387	2011317.0379614451	65	2281987.6275965082	0.29037980575267175	138.0	129.0	100.0	57.0	58.0	54.0	0.041622749912166489	380.0	380
K000134_027_078_2012-05-06_20-21-22	4	9	3438.0	1301.0	6529290.0985801965	1538197.2433348061	65	1893900.5754924386	0.28723275530651676	137.0	128.0	101.0	57.0	58.0	55.0	0.033128732924132515	380.0	380
K000134_027_078_2012-05-06_20-21-22	4	10	3815.0	1293.0	6400682.8693657387	1359993.3305528115	65	1752205.1830204006	0.25259745831662705	127.0	119.0	96.0	58.0	58.0	56.0	0.032481176073463257	380.0	380
K000134_027_078_2012-05-06_20-21-22	4	11	4202.0	1291.0	13295247.938495874	3155777.8546102876	65	3421114.8872246668	0.30307197673727654	143.0	132.0	102.0	58.0	58.0	55.0	0.054325886429550635	380.0	380
K000134_027_078_2012-05-06_20-21-22	4	12	4637.0	1308.0	3249678.9220245113	292732.73628043215	65	583396.53636275302	0.017824907023160443	60.0	60.0	56.0	57.0	57.0	55.0	0.010801799381376541	380.0	380
K000134_027_078_2012-05-06_20-21-22	5	1	332.0	1701.0	16644362.82472565	4547204.6672842968	65	4296640.8463687124	0.30362883278047509	144.0	132.0	100.0	51.0	51.0	48.0	0.037282741232149127	380.0	380
K000134_027_078_2012-05-06_20-21-22	5	2	719.0	1699.0	13921542.315084631	4055608.1760613187	65	3841882.586490625	0.31483668261962949	147.0	135.0	103.0	52.0	53.0	49.0	0.035629404592142519	380.0	380
K000134_027_078_2012-05-06_20-21-22	5	3	1106.0	1696.0	13568189.513712363	3967638.4568217592	65	3875759.9738058178	0.31394257741895548	146.0	135.0	103.0	53.0	54.0	50.0	0.034830291882805987	380.0	380
