K000134_027_078_2012-05-04_08-22-26	1	1	323.0	152.0	13356127.100254199	350766.2323026649	65	0.0	-0.0071123524265178668	54.0	53.0	50.0	49.0	48.0	48.0	0.057260558965562376	380.0	380
K000134_027_078_2012-05-04_08-22-26	1	2	710.0	150.0	18524260.607187882	608469.09527195594	65	360434.4609904309	0.037307254100174839	66.0	64.0	59.0	50.0	51.0	50.0	0.053671440676214689	380.0	380
K000134_027_078_2012-05-04_08-22-26	1	3	1097.0	147.0	19152584.289168581	520205.08247579617	65	403655.29440446198	0.025220976718128275	61.0	61.0	58.0	52.0	53.0	52.0	0.038887855553488886	380.0	380
K000134_027_078_2012-05-04_08-22-26	1	4	1485.0	145.0	19444550.602434535	480169.40475588897	65	426500.44183007791	0.017546479001561179	59.0	59.0	58.0	53.0	54.0	53.0	0.031062062124124247	380.0	380
K000134_027_078_2012-05-04_08-22-26	1	5	1872.0	143.0	18760167.359001383	386626.5300793036	65	338607.05485348933	0.0085739220832860546	57.0	57.0	56.0	53.0	54.0	53.0	0.02385626993476209	380.0	380
K000134_027_078_2012-05-04_08-22-26	1	6	2259.0	141.0	19211180.482360963	321908.08535470266	65	297873.98387835256	0.0027543096924312759	55.0	56.0	55.0	54.0	54.0	53.0	0.020081151273413658	380.0	380
K000134_027_078_2012-05-04_08-22-26	1	7	2646.0	140.0	19235532.147064295	410941.71929806337	65	419237.38452476874	0.0055464736161062143	56.0	56.0	55.0	54.0	55.0	54.0	0.026914942718774326	380.0	380
K000134_027_078_2012-05-04_08-22-26	1	8	3033.0	144.0	19082319.589972515	465755.00958585739	65	492352.86713302386	0.0085739220832860546	57.0	57.0	56.0	54.0	55.0	54.0	0.026549830877439534	380.0	380
K000134_027_078_2012-05-04_08-22-26	1	9	3415.0	116.0	19647227.478454955	937850.06879631476	65	1020438.4282920272	0.025668044278062404	62.0	61.0	59.0	55.0	56.0	55.0	0.057143447620228577	380.0	380
K000134_027_078_2012-05-04_08-22-26	1	10	3808.0	132.0	13414723.293446587	652147.53244023502	65	791095.40576605638	0.045362159411908909	68.0	66.0	62.0	56.0	56.0	55.0	0.034678736024138714	380.0	380
K000134_027_078_2012-05-04_08-22-26	1	11	4195.0	130.0	18247767.747535493	476437.60651057016	65	413167.28334457008	0.0016249049886552342	55.0	55.0	54.0	53.0	54.0	53.0	0.040155413644160622	380.0	380
K000134_027_078_2012-05-04_08-22-26	1	12	4582.0	127.0	20725042.304751273	411699.02376143832	65	315180.36042395013	-0.010139800893697707	52.0	52.0	51.0	52.0	52.0	51.0	0.072264588973622396	380.0	380
K000134_027_078_2012-05-04_08-22-26	2	1	298.0	528.0	14625964.949263234	239704.00743452081	65	0.0	0.0010092128499833591	56.0	55.0	52.0	48.0	48.0	47.0	0.032288286798795821	380.0	380
