K000134_027_078_2012-05-05_00-22-44	1	1	323.0	152.0	13356127.100254199	1810646.0884488283	65	1560675.9936323382	0.15977785549991441	102.0	95.0	81.0	51.0	51.0	49.0	0.052775883329544436	380.0	380
K000134_027_078_2012-05-05_00-22-44	1	2	710.0	150.0	18524260.607187882	3163527.785725716	65	3079740.9400561047	0.24778175456930782	127.0	117.0	93.0	53.0	53.0	52.0	0.052231660018875595	380.0	380
K000134_027_078_2012-05-05_00-22-44	1	3	1097.0	147.0	19152584.289168581	3047038.0483422955	65	3082502.0377864656	0.20267979593917607	113.0	106.0	90.0	55.0	55.0	54.0	0.047932984754858396	380.0	380
K000134_027_078_2012-05-05_00-22-44	1	4	1485.0	145.0	19444550.602434535	2912703.4075682275	65	3007188.5919959778	0.15922096953752166	100.0	95.0	83.0	56.0	56.0	55.0	0.046245203601518313	380.0	380
K000134_027_078_2012-05-05_00-22-44	1	5	1872.0	143.0	18760167.359001383	2356616.6165510477	65	2451827.0418744395	0.0774170754945529	78.0	74.0	69.0	56.0	56.0	55.0	0.044323199757510624	380.0	380
K000134_027_078_2012-05-05_00-22-44	1	6	2259.0	141.0	19211180.482360963	1961890.3409544902	65	2063281.2576646709	0.064758234492331701	73.0	71.0	67.0	56.0	56.0	55.0	0.06201390180558139	380.0	380
K000134_027_078_2012-05-05_00-22-44	1	7	2646.0	140.0	19235532.147064295	1235626.1050218192	65	1352404.9675072874	0.047789623317392976	68.0	67.0	62.0	56.0	56.0	55.0	0.067883246877604872	380.0	380
K000134_027_078_2012-05-05_00-22-44	1	8	3033.0	144.0	19082319.589972515	770008.04299122363	65	896580.93714028946	0.021746475650611424	61.0	61.0	58.0	56.0	56.0	55.0	0.03264650973746392	380.0	380
K000134_027_078_2012-05-05_00-22-44	1	9	3415.0	116.0	19647227.478454955	1161969.9709712563	65	1339860.6359349205	0.040224914084090284	66.0	65.0	61.0	57.0	57.0	56.0	0.051301658158871874	380.0	380
K000134_027_078_2012-05-05_00-22-44	1	10	3808.0	132.0	13414723.293446587	796527.82966159354	65	1062354.6993428662	0.055911188593894205	71.0	68.0	64.0	58.0	57.0	56.0	0.022402711472089609	380.0	380
K000134_027_078_2012-05-05_00-22-44	1	11	4195.0	130.0	18247767.747535493	722089.70563814451	65	756577.05225307785	0.01366803889260744	59.0	58.0	57.0	55.0	55.0	54.0	0.03514029250280723	380.0	380
