Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
9	6	3622.0	2260.0	380	0.0065365054563834308	0.00034444513333471114	7.5440646578681024e-06	0.02095823951875634	0.00016346045086475933	0.0057817731192082366	0.0	0.0	60.82	60.579999999999998	56.359999999999999	56.221113492429936	56.569481293630396	54.690436975832291	60.5	60.5	56.5	56.0	57.0	55.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
10	6	4042.0	2234.0	380	0.013114421372526879	0.13283182121919798	0.0083376576389825579	0.0085739220832860546	0.013095439567712622	0.0046523534558350751	0.087509519384647738	0.011463134037379186	72.31085986930816	70.893579504200815	64.527590498910897	55.973069376146938	56.278926588231556	54.549384726602533	57.0	57.0	55.0	56.0	56.0	54.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
11	6	4385.0	2247.0	380	0.0022644519108594992	0.0	0.0	0.0	0.0	0.0016249049886552342	0.0	0.0				55.250012055579667	55.354358264272086	53.950200122622469				55.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
12	6	4784.0	2253.0	380	0.016268941947777855	0.31335551559992009	0.017406909356729026	0.0018602044917572563	0.011443941304017078	-0.0022966636387957463	0.03390465025433867	0.028285834349446478	70.651021170883993	68.969815551696087	62.640094972189857	54.259666512831835	54.393904127455507	52.720870036318395	55.0	55.0	54.0	54.0	54.0	53.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
1	7	492.0	2655.0	380	0.11412987977087986	0.50609323440869103	0.12194047725837891	0.28738570222747262	0.011531750298900153	-0.01746921062389838	0.027471586835954409	0.039934968758826406	126.26667120397468	115.90255223575852	89.807119036275779	51.083589042624418	50.823518745815669	47.769331622405716	140.0	128.0	97.0	51.0	51.0	48.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
2	7	886.0	2663.0	380	0.094521049601445375	0.37670586452284016	0.099869530912551477	0.29825630290915156	0.0080308869158953501	-0.0096260733689964208	0.026131609741666482	0.035326292874807971	132.51813177770057	122.21416162244208	94.971636523233911	52.714052034748782	52.761466875925642	49.69310771679303	142.0	130.0	100.0	52.0	53.0	50.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
3	7	1271.0	2659.0	380	0.10277707559597044	0.38548232652020858	0.1031925525511273	0.29915040810982557	0.0079556767391482357	-0.0017829361140944595	0.026897548628750698	0.035222959334807562	132.90210340082564	122.99667601908608	95.716353628679158	54.615196627953907	54.8838953410161	51.460113896237836	142.0	131.0	101.0	54.0	55.0	51.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
4	7	1688.0	2659.0	380	0.10140295900795573	0.37892409118151571	0.1004896599643189	0.29915040810982557	0.0090001029207087569	0.00096608433148611653	0.026306000821545446	0.035312515069474582	131.85621307153895	122.50375420416326	95.405763112444319	55.057067749234662	55.447923599094899	52.198555836549978	142.0	131.0	101.0	55.0	55.0	52.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
5	7	2075.0	2656.0	380	0.098595196773856739	0.37928231412018382	0.097764976712005638	0.30027979785400449	0.010855051522791623	0.00073078482838409445	0.025954828129410537	0.035567404468142272	129.43084439762427	120.73870715803622	94.22622009916995	55.023872414099266	55.398672644943623	52.24173177661369	142.0	132.0	101.0	55.0	55.0	52.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
6	7	2463.0	2654.0	380	0.091122518734292141	0.36849429254414062	0.089395559095304264	0.29825630290915156	0.013666235968901336	0.002138632513356521	0.023546167690820581	0.036807406948147228	124.7833841206932	116.92609971770952	92.122768316165335	55.326311770481077	55.798374604559832	52.515588524053669	141.0	131.0	101.0	55.0	56.0	53.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
7	7	2850.0	2652.0	380	0.076694696021492786	0.33504867009734018	0.074718984495052654	0.29844844397456211	0.018886033655844365	0.002138632513356521	0.015301484167200086	0.043537864853507482	119.10903446007073	111.79389752446747	89.617649477753105	55.418886298886299	55.800051800051797	52.793255633255633	141.0	131.0	101.0	55.0	56.0	53.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
8	7	3240.0	2661.0	380	0.065459768445887245	0.3290897692906497	0.063154949886977119	0.25954646045166074	0.02362352620034951	0.0046523534558350751	0.015954626923460818	0.042256528957502357	109.89533398924033	103.80632601369031	85.34353478051537	55.58214395728514	55.790317281035016	53.453414108224663	129.0	121.0	96.0	56.0	56.0	53.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
9	7	3624.0	2647.0	380	0.033284923040734382	0.24545160201431515	0.029646850649578154	0.017377839463226314	0.022293529584747625	0.0046523534558350751	0.017425333708673815	0.034919847617473014	89.218130788661242	85.64465338198147	74.001487510524839	55.915768138700457	56.101131186604704	54.078589623029096	60.0	59.0	56.0	56.0	56.0	54.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
10	7	4014.0	2664.0	380	0.019305534208560241	0.19603061428345078	0.01699254145897016	0.0085739220832860546	0.018310500841896522	0.001903333010254499	0.030376818065046055	0.023635825049427878	79.612946303064376	76.817964576890631	68.363368006747265	55.475600873998545	55.540919412193134	53.767996229810208	57.0	57.0	55.0	55.0	56.0	54.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
11	7	4420.0	2601.0	380	0.0093871146565851112	0.17262901192469052	0.011027107680535303	0.00073078482838409445	0.015950399915996873	-0.0022966636387957463	0.071134802355739768	0.014494251210724644	73.202881200367131	71.018436489883868	64.02565944371284	54.180879585685503	54.268280295082512	52.847646167424358	55.0	55.0	53.0	54.0	54.0	53.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
12	7	4806.0	2665.0	380	0.0035543282630276646	0.19124282693009831	0.0092073095983367104	-0.0059829327631447044	0.013172215478787479	-0.0071123524265178668	0.09365486714414481	0.013295582146719848	68.95864702280177	66.952019019487764	60.903965995461256	53.074344122657578	52.943296422487222	51.371303236797274	53.0	53.0	52.0	53.0	53.0	51.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
1	8	529.0	3052.0	380	0.10664544282852857	0.50922079621937022	0.10942338040044788	0.25707588298727657	0.010224150703797943	-0.010139800893697707	0.03377851718817422	0.036125405584144503	118.91049662468377	109.20126083956764	85.312977718854427	54.036172482524357	53.303584963925772	49.967224390106956	132.0	120.0	92.0	52.0	52.0	49.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
2	8	883.0	3057.0	380	0.087337899919479892	0.38153498529219282	0.089239414956453031	0.2649190202421785	0.0078230466167780004	-0.0059398042446474619	0.029895068113749885	0.033238955366799619	123.6444821609129	114.12908060089556	90.049093601040013	54.283290820588789	54.043273889749045	51.294106508348463	133.0	122.0	95.0	53.0	53.0	51.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
3	8	1271.0	3056.0	380	0.085460844546168951	0.35487493197208619	0.084286873849589522	0.26587981532681393	0.0074385074018434574	0.00073078482838409445	0.029279920154346585	0.03239162033879623	124.20276041464456	115.1718756066312	91.303179718134871	55.458818755539419	55.315899067775796	52.605860305188635	133.0	122.0	95.0	55.0	55.0	52.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
4	8	1690.0	3046.0	380	0.083051876360662372	0.35540537747742162	0.081431962136974206	0.26402491504150449	0.0082267723800580755	0.0018602044917572563	0.02997030281322411	0.032040286302794825	121.43319571243046	113.11750111453549	90.384330600298497	55.484599764881906	55.534690605963448	52.962498664101744	132.0	122.0	95.0	55.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
5	8	2078.0	3043.0	380	0.071858497045196798	0.33757000847335028	0.071349675378000244	0.25690725840853879	0.010886122228424793	0.00073078482838409445	0.016929534355061945	0.041546971982832852	115.80364066772785	108.72523570466511	88.036059752663164	54.970392786946618	55.066743622541829	52.817479383105066	129.0	120.0	95.0	55.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
6	8	2465.0	3041.0	380	0.069229124068190998	0.33637133940934549	0.067138783112227804	0.25569158170817119	0.014112886732801855	0.0018602044917572563	0.012390924132291137	0.048477208065527244	112.27226181699025	105.67283116244778	86.698083067092654	55.571102322153365	55.68922383814477	53.364309219063038	128.0	120.0	96.0	55.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
7	8	2852.0	3039.0	380	0.046792586795220095	0.30063171237453584	0.043252951005839826	0.12676217425182926	0.017045138969235832	0.0044170689123301729	0.0060407534275511345	0.065637464608262544	96.192850595783682	91.357103574702109	77.939665444546293	56.176643256075096	56.107288147279874	53.898759862491502	92.0	87.0	74.0	56.0	56.0	54.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
8	8	3209.0	3038.0	380	0.030599145427286711	0.2556471779610226	0.028345816790278946	0.0215111761475094	0.017294712037973552	0.0018602044917572563	0.0095607586916648321	0.048112096224192449	86.686903799514951	82.94672594987874	72.373645917542447	55.636819649980104	55.543558134584593	53.667684704445122	62.0	60.0	56.0	55.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
9	8	3623.0	3030.0	380	0.031123640740681368	0.28890680003582231	0.029176818008315914	0.01366803889260744	0.017857722517463551	0.001903333010254499	0.010810801430321891	0.04809831841885906	83.916734226715633	80.328723353521866	71.001239925604466	55.565726630692772	55.42412059327863	53.821706402642825	59.0	58.0	55.0	56.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
10	8	4026.0	2999.0	380	0.0087357641202675182	0.16724189003933562	0.0069024580979360171	0.0046523534558350751	0.0078410067236165861	0.0016249049886552342	0.066865544518789205	0.014714696096058858	66.797009515178971	65.124603534209328	60.610866252008073	55.445509744879388	55.249123126302905	53.838473247079847	56.0	56.0	54.0	55.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
11	8	4380.0	3151.0	380	0.036235181001765246	0.24908205371966299	0.034607858374319796	0.10000920866129616	0.014779045477589172	-0.002061364135693724	0.0083085626044932803	0.050943435220203774	95.007605719501058	89.697320021019436	78.56276792875515	55.656755715386595	55.185690433378589	53.534145535943637	84.0	80.0	72.0	55.0	54.0	53.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
12	8	4788.0	3028.0	380	0.0	0.14451540014191139	0.0022562042544651125	-0.006833924404918602	0.0047592177314577802	-0.0089241092337329405	0.25140507006457014	0.007054236330694884	59.829726380017163	58.55472399656783	55.316236056821431	53.09473921551259	52.551991818525885	51.068350740439513	53.0	53.0	52.0	53.0	52.0	51.0	K000134_027_078	K000134_027_078_2012-05-05_20-22-27
