K000134_027_078_2012-05-08_11-43-37	1	1	323.0	152.0	13356127.100254199	3250166.8717831247	65	3160713.172950922	0.28440138227879003	140.0	127.0	96.0	53.0	52.0	49.0	0.048022540489525423	380.0	380
K000134_027_078_2012-05-08_11-43-37	1	2	710.0	150.0	18524260.607187882	4596391.0426330706	65	4596767.7339713611	0.29919355158791994	143.0	131.0	101.0	54.0	54.0	51.0	0.046272759212185093	380.0	380
K000134_027_078_2012-05-08_11-43-37	1	3	1097.0	147.0	19152584.289168581	4430998.1756799277	65	4543034.280462658	0.29522883948237461	141.0	130.0	100.0	56.0	56.0	53.0	0.042373640302836163	380.0	380
K000134_027_078_2012-05-08_11-43-37	1	4	1485.0	145.0	19444550.602434535	4497421.8004261488	65	4676323.4535810202	0.29333076579977657	140.0	129.0	99.0	57.0	57.0	54.0	0.042952308126838479	380.0	380
K000134_027_078_2012-05-08_11-43-37	1	5	1872.0	143.0	18760167.359001383	4214134.8115444025	65	4407506.2995714769	0.29041316565424957	140.0	129.0	98.0	57.0	57.0	54.0	0.041967195045501199	380.0	380
K000134_027_078_2012-05-08_11-43-37	1	6	2259.0	141.0	19211180.482360963	4446014.0638125483	65	4656752.1206490574	0.29232685715624102	140.0	129.0	98.0	57.0	58.0	54.0	0.046396759460185587	380.0	380
K000134_027_078_2012-05-08_11-43-37	1	7	2646.0	140.0	19235532.147064295	4421793.8943530852	65	4673255.9206985869	0.28250333851538623	137.0	127.0	97.0	58.0	58.0	55.0	0.047051205213521539	380.0	380
K000134_027_078_2012-05-08_11-43-37	1	8	3033.0	144.0	19082319.589972515	4093499.3719277042	65	4412486.4837285532	0.23354647122257066	123.0	115.0	90.0	59.0	59.0	56.0	0.056619891017559813	380.0	380
K000134_027_078_2012-05-08_11-43-37	1	9	3415.0	116.0	19647227.478454955	4176970.4597078599	65	4551003.6904602246	0.2257033339676687	120.0	112.0	89.0	60.0	60.0	57.0	0.06672591122960024	380.0	380
K000134_027_078_2012-05-08_11-43-37	1	10	3808.0	132.0	13414723.293446587	2154392.2179465108	65	2727926.7617666279	0.088609217756731209	82.0	77.0	70.0	61.0	61.0	58.0	0.032184953258795404	380.0	380
K000134_027_078_2012-05-08_11-43-37	1	11	4195.0	130.0	18247767.747535493	3996359.3244181415	65	4261580.2799662948	0.24518569600428022	127.0	117.0	91.0	58.0	58.0	55.0	0.05635122381355874	380.0	380
