Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
1	1	513.0	342.0	380	0.0	0.36272139210945087	0.0095259962061448288	-0.0071123524265178668	0.0038748307779253484	-0.02493195524323049	0.0095768330345972538	0.057260558965562376	63.273678612804588	61.221392893092514	56.375591134408296	50.533597094305357	49.828793185454231	48.274149262766464	54.0	53.0	50.0	49.0	48.0	48.0	K000134_027_078	K000134_027_078_2012-05-04_08-22-26
2	1	900.0	340.0	380	0.0097885628426058035	0.50307589504067896	0.016524607443157785	0.037307254100174839	0.0014678176149739424	-0.015190774224924729	0.015118437720534434	0.053671440676214689	64.383365056759828	62.994371944623225	59.064469305873168	51.186347630798238	51.204508276263617	50.589805084980732	66.0	64.0	59.0	50.0	51.0	50.0	K000134_027_078	K000134_027_078_2012-05-04_08-22-26
3	1	1287.0	337.0	380	0.010962340296683016	0.52013970694608058	0.014127561850953129	0.025220976718128275	0.00088265233077358977	-0.0090103961899216656	0.029775011061673837	0.038887855553488886	62.490636257681714	61.613715829624923	58.419090379317652	52.799718621244097	53.050619463944756	52.41935483870968	61.0	61.0	58.0	52.0	53.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_08-22-26
4	1	1675.0	335.0	380	0.011582761442346367	0.52806883391544557	0.01304028582792594	0.017546479001561179	0.0008174291872854435	-0.0050888275624706852	0.047379435429119703	0.031062062124124247	61.586106581436304	60.981840714891398	58.527258495858064	53.608822584883079	54.000175167138643	53.254036142819608	59.0	59.0	58.0	53.0	54.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_08-22-26
5	1	2062.0	333.0	380	0.0091957811866136916	0.50948257452070456	0.010499878607335388	0.0085739220832860546	0.00088281982698254339	-0.0050888275624706852	0.077496870845632018	0.02385626993476209	60.378395554173373	59.974309396000379	57.744392011574291	53.701842593112744	54.127183866074937	53.317496208078197	57.0	57.0	56.0	53.0	54.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_08-22-26
6	1	2449.0	331.0	380	0.0080895655824874402	0.52173104346208687	0.0087422759587937292	0.0027543096924312759	0.00093374364344516684	-0.0022966636387957463	0.11200292783567482	0.020081151273413658	59.216953852247968	59.01109130520895	57.132659932659934	53.97702589807853	54.487050960735168	53.636951574338141	55.0	56.0	55.0	54.0	54.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_08-22-26
7	1	2836.0	330.0	380	0.011385513674563271	0.52239237811808958	0.011160222673892328	0.0055464736161062143	0.0010483385171936039	-0.0011672589350197045	0.06242662049140274	0.026914942718774326	60.736176497738391	60.119344331473933	57.747504318814208	54.519601903937691	54.927376316169045	54.0544208856195	56.0	56.0	55.0	54.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_08-22-26
8	1	3223.0	334.0	380	0.013371160369698111	0.51823148090740623	0.012648824332894939	0.0085739220832860546	0.00094111201410479657	0.00073078482838409445	0.063644398476838268	0.026549830877439534	61.666396373642442	60.862695574727162	58.289045156659178	54.807146738353303	55.188906683444394	54.252252123430665	57.0	57.0	56.0	54.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_08-22-26
9	1	3605.0	306.0	380	0.027712737719081722	0.53357306714613428	0.025469829688672934	0.025668044278062404	0.0038211360551008463	0.0027543096924312759	0.014145585709665188	0.057143447620228577	68.486107883388854	66.653019856947353	62.765538254964234	55.843605535616703	55.946770644098841	55.03399943875818	62.0	61.0	59.0	55.0	56.0	55.0	K000134_027_078	K000134_027_078_2012-05-04_08-22-26
10	1	3998.0	322.0	380	0.021484313882082894	0.36431272862545727	0.017710812352404404	0.045362159411908909	0.002002299568986449	0.0055464736161062143	0.026224531492161227	0.034678736024138714	69.058505408062928	66.792489221692762	62.514163073897585	56.310890037604167	56.180510853192018	55.126651278216677	68.0	66.0	62.0	56.0	56.0	55.0	K000134_027_078	K000134_027_078_2012-05-04_08-22-26
11	1	4385.0	320.0	380	0.011220663824468256	0.49556699113398228	0.012938938854776226	0.0016249049886552342	0.0033551190977241289	-0.0050888275624706852	0.026605662386924113	0.040155413644160622	62.556292311327965	61.188957004045207	58.081474067586917	53.885966349830653	53.774759641647549	52.976687971156998	55.0	55.0	54.0	53.0	54.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_08-22-26
12	1	4772.0	317.0	380	0.0085595665749809927	0.56284401457691802	0.011180789304259363	-0.010139800893697707	0.0060323306642073981	-0.011033921053968847	0.0093303275651783982	0.072264588973622396	61.409311775577393	59.589709068210468	55.356425100669497	53.823316209146206	53.015884522046079	51.255728198178325	52.0	52.0	51.0	52.0	52.0	51.0	K000134_027_078	K000134_027_078_2012-05-04_08-22-26
1	2	488.0	718.0	380	0.0	0.39720723885892217	0.0065098041234729464	0.0010092128499833591	0.0021461812883345468	-0.025826075403501628	0.03298276519114423	0.032288286798795821	60.173849702561611	58.854645415286427	54.606756967689343	47.988663116271631	47.964252245662955	47.270428104500468	56.0	55.0	52.0	48.0	48.0	47.0	K000134_027_078	K000134_027_078_2012-05-04_08-22-26
2	2	886.0	719.0	380	0.0	0.30951839681457138	0.0013660063410062329	0.0046523534558350751	0.00050321993129512897	-0.017982938148599668	0.063027901689660062	0.020618485681415808	55.97769864233252	55.901736033830403	54.02980191408858	49.538945036964613	49.897885883608865	49.563518272789857	56.0	56.0	54.0	49.0	50.0	50.0	K000134_027_078	K000134_027_078_2012-05-04_08-22-26
3	2	1270.0	718.0	380	0.0	0.29890948670786233	0.0	-0.003190783799066886	0.00015662981764821702	-0.012931964817372646	0.13389278970854099	0.01390180558138894	54.356971652454483	54.683752016593687	53.528923715141737	51.267984003301528	51.730463491564393	51.278733627457726	54.0	54.0	53.0	51.0	52.0	51.0	K000134_027_078	K000134_027_078_2012-05-04_08-22-26
4	2	1677.0	722.0	380	0.0	0.29452814461184479	0.0	-0.0062182322662467267	7.0933169369551675e-05	-0.0090103961899216656	0.58296724093566843	0.0066133465600264531	53.209500865416103	53.801375309912522	52.792346914908549	52.027800833927365	52.743328092806159	52.015145449041569	53.0	53.0	53.0	52.0	53.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_08-22-26
