Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
9	2	3614.0	730.0	380	0.0052320458534835679	0.17701724292337473	0.0011374352990323067	0.0055464736161062143	9.6811380206836533e-05	0.0055464736161062143	3.7357751319655388	0.0020253373840081012	55.949136052303864	56.580712951432126	55.10962795765878	55.627547817352365	56.148721382831795	54.933528648558152	56.0	56.0	55.0	56.0	56.0	55.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
10	2	3996.0	725.0	380	0.00631870170115821	0.14738118365125619	0.001179430109242891	0.0057817731192082366	7.9318156544166155e-05	0.0055464736161062143	6.6544128344248934	0.0013846694360055386	56.512667102926052	56.868935215480974	55.675049079181079	56.051063692260456	56.315940436465297	55.315528371860026	56.0	57.0	56.0	56.0	56.0	55.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
11	2	4361.0	741.0	380	0.0023317217100787308	0.14308939728990569	0.00035419230761998301	0.0016249049886552342	2.6897826614327104e-05	0.0016249049886552342	51.778632023577536	0.00048911208933528981	55.131529536372831	55.408117086322278	54.45582783688797	55.218458075407987	55.297982152906179	54.420082000160782	55.0	55.0	54.0	55.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
12	2	4775.0	705.0	380	0.0	0.17004567342468019	0.0	-0.0022966636387957463	0.00016762830414096991	-0.003190783799066886	2.8832195516511918	0.0022595600746757047	54.880529897909575	54.677604926268025	52.881097066925946	53.837246943399983	53.754119043468876	52.392332146384788	54.0	54.0	53.0	54.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
1	3	517.0	1116.0	380	0.07287632543952742	0.45173290346580691	0.081274847298836828	0.26867196429089174	0.01888003523338001	-0.014955489681419827	0.018633663557374378	0.045811202733516576	107.38801964193125	100.51160520938177	82.064827523103673	50.796964328345084	50.879616017691333	49.340834558407778	133.0	123.0	96.0	51.0	51.0	49.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
2	3	883.0	1113.0	380	0.068566959901337751	0.36799829155213865	0.075102365561997272	0.27574647744576308	0.016003869117296111	-0.010139800893697707	0.017957866929186495	0.042118750904168473	113.70109885995619	106.76953892809675	87.338456354480613	51.891663578295656	52.175426740206234	50.931241961151926	135.0	125.0	98.0	52.0	52.0	51.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
3	3	1275.0	1106.0	380	0.067676853743807691	0.36849429254414062	0.070308928043801053	0.25707588298727657	0.014621344455836646	-0.003190783799066886	0.020923334486265377	0.039046300314822854	109.1586248153895	103.67517900207511	85.474042362266545	53.263412239554924	53.857019744736554	52.482415184902365	129.0	121.0	96.0	53.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
4	3	1667.0	1105.0	380	0.056225681164433605	0.36398206129745592	0.056990475559499529	0.21702491264796897	0.012408770713837503	-0.002061364135693724	0.025932164140210018	0.034857847493472767	99.064444696797636	94.978518434400783	80.171966083730794	53.963011102085026	54.64668291362036	53.214698077443813	116.0	110.0	90.0	54.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
5	3	2059.0	1100.0	380	0.037883437998296229	0.3657938426987965	0.037991972088702378	0.1118406044276105	0.0085308664574400023	-0.0011672589350197045	0.0078630013030712657	0.063460571365587179	83.509745946251343	81.671613401382317	71.576602195898232	53.932610631965417	55.108589863352961	53.222958441050594	86.0	84.0	73.0	54.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
6	3	2447.0	1103.0	380	0.020574573480827085	0.36133672267344535	0.020461940793333806	0.013624910374110198	0.0046372634133992298	0.00073078482838409445	0.0071490529430896363	0.066147243405597925	69.913864104323949	69.658239914588577	63.440993670403415	53.967403380470074	55.236934925411774	53.248120462953977	58.0	59.0	56.0	54.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
7	3	2841.0	1103.0	380	0.0096350546186780173	0.37093296408815041	0.0091310557076635449	0.0046523534558350751	0.0019491031947674177	0.0016249049886552342	0.014802442183165223	0.04657587092951964	60.91228526325564	61.441656606927289	57.752808988764045	54.15662096456262	55.376297691532699	53.431884883262519	55.0	56.0	54.0	54.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
8	3	3228.0	1101.0	380	0.006767642219119999	0.32249020053595662	0.0047965983193781932	0.0046523534558350751	0.0010484573917451927	0.0018602044917572563	0.045899746229049965	0.024662271546765317	58.027150577830945	59.016256168158421	56.015465789417469	54.696740147232276	55.927482002684343	53.89254484076951	55.0	56.0	54.0	55.0	56.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
9	3	3615.0	1098.0	380	0.0052728260106922374	0.30426905298255041	0.0029220281782260512	0.0046523534558350751	0.00047145937794389138	0.0027543096924312759	0.1911518111537531	0.011738690144046954	56.714770874841513	57.471970657489585	55.620720883897846	55.056330636776806	55.845563553909678	54.421732199261335	55.0	56.0	55.0	55.0	56.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
10	3	3994.0	1117.0	380	0.0042095078103610052	0.19349549810210731	0.0012604980657119869	0.0027543096924312759	0.00028327135261528634	0.0046523534558350751	1.0565133853046551	0.0039817857413492605	56.017373967530617	56.564511535175164	55.212688692680146	55.262246632443002	55.820974947255131	54.629308209407803	55.0	56.0	55.0	55.0	56.0	55.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
11	3	4402.0	1083.0	380	0.0030109804942610638	0.23697136283161455	0.0013387266220075977	0.0016249049886552342	0.00031365285871420032	0.0016249049886552342	0.89492382953955008	0.0047877873533524844	56.013198058083084	56.210674728916537	55.110642751242771	55.096134053195136	55.326772719885881	54.332875896065438	55.0	55.0	55.0	55.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
12	3	4777.0	1092.0	380	0.00088227359388537462	0.19039549190209493	0.00067030122273778112	0.0016249049886552342	0.0001437075980983625	0.00073078482838409445	5.7860783180284683	0.0016877811533400845	55.700267747304437	55.655582893118172	54.027968738693104	54.835376904946266	54.82151578839887	53.30181326208487	55.0	55.0	54.0	55.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
1	4	493.0	1494.0	380	0.051127604780464228	0.3929016746922383	0.059989023086207786	0.22821705491014727	0.013901476619980466	-0.014955489681419827	0.024798486467196613	0.037034740736148139	99.473279096679178	93.646018164603575	77.253006978293655	50.943865103770698	51.096792129540326	49.452176971870145	121.0	113.0	89.0	51.0	51.0	49.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
2	4	907.0	1501.0	380	0.037384098840022688	0.29970859941719885	0.044049120507968706	0.19466803410553637	0.0092866932045685587	-0.010139800893697707	0.02856293981770763	0.030138949166787221	97.039167011446693	92.331655403852338	77.63519974256424	51.996537307559883	52.456465496040529	51.050681225714428	111.0	105.0	85.0	52.0	52.0	51.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
3	4	1294.0	1499.0	380	0.029861675335290792	0.31177795688924709	0.032565444804373476	0.13059745592309152	0.0053904872417973948	-0.003190783799066886	0.021318889099772087	0.035581182273475655	84.36795704626806	81.58822749569137	71.072672234743024	53.285446883476972	53.971532386414822	52.370269161086256	92.0	88.0	75.0	53.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
4	4	1681.0	1497.0	380	0.017581525170679263	0.32918621392798342	0.018809112742364024	0.05586804511579984	0.0027482056297923213	-0.002061364135693724	0.0085960062136700346	0.057577448488230307	70.164403055352096	69.743496913257303	63.485131317359006	53.66340782122905	54.612070736115676	52.77504723956622	69.0	69.0	63.0	54.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
5	4	2069.0	1495.0	380	0.0073706983058539196	0.30235393804120941	0.0076435677593951045	0.0057817731192082366	0.0013986181100394816	-0.0011672589350197045	0.016571978719987564	0.039742079484158969	60.910435178856233	61.733652312599681	57.738824333561176	53.814853215629348	55.14297281551481	52.862675395720395	56.0	57.0	54.0	54.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
6	4	2456.0	1492.0	380	0.0018577398128792988	0.27178787690908718	0.0019332540820520918	0.0018602044917572563	0.00036183262165809081	0.00073078482838409445	0.091952907449381754	0.015996031992063984	55.807720578916687	57.096393176691251	54.363140952525789	53.865459567866196	55.223057857494233	52.960513868392177	54.0	56.0	53.0	54.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
7	4	2843.0	1490.0	380	0.00096155667510071288	0.2163942105661989	0.00067016056996594266	0.0016249049886552342	0.00015144120583121857	0.00073078482838409445	0.81020441896669626	0.0048084540613525673	54.732618107729529	56.048134470902838	53.597032981026359	53.99059332389735	55.344838196379747	53.069011595706336	54.0	55.0	53.0	54.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
8	4	3230.0	1488.0	380	0.0022240952559384763	0.2216573322035533	0.00079759407065774029	0.0018602044917572563	9.3038198684469213e-05	0.0018602044917572563	1.8619588723665048	0.0032102286426795076	54.82135753356539	56.202480109398309	53.691043013426153	54.331176704872327	55.735248041775456	53.43320794795769	54.0	56.0	53.0	54.0	56.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
9	4	3628.0	1491.0	380	0.0030990910355515005	0.17732035464070928	0.00079546993567393702	0.0027543096924312759	0.00011389689975796739	0.0018602044917572563	2.3500147457051686	0.0025557828893435566	55.245376845376846	56.247435897435899	54.333177933177936	54.866279800035173	55.775382889106609	53.987003960777415	55.0	56.0	54.0	55.0	56.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
10	4	4005.0	1483.0	380	0.0031544983186285536	0.1738276809886953	0.00066324560838460086	0.0027543096924312759	3.4253784827242507e-05	0.0018602044917572563	54.897373565118592	0.00052355660266876092	55.278088217810009	55.950580588911343	54.276067055046965	55.141751717697282	55.700445267160298	54.131887465812824	55.0	56.0	54.0	55.0	56.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
11	4	4392.0	1481.0	380	0.0021575134734899666	0.36106805546944426	0.0011859011915407343	0.0016249049886552342	0.00015895898264945443	0.0016249049886552342	1.0770487879631989	0.0053871218853548822	55.481216492091654	55.6314273176502	54.198653005933643	54.975902445335748	55.175820502867985	53.924753094406348	55.0	55.0	54.0	55.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
12	4	4827.0	1498.0	380	0.0	0.088253732063019688	0.0	0.00073078482838409445	2.8493150110879144e-05	-0.0011672589350197045	160987.77394055537	6.8889026666942226e-06	54.660213878697995	54.80087424869253	53.234954336117397	54.538670192670949	54.58637703060068	53.010162448054402	55.0	55.0	53.0	54.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
1	5	522.0	1891.0	380	0.069585608444056327	0.45202223737780811	0.078199510085993726	0.26010334641405353	0.017964654436252059	-0.014955489681419827	0.020276210067395189	0.043930532305509057	105.25195074372104	98.837570104852475	80.811158863691787	50.6064491797096	50.847997988559932	49.106053177446725	131.0	121.0	95.0	51.0	51.0	49.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
2	5	909.0	1889.0	380	0.068140443854806929	0.37807675615351233	0.074152140003514888	0.26681706400558231	0.015226719531948159	-0.010139800893697707	0.01855271202211398	0.042001639558834673	111.24290295543166	104.93704675485587	85.430596552603774	51.986298031657419	52.472003455953214	50.664683924279181	131.0	123.0	96.0	52.0	52.0	51.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
3	5	1296.0	1886.0	380	0.064131691526995549	0.36848051473880727	0.066293413301210566	0.24801706903200696	0.013464029149816039	-0.003190783799066886	0.020500839958752581	0.039445856669491117	105.96195479444371	100.99785002523883	83.284170577128009	53.483942752421676	54.143162579631728	52.09681254908805	126.0	118.0	94.0	53.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
4	5	1684.0	1884.0	380	0.050901763079566689	0.36316228188011934	0.051883894490686616	0.19758569408945181	0.011323132802481437	-0.002061364135693724	0.022650989865891907	0.037255185621482355	95.002731566667293	91.615152607318322	77.480831610296491	53.771991692267754	54.731805200986543	52.517480853273334	111.0	105.0	86.0	54.0	55.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
5	5	2071.0	1882.0	380	0.032503387622635847	0.35997271994543989	0.033393729315338593	0.10448766325113991	0.0070195906433276698	-0.002061364135693724	0.010963764834488399	0.053313217737546589	80.424828721246215	78.895185057603243	69.147682474068972	53.617499219649758	54.874315175390443	52.526870956978485	84.0	82.0	71.0	54.0	55.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
6	5	2458.0	1880.0	380	0.023305227315128973	0.40807103836429898	0.024194099129989783	0.013456270835775332	0.0048983801990543198	-0.002061364135693724	0.0061007820579725373	0.076094818856304383	70.555270443649135	70.452444459450334	63.620332230400429	53.550561536223448	54.814233343031717	52.764515565900496	58.0	59.0	56.0	54.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
7	5	2845.0	1877.0	380	0.005483355253332726	0.33409111262666968	0.0062789238867532373	0.0016249049886552342	0.0016637628341284688	-0.002061364135693724	0.023811972888118534	0.034850958590806072	59.155267336123885	60.038971482772133	56.559910922325095	53.619155011172722	54.899455847057851	52.832367789456264	54.0	55.0	53.0	54.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
8	5	3232.0	1875.0	380	0.0045400937462861564	0.39334256446290672	0.0045625261525023969	0.0018602044917572563	0.00092883688270805351	0.00073078482838409445	0.047982449637589769	0.026639386612106557	57.124575291603911	58.221951732109709	55.148726750499144	53.851367770800451	55.239294595914288	53.063113907089246	54.0	56.0	53.0	54.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
9	5	3620.0	1873.0	380	0.0035404655428819126	0.35229159347207584	0.0027193291058940578	0.0018602044917572563	0.00056315815135959523	0.0016249049886552342	0.1600171978517301	0.013805360944055222	56.233422632433175	57.072175834490309	54.726549209018557	54.446544425772693	55.409191465827149	53.54574461296292	55.0	56.0	54.0	54.0	55.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
10	5	4007.0	1871.0	380	0.0027700029761652365	0.2719669883784212	0.001956928200095047	0.0016249049886552342	0.00056567041414626947	0.0016249049886552342	0.30091647104325325	0.0088453510240353809	56.314597634185262	56.799893614326606	54.744649053927404	54.585426089589525	55.254934615166256	53.638131375257849	55.0	55.0	54.0	55.0	55.0	54.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
11	5	4394.0	1868.0	380	0.0	0.1396242792485585	5.9737307243308385e-05	0.00073078482838409445	5.372474009803827e-05	-0.0022966636387957463	22.667782094324647	0.00073022368266958753	54.651568975725283	54.978142885336489	53.348776396289715	54.158039281625072	54.492717766408042	53.128373888048166	54.0	55.0	53.0	54.0	54.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
12	5	4781.0	1866.0	380	0.0	0.18749526387941665	0.0	-0.003190783799066886	7.7595764519858287e-05	-0.003190783799066886	14.054031435363806	0.0010746688160042986	53.884263511775728	54.146930227431383	52.449535216959987	53.703766194126025	53.922081665875332	52.418512175269619	54.0	54.0	52.0	54.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
1	6	490.0	2271.0	380	0.047915232123535448	0.40862903948030116	0.058577416912607212	0.21248763692224898	0.012595760320300832	-0.018877058308870806	0.026476132806858167	0.036552517549479545	96.987710099971338	91.271254446448737	75.128293743783402	50.118494012394578	50.225455477377565	48.423931783234707	117.0	109.0	85.0	50.0	50.0	48.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
2	6	911.0	2276.0	380	0.035604304558934742	0.31485040747859272	0.042970690250871697	0.17825627897379617	0.0079244307312556495	-0.011033921053968847	0.029291988209967919	0.030504061008122016	94.173595308944513	89.668344127428668	75.392547698232107	51.738620710457788	52.171410760429133	50.434660204912674	106.0	100.0	82.0	52.0	52.0	50.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
3	6	1299.0	2274.0	380	0.026783941982302495	0.3428055745000379	0.030123330971117291	0.10706804415838563	0.0048263481557649047	-0.0059829327631447044	0.021782226634616587	0.036910740488147645	79.628270567903215	77.433463285237735	67.815361118926091	53.055671443096891	53.694242078009204	51.822430004507382	85.0	82.0	71.0	53.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
4	6	1686.0	2271.0	380	0.010738916928159809	0.30253304951054344	0.013389551733860503	0.029589612905513384	0.0021462651420047904	-0.003190783799066886	0.012894709450245985	0.045067201245513604	66.701293378267607	66.418685672647783	60.877379542763457	53.272112203071757	54.06339078473011	52.219141686009188	63.0	63.0	58.0	53.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
5	6	2073.0	2269.0	380	0.0012402835349569037	0.27532877287976798	0.0044195731208479926	0.00096608433148611653	0.00097622972808760378	-0.0050888275624706852	0.026323652870447925	0.030090726848120364	58.547351565041161	59.331598568819274	55.663147096354493	52.837205544042433	54.086183622640071	51.929777363727972	55.0	56.0	53.0	53.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
6	6	2460.0	2267.0	380	0.0	0.32999910444265335	0.0025064781142569996	-0.002061364135693724	0.0006454660089559056	-0.003190783799066886	0.049821068912758955	0.023945825669429117	56.104294094315598	57.198693192493167	54.137381792372082	52.997953895823478	54.233564334039357	52.109584815644986	54.0	55.0	52.0	53.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
7	6	2847.0	2265.0	380	0.0	0.31509840797459371	0.00035953285323063905	-0.003190783799066886	0.00026053637990427022	-0.0050888275624706852	0.22937400335800531	0.010905132921376954	54.344862264975951	55.510778312199385	53.005859204197641	52.866044397058971	54.079922752738355	52.012079942869214	53.0	54.0	52.0	53.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
8	6	3235.0	2262.0	380	0.0	0.26294941478771844	0.0	-0.003190783799066886	0.00013144458241943965	-0.003190783799066886	1.6030880299392385	0.0037682297586817395	53.663636363636364	54.683730678543355	52.573172648676973	53.185398771859312	54.207587554093337	52.33387855053229	53.0	54.0	52.0	53.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
9	6	3622.0	2260.0	380	0.0	0.00034444513333471114	4.225062013627098e-07	-0.000782939405205826	5.4213021458229017e-05	-0.0022966636387957463	628.31853071795865	6.8889026666942226e-06	55.100000000000001	55.18	52.920000000000002	53.789898767150667	54.462811227267402	52.874440945207461	54.5	54.5	52.0	54.0	54.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
10	6	4042.0	2234.0	380	0.0	0.13283182121919798	0.0	-0.0022966636387957463	6.0103482742831939e-05	-0.0022966636387957463	23.753039720230721	0.00069577916933611641	54.013484078415104	54.6192822321336	52.999222072399128	53.703405651458944	54.326035319632346	52.806472882688929	54.0	54.0	53.0	54.0	54.0	53.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
11	6	4385.0	2247.0	380	0.0	0.0	0.0	0.0	0.0	-0.0059829327631447044	0.0	3.4444513333471112e-05				53.211930201638182	53.567494023876939	52.202354626931474				53.0	54.0	52.0	K000134_027_078	K000134_027_078_2012-05-04_20-23-00
