K000134_027_078_2012-05-04_04-23-43	1	1	323.0	152.0	13356127.100254199	66843.546305337135	65	0.0	-0.012931964817372646	52.0	51.0	50.0	49.0	49.0	49.0	0.04515675698018063	380.0	380
K000134_027_078_2012-05-04_04-23-43	1	2	710.0	150.0	18524260.607187882	257996.29447452785	65	66149.240760703993	0.0094680422435571947	57.0	57.0	55.0	51.0	51.0	51.0	0.042497640550836657	380.0	380
K000134_027_078_2012-05-04_04-23-43	1	3	1097.0	147.0	19152584.289168581	420234.56380444468	65	364128.78472630255	0.012495490710737035	58.0	58.0	57.0	53.0	53.0	53.0	0.032446731560129789	380.0	380
K000134_027_078_2012-05-04_04-23-43	1	4	1485.0	145.0	19444550.602434535	463713.98430909455	65	478779.09805754351	0.012495490710737035	58.0	58.0	57.0	54.0	55.0	54.0	0.026384497213438871	380.0	380
K000134_027_078_2012-05-04_04-23-43	1	5	1872.0	143.0	18760167.359001383	432713.05720335885	65	457665.58459985891	0.0085739220832860546	57.0	57.0	56.0	54.0	55.0	54.0	0.021768932426753741	380.0	380
K000134_027_078_2012-05-04_04-23-43	1	6	2259.0	141.0	19211180.482360963	392761.63954898011	65	440996.38359071955	0.0055464736161062143	56.0	56.0	56.0	55.0	55.0	54.0	0.01961270589207845	380.0	380
K000134_027_078_2012-05-04_04-23-43	1	7	2646.0	140.0	19235532.147064295	497549.10607950937	65	581304.06644329731	0.0094680422435571947	57.0	57.0	56.0	55.0	56.0	55.0	0.028382278986780196	380.0	380
K000134_027_078_2012-05-04_04-23-43	1	8	3033.0	144.0	19082319.589972515	555247.85207224498	65	660513.65984563611	0.013389610871008175	58.0	58.0	57.0	56.0	56.0	55.0	0.02853383484544747	380.0	380
K000134_027_078_2012-05-04_04-23-43	1	9	3415.0	116.0	19647227.478454955	1039756.0552800939	65	1200474.2181438354	0.032103333847991938	64.0	63.0	60.0	57.0	57.0	56.0	0.061731456796246927	380.0	380
K000134_027_078_2012-05-04_04-23-43	1	10	3808.0	132.0	13414723.293446587	728897.57854952663	65	974562.84401654231	0.051864108946605599	69.0	67.0	63.0	57.0	57.0	56.0	0.036400961690812271	380.0	380
K000134_027_078_2012-05-04_04-23-43	1	11	4195.0	130.0	18247767.747535493	571056.40429567872	65	588613.4919901687	0.0055464736161062143	56.0	56.0	56.0	55.0	55.0	54.0	0.04491564538684633	380.0	380
K000134_027_078_2012-05-04_04-23-43	1	12	4582.0	127.0	20725042.304751273	516482.01954999857	65	488087.24520705588	-0.0062182322662467267	53.0	53.0	52.0	53.0	53.0	52.0	0.076528819724306113	380.0	380
K000134_027_078_2012-05-04_04-23-43	2	1	298.0	528.0	14625964.949263234	0.0	65	0.0	-0.014061369521148687	51.0	51.0	50.0	49.0	49.0	48.0	0.018696481837408119	380.0	380
K000134_027_078_2012-05-04_04-23-43	2	2	696.0	529.0	11397086.407506147	0.0	65	0.0	-0.0062182322662467267	53.0	53.0	52.0	50.0	51.0	50.0	0.0092655740867037296	380.0	380
K000134_027_078_2012-05-04_04-23-43	2	3	1080.0	528.0	11006445.119556906	0.0	65	0.0	-0.0050888275624706852	53.0	54.0	53.0	52.0	53.0	52.0	0.0036097849973477725	380.0	380
K000134_027_078_2012-05-04_04-23-43	2	4	1487.0	532.0	10845115.340897348	0.0	65	0.0	-0.003190783799066886	53.0	54.0	53.0	53.0	54.0	53.0	0.0028520057040114081	380.0	380
K000134_027_078_2012-05-04_04-23-43	2	5	1874.0	530.0	10789055.779444892	0.0	65	0.0	-0.0022966636387957463	54.0	54.0	54.0	53.0	54.0	53.0	0.00073022368266958753	380.0	380
K000134_027_078_2012-05-04_04-23-43	2	6	2256.0	521.0	10195230.289127244	0.0	65	0.0	-0.0011672589350197045	54.0	55.0	54.0	54.0	55.0	54.0	0.000434000868001736	380.0	380
K000134_027_078_2012-05-04_04-23-43	2	7	2649.0	526.0	9086214.8924297839	7763.7744586199115	65	19066.939689070659	0.0016249049886552342	54.0	55.0	54.0	54.0	55.0	54.0	0.00080600161200322401	380.0	380
K000134_027_078_2012-05-04_04-23-43	2	8	3036.0	523.0	6187098.4768636199	16557.737200070427	65	78651.618206684114	0.0016249049886552342	55.0	55.0	54.0	55.0	55.0	54.0	0.0013777805333388445	380.0	380
K000134_027_078_2012-05-04_04-23-43	2	9	3424.0	540.0	6518128.9189245049	24985.346851254817	65	133305.93167000535	0.0027543096924312759	55.0	56.0	55.0	55.0	56.0	55.0	0.00097822417867057961	380.0	380
K000134_027_078_2012-05-04_04-23-43	2	10	3806.0	535.0	5426869.944406555	30067.363540302002	65	181651.19629886973	0.0055464736161062143	56.0	56.0	55.0	56.0	56.0	55.0	0.00073022368266958753	380.0	380
K000134_027_078_2012-05-04_04-23-43	2	11	4171.0	551.0	5268837.7870089076	6222.0938544225928	65	42678.941571477611	0.0016249049886552342	55.0	55.0	54.0	55.0	55.0	54.0	0.00066822355866933954	380.0	380
K000134_027_078_2012-05-04_04-23-43	2	12	4585.0	515.0	6261421.7868435746	0.0	65	0.0	-0.003190783799066886	54.0	54.0	52.0	54.0	54.0	52.0	0.00068200136400272803	380.0	380
K000134_027_078_2012-05-04_04-23-43	3	1	327.0	926.0	16633708.971417943	261641.97480289123	65	0.0	-0.0071123524265178668	53.0	53.0	51.0	49.0	50.0	49.0	0.030352505149454742	380.0	380
K000134_027_078_2012-05-04_04-23-43	3	2	693.0	923.0	13550433.091532849	32894.901245355933	65	0.0	0.00073078482838409445	55.0	55.0	53.0	50.0	51.0	51.0	0.016519588594732744	380.0	380
K000134_027_078_2012-05-04_04-23-43	3	3	1085.0	916.0	13568696.840060348	0.0	65	0.0	-0.003190783799066886	53.0	54.0	53.0	52.0	52.0	52.0	0.0050013433360200053	380.0	380
K000134_027_078_2012-05-04_04-23-43	3	4	1477.0	915.0	13402547.461094923	0.0	65	0.0	-0.003190783799066886	53.0	54.0	53.0	52.0	53.0	53.0	0.0025213383760100852	380.0	380
K000134_027_078_2012-05-04_04-23-43	3	5	1869.0	910.0	13469260.875855086	0.0	65	0.0	-0.003190783799066886	53.0	54.0	53.0	53.0	54.0	53.0	0.0012882247986718196	380.0	380
K000134_027_078_2012-05-04_04-23-43	3	6	2257.0	913.0	13305140.802281605	0.0	65	0.0	-0.0022966636387957463	53.0	54.0	53.0	53.0	54.0	53.0	0.001488002976005952	380.0	380
K000134_027_078_2012-05-04_04-23-43	3	7	2651.0	913.0	13658493.603653876	0.0	65	0.0	-0.002061364135693724	54.0	55.0	53.0	53.0	55.0	53.0	0.00050977879733537243	380.0	380
K000134_027_078_2012-05-04_04-23-43	3	8	3038.0	911.0	11874734.164134994	11115.889474370419	65	32317.28266227078	0.00073078482838409445	54.0	55.0	53.0	54.0	55.0	54.0	0.0045673424680182694	380.0	380
K000134_027_078_2012-05-04_04-23-43	3	9	3425.0	908.0	11203795.068923471	26520.502345541823	65	72016.669479179662	0.0016249049886552342	55.0	55.0	54.0	55.0	55.0	54.0	0.0016808922506733903	380.0	380
K000134_027_078_2012-05-04_04-23-43	3	10	3804.0	927.0	7124891.2311157966	12924.638911452814	65	81562.290118326404	0.0016249049886552342	55.0	55.0	54.0	55.0	55.0	55.0	0.00075089039066967027	380.0	380
K000134_027_078_2012-05-04_04-23-43	3	11	4212.0	893.0	8725759.5221857093	9616.6716675837852	65	33232.907298515776	0.0016249049886552342	55.0	55.0	54.0	55.0	55.0	54.0	0.0008817795413368605	380.0	380
K000134_027_078_2012-05-04_04-23-43	3	12	4587.0	902.0	7010742.80281894	5158.5957828843266	65	0.0	0.00073078482838409445	55.0	55.0	53.0	54.0	55.0	53.0	0.00057177892133562043	380.0	380
K000134_027_078_2012-05-04_04-23-43	4	1	303.0	1304.0	14467425.465517597	0.0	65	0.0	-0.0098182293940040789	52.0	53.0	51.0	50.0	50.0	49.0	0.013956916802722494	380.0	380
K000134_027_078_2012-05-04_04-23-43	4	2	717.0	1311.0	11035870.047740098	0.0	65	0.0	-0.0071123524265178668	53.0	53.0	52.0	51.0	51.0	51.0	0.0067717913213604201	380.0	380
K000134_027_078_2012-05-04_04-23-43	4	3	1104.0	1309.0	11480287.928575857	0.0	65	0.0	-0.0059829327631447044	53.0	54.0	53.0	52.0	53.0	52.0	0.0066546799760266191	380.0	380
K000134_027_078_2012-05-04_04-23-43	4	4	1491.0	1307.0	12121294.769256206	0.0	65	0.0	-0.0059829327631447044	53.0	54.0	52.0	52.0	54.0	52.0	0.0020253373840081012	380.0	380
K000134_027_078_2012-05-04_04-23-43	4	5	1879.0	1305.0	11133276.706553413	0.0	65	0.0	-0.003190783799066886	53.0	54.0	52.0	53.0	54.0	52.0	0.00060622343466909155	380.0	380
K000134_027_078_2012-05-04_04-23-43	4	6	2266.0	1302.0	10007773.203546409	0.0	65	0.0	-0.003190783799066886	53.0	54.0	52.0	53.0	54.0	52.0	0.0013020026040052081	380.0	380
K000134_027_078_2012-05-04_04-23-43	4	7	2653.0	1300.0	7968067.6214685747	0.0	65	0.0	-0.002061364135693724	53.0	55.0	53.0	53.0	55.0	53.0	0.00046155647866851288	380.0	380
K000134_027_078_2012-05-04_04-23-43	4	8	3040.0	1298.0	8161866.2863992387	0.0	65	0.0	-0.0011672589350197045	54.0	55.0	53.0	54.0	55.0	53.0	0.00054422331066884355	380.0	380
K000134_027_078_2012-05-04_04-23-43	4	9	3438.0	1301.0	6529290.0985801965	7939.3570866197115	65	47449.722305837953	0.0016249049886552342	54.0	55.0	54.0	54.0	55.0	54.0	0.00091622405467033151	380.0	380
