Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
1	1	513.0	342.0	380	0.08583762894331981	0.36272139210945087	0.088266983645188327	0.28440138227879003	0.0075579352131397116	-0.0098613728720984423	0.013615789214288273	0.048022540489525423	127.42206521945567	116.417165213758	89.499420735760552	54.920774419509662	53.753988844208067	49.461992476326373	140.0	127.0	96.0	53.0	52.0	49.0	K000134_027_078	K000134_027_078_2012-05-08_11-43-37
2	1	900.0	340.0	380	0.12483753554862206	0.50307589504067896	0.12482730548674896	0.29919355158791994	0.010627707213343046	-0.003190783799066886	0.020339610280364653	0.046272759212185093	127.86647404384679	117.64992400071206	92.682035411560108	55.238015360301659	54.935176199850275	51.120913854770286	143.0	131.0	101.0	54.0	54.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_11-43-37
3	1	1287.0	337.0	380	0.12337825974859207	0.52013970694608058	0.12033561934930008	0.29522883948237461	0.011699610832302629	0.0046523534558350751	0.025077738531427057	0.042373640302836163	122.4336988768807	113.56608921381648	90.43477166772621	56.688846777782565	56.608007809696083	52.839097291011669	141.0	130.0	100.0	56.0	56.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_11-43-37
4	1	1675.0	335.0	380	0.12699808412310631	0.52806883391544557	0.12213953072690643	0.29333076579977657	0.011832198392007892	0.0085739220832860546	0.024778638308683806	0.042952308126838479	122.18686321831584	113.64199334681365	90.562089883243104	57.592605027296877	57.679911248649752	53.794645724462093	140.0	129.0	99.0	57.0	57.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_11-43-37
5	1	2062.0	333.0	380	0.11969763455465421	0.50948257452070456	0.11444611404987241	0.29041316565424957	0.012469612907801256	0.0085739220832860546	0.025042020155982132	0.041967195045501199	120.26138161364035	111.96556106926998	89.341076571521285	57.65758946126622	57.802202123476206	53.91393741924611	140.0	129.0	98.0	57.0	57.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_11-43-37
6	1	2449.0	331.0	380	0.12646657217557594	0.52173104346208687	0.12074341599621281	0.29232685715624102	0.012706935284497119	0.0097464702651564594	0.020981246862829539	0.046396759460185587	122.24264870931538	113.73242226183403	90.249329900310286	57.992625241264079	58.128467721026702	54.174343905741367	140.0	129.0	98.0	57.0	58.0	54.0	K000134_027_078	K000134_027_078_2012-05-08_11-43-37
7	1	2836.0	330.0	380	0.12691477705443993	0.52239237811808958	0.12008565244563266	0.28250333851538623	0.014534555128619672	0.012495490710737035	0.020427500971244131	0.047051205213521539	121.7381282061426	113.30876554443434	90.282206485474276	58.63033318909563	58.708942737631617	54.72961200057695	137.0	127.0	97.0	58.0	58.0	55.0	K000134_027_078	K000134_027_078_2012-05-08_11-43-37
8	1	3223.0	334.0	380	0.11983288478976029	0.51823148090740623	0.11116993568865635	0.23354647122257066	0.016126229938878502	0.016417059338188017	0.013994121683697642	0.056619891017559813	117.24858096162282	109.34785382907732	88.098249298789	59.618383046872765	59.637143592530101	55.596905653902247	123.0	115.0	90.0	59.0	59.0	56.0	K000134_027_078	K000134_027_078_2012-05-08_11-43-37
9	1	3605.0	306.0	380	0.12359469041497539	0.53357306714613428	0.11343681656911249	0.2257033339676687	0.015782202051656601	0.020338627965638997	0.010374442925628256	0.06672591122960024	116.80672399101402	108.67155989361427	88.445980840240665	60.68162819206286	60.465254700400251	57.036347792694997	120.0	112.0	89.0	60.0	60.0	57.0	K000134_027_078	K000134_027_078_2012-05-08_11-43-37
10	1	3998.0	322.0	380	0.074084155172631255	0.36431272862545727	0.058508289010551058	0.088609217756731209	0.014682883341833944	0.024260196593089978	0.030445877270236156	0.032184953258795404	101.91797140912185	95.257998638529614	80.249962181378109	61.411120864354068	61.091214495486419	57.993812109192973	82.0	77.0	70.0	61.0	61.0	58.0	K000134_027_078	K000134_027_078_2012-05-08_11-43-37
11	1	4385.0	320.0	380	0.11573462277894453	0.49556699113398228	0.10853183760844445	0.24518569600428022	0.018355145512783784	0.0127739187323363	0.013510007156897015	0.05635122381355874	119.13385323268972	110.29061539958575	88.336905903776909	58.991928875778434	58.482628646345461	54.902613897082922	127.0	117.0	91.0	58.0	58.0	55.0	K000134_027_078	K000134_027_078_2012-05-08_11-43-37
12	1	4772.0	317.0	380	0.14028427834956467	0.56284401457691802	0.13490014148644588	0.26890724883439665	0.011917561156993018	0.0088523501048853193	0.0075156658266727896	0.080517494368322076	126.2360623232929	115.46656793508194	89.294236441746321	59.31635097229664	57.797866305272777	53.187415298307542	136.0	123.0	93.0	58.0	57.0	53.0	K000134_027_078	K000134_027_078_2012-05-08_11-43-37
1	2	488.0	718.0	380	0.10592618775885548	0.39720723885892217	0.11347656065115107	0.30373863622333663	0.0034780926413754644	-0.013782941499549423	0.02619815024055993	0.036228739124144912	140.53726217936489	127.31188539516815	93.709377547303973	52.130042741880189	51.729777605083314	47.713560832895247	146.0	132.0	96.0	52.0	51.0	48.0	K000134_027_078	K000134_027_078_2012-05-08_11-43-37
2	2	886.0	719.0	380	0.086653031649956302	0.30951839681457138	0.091598323624054984	0.3103425802911981	0.0031668086590269447	-0.0071123524265178668	0.022440432708759304	0.034554735776138219	142.72766525706655	129.89187625194748	97.612196750500786	53.127535393241615	53.148057986052223	49.791870778501661	147.0	133.0	99.0	53.0	53.0	50.0	K000134_027_078	K000134_027_078_2012-05-08_11-43-37
3	2	1270.0	718.0	380	0.089196158723743188	0.29890948670786233	0.089128775229207924	0.31147197003537702	0.0031350405501964235	-0.0017829361140944595	0.022961840262766386	0.033569622694800946	142.83420142890066	130.67575478220789	98.310578474302829	54.862426427960813	55.09028112134105	51.476294818759762	147.0	134.0	100.0	55.0	55.0	51.0	K000134_027_078	K000134_027_078_2012-05-08_11-43-37
4	2	1677.0	722.0	380	0.090149098518479215	0.29452814461184479	0.087309483846316566	0.3121974506573133	0.0033161822363616681	0.0044837288770973299	0.023001334120832242	0.033294066588133178	142.23048135846938	130.294311643355	97.963091172755767	55.784057730428586	56.173327995156583	52.270879920317945	147.0	134.0	100.0	56.0	56.0	52.0	K000134_027_078	K000134_027_078_2012-05-08_11-43-37
