K000134_027_078_2012-05-06_16-23-09	1	1	323.0	152.0	13356127.100254199	2948984.668842142	65	2839399.6648611394	0.27562099634511972	136.0	125.0	95.0	53.0	52.0	49.0	0.043999421332175999	380.0	380
K000134_027_078_2012-05-06_16-23-09	1	2	710.0	150.0	18524260.607187882	4341735.1253211536	65	4342595.2073560227	0.291350414333018	140.0	129.0	100.0	54.0	54.0	51.0	0.046231425796184923	380.0	380
K000134_027_078_2012-05-06_16-23-09	1	3	1097.0	147.0	19152584.289168581	4218785.2275376879	65	4332710.1809098991	0.28476412258975814	138.0	127.0	99.0	56.0	56.0	53.0	0.042952308126838479	380.0	380
K000134_027_078_2012-05-06_16-23-09	1	4	1485.0	145.0	19444550.602434535	4276459.2648732364	65	4464894.3892784901	0.28435823880069566	137.0	127.0	99.0	57.0	57.0	54.0	0.042201417736168804	380.0	380
K000134_027_078_2012-05-06_16-23-09	1	5	1872.0	143.0	18760167.359001383	3976514.1562089156	65	4182992.6556908409	0.27947587508860927	136.0	126.0	97.0	57.0	57.0	55.0	0.04206363968283492	380.0	380
K000134_027_078_2012-05-06_16-23-09	1	6	2259.0	141.0	19211180.482360963	4141164.8415993438	65	4365851.006470046	0.27954256497257068	136.0	126.0	97.0	57.0	58.0	55.0	0.045473646502848561	380.0	380
K000134_027_078_2012-05-06_16-23-09	1	7	2646.0	140.0	19235532.147064295	4027245.7903300049	65	4294575.025856805	0.25411510944446097	128.0	120.0	94.0	58.0	58.0	56.0	0.048883653322862201	380.0	380
K000134_027_078_2012-05-06_16-23-09	1	8	3033.0	144.0	19082319.589972515	3483555.142478893	65	3804125.298054581	0.11075432824233171	88.0	82.0	73.0	59.0	59.0	57.0	0.060856566157576758	380.0	380
K000134_027_078_2012-05-06_16-23-09	1	9	3415.0	116.0	19647227.478454955	3522494.9084637468	65	3889179.8681298206	0.10284450110346835	86.0	80.0	73.0	60.0	60.0	58.0	0.076825042538973973	380.0	380
K000134_027_078_2012-05-06_16-23-09	1	10	3808.0	132.0	13414723.293446587	1738830.3143338128	65	2279794.600418183	0.081338644122003881	79.0	75.0	69.0	61.0	60.0	58.0	0.032067841913461605	380.0	380
