Time	C0	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	C13	C14	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	C26	C27	C28	C29	C30	C31	C32	C33	C34	C35	C36	C37	C38	C39	C40	C41	C42	C43	C44	C45	C46	C47	C48	C49	C50	C51	C52	C53	C54	C55	C56	C57	C58	C59	C60	C61	C62	C63	C64	C65	C66	C67	C68	C69	C70	C71	C72	C73	C74	C75	C76	C77	C78	C79	C80	C81	C82	C83	C84	C85	C86	C87	C88	C89	C90	C91	C92	C93	C94	C95	C96	C97	C98	C99	C100	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C119	C120	C121	C122	C123	C124	C125	C126	C127	C128	C129	C130	C131	C132	C133	C134	C135	C136	C137	C138	C139	C140	C141	C142	C143	C144	C145	C146	C147	C148	C149	C150	C151	C152	C153	C154	C155	C156	C157	C158	C159	C160	C161	C162	C163	C164	C165	C166	C167	C168	C169	C170	C171	C172	C173	C174	C175	C176	C177	C178	C179	C180	C181	C182	C183	C184	C185	C186	C187	C188	C189	C190	C191	C192	C193	C194	C195	C196	C197	C198	C199	C200	C201	C202	C203	C204	C205	C206	C207	C208	C209	C210	C211	C212	C213	C214	C215	C216	C217	C218	C219	C220	C221	C222	C223	C224	C225	C226	C227	C228	C229	C230	C231	C232	C233	C234	C235	C236	C237	C238	C239	C240	C241	C242	C243	C244	C245	C246	C247	C248	C249	C250	C251	C252	C253	C254	C255	C256	C257	C258	C259	C260	C261	C262	C263	C264	C265	C266	C267	C268	C269	C270	C271	C272	C273	C274	C275	C276	C277	C278	C279	C280	C281	C282	C283	C284	C285	C286	C287	C288	C289	C290	C291	C292	C293	C294	C295	C296	C297	C298	C299	C300	C301	C302	C303	C304	C305	C306	C307	C308	C309	C310	C311	C312	C313	C314	C315	C316	C317	C318	C319	C320	C321	C322	C323	C324	C325	C326	C327	C328	C329	C330	C331	C332	C333	C334	C335	C336	C337	C338	C339	C340	C341	C342	C343	C344	C345	C346	C347	C348	C349	C350	C351	C352	C353	C354	C355	C356	C357	C358	C359	C360	C361	C362	C363	C364	C365	C366	C367	C368	C369	C370	C371	C372	C373	C374	C375	C376	C377	C378	C379	C380	C381	C382	C383
0.0	0.039483359948527572	0.023998647882892771	0.024719743655544441	0.039625540756128765	0.032803292378638001	0.031432751974547112	0.036126874320148473	0.037486315455579657	0.035952668012771249	0.031274020780184361	0.036264226290311348	0.037097913270465369	0.048162972431229134	0.041603167827511167	0.042824349358338822	0.034054150992402138	0.039481654151154906	0.039701264751072766	0.0395943494087167	0.036235753655397981	0.028072143149952912	0.012373938926943828	0.0099266682614148199	0.021562082331843369	0.0	0.0	0.0046359562644767436	0.012057800827208115	0.014364360471730038	0.016521449366020898	0.018083975802161197	0.017753417108301243	0.017010891442180799	0.014691222189968304	0.013328188718782623	0.016791116682822262	0.016821820960608861	0.014264284717114509	0.013993599436751507	0.015766969396493875	0.015384342661581169	0.015396147294095018	0.013543367251319409	0.012031414991134444	0.0047835966913819319	0.0	0.0	0.0	0.0	0.0	0.0053838019918204605	0.012028470715424924	0.014567946677041787	0.016377941132290266	0.016890107490843399	0.017222780600892943	0.016926894999650239	0.01541546884001784	0.014200993573277415	0.015408532946234369	0.015583737672219268	0.014595857987126653	0.013415516725521642	0.014338080888727497	0.014586626998313371	0.013627247393323921	0.012549734546254965	0.010121215423675813	0.0039480576558771465	0.0	0.0	0.0	0.0	0.0	0.0061268329988543504	0.012166564035685759	0.01455024354289256	0.0157166167029173	0.016160147114771525	0.016682726782805548	0.016469543836135237	0.015499029795596846	0.014205436874105228	0.014392207154825034	0.014373267212929594	0.01394053360196848	0.013687092979053073	0.013329236163167862	0.013931382793535141	0.012764935765667578	0.011794103809181481	0.0093600760734022688	0.0042315333622874405	0.0	0.0	0.0	0.0	0.0	0.0071689737386527487	0.012590216221923295	0.014855284012677702	0.015346441413996737	0.015262295007263647	0.015675216811338277	0.015752844184472717	0.015067618345535359	0.013531878891261909	0.012599565577183863	0.012456357622554806	0.012196203640324201	0.012219890520865114	0.012168609039472244	0.011619637857269287	0.010843889056426387	0.010475229095229448	0.0079031806222077429	0.0033421920102068127	0.0	0.0	0.0	0.0	0.0	0.00663778347189604	0.012044824836480641	0.013940979514170728	0.013861867089579712	0.013671802785118405	0.013629182361299222	0.014272763049055644	0.01384755230059152	0.012211262113136192	0.01168750987857967	0.010966136296908052	0.010356783978746606	0.0098928913498091235	0.009582310959190328	0.0089952982205128654	0.0089139337058482034	0.0061983865667342023	0.0061209708261889106	0.0017884829673606311	0.0	0.0	0.0	0.0	0.0	0.0058964393995449924	0.010792755285213956	0.012660639847252877	0.012521415559451523	0.012136848804939744	0.012018505385661595	0.0124916815345609	0.012242143645689842	0.011253690799761623	0.010613486984608242	0.0097542984926620238	0.0082491854870559086	0.0074157886444981159	0.0074829571080413547	0.006842074567621652	0.0056762559289131858	0.0053717532330920525	0.0035751280858617508	0.0	0.0	0.0	0.0	0.0	0.0	0.0039350256461649618	0.0090178006251967289	0.010694636697662595	0.01038763429771709	0.010217204588415246	0.01036747276033345	0.010431492136625071	0.01014544327111302	0.0096448563309653318	0.0087860128877179054	0.0079434053823975431	0.0069270895587393725	0.0058347490720813159	0.0053740069554985255	0.0038932082982170509	0.0031525746509083736	0.0024969119153546871	0.0013819476367932981	0.0	0.0	0.0	0.0	0.0	0.0	0.0027036404649806692	0.0072918508858529386	0.0096543328216799236	0.0090193499497585195	0.0082078808605888336	0.0080947934892629785	0.0083266594958257764	0.0079602830439213252	0.0075176851324841422	0.0067773468226444466	0.0062268246692001941	0.0049419471202007655	0.003410161029388699	0.0024115769343976451	0.0014797744065933446	0.00018830736906708578	0.00027007647750921577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013106049650399314	0.0061978963296816653	0.0087690232982158868	0.0083194761091412786	0.0070158658240891975	0.0057776755493539542	0.0056795128696872635	0.0056894726743865363	0.0050924923487355028	0.0050012522539198594	0.0043703169664526418	0.0028455486522761214	0.00084385262129105362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044969576211840549	0.0069837744603210685	0.0072018938827520095	0.0051447174571891251	0.003568883668350765	0.0028404613276013183	0.0023199886107035227	0.0011998064495342142	0.0013111020454565714	0.00043624575827070342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016683044536900437	0.0046835901546923575	0.0051221626488827223	0.0027667428320763961	0.0011297624738960306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00175798518924158	0.0018397076502661039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041643080820100653	0.053594342358505416	0.061022342324004025	0.066674627073971482	0.045797401656216291	0.042655643953620766	0.040272271543374434	0.030400302747055977	0.01928402578182049	0.01234042788951833	0.0055932079530551715	0.013478443258171172	0.01905893025665752	0.019537853895682369	0.025994651285438528	0.038903005406198884	0.039310245233443571	0.038796388347162473	0.026607483553876689	0.046243741038691485	0.047206472189619909	0.039303452784095742	0.021742898353371398	0.02779289994229437
0.5814814814814815	0.040881940344410138	0.02512516460651602	0.02504914302486317	0.040106958999831965	0.033112839429247427	0.031892459155451428	0.036215393171074278	0.0375976660694076	0.036190730667198606	0.031260657714564002	0.036386957420238772	0.037220024958776847	0.048839750130006417	0.041948361537715806	0.042834400089077823	0.033870344435107218	0.039730693244384593	0.040312417261353872	0.039732491219145891	0.036567980147070037	0.028642526150407875	0.012704302807300276	0.010393341354129502	0.020173848581223938	0.0	0.0	0.0046927479611150813	0.011917082773141996	0.01427120779134659	0.016527251593494829	0.017990597225405226	0.017519237972937817	0.01679817869663397	0.014370931990249056	0.013002326464865269	0.016624835322645408	0.016517956934136695	0.014048306221934986	0.013568182421354786	0.015324573765207641	0.015224381477331109	0.015241951565196097	0.013496834049189112	0.012084731393789232	0.004889149480571179	0.0	0.0	0.0	0.0	0.0	0.00539736759423785	0.012085408129649916	0.014558042376440988	0.016298614607481953	0.016716972175527769	0.016918342844500389	0.016536477508367287	0.015267129658293578	0.013761317993512887	0.014931666690582681	0.015234826512093246	0.013884943570098243	0.01282847879886463	0.013775266303057582	0.014097081826944968	0.013353826664268495	0.012305312050531841	0.010252822835217126	0.0039549876053548332	0.0	0.0	0.0	0.0	0.0	0.0060321936378696425	0.012378650418142857	0.014638748667238287	0.015791637808011606	0.015990549813915574	0.016084892587676484	0.016072229336935091	0.015118043885152659	0.013744361042697108	0.013989890878580652	0.013980716533629492	0.013497187571990766	0.013069829642718878	0.013000716514441927	0.013314176875783531	0.012652160299032492	0.011784497328024484	0.0094704868126220844	0.0043592708330959223	0.0	0.0	0.0	0.0	0.0	0.0071570911192061996	0.012510314782796845	0.01473828208086485	0.015084347063064624	0.014909665818567015	0.015157281986226272	0.015141655134803769	0.014406659665519529	0.012837792689143923	0.01189201957937861	0.01176140377177423	0.011496075257806148	0.011430554031695279	0.011567618593318381	0.011148838410476885	0.010550474614206492	0.010148377859628582	0.0079056329472340665	0.0030842426178021051	0.0	0.0	0.0	0.0	0.0	0.0068631124126834466	0.012232780498492114	0.01392509455011935	0.013955868530430718	0.013472196156237834	0.01309118169590986	0.013704284190353052	0.013286830590375314	0.011701698469429951	0.011122697309554432	0.010149071255167405	0.0095717262483858995	0.0092480294991687719	0.00901796355082333	0.0086668877754909456	0.0087579956497532158	0.0060736141009869312	0.0059894043154247205	0.0016255842981606778	0.0	0.0	0.0	0.0	0.0	0.006078665174801475	0.011043595474403841	0.012863821498639029	0.012447666218574769	0.01199054450143737	0.011552199644349457	0.011802133410595718	0.011620382532607757	0.010710202355732844	0.010005986184594272	0.0092595789951918275	0.0076092405480933439	0.0068121050149571793	0.0066924868250359771	0.0063175751885044392	0.0052777884766897114	0.0052911287310963935	0.0032771966790128282	0.0	0.0	0.0	0.0	0.0	0.0	0.004450805402985954	0.0090748703014210414	0.010754520920582331	0.010470138474007479	0.01002965938637735	0.0098384935027427851	0.0097255977424236979	0.0093357952245643836	0.0089927172584138345	0.0083685808683279274	0.0071504823535300313	0.006220630259416977	0.0050855959322201501	0.0045538160394268529	0.0031457830049743747	0.0025684616112262889	0.0020690472136899755	0.001117612569512885	0.0	0.0	0.0	0.0	0.0	0.0	0.0026897574694721843	0.0073389183916459048	0.0095723302912370592	0.0089598286913468456	0.0080799036137965477	0.0077586708104127183	0.0076863862730515093	0.0073117068039836577	0.0067923344563561739	0.006029199961774939	0.0054821410766122099	0.0041771418038470927	0.0023903928616451865	0.0015973158849816411	0.00061017722957789971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011669721639101498	0.0060170751114690425	0.0086067809320228804	0.0080142606784630536	0.0066817117163158772	0.0052475364029195021	0.0049920436331674011	0.004831486118201174	0.0043393021102456986	0.0040966560071020314	0.0032495613399794003	0.0017799473411747612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038801075950295936	0.0063982781413086292	0.006626239097636058	0.0046247953832230558	0.0027530849247443872	0.0016606445660975427	0.0013342685433920542	0.00022609649579020079	0.00010220634419579768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011600069566809466	0.0040875280306053455	0.004711575189153292	0.002275079909713438	0.00033793726059063199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010087178610037821	0.0012420724004830249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040389120459925147	0.054982049562231274	0.068495646249366798	0.0609090935254821	0.042649822423492287	0.039592018282808991	0.038108581971744111	0.02850938687580265	0.01797060835185255	0.011062864041243041	0.0045818495273924004	0.012011186713017442	0.016779432253130139	0.017781990829888572	0.022422493413980601	0.034112991646133031	0.042383025721787371	0.037591526538845441	0.023151064682783811	0.039030182714259572	0.040999028530028798	0.031327692800255387	0.014888444081009746	0.021663870127823462
0.8585648148148148	0.032950399868002828	0.01750742579407278	0.017801665828473746	0.033086832753484119	0.026403803279009267	0.02512860063364936	0.029330628505707449	0.030898238431178025	0.030088487027992588	0.024943297026295105	0.029651535142211211	0.030827785902080001	0.042563121922794801	0.035335440736008319	0.036401538477143697	0.027436059114911832	0.03324715253288258	0.033869314209920461	0.033515241544838106	0.030058483460955125	0.022116059719430991	0.0065431017563377797	0.0041235063948972788	0.013617064126404701	0.0	0.0	0.0	0.0050084829734742282	0.008311258593380267	0.010296650820287944	0.011370494769772787	0.010454468514013941	0.01081708980177588	0.0082673333745148375	0.0072489989624875094	0.010343209027079164	0.010576503930617456	0.0079297822243071178	0.0076833021395751487	0.0091225526642701726	0.0093153855821549066	0.0093384666281043239	0.0077526653798183969	0.006193002504992543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050693475573197061	0.0080075491810274908	0.0097309049920659557	0.00997490135008758	0.010145631265163546	0.010707780954168028	0.00949699479469494	0.0076083467406595062	0.010285784787122202	0.0091089051901592361	0.0072689139857321956	0.0067408726053736464	0.0079444139170053701	0.0085441021122567313	0.0073366850415183139	0.00612900756587113	0.0035032049189335692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053700469686553936	0.007800012942277103	0.0089659415610041215	0.0095570997093322157	0.0093284315559643543	0.010294248622545014	0.0091880132151031715	0.0081541427677018809	0.0082710502298462274	0.0080240186079064378	0.007363017463325878	0.0066841745797722278	0.0071886136723694856	0.0072297336411850715	0.0071547742028833065	0.0054357497997640685	0.0030515649580201251	0.0	0.0	0.0	0.0	0.0	0.0	0.00030178263942261897	0.005421226803853969	0.0076602977240005782	0.0084161383911910744	0.0087293264016256346	0.0092065288158196708	0.0092598842844712204	0.0085028707175965369	0.0072843516156663969	0.0057230389512940528	0.0062398399427186363	0.0058255582890284451	0.0052761496910431532	0.0054922303568676551	0.0052907487243321902	0.0046253795383941407	0.0039972683684488244	0.0018043655147942646	0.0	0.0	0.0	0.0	0.0	0.0	3.2925661098358505e-05	0.0047418702694737381	0.0068078506152085862	0.0075202208164760189	0.0072399593487578939	0.007080093893495616	0.0075237687923105688	0.0075362962533645954	0.0059351269788365793	0.0054517719260014147	0.0048406836856373725	0.0036676748662966296	0.0034254687533664735	0.0029594741675298352	0.002764123264668285	0.002928409298812897	0.00073720158135721025	0.00067723137243627793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046390953154319672	0.0060724700971008204	0.006738218118157926	0.0061263461061712293	0.0055292721732462784	0.0054645655688921211	0.006197477935996662	0.0053195571846262292	0.0044702189700780402	0.0033904338184699871	0.0017744046466505558	0.0011965048619066946	0.00071666741618267951	0.00086529388051479503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018726544409235688	0.0039698282860717599	0.0043911264236026473	0.0039384835153143593	0.003235741039441849	0.003522039953157201	0.0033577759140598551	0.0033177839191118764	0.0027714710100528394	0.00064411324581235168	0.00022514228566532509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00053280174261526861	0.0028108611811020995	0.0022590985328160879	0.0014502046463523493	0.0014127846006031814	0.0016806935968537093	0.0015591083741379724	0.0012794264355851955	6.5028427285178893e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002091215245195521	0.0014885873890818533	0.00010013163641520493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030800989990405664	0.00074490541759829147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032341073649631853	0.046642522220821631	0.060901445332023997	0.053829456425250312	0.035130210481414265	0.03160799779578629	0.03053202452232217	0.021982577286699959	0.0115401841491847	0.0047240404462114936	0.0	0.0059453605738926498	0.010802013065646269	0.011943462135676972	0.016498606894122709	0.030373365920542211	0.037761952396862017	0.031060069679044462	0.017450969342571801	0.033800047521207709	0.036140042825723251	0.026202043297062414	0.0092443172937542485	0.016666067187557733
1.1073842592592593	0.036810210853389765	0.021717726335293848	0.021980976460762087	0.037643843639774972	0.030680931606028517	0.029416749702004169	0.033300542307622853	0.035211238601613459	0.034302674848700594	0.029093495986089787	0.033835874864425367	0.034893464979302784	0.046785934644266655	0.039396511398111678	0.040378305942482165	0.031040322945488856	0.037230332458339462	0.037621303767951621	0.037260562025364326	0.033566601177353404	0.025699238740307686	0.0096822930985615632	0.0071656877952775734	0.015842181962751899	0.0	0.0	0.0019306134372605078	0.0093859965144886728	0.013177922789727988	0.015057412557524116	0.015909569632334752	0.014118890273381524	0.015274785015524844	0.012345694198531591	0.011819721616717495	0.014119919267942359	0.014126415566842932	0.011898249941930056	0.011833571259394129	0.012808631404253095	0.01463195943632796	0.01465417045525484	0.011571767844689841	0.011773879941870088	0.0021715396019919087	0.0	0.0	0.0	0.0	0.0	0.0026212301956503024	0.0095025577515068568	0.012219586996226779	0.013859729141654523	0.014158237460197598	0.013731375194209644	0.014873750198662343	0.015379376505737553	0.01154628075290037	0.016050631298838058	0.013187109083865577	0.010401316442959932	0.0097755093936972414	0.011724176009731494	0.011924073794822238	0.011204884411568736	0.0097510700587317145	0.0075631581551637876	0.0	0.0	0.0	0.0	0.0	0.0	0.0032911633714307691	0.010202184410067705	0.012231548441089491	0.013302925030232324	0.013802168901592292	0.012754379234921532	0.014805493248084068	0.013535004854861138	0.013492242593433929	0.012652320286778812	0.01293396754927769	0.011647687899704023	0.009990796662874054	0.011463509875104841	0.0100585530531699	0.011679710232052977	0.0095589370003600505	0.0072951916956965736	0.0021223406696347039	0.0	0.0	0.0	0.0	0.0	0.0048408353395594387	0.0094953552614271946	0.01181503544740032	0.012702179279377812	0.013445016440511741	0.013751017130084623	0.013854510364770513	0.01264232581572986	0.01148861439526338	0.0092411217647207066	0.010517953266233816	0.0092517075754369061	0.0091891174866691565	0.0096904237356393585	0.009417415532478754	0.0084916657521978949	0.0072762691276248874	0.0054509284881503811	0.00091936307075587769	0.0	0.0	0.0	0.0	0.0	0.0044371457740529129	0.0084361441906324226	0.010588192307239357	0.012340196361278732	0.011785290085448085	0.011601037888537748	0.011617100274734051	0.011916214314689292	0.010441332113110258	0.009761301055445485	0.0089599714758354428	0.0073175802196602845	0.00768974428934102	0.0074037454299626607	0.0068254928206220103	0.0074043174079945918	0.0069627844677976024	0.0068597181614744283	0.00014274081722319938	0.0	0.0	0.0	0.0	0.0	0.0041266792466194413	0.0095262659241079437	0.010778373898959156	0.011230908881991608	0.010288913983505591	0.010029023441302612	0.0097327558678011929	0.010420385665934388	0.0089085905560421924	0.0085652422570835843	0.007486176216632741	0.0061364204786369895	0.005719605329619939	0.0052039863065723828	0.0066173829045557079	0.004013888154860909	0.0037173493526812679	0.0013924535508749126	0.0	0.0	0.0	0.0	0.0	0.0	0.0025180609949720838	0.006604530148580659	0.0084551449464902641	0.0091942176962524283	0.0086209872043534006	0.0091841792414852439	0.0077662673127997968	0.006976358772270581	0.0072356063219931122	0.0073018245143708733	0.0041352534526091908	0.0046103994940736321	0.003151598155614577	0.0033651775917849032	0.0020690125919743964	0.00078275003088505474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055057190802344919	0.0074536158472974018	0.0076254866498427949	0.0062194644087325782	0.0063933437219047887	0.0059672107069853155	0.0060741764013893529	0.0063436600137961024	0.0040964159346202709	0.0039965814687657475	0.0014411381071014007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021011667311600496	0.0040819281470453606	0.0069487850282963174	0.0057580209963751152	0.0054070383214007882	0.004139409005359241	0.0044674757120120433	0.0039408678992688267	0.0032652616400029909	0.0030361851850391392	0.0015262268991107918	0.00042340403329486361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023553650682048353	0.0060869748647629507	0.0053193057798650795	0.0054887169581145853	0.0021558072323668628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002466422254265689	0.0034516678148570189	0.001131888708557897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036096224468865616	0.05039200722555217	0.065198070204116956	0.058803140192549924	0.039321235072040592	0.035576659496399647	0.034168365993275399	0.025843452149791613	0.01575100755020379	0.0084960846716481218	0.0025692102940693818	0.010051732666063106	0.014329475209320356	0.015447489973622369	0.020118107748261772	0.031840650848201847	0.041972929709013423	0.034940789738518184	0.020552853281170267	0.035556233516315185	0.038647986840292678	0.028300579457860239	0.011493698849009058	0.018455150649453089
