x0_HIS3_C05	r_HIS3_C05	K_HIS3_C05	x0_RAD52_C05	r_RAD52_C05	K_RAD52_C05	x0_C05
0.000663193753024	3.44187977266	0.10713048152	0.000109553106515	3.36725358678	0.0806584062785	0.000115979660124
0.000554703048883	3.37800764587	0.105652326106	0.000158799634249	3.30432908034	0.08252245369	0.000321055706851
0.000585390446221	3.30667728758	0.115678323904	0.000245023972565	3.28268775716	0.0750685723723	0.000405959490155
0.000727778183346	3.36164832859	0.11137506766	0.000206084273082	3.27946934257	0.080837627637	0.000305345350091
0.000449833408664	3.57730828264	0.108941765565	0.000146412025716	3.37992193828	0.0838988143878	0.000559333895876
0.000899710334465	3.450342781	0.106058419296	0.0001170790771	3.36377672148	0.0811636448528	3.56614350936e-05
0.000613487232136	3.41287861696	0.100747027344	0.000161131657157	3.40446541458	0.065066762931	0.000225078303543
0.000837173546256	3.37627484519	0.109142889331	9.98107412703e-06	3.27442317156	0.0798034812559	0.000581462576814
0.00115909854563	3.18244417151	0.114273095621	0.000110997772964	3.00193443149	0.0776378387221	0.00223894575754
0.00107067717593	3.25715491203	0.109610591291	0.000207590173118	3.52656960606	0.0859736517466	0.000196760156686
0.000545106460982	3.51316958172	0.109028967644	8.76564623552e-05	3.79985712195	0.0818485007773	0.000176013981202
0.000462192314103	3.54078940863	0.102416171578	9.88661308782e-05	3.60638965217	0.0837195310364	7.20916055686e-05
0.000416811807172	3.62104201122	0.104860177578	9.64713808046e-05	3.65729012455	0.0842823242237	0.000799502102708
0.000497623286467	3.6618734687	0.108055450445	7.75719603148e-05	3.29745846768	0.0757995480275	0.000238951519148
0.000335448218961	3.63596961788	0.111469102049	7.11157246206e-05	3.76125714658	0.0767964453355	0.000209155501342
0.000352162245331	3.63629158394	0.105136294734	8.41940771231e-05	3.63577569447	0.0831534049888	0.000324419630131
0.00043096624191	3.69074671892	0.108303227819	4.79923195284e-05	4.086239249	0.0751624195051	0.000278080421938
0.000397531986848	3.67717121776	0.110134135512	7.25950095177e-05	3.57259689481	0.0761235189056	0.000300165741707
0.000482481898097	3.49196116268	0.109477455592	0.000111862905975	3.50112076182	0.0759048884104	0.000317216906571
0.000630740464412	3.34436179589	0.11523034155	0.000102364828054	3.3683851096	0.0799376848878	0.000332529933438
