x0_HIS3_C03	r_HIS3_C03	K_HIS3_C03	x0_RAD52_C03	r_RAD52_C03	K_RAD52_C03	x0_C03
0.000366463928477	4.25058469375	0.106894918543	0.00021695639273	3.87932588984	0.085212367422	0.000351468994101
0.000335037091252	4.47250514834	0.114652758636	0.00024347569338	3.89792502643	0.0856136983296	0.000312092958138
0.000369046805336	4.33645529225	0.0995878732946	0.000277922081235	3.83554695929	0.0862526253647	0.000298452399312
0.000493587649578	4.13563485037	0.10491415847	0.000230693575452	3.69111618359	0.0845128841357	0.000348190672407
0.000471948251316	4.18448338506	0.112319056501	0.000239139254492	3.88149035486	0.0891357256182	0.000416489897809
0.000339283002252	4.49991401188	0.104114356992	0.000241091382544	3.87333684254	0.0855146334968	0.000353270418991
0.000307938637536	4.58161800412	0.110824544183	0.000238672339113	3.90432919345	0.0899467289665	0.000226731003398
0.000316611126763	4.675281341	0.108706488056	0.000337297495054	3.95828568417	0.0940464080481	0.000356433932304
0.000284947843433	4.38058589565	0.117149546069	0.000291494746064	3.76615264328	0.0844846274857	0.000404927963217
0.000421704742999	4.35788127898	0.109589771125	0.000266928523082	3.83356703771	0.0873658578652	0.000617436783709
0.000457869669963	4.18795800362	0.106618857072	0.000269047393514	3.84233428588	0.0855412719718	0.000421292808933
0.0007655082388	4.17807917704	0.110253697424	0.000269047393514	3.81283818369	0.0858854508728	0.00113092595683
0.000448932843876	4.05112040734	0.095267297151	0.000267906675155	3.76004469331	0.087228138543	0.000399776077083
0.000615219844328	3.98497697064	0.108123324899	0.000338921412621	3.64536286871	0.0947154798611	0.000687064840295
0.000672545403475	3.97260532127	0.116115235726	0.000279795884172	3.8656598522	0.0763870594081	0.000258604049005
0.000481671035657	3.99417083684	0.108550123057	0.000243840216914	3.95795729394	0.0876570708474	0.000409192617167
0.000638801869376	4.00949308181	0.10837148696	0.000208905733266	3.85638256811	0.0894343830787	0.00039676917921
0.000879967309818	3.54043807871	0.111040332866	0.000308489029571	3.67459099936	0.0886840777667	0.000582661735868
0.000901365884381	3.60668514687	0.115621847281	0.00033397564052	3.61174477013	0.0860962562174	0.000525154897598
0.00098644463688	3.68680946443	0.111774005832	0.000308347219054	3.61536483534	0.0824063289227	0.000552363241741
0.0008432386143	3.71417340895	0.0930007404459	0.00042055953151	3.63037283909	0.0832679610205	0.000610860213373
0.000743051508498	3.91276265079	0.112083146728	0.000422866670935	3.36801086321	0.0837864243454	0.000526549814226
0.000635828447766	3.87079150829	0.112152608196	0.000482720749652	3.7149816979	0.0839812404235	0.000825867231072
0.000396504486539	4.02253566374	0.111236840157	0.000163445066709	3.9363051559	0.0862996708068	0.000201577490998
0.000498637163439	4.17671097737	0.109095998745	0.000218210661488	3.88202061319	0.0892218440527	0.000545691178089
0.000362508779741	4.38925696453	0.104775124879	0.000230468151847	3.87945927616	0.0943478955277	0.000295164816463
0.000326915624019	4.21629501063	0.109441823204	0.000320049871075	3.64654198915	0.0972914507146	0.000286201462443
0.000855399532422	3.78986957376	0.107732399021	0.000318808105969	3.61590865782	0.0858259543037	0.000574484056321
0.000399749360225	4.1913025805	0.109711869418	0.000245035917984	3.81303764432	0.0964317818498	0.000324508119434
0.00023754574624	4.63870073347	0.105693707351	0.000354657150914	3.64913680662	0.0706880082295	0.000252353834785
0.000517411664718	4.19071913613	0.0873438953578	0.000417519924211	3.614663714	0.0834940255559	0.00042330390819
0.000613399140215	3.97450690124	0.109382074956	0.000454229253924	3.66266090762	0.0942643234451	0.000747721041148
0.000693314360417	3.90110683211	0.113230921834	0.000279089603165	3.78638377862	0.086788196838	0.00032011546874
0.000420434109308	4.05655287634	0.105214474267	0.000362466564165	3.63862039534	0.086640182117	0.000275558599606
0.000394881826208	4.2738463383	0.114879012321	0.000215242180686	4.14413244548	0.0862472075611	0.000319521541147
0.000603868801514	4.04601446353	0.107359920374	0.000342695001306	3.85056718104	0.090046976969	0.000867866736854
0.000665672081945	3.97196554671	0.112169146025	0.000266993861064	3.98326885337	0.0885075255084	0.00045657343359
0.000526221767016	4.03376393773	0.110399559342	0.000235997450031	4.03393080554	0.0823382611079	0.00039732297009
0.000518628445508	4.07289968587	0.108442675193	0.000191386427783	3.97934848834	0.0850085623004	0.000223605294209
0.00048661453278	4.14905098979	0.111519098175	0.000190249046288	4.08947258333	0.0863077102756	0.000352881009147
0.000576984630174	4.02468224465	0.112666373405	0.000212834802852	4.08513762888	0.0911132778889	7.26414251694e-06
0.000646770003964	3.80135816337	0.107747931028	0.000203830312167	3.83071351864	0.0907020912222	0.000465398562804
0.000659328459925	3.93639755675	0.109751145554	0.000241214026115	3.8086270877	0.0866163788017	0.000311286185462
0.000970556229187	3.74670425414	0.106160219715	0.000129990196111	3.81048234117	0.0864659794412	0.00040288396551
0.000730117221271	3.77396510141	0.116380049992	0.000288354511605	3.81290754523	0.0844278899342	0.000563830919005
0.000719743865947	3.77443422708	0.109589669133	0.000275452374856	3.77895951471	0.0823295031939	0.000380204332209
0.000769049626952	3.77417724909	0.109960214814	0.000294665083027	3.7507616739	0.0842795702356	0.000717095483277
0.000821376551562	3.77331912986	0.113194680927	0.000298908664217	3.74565576899	0.0871612364131	0.000362746359131
0.000822877547699	3.77157003064	0.113924671299	0.000287080256858	3.76184990923	0.08766295971	0.000636100513945
0.000755973249152	3.77163412299	0.107792813393	0.000325674261019	3.76574466696	0.0874814637189	0.000519315892313
0.000794018199902	3.77256033225	0.109288781917	0.000311126436883	3.70782597844	0.0878968499476	0.000140284018282
0.000813529962733	3.77236199597	0.117574401129	0.000413522484922	3.55596940825	0.082342224837	0.000680187674301
0.000885712669291	3.7710721593	0.107435507277	0.00040165337873	3.47674768253	0.0871808034557	0.000545903749929
0.000647819068645	3.86485802956	0.114290494155	0.000323383976558	3.65498302552	0.089716632368	0.000273462966808
0.000582776700827	3.90094405044	0.1119703515	0.000249113462333	3.98484483995	0.0902161252866	0.00034093144388
0.000590815080366	3.97325809575	0.114609075245	0.000265637475252	3.87531440006	0.0863470133069	0.000426367884642
0.000778313857716	3.76901862716	0.113119834893	0.000262056406499	3.77194295891	0.0859408982059	0.000456033770906
0.000788298249291	3.81952400435	0.10709563342	0.000253961554426	3.70561264261	0.0917936672627	0.000541744796891
0.000833541360536	3.71784991422	0.110642562794	0.000379817076747	3.69524225552	0.0872749813719	0.000805013444317
0.000630094746045	4.13157743638	0.120032478643	0.000195594691655	4.05288174583	0.070092675489	0.000594986434328
0.000444880306756	4.11418242246	0.109313144199	0.000250047318082	3.91602346379	0.0821460787336	0.000192586675872
0.000723865832078	3.83236634302	0.108481500092	0.000262964679426	3.85754652201	0.0830387189847	0.000493491006565
0.000723967991666	3.82905204587	0.125050508849	0.00031594596573	3.82323717489	0.0893986884881	0.000619150205386
0.000802168958613	3.80750194366	0.109193314107	0.000295522268503	3.82646244974	0.0810040817449	0.000725100949391
0.00086849756897	3.62030343698	0.107194904112	0.000251631845435	3.82042064298	0.0859039019682	0.00186630601374
0.000886442202662	3.7634796294	0.1093476075	0.00024517637701	3.68953129457	0.0879922262768	0.000504881630415
0.0010136874858	3.5321069965	0.116440884103	0.000536702448838	3.62787684926	0.091588969902	0.000664881221561
0.00055123211425	4.0232824841	0.112136616269	0.000298367162161	3.85969136161	0.0784463964972	0.000380816689613
0.000530627564376	4.02489648362	0.105067557685	0.000169024815108	4.10037685142	0.0866766020686	0.000328600910942
0.000608783296242	3.99938706711	0.100360650453	0.000223436737631	3.98880056746	0.0809018942033	0.0002782174078
0.000505950283314	4.09181120638	0.109640538116	0.000219722871034	3.9351528915	0.0846308478833	0.000314624375034
0.000499813432179	4.34524019502	0.111108320431	0.00033530250209	3.46902437559	0.0891211054207	0.000354375188657
0.000370155933214	3.96732037649	0.107551183586	0.000538172745306	3.29158685808	0.0866441897398	0.000475109012946
