x0_HIS3_C08	r_HIS3_C08	K_HIS3_C08	x0_RAD52_C08	r_RAD52_C08	K_RAD52_C08	x0_C08
0.000592780013789	2.5814799675	0.0787647516634	0.00763056938827	2.55908559502	-0.149266991726	0.0118237898064
0.000661295710885	2.55493221034	0.103143777734	0.00109843147702	1.6620234295	-0.0727309898149	0.00540474889407
0.00135146827371	2.24147293142	0.109134443524	0.00950595731004	1.68805482366	-0.206384160023	0.00198508520959
0.00184607130879	2.2010407136	0.108869346151	0.00795670430368	1.1623093809	-0.263743005544	0.0227325250337
0.000640074699471	2.81997820065	0.0851371160961	0.00579798276242	1.62955054012	-0.266578487948	0.0076659039894
0.00150234938833	1.81780800988	0.106265243376	0.0054932458981	1.70663392542	-0.170490730944	0.000282314346083
0.000563418376587	2.55184049784	0.171620240284	0.00614808819144	1.88597220632	-0.132780475088	0.00337164819955
0.00125915195244	2.15083181729	0.111633089195	0.00468230236877	1.72471466637	-0.110187513591	0.00204548802754
0.000825836626288	1.6745469192	0.117813834828	0.00691869490608	0.547409533199	-0.239182916657	0.00181882708081
0.000510896621985	2.714874058	0.123794315445	0.0138101650453	1.07235755934	-0.152168862801	0.020406816201
0.00308520944696	2.25299045175	0.11305544738	0.00640857162205	1.17143969165	-0.246473253628	0.000827166051974
0.00150232366737	2.36025643666	0.113351053938	0.00379646124019	1.90852022907	-0.0953563224189	0.0185882785389
0.00113544574911	2.31603959762	-0.03382124509	0.00319342273316	1.63221178628	-0.135204493267	0.00162509885913
0.00333929025717	2.2636583458	0.124203356935	0.00447190595899	1.40786375426	-0.28466810283	0.00754294991305
0.000994096338355	2.35556729917	0.103361659185	0.00617068914783	1.22509267439	-0.197715849936	0.00689366613525
0.00083852362642	2.86281009641	0.110747901037	0.00671065814627	1.79477496423	-0.0814559992288	0.00973637992303
0.000989242114644	2.4120566907	0.107230901238	0.0134145370904	1.21179007778	-0.272636313713	0.00258770292382
0.0010949302966	2.38220694749	0.111931809544	0.0050563646862	1.86304469725	-0.190443569259	0.000738547782653
0.000280099240106	3.02694928689	0.0982507524301	0.0111169637486	1.45960155246	-0.155730860835	0.0196192403531
0.00025943155431	2.89302630596	0.151340009006	0.000316807928315	1.74841220887	-0.328610866955	0.00507923032982
-0.000120577284064	2.72993894351	0.107408744523	0.00651850766286	1.39936627892	-0.172474166495	0.0063284830061
0.000937867819714	2.79501696003	0.108899966438	0.0101592051116	1.39049581968	-0.138002584528	0.0235476023284
0.00145698990966	2.39358295966	0.154847861626	0.00769130092644	0.212208932546	-0.220745193191	0.0257122253448
0.00178203348558	2.14354411926	0.109060078738	0.0140436088859	1.85780111606	-0.161473859498	0.0178641257538
0.00282267064891	2.38314551256	0.109796073433	0.00734123840503	1.39975941237	-0.185500598427	0.0135225091816
-0.000124446851317	2.95342119513	0.112365743656	0.00554550642403	0.869844043708	-0.0558044599422	0.0023161728443
0.00289186429682	2.80433902197	0.152028143856	0.00565169004245	0.888724853134	-0.194343364291	0.00813073067646
0.00122564304581	2.16187707695	-0.0154448724551	0.00472101213528	2.12580926699	-0.168169835586	0.00470132019294
0.00230822089846	2.22609883072	0.113497035521	0.00821053957878	1.87238416421	-0.160297559424	0.00260720476835
0.00111103219103	2.17872271218	0.112692018608	0.00592325120174	1.90271430856	-0.203634929701	0.0113875019802
0.00048618799631	2.66308713373	0.124473744313	0.00452502306691	0.865051131758	-0.199281822898	0.00173859765071
0.000348492331022	2.70445618968	0.116917031277	0.0050929851877	1.89311391138	-0.263415853012	0.00260809254053
0.00139331792919	2.38581367144	0.111538022417	0.00475889444375	1.87276510511	-0.179119701316	0.00358289460016
0.000404073509208	2.53718090092	0.108106166885	0.00667228599264	1.4347469585	-0.323833884666	0.00528740506416
0.00144008132535	2.37921686163	0.114526285079	0.0028683101681	1.10318017707	-0.20307124712	0.00637875475362
0.00163411553037	2.17933663045	0.109036960165	0.00836128823892	1.57476257869	-0.184985209248	0.00902404587603
0.00409745850488	2.25180625353	0.106344337886	0.00561038472647	1.34443723361	-0.189899192678	0.0104243104627
0.00102548115593	2.27157118226	0.107591144359	0.00869493398006	1.57645167495	-0.353668506757	0.0029803548595
0.000711486069434	2.23160381515	0.110790340141	0.00476990991179	1.60478921149	-0.0923982673679	0.00541537808837
0.00305179911275	2.13684300543	0.111284500763	0.00617967320174	2.10717942425	-0.200236064954	0.00367215689279
0.00092764707091	2.76235091701	0.112797551562	0.00482687807486	1.53423915781	-0.141281269148	0.00233124279779
0.00220045409035	2.13821379331	0.114248330082	0.00164762081315	1.51843146862	-0.00351623896998	0.0157590714217
0.00146007419583	2.39249700756	0.0978491636806	0.00247850675619	1.63179026655	-0.0118533957081	0.0230471686462
0.00105140198913	2.54810015891	0.115445083866	0.00355992779865	1.52924605027	-0.176812360145	0.00827400928075
0.000410660969504	2.43771137391	0.118734230284	0.00318854079159	1.26207688343	-0.292369574061	0.000338415427917
0.0048643756315	2.2545255998	0.107197802464	0.00718361866513	1.12197856352	-0.270121026376	0.0139000247091
0.000976871025212	3.02159637686	0.113459452505	0.00715719575145	0.97693776807	-0.243001402132	0.0225797355988
0.00141870393155	2.97832960762	0.111185358211	0.00642281869067	1.27376613296	-0.162176606415	0.0117195581875
0.00144793969526	2.2881712015	0.107126205121	0.00213084546022	1.27738315751	-0.136995323611	0.0100416536223
0.000872347431364	2.1679393603	0.106149036985	0.00601608723576	1.61199348985	-0.174364424255	0.0136494867958
0.000952243411501	2.47298161329	0.10427114698	0.00697709678881	1.20424052459	-0.0982110197634	0.00463743481117
0.00166026431078	1.98543221006	0.132741030421	0.00560669953244	-0.0806636248523	-0.263103520673	0.000655628087726
0.000850972892087	2.1548690572	0.108298119526	0.0015898465719	0.352250043459	-0.0462631277111	0.0181607350563
0.000644573251279	2.41278759356	0.111434091418	0.00489895032163	1.3621746881	-0.183046914779	0.00327480127165
-0.00028969676073	2.10632226165	0.10565379374	0.00538146567339	1.22942659229	-0.180109267335	0.0014244049576
0.0013597881174	2.33113806736	0.115778533289	0.00490051569902	1.45889376906	-0.144196304306	0.00164346811005
0.000937214466974	2.37793902951	0.106318190854	0.00534037532086	1.55312600939	-0.270261405436	0.000387647911182
0.00183533553777	2.30510892677	0.109390578963	0.00825380238829	1.1295962158	-0.182986640466	0.0108962963568
