x0_HIS3_C06	r_HIS3_C06	K_HIS3_C06	x0_RAD52_C06	r_RAD52_C06	K_RAD52_C06	x0_C06
0.0206686466237	1.22600599624	-0.00944393138066	0.0229695284886	0.266461031473	-0.18283197042	0.0241972070184
0.0164037126849	0.738997311527	0.0589816816281	0.0249277496152	0.277096409067	-0.310195275762	0.0260707085017
0.0224803825832	1.41278171362	-0.0395356098725	0.0234608576648	0.265248250642	-0.247434576344	0.0463984660505
0.0246536105054	1.76945659354	-0.274877413589	0.01896215619	0.322688018791	-0.393125279751	0.0575029009614
0.0185786296732	1.82087227187	0.0161321500809	0.0219581280068	0.271816542864	-0.220982692468	0.0348034664638
0.0199759161728	0.952056781833	0.127569244395	0.0218398275342	0.283134109489	-0.406197157555	0.040877848924
0.015602870572	2.29327179923	-0.151002214763	0.0177151492146	0.29741783959	-0.312363049187	0.0327632141388
0.0132450287751	1.3926272895	-0.13588009056	0.0196891090665	0.284124120628	-0.277140855239	0.0201857513241
0.0193385802241	1.97726388657	0.0399953663248	0.0201679440822	0.3124186719	-0.465040320032	0.00715412648808
0.0239307941468	0.58774791178	-0.0865131218877	0.0203044616154	0.280671188932	-0.162093118928	0.0290913481072
0.018935957678	1.39740067815	-0.0984121877546	0.0201952477969	0.353202910801	-0.418970672809	0.032994785325
0.0238109015891	1.67323448905	-0.036745895916	0.020994082802	0.310872689235	-0.320309116309	0.00305196947179
0.0161245630008	0.989319581646	-0.0252885895539	0.019938265769	0.374435643347	-0.326658423476	0.00724618223366
0.0137219697506	1.12575418596	-0.0577259617257	0.0189892004958	0.292727866322	-0.349632540035	0.0145365611258
0.0100679813678	1.79845605499	-0.0343671412246	0.017524993768	0.330445804099	-0.363331764812	0.0161888472967
0.0092377903185	2.41163454975	-0.0962194965664	0.0165944146448	0.353977159295	-0.350260175259	0.00133260937311
0.0283163840499	1.31580847884	-0.0833205393731	0.0168963035625	0.350657490887	-0.313466298144	0.0362997728727
0.01713530978	1.29622514988	-0.078722299962	0.0149258237595	0.255778442406	-0.233003294551	0.0263211005703
0.0255321683249	2.30671563299	-0.048614739602	0.0208085272346	0.313385150772	-0.259600904994	0.0198071428433
0.0169423100491	1.76228413009	-0.189280117296	0.0142336916047	0.305884336718	-0.316507598544	0.0267493933993
0.0242533859028	1.57201423504	-0.0714063056431	0.0239962681824	0.275299876603	-0.305631258645	0.0671105730416
0.0177189685043	1.83756125011	-0.145087395762	0.0199415718813	0.296483502617	-0.296271386524	0.0297992749312
0.0259765411331	1.67465116771	-0.0685619181353	0.0215527468657	0.285464015693	-0.364164770915	0.0126394282039
0.0195343755033	1.69770495678	-0.2411804736	0.0223200603712	0.296552422984	-0.431958914219	0.0553418870218
0.0177387631014	1.79988003924	-0.0663618844805	0.0234605200375	0.285402609562	-0.194771207109	0.0519604416285
0.0334664898022	1.52877014209	-0.116580911282	0.0191109905541	0.288793779118	-0.287862767129	0.0164946955581
0.0228310313726	1.36511597929	-0.113462382326	0.0237994580734	0.286707833942	-0.240684601416	0.0320897685379
0.0141366332922	1.28752613548	-0.122486164759	0.0227289560375	0.292025194265	-0.46315495172	0.0226482172231
0.0179458583418	1.25349181067	-0.012346970589	0.018028288133	0.340258077162	-0.38433767176	0.00490668291778
0.0122576713661	1.73576960367	-0.119241853885	0.0171008207364	0.297351611163	-0.378945917948	0.0240189441523
0.0236649930706	1.72067403896	-0.0812793005399	0.0226516392828	0.276372486665	-0.298917368379	0.051814384838
0.0155695876982	1.63346466299	-0.221964492577	0.0114184663888	0.511912970442	-0.17251970946	0.00953991063437
0.0195627005367	2.1577605476	-0.0251154304454	0.0240276904726	0.338049355076	-0.360646496266	0.0106097197571
0.0157966763534	1.42291496676	-0.269680362361	0.0203766525645	0.276794627809	-0.27803454268	0.0206888459052
0.0271237413176	1.43276556779	-0.13967157235	0.0199831647176	0.300222938497	-0.365154579032	0.0128680646849
0.0114239782265	1.98600461877	-0.166574227256	0.019152544931	0.312812034374	-0.303705311964	0.0294524890292
0.0178534158476	1.17986841319	-0.107199233862	0.0116518765708	0.300672658783	-0.373205903329	0.012091070076
0.017131350118	1.41868670782	-0.172728791175	0.0187163156232	0.319223773383	-0.356726829124	0.0290868716282
0.0158915701403	0.969277335136	-0.184693386261	0.0215839235921	0.27543252594	-0.172977377794	0.00955553445437
