x0_HIS3_C01	r_HIS3_C01	K_HIS3_C01	x0_RAD52_C01	r_RAD52_C01	K_RAD52_C01	x0_C01
0.00182953706575	2.94101070096	0.0952808629331	0.00182953706575	2.71924540909	0.106497918437	0.00182953706575
0.00203021180498	2.80137856279	0.112970002462	0.00203021180498	2.7591851096	0.109822981179	0.00203021180498
0.00239907780448	2.78167475381	0.0994151847221	0.00239907780448	2.63165636354	0.102491384985	0.00239907780448
0.0020407751539	2.42055422204	0.103405745754	0.0020407751539	2.81711873861	0.106246814382	0.0020407751539
0.00295356169391	2.28938561031	0.104624491738	0.00295356169391	2.50266350149	0.127484668522	0.00295356169391
0.00201051532363	2.3516167112	0.106671563078	0.00201051532363	2.88260917805	0.0746008703214	0.00201051532363
0.00204363145788	2.80362225426	0.0960249945735	0.00204363145788	2.66272958862	0.111404901936	0.00204363145788
0.0021387060641	2.756142003	0.119478175995	0.0021387060641	2.49567329563	0.109904930151	0.0021387060641
0.00259367709418	2.6107426676	0.105311684395	0.00259367709418	2.38283962828	0.102659590289	0.00259367709418
0.00170569756601	2.98170964925	0.0784917137637	0.00170569756601	2.66305127954	0.105790880756	0.00170569756601
0.00235027865383	2.70375693864	0.102195153602	0.00235027865383	2.66244658896	0.107928899091	0.00235027865383
0.00291055552981	2.29792962454	0.112264897035	0.00291055552981	2.42494332727	0.101195538561	0.00291055552981
0.00203999993121	2.97373382791	0.0965572356166	0.00203999993121	2.89909958799	0.103433089636	0.00203999993121
0.00220186211184	2.76369903765	0.110344350214	0.00220186211184	2.25321922342	0.108273367765	0.00220186211184
0.00182983308511	3.18072320954	0.0919719686563	0.00182983308511	4.77115541597	0.101421576012	0.00182983308511
0.00162659003473	2.97726269911	0.112599677086	0.00162659003473	2.93888450002	0.101163440913	0.00162659003473
0.00253729523798	2.5863004509	0.104444856139	0.00253729523798	2.49375280024	0.121009301521	0.00253729523798
0.00322664175636	2.36748678137	0.0938497366829	0.00322664175636	2.38925650264	0.117241595395	0.00322664175636
0.00200718356959	2.84794579901	0.108457010525	0.00200718356959	2.64578817002	0.109649886204	0.00200718356959
0.00176801314813	2.68943856883	0.12172149266	0.00176801314813	2.71734961986	0.100612304352	0.00176801314813
0.00198135386351	2.56250105581	0.0861158478025	0.00198135386351	2.90670459636	0.107044279406	0.00198135386351
0.00201409275663	2.54623212094	0.104365688501	0.00201409275663	2.691329324	0.112337131999	0.00201409275663
0.00188922774971	2.76028972734	0.103672068542	0.00188922774971	2.61915673369	0.111536072356	0.00188922774971
0.00258071917027	2.32997362452	0.0648642545959	0.00258071917027	2.50970541074	0.121172583772	0.00258071917027
0.00175405881715	2.90854790115	0.126849387946	0.00175405881715	2.91865828736	0.101838898642	0.00175405881715
0.00190914777455	2.63476871547	0.100712092833	0.00190914777455	2.67467678698	0.104113394922	0.00190914777455
0.00232018695174	2.93810856758	0.0943694157693	0.00232018695174	2.74347530461	0.102900105928	0.00232018695174
0.00226954350683	2.49827432926	0.121111698225	0.00226954350683	2.56080202036	0.108732613422	0.00226954350683
0.00248466943527	2.48608431574	0.126080586584	0.00248466943527	2.43162896308	0.133768272328	0.00248466943527
0.00174544375096	2.9343413357	0.109502965127	0.00174544375096	2.49756648184	0.114968513976	0.00174544375096
0.00219304294992	2.56778173818	0.115877015651	0.00219304294992	2.63474164282	0.0959580380354	0.00219304294992
0.00228718298237	2.41785928952	0.0644316922317	0.00228718298237	2.74870008998	0.116618384409	0.00228718298237
0.00159077399789	2.85170160923	0.103330384355	0.00159077399789	2.91903772872	0.110000317289	0.00159077399789
0.00142995297381	3.27408887469	0.101375556424	0.00142995297381	2.88291309781	0.104733397189	0.00142995297381
0.00242242008112	2.70699497246	0.101835806568	0.00242242008112	2.64711028182	0.0966910508649	0.00242242008112
0.00239417409859	3.46802230903	0.112687320495	0.00239417409859	2.54251324066	0.10571088153	0.00239417409859
0.00286913029097	2.2327673169	0.103985504489	0.00286913029097	2.73996197958	0.122734611963	0.00286913029097
0.00264054713205	2.48571712874	0.0935421151255	0.00264054713205	2.52582808621	0.105619249078	0.00264054713205
0.0019370931354	2.8389694074	0.0968610866743	0.0019370931354	2.77017762651	0.0998288688666	0.0019370931354
