r_HIS3_C11	K_HIS3_C11	r_RAD52_C11	K_RAD52_C11	x0_C11
1.10742182863	0.0794953379788	4.37916685911	0.0905000000155	0.00105660684807
1.81411997936	0.127694338558	4.96442825584	0.161503167414	0.000728380939561
1.64807338873	0.0847922316759	2.65820057583	0.0562067479369	0.000602483126964
1.75559263507	0.111069922851	4.99739180993	0.0626636164487	0.000919785634342
2.36972790213	0.0918937640406	4.30525777962	0.0856338135871	0.000691545044969
3.69686743497	0.0708993667695	5.34303527806	0.0604439474909	0.000621968882609
5.03817640942	0.140649449485	4.47810230377	0.0810532145433	0.000713743784462
1.60634905158	0.0932907941478	5.18881592967	0.159047155702	0.000964164441773
1.83280388736	0.0855151121146	4.35720833855	0.142062682093	0.000917899079709
2.52303905354	0.073483367366	4.49400618108	0.0817951301896	0.000906844202794
3.39587107119	0.0713795696397	4.55571376776	0.089320567806	0.00094835825674
1.61263064605	0.077678612979	4.43159782072	0.0374842171512	0.000748005975257
1.72112293563	0.069238994135	6.29108146232	0.0828601674821	0.000758990903523
2.17704069244	0.0705679995912	3.31341513477	0.11319157051	0.000793388555775
1.45536487818	0.0753711490351	3.22591754217	0.0939529368217	0.000851549473528
1.36503670696	0.0885464950713	4.78189291902	0.0828937580103	0.00115092814375
1.66767573919	0.0762784655974	4.01872799532	0.0767144484663	0.000976922871366
1.28163923186	0.0895463923992	5.65672280431	0.0382549639052	0.000534726948559
1.71758341265	0.0724054210499	3.25730448087	0.0634008426338	0.000739771550143
1.40804071928	0.0890048999338	4.72391491823	0.0576130841127	0.000897966872309
2.51817820945	0.07682696682	5.17730591738	0.0799826768331	0.000774693891605
2.07086659534	0.10774895679	4.84865478807	0.112294444862	0.000785024672555
2.04575129712	0.0722448592234	4.32764316921	0.114507115223	0.000732033905553
1.65920791367	0.0824561073401	3.99704528838	0.111271463929	0.000771085691495
1.18052585962	0.0702116431808	4.03836991159	0.0660096264561	0.000874678911013
2.04448938496	0.080828588312	5.82074096362	0.0655290566082	0.000630948360564
2.0221475462	0.0818221561415	3.40791546343	0.143333006634	0.000604631896866
1.55115881365	0.0821386794017	3.09320276743	0.0537628964035	0.00110842640257
1.66690214971	0.0839795059912	4.08251807172	0.095373221831	0.000816254702325
1.96273427932	0.0620302115195	4.39338978699	0.10391054664	0.000834507687859
1.99361103122	0.0660218920907	4.79581848687	0.0904559857435	0.000556097566199
1.58416492719	0.0753135260666	4.91944024076	0.0755701645728	0.00101295961031
2.0507560698	0.0942710170478	4.80456880983	0.0754559453561	0.000609460759672
1.44959891252	0.0892256880281	5.94373586827	0.193625534686	0.000862484938024
1.47583307175	0.0904148375125	5.42291701097	0.041521269034	0.000902377258503
1.75392804766	0.105628866781	4.19737589742	0.0819313210456	0.000879013251695
1.73797481127	0.0932055640089	4.35661691222	0.0819285693586	0.00105672496015
3.17154989908	0.0535405607224	4.57246670881	0.094376093261	0.000698320583951
2.03169757793	0.0897903689378	3.77973739689	0.187265814038	0.000850055648008
1.73737573869	0.114959077924	5.02664905031	0.0531528727494	0.00062881482683
1.66666419905	0.0761711773832	4.64532963108	0.102975927374	0.000819489693413
0.633713194428	0.0807867208634	3.60401783083	0.0628730860564	0.000719926327946
1.36199386795	0.102992814894	3.82209216306	0.0998816966751	0.000985843042475
1.61034226886	0.0883687130524	4.39231769813	0.07635599602	0.000554437931822
2.58697345434	0.0904848192967	5.31187330666	0.0719305283448	0.000851140608863
1.91598251782	0.0839688534827	6.42775218521	0.057481828174	0.000618002234319
1.90400727884	0.0982460133631	3.90722541978	0.115510620153	0.000668130716784
1.78465944708	0.0832323911833	4.67518819599	0.0765602796999	0.000698924359293
1.71749896356	0.0862755383707	3.10153319996	0.100687564667	0.000884423688354
1.90254229942	0.0775842680823	2.33015807627	0.0880681999176	0.000879795433514
4.54005855931	0.0918645722246	4.93671208582	0.0810140883432	0.000869771957992
1.7716117525	0.0731212539363	5.03263802817	0.0386577394158	0.000782431037229
1.6175835046	0.0886788543514	4.48793449348	0.0867486854389	0.000802808890275
1.47287969676	0.0888240931409	3.07387469899	0.0805813397875	0.00102098345182
1.78430501292	0.0793921957553	5.44755318956	0.0461755367736	0.000635266396499
2.35199410638	0.0293826162213	5.56923688687	0.044226281825	0.00059505090549
1.58277034224	0.0705161093056	5.22207285174	0.0490112446742	0.000674418135287
1.13253395642	0.0792605769189	3.76832467376	0.0838079401555	0.000864922447722
1.8619676886	0.0851317142319	4.24878584444	0.0738228767421	0.000708396946747
2.13142090349	0.0685067262526	4.87389073326	0.0525900513118	0.000806176721009
0.546741164359	0.0930734335417	4.14734951841	0.0843101593021	0.00104865147112
1.65094050304	0.0725587928611	5.47509755952	0.0628571587096	0.000823881953029
2.64691043137	0.0771887182702	4.4751888175	0.106303642305	0.000558154346708
1.80022344641	0.0836887139968	4.91453554098	0.101200365662	0.00101372815119
3.33525878638	0.0959328098533	4.48020224622	0.0902303844023	0.000910831843974
2.02646132452	0.0943742529899	5.30102674917	0.0364098300601	0.000801551913323
2.09181103985	0.0850848731698	4.27261146658	0.0722888070313	0.000737423106927
2.00344059995	0.0747832801475	4.01147524795	0.0764401980188	0.000668309205067
1.39648510938	0.082827033762	4.44101813742	0.0290086162785	0.000756646239673
1.45197883227	0.081076664442	3.49079973669	0.0977901408354	0.000928863189066
2.17617461356	0.0934096128041	4.59825295256	0.0736525890313	0.000680693288406
1.21814249745	0.0673318894088	4.76107449706	0.0729736373969	0.000703321630144
1.89792636214	0.073940563027	5.54357662655	0.0916410830764	0.000717879291479
1.76951115781	0.102486135511	3.77353855018	0.0925207617047	0.000709220320246
3.19433939436	0.100220045547	4.67440363973	0.0942014560502	0.000398293607372
1.81738815364	0.0333076753992	4.37430961433	0.0480944398647	0.000724651152504
1.30595737287	0.0838632076776	3.57240458539	0.0731959952716	0.00103465656511
1.8800266029	0.0806897516833	5.18027383174	0.0835067973782	0.00066479268557
1.69042625541	0.0969616289042	4.56001937283	0.0757801237423	0.000851462672091
1.73819213491	0.0842883122041	4.83690083134	0.0946922108045	0.000905529119006
0.601779503857	0.0814774751129	5.11838311353	0.0757655266819	0.000982158288123
1.60474137059	0.0704656688326	5.14844522492	0.0451687630244	0.000604650004868
1.42741716948	0.0729875808502	4.54461049221	0.0145267866392	0.000893306249788
1.64262222098	0.100723134918	5.06978842167	0.063329516657	0.000864525937365
2.32965455802	0.0864118657821	4.22346188666	0.0658404059675	0.000833980180101
1.95248847236	0.0807300657947	4.30325815308	0.090538771886	0.000870815224952
1.86983787634	0.0902372311158	5.10133409585	0.0775999010914	0.00095137022589
1.87340932113	0.0861446887795	4.7852479442	0.0979632395487	0.000526045413432
1.36539109101	0.0591807014263	5.57865969083	0.0078476157933	0.000760554000859
2.01050517365	0.0920151005914	4.35875990344	0.0775112923145	0.000865241128462
1.72450205052	0.051645457747	3.58439655106	0.0808760065934	0.000756421481646
2.30277089076	0.0851159445042	4.49896988277	0.113726349797	0.000685265361927
1.75945463724	0.0435655511635	5.29192458897	0.0756445024562	0.000771267306346
1.65240219289	0.0773931386407	4.22669961923	0.0999951695679	0.000931952374346
1.61916026608	0.0997432847374	4.81707613	0.108731466455	0.000847098418141
2.71125337321	0.0914934172686	3.94386444209	0.0539839314667	0.000835527701293
0.936448521628	0.0860739167476	5.66596845667	0.063900618946	0.000968139873503
1.68586662767	0.079161798063	3.98189249313	0.0803017667033	0.000721153997882
0.622973699356	0.0754301650339	3.7304096615	0.0763532818551	0.000996318491331
4.18634803918	0.0579204963279	3.85457120873	0.0845385792512	0.000810575380256
2.80529360243	0.0155671745266	5.04478398836	0.0610856055211	0.000969831380438
1.25617957769	0.0812887520391	4.68032783482	0.067439582827	0.000590306357081
2.18233833375	0.105064467782	4.86498955278	0.0655970737648	0.000878885046992
1.09810852018	0.0504089647373	4.1171731816	0.0588160353564	0.00075098691739
0.950500400576	0.0764915837752	5.03369375333	0.0629062755346	0.00097075078917
1.50790664374	0.133640188371	5.12382304366	0.056713212384	0.000967704608494
2.12117154156	0.100388231671	4.82274209633	0.0770105594168	0.00064736181993
1.65914041658	0.0393332987743	5.5367470714	0.0641818975714	0.000803700382501
1.65551683186	0.081246756857	3.83025657092	0.0744294192552	0.000847203776952
1.84292095976	0.0872486742455	4.57561230349	0.109709657931	0.0008432207171
1.61007434554	0.0893102872826	5.29547115781	0.0736309115512	0.000687388065205
3.51472882345	0.158473224498	3.29016202925	0.0866054113397	0.000984428136601
1.77762059606	0.0394048395999	2.62231498401	0.0516687798679	0.000733308758744
2.01740019425	0.0843023211697	5.2597145788	0.06611695314	0.000697593429067
1.80450097785	0.0885555310773	4.52106663775	0.0839554558241	0.000947428527853
1.46227414958	0.0766192170569	5.15908163028	0.0711829601562	0.000779050151072
2.17604369226	0.0875514462814	5.15162366116	0.0790788442909	0.000819064346753
1.58053451324	0.0774278355851	4.74535564553	0.0816296518825	0.000811682459575
1.95784510856	0.0835313768743	4.62302701231	0.00429349373613	0.000622809604734
1.81264821852	0.0788367759795	4.76662985414	0.0882705369554	0.000678843856672
1.84381027619	0.0861865629574	5.03225604567	0.0812888181483	0.000506135779572
1.77119445191	0.167429556475	3.31883587359	0.0874763671089	0.000733084453363
2.00121478502	0.0769569506249	4.7435944545	0.0775406301507	0.000710044000124
1.97124987924	0.062492727148	4.41161994342	0.11517310848	0.000866716448202
2.09964538823	0.0847450138948	4.78415092399	0.0740770894188	0.000690958964778
1.68422690357	0.0440455794752	4.21100963692	0.0824489838567	0.000836882781672
3.89110606901	0.0251595026778	4.71261268098	0.0750581135101	0.000783837433042
1.54791633506	0.0535946094547	4.25413054011	0.0670097654379	0.000912582828482
1.94930016099	0.0866264280373	4.79354859342	0.0883515504577	0.000662231892797
1.74387022224	0.0937099854095	4.97009336806	0.0541950603346	0.000965918311153
1.67181776123	0.0966342740896	3.00153453942	0.0355932642361	0.00102021103863
1.76072370675	0.0970607773939	4.75995542596	0.0623816189362	0.000798223205484
1.77329978587	0.0722546577752	4.60726798833	0.0765680606778	0.000920128227181
1.61957786785	0.0493204754466	4.57165114021	0.0765306290638	0.000772006352524
1.74791273095	0.110026351592	4.31948124046	0.0502856732317	0.000696505062361
1.67773877416	0.0866040725921	5.73097618574	0.0621288629768	0.00090249209774
1.8748385819	0.0943361403469	4.27901902216	0.0650969563018	0.000588683862062
1.68458037935	0.0863288642312	4.32797246944	0.0889223536556	0.000859060378645
1.74872312168	0.0818753373591	4.70809093624	0.069110332392	0.000857907316144
1.53642324626	0.0614930885374	4.63766875082	0.0950773303061	0.000805913218476
1.82792476756	0.0986274261991	4.93954931062	0.0555611190559	0.000956487200756
2.17246129128	0.0868195529369	4.11943718112	0.0497554332569	0.000767998861573
1.62776212742	0.0845472304936	5.03302919917	0.082866534862	0.000774976104163
1.71429682204	0.0985630437569	3.40922653376	0.0774702131891	0.000802008698785
1.45084556319	0.0667759939127	4.90053480144	0.0691526036397	0.000666239216315
1.97984246354	0.0789189015942	4.49133198998	0.0624186652509	0.000945071387762
1.6884151396	0.0794965304141	3.32815464121	0.0697508310234	0.000888179852776
1.47448923839	0.10250760388	3.30953840573	0.0805753625927	0.00087907171344
0.751739425977	0.0827965556103	4.74539353196	0.0738638299828	0.000872773484097
1.49259164185	0.0891142243634	4.27509372864	0.0984733879376	0.00070502844069
1.68779544702	0.100919573723	3.18590042127	0.0865552721708	0.000583982187297
1.66863348099	0.0370493123368	5.11971286349	0.0651501550439	0.00087782506022
1.68662760977	0.0728808899073	4.73982416026	0.078112206234	0.000774534016208
0.920482892756	0.0928849216949	4.28661595156	0.0734640938477	0.00089858802894
2.29770947824	0.0826722166915	5.2782650871	0.0752303402603	0.000795037889467
1.38458949993	0.0349728215525	2.74340741809	0.0846014953814	0.000875916661171
0.889396816074	0.109750308087	3.89867525771	0.0750355478792	0.000652981675129
1.8792001608	0.071885100815	4.75148394298	0.0419095596378	0.000917431870522
0.821224252142	0.0817284254424	5.40132358468	0.075705721696	0.00063600888096
1.6162439806	0.0932589350964	4.13764044649	0.0929994704028	0.00061634468598
1.49694669166	0.07170136902	3.8663113674	0.0638138260271	0.000607438094791
3.8130554726	0.0761844396502	4.8175098655	0.100406208033	0.000611574003834
1.67060321028	0.0484278859035	4.72944198536	0.0883095986706	0.000646866641222
1.68286824192	0.0869499296271	4.14384459081	0.0631220328726	0.000635738842239
1.42333507088	0.0710052322766	3.73549284403	0.0796617026769	0.000886358480883
1.46407488188	0.0671756452932	5.76629432193	0.0352505403549	0.000809863392218
1.29186194778	0.0901656443273	4.66914735191	0.152004879087	0.000721917565611
1.59126965887	0.0707450770133	3.39142394459	0.0948162764356	0.000763507615171
1.4868608211	0.0776497446561	4.23980050273	0.0866371602482	0.000882069982204
1.92534045045	0.0826837476578	4.46587651474	0.0524196382663	0.00077927699518
3.49846848105	0.0740254912786	4.45257499329	0.0679620302313	0.000817646157558
1.54055335697	0.0844660950244	4.60898614042	0.0328811912336	0.000817299238698
1.48992968603	0.0780430740883	5.64165207271	0.0369336012298	0.000964170750039
1.31661931397	0.0951849396796	4.52041124754	0.0748698703968	0.000833309524186
1.74741587415	0.101183765646	4.65806520498	0.138211687896	0.000752645643063
1.76650068067	0.074544839991	5.54817342923	0.0686911738601	0.000776735191745
0.64892088799	0.0773069226962	4.0987308119	0.0335107440208	0.000937744219261
2.28589819631	0.0890371223137	4.89552631664	0.0591795185385	0.0007962701931
1.7152638909	0.0488129794803	4.10234139854	0.0353796914769	0.000667022095925
2.18627552935	0.0808728687325	3.67554331713	0.0951615381725	0.000635369985103
-1.64657447692	0.0841431992793	4.34679757813	0.0937242226173	0.000859014016825
1.36883372239	0.0812432572485	4.41686352331	0.0768494005598	0.000926853595927
1.5953928578	0.0792007315622	4.01905233113	0.0991600905877	0.00108826287722
1.81260126401	0.103376850786	6.19955278672	0.0916573370705	0.000615808495759
1.7431264751	0.0674791266897	4.69115248552	0.100826001829	0.000839446139588
2.1658040248	0.084806454013	5.42907464113	0.0798846853279	0.000714189615082
1.17161912741	0.056813798032	2.9214303103	-0.001790715668	0.00102489170731
1.66843384205	0.0641725138816	5.42202602491	0.0540619659116	0.000746652948755
1.41048598037	0.0768554618085	5.28677058817	0.112819998887	0.000732793345349
1.43348437032	0.0930299761812	5.59454875836	0.0668268768978	0.000927680887656
1.80254541474	0.122238388295	5.7648007061	0.070956037636	0.000792732012805
1.17330962414	0.0875838974103	6.12751474359	0.0496984600398	0.000707897137578
1.7935385502	0.0861085111088	3.31506043656	0.0948719598106	0.000742658078286
2.11729600931	0.0614287063789	4.60461555982	0.079364559765	0.000638668876989
1.87520561619	0.110126024993	5.1184498321	0.0950081628538	0.00091406611923
1.48036697395	0.132776124618	5.79852453654	0.0789761869449	0.000995129744739
1.75074060155	0.0957826601646	4.48704733074	0.077003635915	0.000800680822418
1.43452543216	0.070496459108	4.72533718431	0.0671069988459	0.000784476769564
2.4188042478	0.0906800231354	4.86434507202	0.0872799101641	0.000983878691036
2.01261012669	0.0818537140997	5.660995554	0.0701545181933	0.00090100477865
1.76451107815	0.070854541266	4.3691572373	0.0728115307199	0.000699421058207
1.60440671894	0.0798473003731	4.37253444985	0.111282610965	0.000689674914734
1.28928833465	0.0850454424455	3.84103603206	0.0677239345213	0.00072656669914
2.18774647184	0.0874410656213	3.4792447635	0.0966063868582	0.00126276092212
1.6437253048	0.0619647164994	4.33015042593	0.0576755512782	0.000932998019531
1.81025219206	0.113779081814	5.1362196511	0.106339714853	0.000781086077821
2.31033687174	0.078605507634	4.35445945897	0.0850621224007	0.000815562317756
1.69700819804	0.0943256429931	4.6892211603	0.0973095094926	0.000788338808013
1.66682290335	0.0889253060138	4.22572932257	0.0844406469992	0.000886222777727
1.37270763755	0.0736300516427	4.45836946577	0.0732173249126	0.000930084997296
1.73630599285	0.0955088372561	4.55904112903	0.0419449367365	0.00123657561051
2.46305822796	0.0972572763944	4.91834091424	0.0775845498788	0.000706615136672
1.76298052784	0.069114473765	4.41545020492	0.0940909828971	0.000753433276436
1.34427209064	0.0910348402655	4.76542940772	0.0830369517754	0.000902269675391
1.73644749932	0.0471690639301	4.97648626836	0.142099372541	0.000784236071037
1.68002715653	0.108723006113	3.72608170434	0.0931026854703	0.00095933325357
1.67247011527	0.0757667965864	4.26699802949	0.0819396325142	0.000817559437332
1.87116763687	0.055304114983	4.21776598781	0.0801988965289	0.000978810122746
0.669219830314	0.0928526082202	4.76998606747	0.0988954171068	0.000931272647704
1.99292114726	0.0828112200332	4.67326457504	0.0545564016232	0.000826571341712
1.83654945102	0.0873538026603	4.67832611747	0.0872657897332	0.000882073978125
1.58364410132	0.0844304199431	4.16409421759	0.0563356728197	0.000857179129959
1.70026886639	0.110102949282	4.66589529836	0.101693912184	0.00053008506318
2.06546854211	0.0802188695497	5.14026198017	0.0724654904936	0.000794129046103
1.44103102936	0.0830597048269	4.65184209718	0.0660449784953	0.000837268222364
1.88880025996	0.0851982845202	4.48411677738	0.0796345639515	0.000774753184438
1.64476712987	0.085647531466	3.78388245269	0.0925554962594	0.000609702794257
1.70031164227	0.0857896421146	4.14227576536	0.0617844411505	0.000813253848057
1.85743558298	0.10712899405	4.81763768891	0.140313732351	0.000635738425504
2.64581693095	0.0886074568361	4.57014238092	0.062573820235	0.000629310527569
2.05177617067	0.0878632352886	4.80996362943	0.0649167942161	0.000768860907036
1.58809373029	0.0728615656011	4.88728488744	0.0693571056502	0.000659881676007
1.64641183446	0.0709196965017	3.84705098607	0.072240664282	0.00113084165007
1.64912490511	0.123088106812	4.46230591368	0.0825996593146	0.000765568349838
1.3855371159	0.076743396443	4.13731188194	0.0574548882981	0.000816317170973
1.51926428718	0.0864434536714	6.04891021495	0.0589365503184	0.000818520974832
1.14886848696	0.062894339976	4.96562234209	0.0826271049631	0.000700447137423
1.64846352619	0.233044908552	4.71711112211	0.0260421722444	0.000845732596183
1.4306486482	0.0933612227155	5.15899593759	0.0648332996035	0.000851192820379
-0.155547360297	0.0609220775667	4.8442666326	0.0633946099139	0.000703928082776
3.10122752341	0.0627839491817	4.63548693529	0.0696701614477	0.000661913881508
0.852047360632	0.0738770253718	4.5079726294	0.149081706698	0.000699359581304
2.49214413706	0.0675564105727	5.27259016518	0.0585792307115	0.000648220599338
0.706630653375	0.168608297633	4.78894309562	0.172400128133	0.000534430757112
2.01032478127	0.0994875206422	4.2656732897	0.105121392849	0.00095863976361
1.68434777293	0.0787604215498	3.69582668611	0.0664196017096	0.000867845296409
2.07990842879	0.0929359154741	4.72281408292	0.0806592237606	0.000597165713875
1.74030923235	0.102278993895	5.46374428436	0.101800492098	0.000721949391587
1.32900440218	0.0764294216463	4.4672780025	0.0788672366852	0.000888767056715
1.73408861845	0.0851691706491	3.92705455434	0.062367537505	0.000698058921829
1.60907161523	0.0710130570604	4.82620163509	0.11066788358	0.000747266861656
1.62841066388	0.0864605598197	4.18097578854	0.0747265021575	0.000884942010212
1.60949585158	0.0442796218042	5.30290693997	0.0532772239517	0.00052456297321
1.65816911579	0.106426279665	4.13531050575	0.071501753036	0.00100968912259
1.87562336984	0.0702260128953	5.6313133613	0.118053445909	0.000835078850498
1.1433185972	0.118968778371	4.77382220929	0.0737778936818	0.000966534752925
1.82325892885	0.0769312826415	4.57802476337	0.188692709994	0.000728819402034
1.87363872926	0.093944726976	4.3386784429	0.136624752597	0.00073606306324
1.20716933405	0.0802552885352	3.99451273934	0.125167634471	0.000586769180069
2.42733280116	0.0605808111286	4.29850671912	0.0457963984948	0.000798793554022
1.62200889726	0.0598537561044	3.62236985677	0.0623418459185	0.000785931399387
2.44269380666	0.0902897798855	5.27343660519	0.114137187862	0.000591158525179
1.75378055845	0.0747958275427	5.12642076155	0.0779708419111	0.00065400069991
1.88230528519	0.16203945308	3.84183792908	0.0571552096113	0.000912920031661
2.51257445072	0.0817568243135	5.76438003741	0.07542059438	0.00103578447684
1.66641046057	0.0813137566991	4.99089356257	0.093746504119	0.000795461079973
1.50123437389	0.0837445624834	4.10491110988	0.0472158730532	0.0006957002898
1.57591155608	0.098501656609	4.06206832996	0.0865359242072	0.000779525664917
2.27746679417	0.0750506582793	4.46668589643	0.0734879227311	0.000573830653994
1.57565809498	0.117654758232	4.06954033232	0.083439605948	0.000880963484406
1.66975586178	0.0681518286993	5.82339982477	0.017361088429	0.00082896434523
1.6827091869	0.072042209858	5.64519548538	0.0616961020583	0.00105816030081
1.67595114389	0.0812762095012	4.54034674489	0.0671760131603	0.000980348868721
1.20139969094	0.0865624104777	4.37201308621	0.0726363209022	0.0010457850389
1.54220153503	0.104157213553	4.41993720124	0.0773625375895	0.000846340675762
1.68084848136	0.16794358771	6.1414593382	0.0630731336428	0.000661674408638
1.00912337042	0.0666695166351	4.3343415365	0.0862866675548	0.000594596255536
1.05258726377	0.0968161297041	5.27275629679	0.0716896360671	0.000810649580822
1.87114521274	0.110258759576	4.72115923397	0.0944056162211	0.000747837624259
1.58738239551	0.0784058375191	3.88943026906	0.110907102901	0.000635640829751
1.70765544253	0.105149121055	5.40668368766	0.0769957436847	0.000584646979458
0.601162031326	0.107104660825	4.36239565539	0.104393752795	0.000776653208115
1.77418468441	0.0862840507832	4.34651293159	0.0728212449093	0.000549083788943
1.78679784914	0.119951747941	4.1633284691	0.0100579597007	0.000535977487656
1.97655798831	0.0855232702076	5.21445784624	0.0562078492846	0.000676369752284
0.906339009375	0.0759576822043	5.04380021509	0.0650998176079	0.000829547085911
1.92281868072	0.0783992182358	4.20354966427	0.119498008938	0.000530854363078
1.22202559937	0.0775654593316	4.57344895957	0.0865142625286	0.000835128844635
1.74733587163	0.0503860544307	4.55620005516	0.0718555892666	0.000694680520816
1.55427937159	0.08813712692	4.49753526224	0.0798561553755	0.000980186855203
2.09130041676	0.0872362697682	4.44621244617	0.0487208650753	0.000713327869848
1.74912221089	0.0804497564013	4.6074038533	0.102370860075	0.00076983232052
1.98942971003	0.0918435840217	3.52266116035	0.0857433753569	0.000846259945257
1.97389481603	0.0887984510293	5.29201868578	0.0852518547401	0.00060343003641
1.19181879855	0.0900180940236	3.45373196358	0.078045649323	0.000798351739705
1.9152418904	0.0737436209286	5.34261651199	0.0375404322902	0.000811900813611
1.46691804766	0.0872452217332	3.70336127394	0.0834254838363	0.000978263873902
1.71181242885	0.0203473260894	5.18853653811	0.0570530109579	0.000774933128234
3.02791575648	0.0744538985407	4.62358186168	0.0758704817027	0.000800661938641
2.04543322151	0.083049576948	5.3754096962	0.0630713992534	0.0008925594065
4.00203806325	0.100784096095	4.23244574803	0.00972275254375	0.000627087802193
1.89109318418	0.0718737438537	4.29820756694	0.0798452933309	0.000759246688045
1.56724468229	0.0827665484627	3.71423904742	0.0791615515322	0.00081792839131
1.69413375727	0.0810670603122	4.7088606271	0.0975060999228	0.000990363863897
1.4002205493	0.0870233607793	1.97806971015	0.0686079183754	0.00079844587532
1.38540851084	0.0342685659445	4.75602402191	0.113882498584	0.00079670873193
1.74797262385	0.0434160985872	3.0396864588	0.0707471897576	0.00077753083661
1.54382081391	0.0842803920142	5.01800622877	0.0759380986245	0.000750552846175
1.40710133937	0.098468506784	4.87048234174	0.103047312328	0.00104783928983
2.16332366264	0.112277074179	4.37476838467	0.0197066527149	0.000821472371817
1.51747709257	0.0929722002609	4.25477127273	0.0782115946081	0.000594107493409
3.04953498612	0.084285839647	4.19977244247	0.0764055666937	0.000695522028604
2.98803223414	0.0837017258269	3.31538842147	0.10261462145	0.000713734330982
1.44181548106	0.0825024874931	3.85253161227	0.0869769491872	0.000816694629797
1.74774538684	0.0786822359438	3.62945745545	0.0584039513153	0.00100015123241
1.84103901618	0.16465994259	4.62392911936	0.0715011808629	0.000674136021
1.91853875125	0.0797019071311	4.5707970419	0.0896627783986	0.0007545841854
1.34763352191	0.0826389978224	4.48357107522	0.0584922210146	0.000718869126984
1.53328353309	0.0817017729045	3.31382112302	0.0654709534138	0.000974367408424
1.65732793078	0.0614312247727	4.34212732238	0.0733713711106	0.000886673415126
1.84497965323	0.0746984904946	5.21136301688	0.0376940759916	0.00058882548952
1.57984278957	0.0815480613764	4.0546894	0.0772482291441	0.000884331612518
1.26634648251	0.0853110034849	4.58509572196	0.145021940282	0.000719156061815
1.6050168919	0.0872171936432	3.78279475632	0.0922978437859	0.000951511424845
1.58168310281	0.031324312124	6.10627790003	0.0129136523118	0.000708145805773
1.27962181692	0.0478474596998	4.56595917023	0.014176860536	0.000845238113707
1.79613614619	0.062079472559	4.00331338953	0.0543672228538	0.000887834831575
0.887777637091	0.0812717196863	4.64575234647	0.0779678137597	0.000703314580191
1.6881264787	0.0874653948721	4.87585836429	0.135530577673	0.000722848599977
2.16106279957	0.0730655444319	4.2459444305	0.084818216907	0.000872337366087
