x0_HIS3_C06	r_HIS3_C06	K_HIS3_C06	x0_RAD52_C06	r_RAD52_C06	K_RAD52_C06	x0_C06
0.00038784340665	3.1980291801	0.115919068413	0.00038784340665	2.66651439083	0.0853755769829	0.00038784340665
0.00027052460406	3.45372929746	0.122428459949	0.00027052460406	2.79564651197	0.101596707714	0.00027052460406
0.000242027950498	3.72060343471	0.108392369466	0.000242027950498	2.85216854729	0.0832699175369	0.000242027950498
0.000217222369074	4.01898751805	0.108181845867	0.000217222369074	2.95528998824	0.081385166406	0.000217222369074
0.000245031229454	3.72956075703	0.110920764438	0.000245031229454	2.80660273303	0.0845124338396	0.000245031229454
0.000196534451294	3.85957602295	0.112446745743	0.000196534451294	2.88673102032	0.0856862614991	0.000196534451294
0.000178596622942	3.6695742092	0.102508348101	0.000178596622942	3.21352615363	0.0875975710009	0.000178596622942
0.000223176196787	3.67554119793	0.112200559234	0.000223176196787	2.98165166461	0.0808384168939	0.000223176196787
0.000245214173701	3.86648551699	0.112896128554	0.000245214173701	2.85211864162	0.088229518519	0.000245214173701
0.00020659437777	3.62400128192	0.106635106032	0.00020659437777	2.9918385218	0.0850147624334	0.00020659437777
0.000230674599367	3.67066270232	0.103899007975	0.000230674599367	2.66884931163	0.080286118729	0.000230674599367
0.000198844378548	3.65827374338	0.114126677343	0.000198844378548	3.15473509683	0.0797018495073	0.000198844378548
0.000154138321241	4.03907441192	0.11223904737	0.000154138321241	3.12490371728	0.0802396185631	0.000154138321241
0.000219093951325	3.8204971164	0.105692221901	0.000219093951325	2.97632301285	0.0803497572199	0.000219093951325
0.00019524704083	3.77920904078	0.109640595897	0.00019524704083	3.06145198762	0.0812057095774	0.00019524704083
0.000218277328748	3.83622327049	0.1112685845	0.000218277328748	2.93878294876	0.0695675227606	0.000218277328748
0.000201705904412	3.69179649671	0.112478989984	0.000201705904412	2.94354506706	0.079243042054	0.000201705904412
0.000235344443986	3.96892667106	0.111000196351	0.000235344443986	2.98491943812	0.0847669018729	0.000235344443986
0.000215898822848	3.47989833001	0.114685301619	0.000215898822848	2.9531802055	0.0805953049242	0.000215898822848
0.000219361213033	3.63077960076	0.109945058163	0.000219361213033	2.92993379073	0.0755475283267	0.000219361213033
0.0002032742858	3.80118743228	0.111558529488	0.0002032742858	2.99455604495	0.0842342535288	0.0002032742858
0.000223964875633	3.79448233683	0.111005783484	0.000223964875633	2.93428937824	0.0829038731287	0.000223964875633
0.000266193757115	3.55360688171	0.113248969247	0.000266193757115	2.83757815368	0.0775226493989	0.000266193757115
0.000195110893155	3.76615446291	0.116279976909	0.000195110893155	3.06566055752	0.0796754070414	0.000195110893155
0.000246131551731	2.44271858978	0.114309295097	0.000246131551731	2.84374544626	0.0796373456304	0.000246131551731
0.000198370510068	3.73672973961	0.110229851714	0.000198370510068	3.01783227319	0.0848640728089	0.000198370510068
0.000152244489574	3.43339124215	0.105108085282	0.000152244489574	3.09213323969	0.0823290822149	0.000152244489574
0.000191171231377	3.9505510002	0.109952403516	0.000191171231377	3.06651072319	0.0810633786809	0.000191171231377
0.000229248870135	3.77684160805	0.113528783955	0.000229248870135	2.94652633108	0.0655188312899	0.000229248870135
0.000143867672246	4.03454887485	0.109319992221	0.000143867672246	3.15756703116	0.0837652608041	0.000143867672246
0.00023977135101	3.84477153363	0.112844609526	0.00023977135101	2.80359184393	0.0837359346857	0.00023977135101
0.00021035021702	3.79979887334	0.103679816462	0.00021035021702	3.00722587789	0.0868018348731	0.00021035021702
0.000170879674976	3.81357511555	0.112364422088	0.000170879674976	3.20087071603	0.0818723543934	0.000170879674976
0.000199000343035	3.81982894829	0.110506910787	0.000199000343035	2.88005145522	0.0848894851518	0.000199000343035
0.000224365444162	3.64643007832	0.107316445995	0.000224365444162	2.94901366113	0.0813698277283	0.000224365444162
0.00027636203311	3.51239201163	0.115198665758	0.00027636203311	3.02572845881	0.0819474210279	0.00027636203311
0.000187205741868	3.80871675657	0.102135533251	0.000187205741868	2.95626749442	0.0871442679924	0.000187205741868
0.000164890807534	3.86202924863	0.120143927536	0.000164890807534	3.10924542791	0.0852650009684	0.000164890807534
0.000201510033216	3.80496350204	0.115065752459	0.000201510033216	3.00132223291	0.0861787167477	0.000201510033216
0.000232773849829	3.94546848268	0.111168673906	0.000232773849829	2.92726657028	0.0756397520965	0.000232773849829
0.000255566440988	3.48888925387	0.112060979438	0.000255566440988	2.84665369202	0.079314901403	0.000255566440988
0.000172419905981	3.85292000225	0.11195688874	0.000172419905981	3.00113938998	0.0819190274401	0.000172419905981
0.00015730622881	4.12279055145	0.102402981459	0.00015730622881	3.10968344504	0.0888138748813	0.00015730622881
0.000185663119612	3.6621573714	0.114259238868	0.000185663119612	3.02218314406	0.090037560662	0.000185663119612
0.000191693673775	3.69725059153	0.111756789549	0.000191693673775	3.10841825574	0.095465898482	0.000191693673775
0.000162815995283	3.72302359112	0.121237499052	0.000162815995283	3.07570746585	0.085374437251	0.000162815995283
0.000179431783978	3.83615032617	0.113570938966	0.000179431783978	3.0951396866	0.0929015835108	0.000179431783978
0.000177397841852	3.79595823397	0.0999926607062	0.000177397841852	3.07787462664	0.0854648582525	0.000177397841852
0.000169774246835	3.77988104082	0.11393513836	0.000169774246835	3.0717284011	0.0893090618601	0.000169774246835
0.00024461472491	3.72196274314	0.117387916378	0.00024461472491	3.20137668022	0.0847694782711	0.00024461472491
0.000227486347999	3.58716068234	0.113519208339	0.000227486347999	3.15059322492	0.083844596922	0.000227486347999
0.00023448042528	3.59085779829	0.110215928363	0.00023448042528	3.03785332812	0.080683443083	0.00023448042528
0.000209748919304	3.76797554248	0.116849555683	0.000209748919304	3.00324520877	0.0868236272796	0.000209748919304
0.000210355252405	3.74119811454	0.109903054387	0.000210355252405	3.04223310227	0.0827034806524	0.000210355252405
0.000178565455405	3.89101731522	0.116213299418	0.000178565455405	3.03556590008	0.0847319244385	0.000178565455405
0.0001939574057	3.80596340418	0.106856916721	0.0001939574057	2.98485503344	0.0857836883607	0.0001939574057
0.000261688333657	3.7395568775	0.114469450967	0.000261688333657	2.78498319088	0.0880535131664	0.000261688333657
0.000204598299662	3.73950169134	0.11465758354	0.000204598299662	3.03601915077	0.0883577219762	0.000204598299662
0.000173386261178	3.78131114623	0.109770707799	0.000173386261178	2.99045774783	0.0753249125482	0.000173386261178
0.000215190592708	3.95056870021	0.109656265933	0.000215190592708	3.00364807791	0.0836839070259	0.000215190592708
0.00022922062268	3.57168220319	0.112803892731	0.00022922062268	3.07881084211	0.0928936701673	0.00022922062268
