x0_HIS3_C04	r_HIS3_C04	K_HIS3_C04	x0_RAD52_C04	r_RAD52_C04	K_RAD52_C04	x0_C04
0.000288951166327	4.48050648962	0.112141690296	0.000288951166327	3.43772799903	0.0846747910571	0.000288951166327
0.000300370487408	4.55166024198	0.112324261848	0.000300370487408	3.48610661407	0.0846808403881	0.000300370487408
0.000236550064642	4.46994067135	0.109153646169	0.000236550064642	3.38110938118	0.0795263082781	0.000236550064642
0.000317187397567	4.20576590894	0.110847742717	0.000317187397567	3.20319928786	0.0865855486707	0.000317187397567
0.000462486451497	3.4815737828	0.122989686104	0.000462486451497	3.27118634882	0.0793689759295	0.000462486451497
0.000367014711885	3.99546644698	0.113874264961	0.000367014711885	3.26746438182	0.0836134446193	0.000367014711885
0.000371868103651	3.94562805235	0.11139356668	0.000371868103651	3.25997991022	0.0855249365575	0.000371868103651
0.000459317804865	4.26228578717	0.107793656976	0.000459317804865	3.16052952814	0.0736274589473	0.000459317804865
0.000405580418103	4.1564532527	0.120240301374	0.000405580418103	3.34733610517	0.0852210369598	0.000405580418103
0.000415613553807	3.58962342043	0.116029218404	0.000415613553807	3.18432501543	0.0770059842783	0.000415613553807
0.000344456868767	3.85355961312	0.104092501121	0.000344456868767	3.25365795966	0.0841859036578	0.000344456868767
0.000289997253028	4.40791335131	0.114120413935	0.000289997253028	3.367879598	0.0808533359698	0.000289997253028
0.000355418778891	4.54991310349	0.105713847885	0.000355418778891	3.32670167211	0.0808281439785	0.000355418778891
0.000452854923679	3.7754499581	0.109494676457	0.000452854923679	3.09025417951	0.0946962406979	0.000452854923679
0.000368082286758	3.79806289742	0.112787680559	0.000368082286758	3.36064316356	0.0848672549839	0.000368082286758
0.000380711766413	4.11539319511	0.110845335663	0.000380711766413	3.217679195	0.0793465480868	0.000380711766413
0.000323950726953	4.18432162612	0.107092789419	0.000323950726953	3.57933586232	0.0855088802772	0.000323950726953
0.000288920111955	4.36354605435	0.111940506308	0.000288920111955	3.39396042173	0.086801708666	0.000288920111955
0.000340578750638	4.10489535883	0.109495648948	0.000340578750638	3.25973020789	0.0825090268916	0.000340578750638
0.000426275830476	3.95861388392	0.109376557775	0.000426275830476	3.15384315105	0.0838130086755	0.000426275830476
0.000482350087633	3.65207550978	0.111571720131	0.000482350087633	2.96678839524	0.0774566935105	0.000482350087633
0.000478777627598	3.84732765757	0.111877708808	0.000478777627598	3.24204573858	0.0864496049554	0.000478777627598
0.000412567910705	3.97634246058	0.113581452456	0.000412567910705	3.23298985293	0.0851413509521	0.000412567910705
0.000495216910454	3.77587494941	0.119242229982	0.000495216910454	3.09418023059	0.0831096178671	0.000495216910454
0.000315728305344	4.24413328989	0.111348833351	0.000315728305344	3.33959017052	0.0847047653172	0.000315728305344
0.000394178458401	3.84110758301	0.115832944738	0.000394178458401	3.10660519588	0.0930587702541	0.000394178458401
0.000578555217216	3.81830001901	0.113713359975	0.000578555217216	2.95116156286	0.0837518554521	0.000578555217216
0.000461261131558	4.1165867759	0.0947626475885	0.000461261131558	3.12032043962	0.141056650904	0.000461261131558
0.000354657630971	3.78328535698	0.120168619969	0.000354657630971	3.32238421166	0.0741531855734	0.000354657630971
0.000442459409709	3.97553877617	0.110907890276	0.000442459409709	3.1318918655	0.0838473497195	0.000442459409709
0.000409168053372	3.97570497534	0.113914773667	0.000409168053372	3.14010154829	0.0855003019578	0.000409168053372
0.0002660955606	3.8316552792	0.108246009599	0.0002660955606	3.32887323728	0.0892412495446	0.0002660955606
0.000414813067917	3.88735642953	0.124001340395	0.000414813067917	3.19663750817	0.0888271451077	0.000414813067917
0.000525004531352	3.56212343415	0.115177365331	0.000525004531352	3.25366668816	0.0865733185282	0.000525004531352
0.000320588551179	4.19480637725	0.106683339443	0.000320588551179	3.29822537447	0.0786435196506	0.000320588551179
0.00046876784299	3.92596284718	0.11106073816	0.00046876784299	3.11148540162	0.0866077826825	0.00046876784299
0.000332208734659	4.12286798431	0.11088260074	0.000332208734659	3.38352705185	0.0842620166015	0.000332208734659
0.000261957628413	4.38661216634	0.107343938176	0.000261957628413	3.45640148751	0.0857359611641	0.000261957628413
0.00032877940401	4.23411777672	0.102646221022	0.00032877940401	3.3344640993	0.084099812272	0.00032877940401
0.000420954383622	3.85960540434	0.102678888539	0.000420954383622	3.09774154205	0.0832553760025	0.000420954383622
0.000283586927038	4.23519201849	0.11050837745	0.000283586927038	3.50897127331	0.0859146639813	0.000283586927038
0.00028181835213	4.2440255627	0.11053824926	0.00028181835213	3.47406436442	0.0875245892139	0.00028181835213
0.000311761124799	4.28335337584	0.112427741989	0.000311761124799	3.29464970735	0.09725524694	0.000311761124799
0.000357757132102	4.12679032856	0.121445807034	0.000357757132102	3.26739938963	0.0805232900728	0.000357757132102
