x0_HIS3_C07	r_HIS3_C07	K_HIS3_C07	x0_RAD52_C07	r_RAD52_C07	K_RAD52_C07	x0_C07
0.000250163369656	3.30400746628	0.0965044407019	0.000250163369656	2.77923810042	0.0762024670873	0.000250163369656
0.000287613801336	3.05828668107	0.107417194837	0.000287613801336	2.67082115868	0.0756013450826	0.000287613801336
0.000249177814517	3.25924204918	0.103739652353	0.000249177814517	2.49080349945	0.0726131923827	0.000249177814517
0.000205351000969	3.23170633905	0.10967565475	0.000205351000969	2.59205104286	0.0740723668053	0.000205351000969
0.000240778476556	3.2969419259	0.0854470650873	0.000240778476556	2.75880473071	0.0821610667213	0.000240778476556
0.000177204292375	3.42407495907	0.108717336958	0.000177204292375	2.61490010629	0.0471465266852	0.000177204292375
0.0002135829559	3.29607513888	0.1087223825	0.0002135829559	2.52794703357	0.0833894950713	0.0002135829559
0.000195962305252	3.37361940401	0.0986582775361	0.000195962305252	2.86601363253	0.0767919584373	0.000195962305252
0.000237548946274	2.79107500552	0.0945818751174	0.000237548946274	2.54547318272	0.100389785411	0.000237548946274
0.000175684488109	3.08705026996	0.105510758248	0.000175684488109	2.60531096946	0.0739185298731	0.000175684488109
0.000191962773919	3.33841791539	0.109076186448	0.000191962773919	2.66226316857	0.0770695512773	0.000191962773919
0.000154335752605	3.3224202474	0.0948106069514	0.000154335752605	2.71036298268	0.090077863974	0.000154335752605
0.00014403404003	3.53000134024	0.11472812799	0.00014403404003	2.78948929602	0.0726491085222	0.00014403404003
0.000137007988436	3.52726619093	0.102585443275	0.000137007988436	2.51959574871	0.084166803923	0.000137007988436
0.000144400482699	4.10242196006	0.107601631599	0.000144400482699	2.69230832019	0.0677929777058	0.000144400482699
0.000173381824789	3.4106790912	0.0953856075646	0.000173381824789	2.88222267123	0.0729439095976	0.000173381824789
0.000225168650528	3.30472519606	0.107395878808	0.000225168650528	2.68323567368	0.0728603633643	0.000225168650528
0.000182625337771	3.37834456391	0.0965123130009	0.000182625337771	2.66709261976	0.0887826559478	0.000182625337771
0.000219061452145	3.47851081669	0.106182294189	0.000219061452145	2.749745675	0.0776142604291	0.000219061452145
0.000249635250006	3.21846145202	0.108408684697	0.000249635250006	2.52726589723	0.0713328467345	0.000249635250006
0.000234198312604	3.30320437283	0.120457484844	0.000234198312604	2.65717038671	0.0711244588386	0.000234198312604
0.000218663077917	3.35532531912	0.109287394634	0.000218663077917	2.58092067175	0.07852456886	0.000218663077917
0.000289089321015	3.30626204194	0.107755395236	0.000289089321015	2.62687675246	0.0752794037401	0.000289089321015
0.000135435409926	3.58639944575	0.10478895839	0.000135435409926	2.81168165881	0.0758469221925	0.000135435409926
0.000206852025062	3.38263554209	0.116536401107	0.000206852025062	2.80072026823	0.0751417681578	0.000206852025062
0.000244658537276	3.21324381258	0.108471421496	0.000244658537276	2.82898362915	0.0767685242155	0.000244658537276
0.000254937458659	3.20215706518	0.136426906036	0.000254937458659	2.50222844067	0.0712375800523	0.000254937458659
0.000187180761806	3.66555322577	0.102536874136	0.000187180761806	2.58700717347	0.0743667160376	0.000187180761806
0.000193679458059	3.42456678302	0.105318927803	0.000193679458059	2.71369389555	0.0718586604492	0.000193679458059
0.000334882010129	3.26875656878	0.10714342997	0.000334882010129	2.46303257633	0.0786548583005	0.000334882010129
0.000230041898643	3.32544063867	0.0824277894778	0.000230041898643	2.6603767132	0.0689236197144	0.000230041898643
0.000182698727659	3.55604185055	0.115408607448	0.000182698727659	2.80207652488	0.071811715263	0.000182698727659
0.000214302003283	3.2203530463	0.132620269542	0.000214302003283	2.60661509117	0.0664122632116	0.000214302003283
0.000195502920036	3.47853451318	0.110388518795	0.000195502920036	2.64495179521	0.0831905798256	0.000195502920036
0.000167236741371	3.0828620783	0.10215463342	0.000167236741371	2.84138519289	0.0744550545846	0.000167236741371
0.000166976660724	3.48714688519	0.114619488913	0.000166976660724	2.82974726585	0.0770680189727	0.000166976660724
0.000226290738761	3.39663476577	0.103928906476	0.000226290738761	3.01476674088	0.0767922263147	0.000226290738761
0.000193051854031	3.47967923298	0.0952251590549	0.000193051854031	2.6889085455	0.0791007395414	0.000193051854031
0.00021327438001	3.58702383848	0.107735424366	0.00021327438001	2.56194944507	0.0688994798953	0.00021327438001
0.000200653669616	3.31020999167	0.10792073692	0.000200653669616	2.72084401612	0.0845891065078	0.000200653669616
0.000308875609619	2.92659226623	0.107276925152	0.000308875609619	2.56681208495	0.0777635584889	0.000308875609619
0.000278605772378	3.07987179388	0.0917274695984	0.000278605772378	2.50910823218	0.0493705548015	0.000278605772378
0.000258025264552	3.10273707601	0.111711669213	0.000258025264552	2.48377138649	0.0722820909088	0.000258025264552
0.000246550261348	3.28626295631	0.115763724711	0.000246550261348	2.54842635625	0.0695652008227	0.000246550261348
0.000246781408546	3.17539190937	0.113198241184	0.000246781408546	2.57446721913	0.0742697370303	0.000246781408546
0.000246807991348	3.14482954501	0.095527868261	0.000246807991348	2.51140953776	0.0781176219051	0.000246807991348
0.000220985888614	3.25717255073	0.106056953376	0.000220985888614	2.7879786208	0.0687213341592	0.000220985888614
0.000224973546456	2.90236520865	0.109737946306	0.000224973546456	2.6116232784	0.0779237901854	0.000224973546456
0.00014444815023	3.33690722634	0.104338006166	0.00014444815023	2.81829379941	0.0772933057701	0.00014444815023
