r_HIS3_C10	K_HIS3_C10	r_RAD52_C10	K_RAD52_C10	x0_C10
1.89250557497	0.0814302636521	1.49685048784	0.0653882046175	0.000835668644289
1.84078156381	0.0834392855612	1.55739454957	0.0646649179161	0.000801641083876
1.93620188424	0.0810721417855	1.72018675927	0.060963672716	0.000757008582453
1.85334609108	0.0816790443118	1.38758435857	0.0646103344317	0.000823427774289
2.1089412525	0.0760862456122	1.34390808368	0.0548353829794	0.000389394437658
1.81031437698	0.0849564301741	1.54468046805	0.0643225288216	0.00082385784992
2.07314134067	0.0760298289225	2.23595514685	0.0638561360071	0.000676191974109
1.9124196153	0.0798789811533	1.54286693193	0.0612083232568	0.000657385848961
1.30280116703	0.0842241239774	1.54160056696	0.0620152511826	0.000739802844436
1.90342826126	0.0790285892625	1.68551413268	0.0585947570327	0.000655766116121
1.88484920259	0.0818953396501	1.52232004247	0.0655643129379	0.000806950395851
2.28641256731	0.0854167874422	1.86825929702	0.0647682589302	0.000723490979508
1.96218516366	0.0743409303825	1.61465800932	0.0538691577825	0.000621992076963
2.08317495017	0.0736087829516	1.68361724508	0.0576653422362	0.000656748941814
2.22490259083	0.0760155143336	1.41104909158	0.0614918683877	0.000434651788564
1.91814073636	0.0777440715503	1.47634815498	0.0666313500979	0.000772399026731
2.15247387418	0.0765565730116	2.07426056999	0.0595614943022	0.000562810617816
2.00811210906	0.0823877926105	1.52733243575	0.0582893621039	0.000661180008821
1.17887935386	0.050861231901	1.71509326867	0.0590834830169	0.000603096872731
2.40093402268	0.0905734227993	1.38788109678	0.0629695785249	0.000693347047014
2.51522026217	0.0852132578244	1.46978180954	0.0613768806263	0.000565429473185
0.668188090029	0.0783788600508	1.72159402475	0.0628995830214	0.000821731396346
1.93696540347	0.0736018103832	1.49633463672	0.0614194934126	0.000638244701535
1.99524329411	0.0889249897817	1.49641642041	0.0644560790736	0.000848681150378
1.71137404005	0.0855317201008	1.39222495363	0.0183110063745	0.000821495333214
1.83163880168	0.093689855764	1.59028645912	0.0643899365984	0.000705079844029
1.88126991903	0.0783452897937	1.36134062597	0.062707812232	0.000796947467653
2.04604544222	0.0843214304347	1.65788717107	0.0682340700493	0.000718441257818
2.06775762016	0.0773060757392	1.32373144859	0.0625659190343	0.000594590841642
2.30817138298	0.0793138665233	1.35456371304	0.0666227602496	0.000690982420585
1.66246619619	0.0851621861092	1.27644660922	0.0644955255715	0.00121679320336
1.87642927243	0.0787376349991	1.29102274113	0.0638645461081	0.000706529205909
2.29366638582	0.0802709529923	1.48544665988	0.0615740513073	0.000453756075389
1.31534248929	0.0810903708455	1.45887762462	0.0634441360799	0.000850682837075
1.99635369979	0.07800023618	1.52142808251	0.0582008730001	0.000561913914142
1.61730471119	0.0824857513387	1.79796712647	0.0652017442881	0.000702739590755
2.06536293304	0.0843183857651	1.4170213333	0.0596783022793	0.000711729791068
1.9403545798	0.0927099425023	1.44591242519	0.0593772317151	0.000773587165949
1.68457635939	0.0833985033872	1.50385403832	0.0587122532547	0.000735937616216
1.92872141748	0.0821020333532	1.37843603018	0.0604923852426	0.000920772349063
1.97567975918	0.0812984897735	1.58874960284	0.050102377834	0.000591947205878
1.15328300288	0.0854911514122	1.6167382797	0.0622052280174	0.000662957628082
2.29054951339	0.0701004019056	2.41770982288	0.0651416963405	0.00055730298315
1.99861352029	0.0809076563204	1.73084298729	0.0550984607492	0.000538033014484
1.44340088752	0.0752912814235	1.30339623869	0.0840587753474	0.00108467249354
1.82050061396	0.0743811029927	1.30569872708	0.0628635882726	0.000995226223924
1.98269479571	0.0768496090025	1.17298893707	0.0610925787946	0.000733493278877
2.14321692137	0.0752261666633	1.46745283101	0.0614256129598	0.000507328575101
1.70652882272	0.07916400256	1.36848571163	0.0635991163591	0.00080640835551
2.28048800135	0.0823775388546	1.42492299679	0.0723785182924	0.000697211001476
1.91087147921	0.0810641009794	1.87042393442	0.0526418754268	0.000533211682792
2.03470128456	0.0786830655529	1.80782622047	0.061577864218	0.000573919504561
1.82936899593	0.0781781268743	1.19495551275	0.0633473664343	0.00060754005015
2.37444875983	0.0795748492755	1.08615379649	0.0697605698687	0.000624540272499
2.08808343214	0.0753860047204	1.56257505656	0.0659031657472	0.000446536794298
1.73511230341	0.0772454902447	1.53740508253	0.0602205800069	0.000670442620368
1.96609007204	0.0751027002291	1.444315838	0.0600631559756	0.000636608970462
2.55292824688	0.0768994221018	1.4732450247	0.0563236601167	0.000475749341049
1.86885724677	0.0864741284543	1.55619233442	0.0570854990702	0.00091025824187
1.77730547922	0.0830017092469	1.63200498317	0.060668909204	0.000663172711776
2.40974551802	0.0769543078361	1.67256300904	0.0583670417924	0.000666769946799
1.77346244781	0.0962766220021	1.56666151107	0.0641514520818	0.000626554312999
1.69062022934	0.0794952841409	1.59202825057	0.0613546522268	0.00058326566893
1.80400145284	0.0826746123104	1.4200795041	0.0633323151435	0.000520644176158
1.8690802418	0.0694290718733	1.27668802293	0.0690566178443	0.00110184114991
2.29275093124	0.0702070417526	1.65797974931	0.0595279379212	0.000617465442427
1.64575972744	0.0621938783293	1.42451344502	0.0578937619255	0.000790109363042
2.05047973194	0.0874292057699	1.33199358415	0.0626671671414	0.000996407584113
1.87495192401	0.082462240813	1.47779931898	0.0636357519534	0.000878052964342
1.85491274158	0.0685500742942	1.65613369793	0.0614763200842	0.000702287328875
1.6691787905	0.0818316484479	1.42149635042	0.0515657131845	0.000948329983179
1.97629723082	0.0723259533942	1.47307823442	0.0654111570796	0.000640141961738
2.09955595524	0.0811048087859	1.63449493275	0.0626337746997	0.00054246964608
1.84674178818	0.0828197136373	1.41854713163	0.0671278125729	0.000840301857429
2.02863088772	0.0685017897414	1.55027578834	0.0597192685136	0.000639203378379
1.83986653821	0.0737889334743	1.47278737556	0.0522722981999	0.000774356771575
2.08301230039	0.0817269049961	1.60975241856	0.0588708215891	0.000475073796794
2.20577134912	0.0797722350969	1.51164199495	0.0463003257267	0.000704857438808
2.29652351378	0.0789558589799	1.43941359834	0.0639576619141	0.000872113241465
2.32088809384	0.075338941337	1.79760427019	0.060373639774	0.00071992907257
2.04906990675	0.0762392826602	1.68845837292	0.0597391907741	0.000614220961042
1.69601215386	0.0784647321525	1.47861856295	0.0638592888617	0.000681738354642
1.61171912086	0.0808923445283	1.63897761699	0.0614988094114	0.000681656272274
1.83958013314	0.0759076033738	1.35564818103	0.0654796471974	0.000947250694431
1.51192715608	0.079503196772	1.42868057458	0.0561715498415	0.000799545696958
2.15868470747	0.0742429916648	1.58044813179	0.0667614045562	0.000576596306613
1.73067444772	0.0665437769096	1.60721903921	0.0717642706385	0.000708468142855
2.65261769619	0.0850254190455	1.53456213582	0.0609914881432	0.000836455586628
1.02182214727	0.0779833383097	1.45432099686	0.0628482688101	0.000862440858086
1.86333888348	0.078115452234	2.0561849009	0.0525383247192	0.000653978261747
2.03199149891	0.0829994024416	1.6234769291	0.0642530779705	0.00067074762158
1.90817151073	0.0787070945179	1.32242826156	0.0665525984314	0.000946765266076
1.74548578794	0.0806522072405	1.44800763088	0.058497899095	0.000871414476351
2.0483965737	0.0804329774538	1.72346953732	0.0604479529286	0.000582089822647
1.75305070276	0.0824724312137	1.54087355429	0.071575242413	0.000588711601894
2.0892684312	0.0737218865907	1.61564871973	0.0593498337987	0.000486164378884
2.15478250161	0.0835103659662	1.66646629068	0.0633460733502	0.00073370813182
2.04243749898	0.0741575176907	1.62506317864	0.0670787458261	0.000618311399379
2.32320934323	0.0825286366298	2.08641849348	0.0647157334877	0.00044812940064
2.29527592112	0.0868017357261	1.62022792724	0.0598356830407	0.000480276990609
1.97912889559	0.0887615098269	1.50899029727	0.0585695949423	0.0006888668168
2.03937205963	0.0797990425459	1.5596006648	0.0585767441135	0.000551088990454
1.8258673436	0.0647903326978	1.4309958046	0.0657614087108	0.000776848193668
2.22440473649	0.0780408818491	1.86654282307	0.060254842066	0.000520339373748
2.10039147818	0.1048201627	0.885772624449	0.0628358749684	0.000700418867068
1.31277917638	0.0893163108233	1.51168968251	0.0627702833475	0.000691998039389
2.11412841019	0.0854853936305	2.61233383533	0.0596741943636	0.000616394727655
2.0671681608	0.125057693217	1.31708609002	0.063796170951	0.00074106815839
2.23753264966	0.0829146321602	1.616043786	0.0625261006145	0.000495699318537
1.80144363512	0.0771004118934	1.53011791171	0.0650193613908	0.00078015901671
1.86488925682	0.0854242602172	1.95828921678	0.0611357641144	0.000554684694332
1.75174367951	0.089167678465	1.25235460387	0.0659820305615	0.000969043323814
1.88289779317	0.0697691360708	1.49461668222	0.0593438907892	0.000748532659317
1.75040856985	0.0788713399513	1.34184953175	0.070195979377	0.000684013158904
1.4580989441	0.0784297627915	1.66474120581	0.0654015069997	0.000758521312782
2.30479278243	0.0757147058631	1.41859423374	0.062268082968	0.000880481274477
1.92873535297	0.0806683457527	1.64847016735	0.0528828173193	0.000599482146915
2.10407357483	0.082248652956	1.61238191267	0.0584664731083	0.000550893329582
1.43241211101	0.0761805481824	1.60811190872	0.0601155153218	0.000583667615868
1.89783471092	0.0834256109525	1.9180906528	0.0641674390751	0.000790539782906
2.0393815129	0.0814669325218	1.38542570122	0.0619784425294	0.000609797475657
1.74442058021	0.0777005493269	1.06465923579	0.0662121433213	0.000657105660962
2.16910516443	0.0838469829329	1.59566749918	0.060620236807	0.000503251131961
2.16793312596	0.0731010517677	1.70277139001	0.066706672458	0.000689273925313
2.10142856282	0.0829316521413	1.35555243856	0.0583875480709	0.000689844437767
1.99987607347	0.0789396097703	1.72627380213	0.0498466095388	0.000836149520815
2.04647102599	0.0821094381854	1.54960612986	0.0571521534962	0.000568569249005
2.06838801814	0.0814138608449	1.47161288535	0.0592465449655	0.000651359555485
1.81213484245	0.0778964504991	1.30647190069	0.0635735932503	0.000710421739097
2.28743888357	0.0762110526242	1.54342939935	0.0633558309784	0.000587679683239
1.99683099276	0.0721273428353	1.83055869595	0.0615710384856	0.000646714617593
1.73555175334	0.080304666799	1.40096370484	0.0662026942013	0.000859290727174
1.75905793036	0.0756471710281	1.50737355222	0.0629523305154	0.000639306175296
2.00993701754	0.0799751890706	1.41338786636	0.0643907041432	0.000846417257047
2.19338396551	0.0773816491295	1.19517015042	0.0576134917668	0.000615341520146
1.87282592108	0.0882891583429	1.33226222033	0.0624909046955	0.00075116012964
1.86916401495	0.075294359812	1.47153212249	0.0651435040872	0.000748544752558
2.04262075237	0.0841025526075	1.35970999372	0.0639515929386	0.000748097704975
2.0319085235	0.0781341910907	1.50863572957	0.0540590252727	0.000687764083977
2.39541077241	0.0809733871213	1.83179042947	0.0479814736027	0.000411371660162
1.90019009606	0.0897493346479	1.68803090228	0.0526193414913	0.000956203271622
2.07420403955	0.0731535338684	1.67242536656	0.054175476836	0.000569748230043
2.15646397043	0.0872592992428	1.57580091851	0.072505891558	0.00076989543141
1.95501017153	0.0860818100268	1.45639909948	0.0604034224796	0.000698735903337
2.10877058214	0.0773446543454	1.33741629192	0.0646047010182	0.000759164941961
2.43539078362	0.0703075485887	1.80196464302	0.0561383168314	0.000555462539406
1.88852910619	0.095600718819	1.5158350341	0.0591803625153	0.000877761515418
1.95310583057	0.0826909617766	1.73748083889	0.0578937665713	0.000886287720898
1.90414340546	0.0810842597528	1.50709298026	0.0603654048105	0.000914350164272
1.83907504738	0.0772804250626	1.44222798618	0.0585140823194	0.00094363192999
1.53773909533	0.0833732180494	1.50063055586	0.0663621914339	0.000652128255492
2.17312358544	0.0806982485408	1.34586625876	0.0531903550919	0.000601617190256
1.83091864286	0.0762443015498	1.23998110786	0.065399274411	0.000841822085634
1.82898330637	0.0860885013671	1.5800205365	0.058935921979	0.000783419330902
2.15281089761	0.0809775338976	1.58262539983	0.0636148027314	0.000737074061137
1.86621794255	0.0814377162155	1.54183424956	0.0601601835098	0.000606963465104
2.07706514886	0.0716990227725	1.5164806908	0.071369992996	0.000792593759768
2.0154869756	0.0971319895718	1.68046024723	0.0578099734178	0.000696990239637
1.86517932116	0.0797665618072	1.10332750756	0.0681471517537	0.000628988145725
1.86902628714	0.0764730420252	1.50149545354	0.0661762299579	0.000762421246901
1.89723414646	0.0778290092828	1.47399681426	0.0640699496062	0.000692990889954
2.23452912373	0.0875876609491	1.40172910456	0.0818813238279	0.000624159280235
1.07921504286	0.0844255493132	1.38404216925	0.0588787398714	0.000645346049188
1.7836989588	0.0756647025085	1.25219569852	0.0655198123829	0.0011216395238
2.06481958624	0.0850488583152	1.93481956121	0.0549860338705	0.000527078077914
2.183312067	0.0816841113182	2.01260383696	0.0573099650564	0.000669380633438
1.87820532297	0.0810003025099	1.46455769266	0.0604127602814	0.000703293416451
2.00738704718	0.070587547939	2.04665303998	0.0565293296577	0.000680957593744
1.83534864657	0.0732138241563	1.41888552465	0.0794133978318	0.00070019410727
1.64940172413	0.0808690988813	1.35182900256	0.060805865664	0.000781626078506
2.0444848604	0.0807329252195	1.36824771851	0.0586728184414	0.000689136906337
1.87625260128	0.0801948112751	1.41983222354	0.0602847770802	0.00086719379537
1.86959466152	0.0817788583993	1.46225536973	0.0632486433311	0.00056413592674
2.17904577397	0.0785755911697	1.4157503933	0.0619815994248	0.000756150449231
1.94276948276	0.0824099692588	1.46609958606	0.0608750172058	0.000726078318309
2.23346167723	0.0829018500904	1.40429730635	0.0564190616021	0.000660742416358
0.951058646146	0.0822053693082	1.41965105746	0.0667117301345	0.000833459218474
1.94421328958	0.0539013932026	1.29460291708	0.057967972888	0.000665336651938
1.80837772325	0.0816156134552	1.83495858042	0.0616209162315	0.000930764644137
1.8853844785	0.0807739886778	1.65630122901	0.0624351833026	0.000567106874071
2.13672243743	0.083842846951	1.68349150906	0.0562132742587	0.000553359026965
2.16017355225	0.0777612203089	1.39033864494	0.0578154598001	0.000457277394417
1.98919606902	0.0785804748305	1.44972149716	0.064195205234	0.000792435705265
2.57251939318	0.0900455965327	2.07165547236	0.0824459163104	0.000633905469118
1.96533974111	0.0798911817686	1.63986681668	0.0749565863611	0.000661906177031
2.11704399541	0.0761394882466	1.66157926198	0.0586121628918	0.000552074451126
1.94405341806	0.0820242118987	1.49901945757	0.0632042261681	0.000742747194677
1.62283130371	0.0815158537067	1.64616606542	0.0642830166821	0.000983700599615
1.71707704167	0.0927474056731	1.46561024051	0.0579011907817	0.000851330796849
1.18926172503	0.0770271725226	1.30454612317	0.0631112485546	0.000889927188447
1.79386008867	0.0748355846742	1.42098959843	0.0665061655463	0.000852823097203
2.13180890449	0.0872472031165	1.17946467242	-0.00934935624374	0.000999867084538
1.88229194029	0.0894147232647	1.37106319829	0.0644727653456	0.000817613577245
1.99408151711	0.096603694325	1.54659481445	0.0500827997489	0.000617390624086
1.8588657501	0.0799675768944	1.44474910215	0.0633246165078	0.000668283088181
2.15650002764	0.0675975445488	1.65965080818	0.0644603803285	0.000459523106165
2.00238532672	0.0836402293572	1.41011382709	0.0596691572938	0.00063992990587
1.66936775597	0.0812254024841	1.49432487019	0.0675319854047	0.000750098805322
1.42515969575	0.0848753394856	1.94790491693	0.0571729674167	0.000817880593487
1.54420219259	0.078522027327	1.46302511675	0.0619281885142	0.000864082526365
1.96124723934	0.0770463398928	1.48885701087	0.0585968445289	0.000763903230863
1.9297504134	0.0820124318572	1.5361184846	0.066039805246	0.000857787473951
1.82089077696	0.0845705607542	1.48157017685	0.0685042650286	0.000544132683588
2.06176676626	0.0642835887788	1.43635289366	0.0561466782602	0.000572228154937
2.77618509149	0.0850214341772	1.53511520651	0.0623793611446	0.000599698012936
2.17105484798	0.0749329824919	2.03768563564	0.0657819497843	0.000721696474365
2.11440942361	0.0763845525406	1.30851151179	0.0654245956299	0.000910344756689
1.9362364651	0.0771160945593	1.76064997343	0.0622775903186	0.000591915119499
2.01016607365	0.0838706075155	1.53724419116	0.064893341245	0.000680035038615
1.83850266329	0.0727185518704	1.50892113004	0.0612248201644	0.000715483607745
1.99342228126	0.0867460855348	1.55654297463	0.0742434935181	0.000726845894254
1.54568114289	0.0759249604031	1.22623138522	0.0540195069719	0.00102401226452
1.76484680481	0.0787054145752	1.51859078474	0.0640425443796	0.000910816040308
2.40721630846	0.0783843982475	1.07673366929	0.0606634664325	0.000824310817388
2.0198690055	0.0685176369895	1.44612272442	0.0724614407146	0.000788572590143
2.16086933044	0.0956713578209	1.65860733183	0.0510502447126	0.000517822962669
1.95521407194	0.0862884044005	1.41242060447	0.0846148831844	0.000741257628192
2.07986328882	0.0807947492638	1.61388505547	0.0568680697845	0.000589050126369
2.1528235071	0.0831277485098	1.2738230966	0.063105145157	0.000621186350088
1.99010157456	0.0619675820209	1.26874642122	0.0804219133724	0.00110450363477
2.19374879235	0.0892773227389	1.53895227863	0.0649033777782	0.000880232681004
2.6127609893	0.0794364838571	1.69861213605	0.0612654795994	0.000496969113997
1.86877298497	0.0777596231203	1.52883156453	0.0587079795689	0.000740851593685
1.88973248318	0.0809667735433	1.55771253722	0.0496482602975	0.000741440685328
1.91384628727	0.0812082615822	1.59326894645	0.06412481109	0.000853464637755
2.11869966918	0.0810650461763	1.52590991145	0.0657972822656	0.000564114026369
2.04277870047	0.0838309954304	1.66736127469	0.0577539305381	0.000479552373633
1.42611161658	0.0743380767002	1.46752442902	0.0658749751799	0.000784399117125
1.84908375308	0.0832324362304	1.27506751825	0.0678844696441	0.000687384546563
1.92130061272	0.0920583276344	1.5204736835	0.0661513200424	0.000784312584757
2.05462673965	0.0772095124188	1.64033544458	0.0649804123578	0.000769185659275
2.12732983923	0.0705739151789	1.82004566788	0.061824924067	0.000749349593989
2.04955456437	0.0871106571591	1.67017560819	0.0596051276808	0.000541661333762
2.40332652252	0.0795355944861	1.58599761114	0.0619213269629	0.000590088735061
1.80373160592	0.0786825866143	1.36897860716	0.0613191600217	0.000688869053468
1.99729195434	0.0798015271025	1.42288725459	0.0606478435349	0.000783846793262
0.673479272856	0.100082936186	1.28397795998	0.0625009121242	0.000955770856747
1.84110490099	0.0833845932207	1.78788429463	0.0631604356333	0.000741987868009
