x0_HIS3_C03	r_HIS3_C03	K_HIS3_C03	x0_RAD52_C03	r_RAD52_C03	K_RAD52_C03	x0_C03
0.000406488536353	4.2704094829	0.10838559207	0.000406488536353	3.5923587561	0.0848058452637	0.000406488536353
0.000244170173875	4.62282111842	0.112300524183	0.000244170173875	3.85871146594	0.0980679156014	0.000244170173875
0.0003269821446	4.49007520416	0.112647162186	0.0003269821446	3.69706955119	0.0851861890426	0.0003269821446
0.000477883625598	4.21738638634	0.108600658212	0.000477883625598	3.36938873914	0.0907884255771	0.000477883625598
0.000419975826447	4.0496685356	0.111604394459	0.000419975826447	3.50514014213	0.0884317876359	0.000419975826447
0.000418736686613	4.28083816622	0.1136503652	0.000418736686613	3.47147242062	0.0866741951375	0.000418736686613
0.000352360153439	4.3624614007	0.107912252912	0.000352360153439	3.48537181456	0.0855963329081	0.000352360153439
0.000403896387234	4.36301803778	0.110372143563	0.000403896387234	3.64928822817	0.108909957424	0.000403896387234
0.000288004674213	4.54755650192	0.11188285642	0.000288004674213	3.78090610356	0.0861237156971	0.000288004674213
0.000320051852063	4.45258433244	0.11155850547	0.000320051852063	3.71610623118	0.0819857306874	0.000320051852063
0.000381445439277	4.45261187035	0.108837259776	0.000381445439277	3.78307981041	0.0608026022672	0.000381445439277
0.000356852326795	4.51577795241	0.109606341599	0.000356852326795	3.66724453208	0.0845222222117	0.000356852326795
0.000344901358449	4.38231108976	0.108791865954	0.000344901358449	3.54382774423	0.0847281079219	0.000344901358449
0.000314648407073	4.48431106309	0.104070865686	0.000314648407073	3.61476313295	0.09105330014	0.000314648407073
0.000294443865031	4.51761017667	0.104175055269	0.000294443865031	3.73592863328	0.087972862033	0.000294443865031
0.000347404070194	4.47291536509	0.107977506595	0.000347404070194	3.58524087346	0.09759151295	0.000347404070194
0.000472247046007	4.16996233052	0.108119728964	0.000472247046007	3.46851612869	0.0874494184157	0.000472247046007
0.000435126947801	4.265576613	0.1127417653	0.000435126947801	3.44634578474	0.0924710985021	0.000435126947801
0.000409624092936	4.35590510618	0.110448335173	0.000409624092936	3.48833591575	0.0856929007391	0.000409624092936
