Barcode	Row	Column	Col	ScreenID	Treatment	Medium	ORF	Screen.Name	Library.Name	MasterPlate.Number	Timeseries.order	Inoc.Time	TileX	TileY	XOffset	YOffset	Threshold	EdgeLength	EdgePixels	RepQuad	K	r	g	v	objval	tshift	t0	d0	nAUC	nSTP	nr	nr_t	maxslp	maxslp_t	Client	ExptDate	User	PI	Condition	Inoc	Gene	TrtMed	MDP	MDR	MDRMDP	glog_maxslp	DT	AUC	fit
K000347_027_022	5	6	6	MQFQFA0173	27	SDM_rhlk_CTGN	YKL213C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	1299	1048	NA	0.103542857143	0.103542857143	2	0.151806627479918	6.64128296845786	0.0011	0.633644053875908	0.000487573950824336	0	-0.0212152777777778	0.00261650712629	0.322297701986784	0.154516142476317	4.17033422428936	-0.0172571066436807	0.207789668352221	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	DOA1	27_SDM_rhlk_CTGN	7.10858744244151	9.05075637565669	64.3380931165906	0.180231755373417	2.6517120784017	0.617672745274747	64.3380931165906
K000347_027_022	5	8	8	MQFQFA0173	27	SDM_rhlk_CTGN	YJR040W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	1655	1050	NA	0.107036734694	0.107036734694	2	0.153544467300005	8.93451065309282	0.0011	0.480944448192661	0.000618540653372598	0	-0.0212152777777778	0.0026403728337	0.342971091186524	0.157729375481454	4.3086466888731	0.659590157286917	0.235521650405537	0.663548328421015	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	GEF1	27_SDM_rhlk_CTGN	7.12500919434214	11.4655029169861	81.6918137012824	0.196910867324	2.09323569788152	0.64318953069555	81.6918137012824
K000347_027_022	5	10	10	MQFQFA0173	27	SDM_rhlk_CTGN	YKL176C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	2003	1050	NA	0.0971102040816	0.0971102040816	2	0.148803845520284	9.19558376925293	0.00109969635351527	0.404950234219871	0.00063029708527303	0	-0.0212152777777778	0.00187717986511	0.322338128091668	0.153685179245718	4.61337488664171	-0.0172571066436807	0.220354746250789	0.786251633578024	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	LST4	27_SDM_rhlk_CTGN	7.08016277612503	11.1646862104097	79.047795714059	0.170331295955169	2.14963497833222	0.614302266515218	79.047795714059
K000347_027_022	5	12	12	MQFQFA0173	27	SDM_rhlk_CTGN	YHR077C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	2351	1050	NA	0.0943346938776	0.0943346938776	2	0.130073391245156	10.9019192026417	0.0011	0.344701301775576	0.000626935106120086	0	-0.0212152777777778	0.00172996953664	0.290408880677224	0.134527320303909	5.06915378676531	-0.0172571066436807	0.200559936596387	0.663548328421015	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	NMD2	27_SDM_rhlk_CTGN	6.88567853011827	12.2951480040376	84.6604366360286	0.153941945106961	1.95198951587395	0.544684190244473	84.6604366360286
K000347_027_022	5	14	14	MQFQFA0173	27	SDM_rhlk_CTGN	YOR368W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	2699	1050	NA	0.0904489795918	0.0904489795918	2	0.129331350387032	7.06029224005579	9e-04	1.05758564080434	0.000342061184467119	0	-0.0212152777777778	0.00163499742768	0.301080065067781	0.131651411759794	5.91082444567625	0.528970509861714	0.244165366992191	0.663548328421015	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	RAD17	27_SDM_rhlk_CTGN	7.16693131525592	10.1072688739102	72.4381018041388	0.237240354246967	2.37452869804927	0.552736344384102	72.4381018041388
K000347_027_022	5	16	16	MQFQFA0173	27	SDM_rhlk_CTGN	YOR191W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	3047	1050	NA	0.0883591836735	0.0883591836735	2	0.0925406473867161	5.9008185853655	0.00109987330563216	0.667016457298391	0.000286992740817192	0	-0.0212152777777778	0.0018819192511	0.194413744073159	0.0942706195058048	4.25746912295466	0.414183546972899	0.121889286088805	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	RIS1	27_SDM_rhlk_CTGN	6.39467793716032	7.94958641411638	50.8350448518994	0.101556145429202	3.01902498441709	0.37434227433063	50.8350448518994
K000347_027_022	5	18	18	MQFQFA0173	27	SDM_rhlk_CTGN	YCR073W-A	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	3396	1050	NA	0.0761469387755	0.0761469387755	2	0.0833023902194937	8.43854183265655	9e-04	0.356246985756293	0.00018302670046843	0	-0.0212152777777778	0.000679691961746	0.171746040290709	0.0846799079419072	6.56968940517366	-0.0172571066436807	0.0886634280702209	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	SOL2	27_SDM_rhlk_CTGN	6.53228908018179	9.4182333981312	61.5226231812158	0.0784976844459822	2.54824859243371	0.333978150693604	61.5226231812158
K000347_027_022	5	20	20	MQFQFA0173	27	SDM_rhlk_CTGN	YGR072W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	3744	1050	NA	0.0911020408163	0.0911020408163	2	0.127290186260571	7.35560839261348	9e-04	0.634874248084761	0.000648840415646088	0	-0.0212152777777778	0.00163934316207	0.276607521950248	0.133477362137808	6.90131111879211	0.532928680995811	0.20649060605768	0.782293462443926	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	UPF3	27_SDM_rhlk_CTGN	7.14398047874362	10.0365659519879	71.7010312346244	0.167631046757571	2.39125614426381	0.528753301737914	71.7010312346244
K000347_027_022	5	22	22	MQFQFA0173	27	SDM_rhlk_CTGN	YOR202W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	4092	1050	NA	0.0783346938776	0.0783346938776	2	0.0885466030256252	17.0288590274392	9e-04	0.139934429930904	0.000237315909254168	0	-0.0212152777777778	0.00230587655375	0.177386319784817	0.0902814118594008	4.6674798423485	0.414183546972899	0.0893615112645962	0.790209804712121	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	HIS3	27_SDM_rhlk_CTGN	6.62036814926681	10.9801193265947	72.6924322649368	0.0725983913936196	2.18576859559896	0.350163763370246	72.6924322649368
K000347_027_022	5	24	24	MQFQFA0173	27	SDM_rhlk_CTGN	YOR202W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	4440	1050	NA	0.0927020408163	0.0927020408163	2	0.136461476918197	25.4555327609626	0.0011	0.0705602597164862	0.000355998678025804	0	-0.0212152777777778	0.00229401068044	0.235731396267228	0.140196294784036	4.59170978960977	0.414183546972899	0.105385032801303	0.916871281003227	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	HIS3	27_SDM_rhlk_CTGN	6.95484640176301	9.9249992861754	69.0268455729574	0.0871132377051202	2.41813619406802	0.502800121613824	69.0268455729574
K000347_027_022	6	2	2	MQFQFA0173	27	SDM_rhlk_CTGN	YLR085C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	610	1226	NA	0.0855836734694	0.0855836734694	2	0.108893774927138	29.8917256987342	0.0011	0.07047100103513	0.00028925918311632	0	-0.0212152777777778	0.00451569464114	0.213190774148334	0.10940492741439	2.92373729208428	-0.0172571066436807	0.100078280247731	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	ARP6	27_SDM_rhlk_CTGN	6.6292741486522	11.1363642267087	73.826011478095	0.0815294899779241	2.15510192657313	0.423437042028409	73.826011478095
K000347_027_022	6	4	4	MQFQFA0173	27	SDM_rhlk_CTGN	YPR119W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	958	1226	NA	0.0862040816327	0.0862040816327	2	0.0843066080730473	40.614687516682	0.0011	0.0569158699501901	0.000203078561515681	0	-0.0212152777777778	0.000730964867392	0.175615490235529	0.0851450013797622	7.92589580374425	-0.0172571066436807	0.0741962426630688	0.786251633578024	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	CLB2	27_SDM_rhlk_CTGN	6.26007028724646	11.8837769116022	74.3932787445864	0.069719221446577	2.01955995795989	0.337801562904097	74.3932787445864
K000347_027_022	6	6	6	MQFQFA0173	27	SDM_rhlk_CTGN	YIL103W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	1306	1226	NA	0.0997224489796	0.0997224489796	2	0.07425698801739	43.4998406423815	0.0011	0.0535648190275096	0.000321948131876998	0	-0.0212152777777778	0.000715571993446	0.158047152683624	0.0743355522902104	8.72873496599702	-0.0172571066436807	0.0606847805151994	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	DPH1	27_SDM_rhlk_CTGN	6.07695136949058	11.709053209251	71.1553469353958	0.061998472879957	2.04969604041412	0.298655272877314	71.1553469353958
K000347_027_022	6	8	8	MQFQFA0173	27	SDM_rhlk_CTGN	YNL153C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	1655	1226	NA	0.110334693878	0.110334693878	2	0.17602507077737	8.28823318297075	0.0011	0.802500805870017	0.000503963098522998	0	-0.0212152777777778	0.00235115920587	0.416867340780476	0.178411741771254	5.19724078788641	-0.0172571066436807	0.323576088750444	0.663548328421015	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	GIM3	27_SDM_rhlk_CTGN	7.32213358869588	11.6848645619036	85.5581392880767	0.311715848729264	2.05393908272139	0.758023906590661	85.5581392880767
K000347_027_022	6	10	10	MQFQFA0173	27	SDM_rhlk_CTGN	YGL086W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	2003	1226	NA	0.0852244897959	0.0852244897959	2	0.117915537905891	51.4811252701356	0.0011	0.0499263106701891	0.000431844484949812	0	-0.0212152777777778	0.00257767350495	0.254279933082899	0.120169376989006	5.36128421653181	-0.0172571066436807	0.12138500644715	0.786251633578024	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	MAD1	27_SDM_rhlk_CTGN	6.74410650294114	14.405650392835	97.1532404934154	0.108789943103055	1.66601294252823	0.482456865059602	97.1532404934154
K000347_027_022	6	12	12	MQFQFA0173	27	SDM_rhlk_CTGN	YJL208C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	2351	1226	NA	0.0773224489796	0.0773224489796	2	0.0989323299849748	20.6827443818207	0.0011	0.122008185961719	0.000281849153412831	0	-0.0212152777777778	0.00298543545739	0.207624087460939	0.10014660650233	3.69798019045575	-0.0172571066436807	0.103878399821608	0.790209804712121	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	NUC1	27_SDM_rhlk_CTGN	6.49086662586368	11.8389092722757	76.8447810820427	0.0866090658193368	2.02721377857021	0.398650938289668	76.8447810820427
K000347_027_022	6	14	14	MQFQFA0173	27	SDM_rhlk_CTGN	YER173W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	2699	1226	NA	0.0948897959184	0.0948897959184	2	0.13578817880974	6.89400255830082	9e-04	1.11203372827374	0.000335832143820083	0	-0.0212152777777778	0.00181519314855	0.314184252624797	0.137734316755865	6.84737651838407	0.528970509861714	0.258258652009111	0.663548328421015	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	RAD24	27_SDM_rhlk_CTGN	7.2372171728548	9.88930034727013	71.5710143007823	0.251629876089123	2.42686531475657	0.578743290416343	71.5710143007823
K000347_027_022	6	16	16	MQFQFA0173	27	SDM_rhlk_CTGN	YJL121C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	3047	1226	NA	0.071706122449	0.071706122449	2	0.0835957935440661	6.87502848250495	9e-04	0.399322213314262	0.000276918742253426	0	-0.0212152777777778	0.000507985506703	0.160554282629703	0.0856558875876617	5.30254255554752	-0.0172571066436807	0.0906032783660332	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	RPE1	27_SDM_rhlk_CTGN	6.53736153750703	8.04469605522156	52.59108657234	0.0707051692049657	2.9833321029478	0.324627054893667	52.59108657234
K000347_027_022	6	18	18	MQFQFA0173	27	SDM_rhlk_CTGN	YPR069C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	3396	1226	NA	0.0751020408163	0.0751020408163	2	0.0505750250032394	7.04545424503486	9e-04	0.271872196884194	0.000132061820241159	0	-0.0212152777777778	0.000691369819412	0.0876748191737348	0.0509708190061028	4.04366461763672	-0.0172571066436807	0.0401835260191441	1.04353275729433	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	SPE3	27_SDM_rhlk_CTGN	5.81235631635454	6.41727307803252	37.2994777088742	0.0314486902846293	3.73990629791902	0.184164542912547	37.2994777088742
K000347_027_022	6	20	20	MQFQFA0173	27	SDM_rhlk_CTGN	YIL008W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	3744	1226	NA	0.0886530612245	0.0886530612245	2	0.0719676171333806	14.0400000743525	9e-04	0.152730265869463	0.000168073135775783	0	-0.0212152777777778	0.000629574306285	0.137338911934524	0.0729729405629575	5.65056484293613	-0.0172571066436807	0.0628915102611483	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	URM1	27_SDM_rhlk_CTGN	6.3212790794657	9.30124657466096	58.7957753853564	0.0527885979411095	2.58029929723423	0.277043688518947	58.7957753853564
K000347_027_022	6	22	22	MQFQFA0173	27	SDM_rhlk_CTGN	YOR344C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	4092	1226	NA	0.0840489795918	0.0840489795918	2	0.0783185215912457	22.9006574770659	9e-04	0.0935764566489076	0.000144560080402849	0	-0.0212152777777778	0.00055007925045	0.153052189515044	0.0791638422784245	7.03495554597033	-0.0172571066436807	0.0662045566192371	0.794167975846218	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	TYE7	27_SDM_rhlk_CTGN	6.44328471996057	10.5478710484601	67.9629363546576	0.0590024994582122	2.27534067204052	0.305042272933708	67.9629363546576
K000347_027_022	6	24	24	MQFQFA0173	27	SDM_rhlk_CTGN	YOR202W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	4440	1226	NA	0.0859102040816	0.0859102040816	2	0.125905824485156	27.7312239655034	0.0011	0.0642243576332551	0.000329996948801282	0	-0.0212152777777778	0.00249344197347	0.218546902374425	0.129469361633318	4.55312169403754	0.414183546972899	0.0953003496655114	0.916871281003227	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	HIS3	27_SDM_rhlk_CTGN	6.83869769063442	9.8185478120182	67.1460802474325	0.0799398506300838	2.44435332591886	0.464402177157867	67.1460802474325
K000347_027_022	7	2	2	MQFQFA0173	27	SDM_rhlk_CTGN	YJR001W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	610	1402	NA	0.0942040816327	0.0942040816327	2	0.138087453307211	24.6802856101945	0.0011	0.0937120937584035	0.000356069299195526	0	-0.0212152777777778	0.00346396052269	0.275729336888763	0.13956284369138	3.70426158702308	-0.0172571066436807	0.140320342100209	0.794167975846218	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	AVT1	27_SDM_rhlk_CTGN	6.97193490760644	12.200535516846	85.061339461391	0.112269991411009	1.96712676807192	0.54512550094526	85.061339461391
K000347_027_022	7	4	4	MQFQFA0173	27	SDM_rhlk_CTGN	YPR120C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	958	1402	NA	0.103836734694	0.103836734694	2	0.057810890002611	34.8937810641824	0.0011	0.0641267011735967	0.000165438171734155	0	-0.0212152777777778	0.000705561748137	0.121037066710702	0.0585239540254327	7.73584176835485	-0.0172571066436807	0.0514619780841996	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	CLB5	27_SDM_rhlk_CTGN	5.71576585405215	10.3882435988927	59.3767680461266	0.0461174866080299	2.31030392881413	0.230441576986428	59.3767680461266
K000347_027_022	7	6	6	MQFQFA0173	27	SDM_rhlk_CTGN	YLR172C	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	1306	1402	NA	0.0927673469388	0.0927673469388	2	0.0650055683334161	52.2094507835176	0.0011	0.0430136194145222	0.000285545152670311	0	-0.0212152777777778	0.000731347155073	0.137466002904106	0.0652744751210915	8.40692006669919	-0.0172571066436807	0.050514200885185	0.91291310986913	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	DPH5	27_SDM_rhlk_CTGN	5.88498787486202	11.1425671174941	65.5738723812892	0.0525777520130498	2.15390221543466	0.260065712965442	65.5738723812892
K000347_027_022	7	8	8	MQFQFA0173	27	SDM_rhlk_CTGN	YML121W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	1655	1402	NA	0	0	2	0.001	0	0.001	1	0.000383570496691712	0	-0.0212152777777778	0.000486853329222	0.00407703513300002	0	0	NA	0	NA	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	GTR1	27_SDM_rhlk_CTGN	0	0	0	0	25	0	0
K000347_027_022	7	10	10	MQFQFA0173	27	SDM_rhlk_CTGN	YPR051W	cdc13-1_RAD57_NATMX	MQ_KAN_V2_384	2	49	2015-02-27_10-21-10	174	174	2003	1402	NA	0.0833959183673	0.0833959183673	2	0.038879657515832	85.7188220796558	0.0011	0.031212452573273	0.000324592501993696	0	-0.0212152777777778	0.000444126470901	0.0908018194654529	0.0390097299976766	9.83837351618	-0.0172571066436807	0.035923747285756	-0.0172571066436807	EMH	NA	EMH	DAL	SDM_rhlk_CTGN	CONC	MAK3	27_SDM_rhlk_CTGN	5.14344008168639	11.7762427616766	60.5703990320765	0.0376811177192622	2.03800146495818	0.161349418601443	60.5703990320765
