101.0	99.0	86.0	109.0	111.0	100.0	1	0.058226799855079968	0.00023079567814652822	DLR00012733-2009-11-09_20-00-38	197378.47486641281	1	107	272.0	217.0	138636.45024253242	1454580.4999741213	137.0	137
104.0	99.0	82.0	111.0	112.0	100.0	2	0.0075047875368769732	0.00024161463477904334	DLR00012733-2009-11-09_20-00-38	123768.70268521244	1	107	409.0	212.0	85250.625401094556	1537069.4826872319	137.0	137
107.0	101.0	81.0	110.0	106.0	89.0	3	0.0	0.00013603977137013814	DLR00012733-2009-11-09_20-00-38	120177.11240732379	1	107	552.0	228.0	69144.901484524598	1633430.486517261	137.0	137
109.0	103.0	83.0	114.0	109.0	91.0	4	0.0059003157186481034	0.00018217587286956143	DLR00012733-2009-11-09_20-00-38	198740.60809882649	1	107	683.0	212.0	142305.76878257096	2505633.814243569	137.0	137
110.0	103.0	82.0	114.0	109.0	90.0	5	0.0	0.0001775777033704505	DLR00012733-2009-11-09_20-00-38	160663.29025993129	1	107	831.0	224.0	82370.60523258397	1722855.479788831	137.0	137
111.0	104.0	82.0	113.0	107.0	85.0	6	0.0	0.0001319336846186483	DLR00012733-2009-11-09_20-00-38	153225.84420304553	1	107	956.0	229.0	70462.592113084625	1781068.4255473318	137.0	137
111.0	105.0	83.0	114.0	110.0	90.0	7	0.0	0.00018534390488399098	DLR00012733-2009-11-09_20-00-38	176975.92339463884	1	107	1098.0	217.0	94027.909098321383	1917063.7754257026	137.0	137
111.0	105.0	83.0	114.0	109.0	88.0	8	0.0	0.00016662809958975318	DLR00012733-2009-11-09_20-00-38	188577.79570710065	1	107	1231.0	212.0	110917.61287408405	2225963.9599399618	137.0	137
110.0	105.0	82.0	114.0	110.0	89.0	9	0.0	0.00018183760997938695	DLR00012733-2009-11-09_20-00-38	180746.19862209371	1	107	1368.0	212.0	110824.42954315874	2276745.4658143991	137.0	137
110.0	104.0	82.0	111.0	106.0	84.0	10	0.0	0.00011956919627582343	DLR00012733-2009-11-09_20-00-38	169566.37112541925	1	107	1505.0	212.0	118214.85936214066	2919069.5864603282	137.0	137
109.0	104.0	81.0	114.0	111.0	91.0	11	0.0021220433724962475	0.00019646269877486225	DLR00012733-2009-11-09_20-00-38	179766.26285215421	1	107	1641.0	212.0	112941.52234916486	2194751.9124268931	137.0	137
109.0	105.0	82.0	113.0	109.0	87.0	12	0.00010351431085347549	0.00016312168735497568	DLR00012733-2009-11-09_20-00-38	181907.1020376838	1	107	1775.0	224.0	118649.34461151072	2401345.9412038713	137.0	137
110.0	105.0	82.0	115.0	113.0	93.0	13	0.0	0.00022814290158898424	DLR00012733-2009-11-09_20-00-38	236197.94603843265	1	107	1926.0	213.0	180951.01365923986	2784065.0952331661	137.0	137
109.0	104.0	81.0	114.0	111.0	91.0	14	0.0	0.00019738550058936871	DLR00012733-2009-11-09_20-00-38	204407.06283020441	1	107	2056.0	217.0	150197.33283168194	2654510.3265876509	137.0	137
109.0	104.0	82.0	114.0	111.0	92.0	15	0.0023808291496299362	0.0002074123025555596	DLR00012733-2009-11-09_20-00-38	212082.45911111293	1	107	2189.0	212.0	153695.7979418734	2576232.4931421774	137.0	137
110.0	104.0	82.0	113.0	108.0	86.0	16	0.0	0.00014748157522863006	DLR00012733-2009-11-09_20-00-38	165661.34456761021	1	107	2321.0	222.0	95991.151653180888	2188311.331194038	137.0	137
110.0	105.0	82.0	114.0	110.0	90.0	17	0.00098338595310801724	0.00019295640387025827	DLR00012733-2009-11-09_20-00-38	198386.1475093684	1	107	2463.0	212.0	134178.06487301493	2465999.4681952279	137.0	137
111.0	104.0	83.0	114.0	110.0	90.0	18	0.00062108586512085295	0.00018217587286956143	DLR00012733-2009-11-09_20-00-38	199531.56159909867	1	107	2600.0	212.0	136344.42434880103	2593077.0902127218	137.0	137
110.0	104.0	82.0	114.0	110.0	91.0	19	0.0	0.00019295640387025827	DLR00012733-2009-11-09_20-00-38	199071.5061214625	1	107	2737.0	212.0	133067.63576858692	2363693.3124579471	137.0	137
109.0	103.0	82.0	113.0	109.0	91.0	20	0.0	0.00018234506297973538	DLR00012733-2009-11-09_20-00-38	189437.46489861145	1	107	2874.0	212.0	128936.3896719029	2330747.2623052634	137.0	137
107.0	102.0	81.0	110.0	107.0	88.0	21	0.0	0.00014440576473056439	DLR00012733-2009-11-09_20-00-38	136418.30132055099	1	107	3013.0	217.0	81901.341333202057	1842501.6619222609	137.0	137
104.0	99.0	80.0	105.0	101.0	83.0	22	0.0	5.8054394276592369e-05	DLR00012733-2009-11-09_20-00-38	59774.588373683451	1	107	3144.0	225.0	24569.142812363654	1177635.5069613373	137.0	137
101.0	97.0	80.0	102.0	98.0	83.0	23	0.0	2.5051763077053732e-05	DLR00012733-2009-11-09_20-00-38	41028.916183678404	1	107	3285.0	217.0	19884.561369253959	973766.33947518247	137.0	137
99.0	97.0	84.0	104.0	105.0	94.0	24	0.021065162258682261	0.00014868115892240167	DLR00012733-2009-11-09_20-00-38	99753.949530708356	1	107	3422.0	212.0	61475.542859539448	1077311.0685264736	137.0	137
99.0	95.0	78.0	99.0	94.0	77.0	1	0.00015527146628021324	-3.7724103626858227e-05	DLR00012733-2009-11-09_20-00-38	-31881.121559187864	2	107	272.0	349.0	-9070.5761350150933	894993.07670410431	137.0	137
102.0	96.0	76.0	102.0	96.0	76.0	2	0.0	-2.1684130269255379e-05	DLR00012733-2009-11-09_20-00-38	-29173.005415402142	2	107	411.0	352.0	-24770.747541822166	4093484.8028052379	137.0	137
105.0	98.0	79.0	105.0	98.0	78.0	3	0.0	1.3671440229471073e-05	DLR00012733-2009-11-09_20-00-38	19036.369217689175	2	107	546.0	349.0	4848.6024714423493	1290097.9638735056	137.0	137
107.0	101.0	80.0	107.0	101.0	80.0	4	0.0	4.6935600385721076e-05	DLR00012733-2009-11-09_20-00-38	57825.848924725018	2	107	694.0	349.0	15394.170731991419	1240307.3166502768	137.0	137
108.0	102.0	80.0	108.0	102.0	80.0	5	0.0	5.5209372229783454e-05	DLR00012733-2009-11-09_20-00-38	68532.197055530793	2	107	820.0	362.0	28014.313537821123	1934156.0871590497	137.0	137
108.0	102.0	80.0	108.0	102.0	80.0	6	0.0	6.2483490995702813e-05	DLR00012733-2009-11-09_20-00-38	79027.411106825166	2	107	958.0	358.0	26963.441336371456	1633925.9158428654	137.0	137
108.0	103.0	80.0	108.0	103.0	80.0	7	0.0	7.0588072729591212e-05	DLR00012733-2009-11-09_20-00-38	86391.513387075422	2	107	1096.0	350.0	23551.081809415726	1304217.6996532271	137.0	137
108.0	103.0	80.0	108.0	103.0	80.0	8	0.0	7.0418882619417253e-05	DLR00012733-2009-11-09_20-00-38	85104.249913670516	2	107	1231.0	349.0	781.55139789065595	44340.924641581689	137.0	137
108.0	103.0	80.0	108.0	103.0	80.0	9	0.0	7.0418882619417253e-05	DLR00012733-2009-11-09_20-00-38	81453.656985103313	2	107	1368.0	350.0	22521.091604868659	1298024.8330831737	137.0	137
107.0	102.0	79.0	107.0	102.0	79.0	10	0.0	5.8808005980924838e-05	DLR00012733-2009-11-09_20-00-38	71300.455252538683	2	107	1505.0	349.0	29805.673908759221	2005497.9100460638	137.0	137
107.0	102.0	79.0	107.0	102.0	79.0	11	0.0	4.6935600385721076e-05	DLR00012733-2009-11-09_20-00-38	63830.175108979769	2	107	1644.0	353.0	17598.678638486093	1442690.1961596191	137.0	137
107.0	103.0	79.0	107.0	103.0	79.0	12	0.0057968014077946278	6.231430088552884e-05	DLR00012733-2009-11-09_20-00-38	80522.596808364309	2	107	1778.0	349.0	20916.553311508265	1124624.5691216812	137.0	137
107.0	103.0	79.0	107.0	103.0	79.0	13	0.0	6.231430088552884e-05	DLR00012733-2009-11-09_20-00-38	80371.624733626129	2	107	1918.0	353.0	53409.242623876336	3191803.430205476	137.0	137
107.0	102.0	79.0	107.0	102.0	79.0	14	0.0	5.7716131386417921e-05	DLR00012733-2009-11-09_20-00-38	68478.221580560872	2	107	2052.0	349.0	13366.400739583278	942554.29196211381	137.0	137
107.0	102.0	79.0	107.0	102.0	79.0	15	0.0	5.5209372229783454e-05	DLR00012733-2009-11-09_20-00-38	66925.912705953117	2	107	2188.0	353.0	36532.835840798514	2605958.2526784334	137.0	137
108.0	103.0	79.0	108.0	103.0	79.0	16	0.0	6.231430088552884e-05	DLR00012733-2009-11-09_20-00-38	75303.315359893837	2	107	2326.0	349.0	10949.820738099537	694344.19983437716	137.0	137
108.0	103.0	80.0	108.0	103.0	80.0	17	0.0	7.0418882619417253e-05	DLR00012733-2009-11-09_20-00-38	79381.044611109581	2	107	2463.0	349.0	7544.8524600883238	437959.52383417002	137.0	137
