101.0	99.0	85.0	110.0	111.0	101.0	1	0.051601883960457534	0.00024095336192124826	DLR00012733-2009-11-11_10-20-57	195357.96409281492	1	107	272.0	217.0	144709.66654586882	1454580.4999741213	137.0	137
104.0	98.0	82.0	112.0	112.0	100.0	2	0.0083846591791315143	0.00024495173957347341	DLR00012733-2009-11-11_10-20-57	131335.12372786136	1	107	409.0	212.0	95270.867907647873	1537069.4826872319	137.0	137
106.0	100.0	81.0	113.0	111.0	96.0	3	0.0045546296775529219	0.00022606674416906163	DLR00012733-2009-11-11_10-20-57	132159.42325144666	1	107	552.0	228.0	86022.892441353237	1633430.486517261	137.0	137
109.0	103.0	84.0	117.0	114.0	98.0	4	0.012266445836136846	0.00027018816925947155	DLR00012733-2009-11-11_10-20-57	219092.48146000758	1	107	683.0	212.0	164714.87124935066	2505633.814243569	137.0	137
110.0	103.0	83.0	117.0	113.0	95.0	5	0.0031571864810310026	0.00024385986497896646	DLR00012733-2009-11-11_10-20-57	179602.99507824384	1	107	831.0	224.0	102007.09091112611	1722855.479788831	137.0	137
111.0	104.0	83.0	115.0	111.0	92.0	6	0.0046063868329796597	0.00020089179549397269	DLR00012733-2009-11-11_10-20-57	175215.54663519847	1	107	956.0	229.0	94715.744653497735	1781068.4255473318	137.0	137
111.0	104.0	83.0	117.0	113.0	94.0	7	0.0025878577713368874	0.00023909250536968156	DLR00012733-2009-11-11_10-20-57	191171.48555539595	1	107	1098.0	217.0	112540.9182327351	1917063.7754257026	137.0	137
111.0	105.0	83.0	116.0	113.0	94.0	8	0.004244086744992495	0.00024018437996418848	DLR00012733-2009-11-11_10-20-57	209598.91282299385	1	107	1231.0	212.0	134728.4081854996	2225963.9599399618	137.0	137
110.0	104.0	83.0	116.0	113.0	94.0	9	0.0055380156306609387	0.00024018437996418848	DLR00012733-2009-11-11_10-20-57	205507.63536433422	1	107	1368.0	212.0	137541.98004847468	2276745.4658143991	137.0	137
109.0	104.0	82.0	113.0	109.0	90.0	10	0.0042958439004192328	0.00018108399827505449	DLR00012733-2009-11-11_10-20-57	194029.14677851382	1	107	1505.0	212.0	145341.47512464973	2919069.5864603282	137.0	137
109.0	104.0	82.0	116.0	114.0	95.0	11	0.0038817866570053311	0.00025556308046399624	DLR00012733-2009-11-11_10-20-57	204104.33731662351	1	107	1641.0	212.0	139296.109880428	2194751.9124268931	137.0	137
