Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
15	1	2257.5	280.5	137	0.066954270864175186	0.53827441643807261	0.05341755162257969	0.00034432887122806536	0.0022045228117276161	0.00010511329759052211	1.2923762350118211	0.016458775425702604	105.99913461538462	122.59884615384615	121.70673076923077	84.631879834099323	105.46127115794194	109.59051675821097	103.0	119.0	119.0	84.0	105.0	109.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
16	1	2389.5	290.5	137	0.056045694412483617	0.45722271103980128	0.040166650119644411	0.0002828140692288343	0.0025479726426205049	0.00010511329759052211	0.50040938332972229	0.024377620205993478	102.01992302467738	119.90129046864388	120.55739189495132	84.505959759702492	105.45036712119767	109.83713168685038	98.0	116.0	117.0	84.0	105.0	109.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
17	1	2531.5	280.5	137	0.061854132455817785	0.51524248227317426	0.046928998929286272	0.00030563607860473538	0.0019569158168757953	0.00010861959249512611	1.0758268286817756	0.017649190000517571	103.52275238573581	120.49281767955802	120.79979909593169	85.074418108050395	105.74834507794149	110.24247277386291	100.0	117.0	118.0	84.0	105.0	110.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
18	1	2668.5	280.5	137	0.066925236425462567	0.54179390300709074	0.0527145534570201	0.00031833894716790822	0.0024532210746357921	0.00010861959249512611	0.77495974874582796	0.021323948035815953	105.48977837218189	122.00334352311808	121.76461597248758	85.312662374336384	105.71670620128769	110.28351971083248	102.0	118.0	119.0	85.0	105.0	110.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
19	1	2805.5	280.5	137	0.063860631015805552	0.49386677708193155	0.048753440595268122	0.00032276804388701866	0.0020852102714729219	0.00010861959249512611	1.128272689997885	0.016872832669116506	106.25361559421505	122.19167889331376	121.97107524627961	85.214745884037228	105.33224256058902	109.91297678699253	102.0	118.0	119.0	85.0	105.0	110.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
20	1	2942.5	280.5	137	0.060864121281878146	0.48698307541017544	0.046507306460217945	0.00031658579971560622	0.0022766430451544081	0.00010419049577601566	1.0535707828960166	0.017338647067957146	106.06100542034223	121.08959506855139	120.95525560633436	85.234463276836152	104.6294390637611	109.31244955609363	102.0	117.0	118.0	85.0	104.0	109.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
21	1	3081.5	285.5	137	0.044997504899390535	0.38496972206407537	0.031875664407211686	0.00028582839871599069	0.00151489082523698	7.7862191495510578e-05	8.6417034605772489	0.0053827441643807252	103.10769023931164	117.63552030115622	118.0778435063189	84.185727509888082	102.6563157451822	107.3483968694774	101.0	115.0	116.0	84.0	103.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
22	1	3212.5	293.5	137	0.027930933486704609	0.24605351689871124	0.018783081941730687	0.00024888875354496271	0.0017024442642987396	4.3767568371291522e-05	24.881518492571221	0.0025361006159101496	101.68216238956668	115.92616743794699	116.16154816996213	82.86757740097481	99.946454314546571	104.17567103727603	99.0	112.0	113.0	83.0	100.0	104.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
23	1	3353.5	285.5	137	0.020765980738284891	0.20345737798250607	0.014656682734030356	0.0002828140692288343	0.0011006744980388567	1.3179357481849964e-05	102.06281587819403	0.0011386574193882305	101.9068939201221	114.44390740269651	113.58763673365556	83.126835607537359	98.391552956465233	101.51786874593893	102.0	114.0	112.0	82.0	97.0	101.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
24	1	3490.5	280.5	137	0.025312503367200739	0.22509186895088246	0.019288050224329577	0.00026946541539076723	0.0038950729330325499	1.0934127281926859e-05	2.2456913955394495	0.0080741162465710892	107.34053805472523	117.41986663600828	114.54909174522879	84.815321934277321	97.973617419182474	99.475353994122358	103.0	113.0	112.0	84.0	97.0	99.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
1	2	340.5	417.5	137	0.0076334011238048611	0.18699860255680348	0.010251548486052172	0.00021068804366925387	0.0019726938130413992	-2.1084338422369565e-05	3.374130278662284	0.0060038300295015782	95.80708552449488	110.54802103515084	111.13589814558539	80.116373822256179	95.683600713012481	98.997835497835496	95.0	110.0	111.0	80.0	95.0	99.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
2	2	479.5	420.5	137	0.19329213885458704	0.85528699342684122	0.19366641494187131	0.0011841137214809729	0.017893942539301971	-3.4217808722254225e-05	0.16884501378774477	0.057398685368252163	146.22075642965206	153.80816944024207	140.02971255673222	79.006795422031473	96.309370529327609	100.10407725321889	169.0	173.0	153.0	77.0	95.0	100.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
3	2	614.5	417.5	137	0.024597985547775741	0.26955126546245017	0.019929426159574125	0.0001953093431694461	0.0047884095074245403	2.3790698372372841e-05	0.12281039249311798	0.037782723461518557	100.11578341013825	115.70852534562212	116.01804915514593	80.311769290724868	98.827605753560547	103.79635796783107	93.0	110.0	111.0	80.0	99.0	104.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
4	2	762.5	417.5	137	0.030321498415850447	0.25914807722167588	0.01978180446188376	0.00020592056672979545	0.0045414268072985859	4.7104790495895042e-05	0.12731418826062735	0.036385280264996635	99.376672658278409	116.63331336129419	118.55961653684841	81.382422802850357	101.08928321922593	106.86845046807322	93.0	111.0	113.0	81.0	101.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
5	2	888.5	430.5	137	0.052657216393297783	0.40411986957196833	0.043328150717558758	0.00034432887122806536	0.0060003451970529918	5.8054394276592369e-05	0.059793146672539092	0.06630091610165105	108.15701844262296	124.56518954918033	123.76664959016394	81.323113002692608	101.66203422218362	107.27238773560323	103.0	119.0	120.0	81.0	101.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
6	2	1026.5	426.5	137	0.047029312061033494	0.34139019719476216	0.034519342067348788	0.00032895017072825759	0.0046909818832104981	7.0588072729591212e-05	0.084400146802873804	0.051291341027897105	105.8411158277744	123.24363250454822	122.9963614311704	81.81972495088408	102.74278978388998	107.87277013752455	101.0	119.0	119.0	82.0	103.0	108.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
7	2	1164.5	418.5	137	0.03814977524784046	0.27250142332177424	0.023416679418989211	0.0002589003025885998	0.0040308625121366522	7.4847979338527683e-05	0.18016191572885293	0.031364836188603078	100.88395061728394	119.66286799620133	120.47673314339981	81.772196926579397	103.25042686397268	108.1957171314741	96.0	115.0	116.0	82.0	103.0	108.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
8	2	1299.5	417.5	137	0.018886440634584421	0.0092645308213860564	0.00056458760666029055	0.00021627049599378046	0.00067872708260982312	7.3094831886225692e-05	2249.380339970292	5.1757155426737743e-05	93.111731843575413	113.40782122905028	117.16759776536313	80.930884964998427	102.96849858948909	107.92043673597325	92.0	112.0	117.0	81.0	103.0	108.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
9	2	1436.5	418.5	137	0.040952921836277335	0.27120749443610581	0.026507086454579543	0.00030910406520769459	0.0042223652024626235	7.4355896590906582e-05	0.12255561163404065	0.037937994927798771	104.40858778625955	122.74713740458016	121.75687022900763	81.717420637738797	103.23890348696825	107.43661671756267	99.0	118.0	118.0	82.0	103.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
10	2	1573.5	417.5	137	0.058602844308099047	0.41902593033486879	0.048332848301129716	0.00035177218010415867	0.0072891926773399011	6.2483490995702813e-05	0.10485952896890088	0.050980798095336677	109.84165019762845	127.15625	124.19120553359684	81.411224944320708	102.65247216035635	106.46262806236081	103.0	121.0	119.0	81.0	103.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
11	2	1712.5	421.5	137	0.044121260458874517	0.30143367320532066	0.031877827483233201	0.00036831966512719668	0.0039517965909657725	6.231430088552884e-05	0.091775828244850546	0.046219139796076808	106.96222527472527	124.73832417582418	122.73849587912088	81.364451359561386	102.65377491294362	106.24153515596058	104.0	122.0	121.0	81.0	102.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
12	2	1846.5	417.5	137	0.037920205172877905	0.23497748563738938	0.023233168994323889	0.0003487579679471758	0.0034279262120001344	7.3094831886225692e-05	0.15690294406681529	0.03120956472232286	104.76035242290749	123.14052863436123	121.35132158590308	81.616873012651382	103.24003788647587	106.29997970367363	102.0	121.0	119.0	81.0	103.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
13	2	1986.5	421.5	137	0.13761150824887253	0.66689094767351587	0.13143287641176007	0.00092081495643267421	0.013142745604989953	7.0849484356129083e-05	0.070825672121274053	0.078256819005227476	134.11315483119907	147.64307334109429	137.87597982149788	81.711777501553755	102.98617153511498	105.90475450590429	144.0	157.0	145.0	82.0	103.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
14	2	2120.5	417.5	137	0.031985580550064216	0.19693597639873714	0.018026423571881865	0.00033228739285286109	0.0026800667441833456	6.231430088552884e-05	0.20411447385610892	0.025050463226541069	102.61760840998686	121.19290407358739	120.58239159001315	81.271010569734472	102.62367878319155	106.31915442124259	101.0	119.0	119.0	81.0	102.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
15	2	2256.5	421.5	137	0.093961896887365629	0.54448527508928113	0.086676071795215998	0.00070875803271343155	0.010921847147250956	6.231430088552884e-05	0.14374355767169103	0.049635112054241502	122.86083650190115	138.08488593155894	131.84201520912546	80.801045335757294	102.27019656857175	106.26792409953414	129.0	144.0	136.0	81.0	102.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
16	2	2394.5	417.5	137	0.028820338852872194	0.1450753066611459	0.012592766439679338	0.00031598600786872041	0.0021858306347318848	6.9926799871796138e-05	0.68356725013194053	0.011748874281869468	101.13592579379237	119.94541562611488	120.30538708526579	81.545707712798162	103.00962586269524	107.18791621261654	99.0	118.0	119.0	81.0	103.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
17	2	2531.5	417.5	137	0.02367934561676404	0.09150665079447233	0.0060878245151516543	0.00024018437996418848	0.0012105122036062481	7.0588072729591212e-05	6.8382096787279218	0.0029501578593240517	95.539592760180994	114.6945701357466	116.67364253393666	81.757477354298416	103.05731214037486	107.24166809092463	94.0	114.0	116.0	81.0	103.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
18	2	2662.5	417.5	137	0.18498980728674266	0.73407173541742143	0.18000698628448125	0.0012300806328702223	0.015663513345913052	6.2483490995702813e-05	0.11516942702687119	0.064385901350861752	149.2164563209476	159.41563844038637	145.31305083550728	82.034059945504083	102.80147917477618	106.43343713507201	169.0	177.0	157.0	81.0	102.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
19	2	2805.5	417.5	137	0.036877923427598776	0.24620878836499147	0.023379513330120148	0.00031949230277332442	0.0041346598424199261	6.2483490995702813e-05	0.17831418296839163	0.029967392992081156	103.90687408030271	121.79861257094808	121.74017237754887	81.608212029662184	102.52773963196924	107.10306234550947	100.0	119.0	119.0	81.0	102.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
20	2	2942.5	417.5	137	0.14196394356422434	0.62615806635267324	0.13563163157243571	0.0010823835331970197	0.014340746694091749	5.5209372229783454e-05	0.11596113856907173	0.059261942963614721	140.93412134237064	151.96925111588692	141.38700611671351	81.963173196732654	102.04513360099682	106.4898241727814	158.0	167.0	153.0	81.0	101.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
21	2	3079.5	417.5	137	0.019304351515433603	0.15304590859686351	0.011287335559565834	0.00020833510437006603	0.0064651870539452292	3.1556899885913304e-05	0.31219288306372672	0.017856218622224522	98.725059181602973	115.99222184646601	117.79269529928982	79.976839403568803	99.976533854803222	105.63566365191885	93.0	111.0	114.0	80.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
22	2	3216.5	417.5	137	0.017946054509963928	0.2226592826458258	0.018879061467651777	0.00029819276972864207	0.0044412608423666979	-7.8895044417491328e-06	0.14246849801550948	0.031882407742870454	103.00906555090656	118.46722454672245	118.5020920502092	78.030627871362938	96.978627072374991	102.31872960916174	100.0	116.0	117.0	77.0	97.0	102.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
23	2	3347.5	418.5	137	0.018236390209823421	0.30127840173904041	0.026984510228420328	0.00032101477910454314	0.0053726173161425129	-5.4025605941172433e-05	0.087370591353799446	0.047357797215465035	105.37794193437554	119.4605737845731	117.86102044322281	75.795111111111112	93.869185185185188	98.872074074074078	103.0	117.0	117.0	75.0	93.0	99.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
24	2	3486.5	415.5	137	-0.0013486681997379386	0.17654365716060244	0.010698686077460919	0.0002290809563260445	0.0023605801938984539	-6.2622270422681953e-05	3.1854852976797812	0.0060038300295015782	98.046027557900914	111.8311345646438	111.58399296394019	77.004211187932114	92.820175989943436	96.382463859208045	97.0	111.0	111.0	77.0	93.0	96.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
1	3	340.5	554.5	137	0.0050080900619281273	0.12204337249624761	0.0089398409967453903	0.00027663194238759537	0.0027253078670996544	-2.2345403127050459e-05	0.69153310249151501	0.010713731173334714	100.35284139100933	115.35029686174724	115.71034775233248	78.722749513647344	95.631492070978013	100.10752814950186	100.0	115.0	116.0	78.0	95.0	100.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
2	3	477.5	554.5	137	0.0076873709864499077	0.13198074633818124	0.0092033325503182231	0.00024018437996418848	0.003326325361860167	-1.6824431813433101e-05	0.21067879728215577	0.020185290616427719	98.947450980392162	114.70392156862745	114.85333333333334	78.280722676047944	96.731858565380719	101.71164510166359	97.0	113.0	113.0	78.0	96.0	102.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
3	3	629.5	554.5	137	0.023792592741693892	0.21003053672170177	0.018451798299705367	0.0002828140692288343	0.0047610634956128627	2.3790698372372841e-05	0.10173148670774187	0.036644066042130323	103.44923607688517	119.40266140956136	119.38442582552982	79.814846360479592	99.099587237109347	104.52551922950927	99.0	115.0	116.0	79.0	99.0	104.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
4	3	759.5	558.5	137	0.028914667461626773	0.20739092179493815	0.017979110047955039	0.00028648967157378575	0.0037282642022959094	4.7104790495895042e-05	0.17077706572427651	0.028104135396718598	102.16546044422262	119.35612677813826	120.39406039430996	81.06268773671151	101.0959905968395	106.71170171085281	99.0	116.0	118.0	81.0	101.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
5	3	888.5	554.5	137	0.024287889661029991	0.13135966047306041	0.010192207891030725	0.00026743536872902654	0.0025147724109584441	5.9807541728894374e-05	0.36898339371608563	0.015216603695460898	98.88691883372735	117.35263987391647	118.94996059889677	81.183161532503135	101.95233271763094	107.42268962640767	96.0	115.0	117.0	81.0	102.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
6	3	1021.5	559.5	137	0.037984742409449601	0.33548988147611408	0.026081885308304631	0.00020942697896457295	0.0036538538918117671	6.2483490995702813e-05	0.16912193922853805	0.035919465866155999	99.040882443690222	117.47855600123418	118.23912372724467	81.411091206480251	102.53150556896955	107.61157411013319	93.0	111.0	113.0	81.0	102.0	108.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
7	3	1162.5	554.5	137	0.036953710285850379	0.29071994203198592	0.023837205020393264	0.00022497486957455469	0.0038713861086413152	7.0588072729591212e-05	0.19031792877191192	0.031520107654883285	99.959052875200285	118.7044685775325	119.02741677051807	81.279918272037364	102.86091652072388	107.55786631640397	93.0	112.0	114.0	81.0	103.0	108.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
8	3	1299.5	554.5	137	0.018968697716415486	0.016924589824543243	0.00085520732901027364	0.00018108399827505449	0.00071958618226681756	7.3094831886225692e-05	0.0	0.0	90.333333333333329	110.88379204892966	114.1651376146789	81.042645045803937	102.98283668526904	107.40170580183215	90.0	110.0	113.0	81.0	103.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
9	3	1436.5	554.5	137	0.034539070300463139	0.17964908648620673	0.017611300502192343	0.00034909634816752375	0.002709594435201081	7.4355896590906582e-05	0.22225780718597643	0.022928419854044823	104.75885911840967	122.72486315182944	121.61135119562086	82.248201892744476	103.4393690851735	106.83123028391167	102.0	120.0	120.0	82.0	103.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
10	3	1572.5	556.5	137	0.1612363159142127	0.68205579421355	0.15618457739300937	0.0011285196346964429	0.014247993946280166	5.8977196091098811e-05	0.069735527406007441	0.079757776512602865	144.47715890119898	155.44794354226741	141.87790256488086	81.393130392316465	102.17353084811981	104.97574475012209	161.0	170.0	153.0	81.0	102.0	105.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
11	3	1710.5	554.5	137	0.052707408721131686	0.35106878525956214	0.042758525563279935	0.00042625126229310048	0.0067958257730370095	5.8054394276592369e-05	0.051142175303611342	0.066818487655918427	112.17676544301931	128.70190181335693	124.53457172342621	81.244217578561177	102.02217259531025	104.89846865528793	109.0	125.0	122.0	81.0	102.0	105.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
12	3	1846.5	555.5	137	0.20132255752255965	0.75404999741214218	0.19789386214613866	0.0012762167343696455	0.015111685394168064	5.5470783856321325e-05	0.13170795212558389	0.061021686248123805	154.94529480403597	163.88146063559614	145.82002882833413	80.833964646464651	101.78030303030303	104.10942760942761	174.0	180.0	156.0	81.0	102.0	104.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
13	3	1988.5	559.5	137	0.042460997010171531	0.27022410848299777	0.02953382307644992	0.0003679044923082989	0.0047616000650425481	6.231430088552884e-05	0.073780258372592195	0.048806997567413697	107.86496839685884	125.84064355487455	122.61271787013982	81.484751773049652	102.84673758865249	105.35156028368795	104.0	122.0	120.0	81.0	102.0	105.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
14	3	2120.5	554.5	137	0.016058723784734254	0.038403809326639407	0.0014342973910013682	7.7693001385336605e-05	0.0011958030968761172	5.8977196091098811e-05	145.69135931022666	0.00041405724341390195	86.638814016172503	107.75336927223719	110.48652291105121	80.300500565154209	102.19328273857582	106.21814952365574	82.0	103.0	107.0	80.0	102.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
15	3	2267.5	560.5	137	0.016275988618974332	0.019201904663319704	0.0012578361202727328	0.00023667796772941098	0.0012223214909396435	5.8977196091098811e-05	7.4593975966836048	0.0012939288856684437	94.595687331536382	114.69272237196766	116.87061994609165	80.421635883905012	102.15287598944592	106.34042216358839	93.0	113.0	116.0	80.0	102.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
16	3	2394.5	554.5	137	0.036120239617515579	0.2403602298017701	0.022702546323662285	0.00031357147022844983	0.0036785579217120793	6.2483490995702813e-05	0.12437151714653737	0.035453651467315356	103.86326442721791	121.7698105081826	120.8712316968131	81.268651631804872	102.68692512093752	106.62792123731008	100.0	118.0	118.0	81.0	102.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
17	3	2531.5	554.5	137	0.045090659283909984	0.30138191604989389	0.033074136980020284	0.00038302178118156886	0.0042261231835551581	6.231430088552884e-05	0.080232423549149931	0.049428083432534548	108.08226000343466	125.73724884080372	123.57685042074532	81.227737442584086	102.51155726774337	106.6029782189954	105.0	123.0	121.0	81.0	102.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
18	3	2670.5	557.5	137	0.035913105303827644	0.24900367475803531	0.023474737086760105	0.00030546700582473492	0.0039395452684458741	6.231430088552884e-05	0.13347966022418961	0.034832565602194505	103.7038037829973	121.8048222822698	120.71211806277282	81.145141281874572	102.31240523776705	106.41812543073742	99.0	118.0	117.0	81.0	102.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
19	3	2805.5	554.5	137	0.10357657319105279	0.53982713110087466	0.096433192632413289	0.00083178763671189378	0.0096546109763978195	5.8054394276592369e-05	0.11216123549199929	0.055949485016303507	128.9137104506232	142.74372003835092	135.48005752636624	80.746147789899894	102.04600157462603	106.5117534585536	138.0	152.0	142.0	80.0	102.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
20	3	2942.5	554.5	137	0.037378728797179961	0.26603177889343199	0.026983151448029988	0.00035970757172787312	0.0036566128746039249	4.7104790495895042e-05	0.16069207813244768	0.032814036540551733	105.81322957198444	123.46381322957198	122.6387159533074	80.515901558423238	101.56801353924264	106.53536421973062	103.0	121.0	121.0	80.0	101.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
21	3	3079.5	554.5	137	0.0080530721765103789	0.067336059210185803	0.0025150015894546823	0.00012235273731172309	0.0010032238042438604	1.6347389496279513e-05	9.7256681554320554	0.0021220433724962475	88.757878554957728	106.90930053804766	109.27978478093775	78.79345172031077	99.197169811320748	104.86137624861266	89.0	105.0	106.0	78.0	99.0	105.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
22	3	3210.5	554.5	137	0.19044239844729818	0.79535220744267898	0.19052712887365433	0.0011994924219807807	0.017114200297847687	-1.883910822244646e-05	0.13365648020828944	0.062212100822938772	148.85982950478297	157.41022971302141	143.89939480705408	78.474203338391504	97.213201820940824	101.70612038442084	168.0	174.0	156.0	76.0	96.0	102.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
23	3	3353.5	554.5	137	0.032639090849896718	0.4718182288701413	0.040572925116983953	0.00024395220382550384	0.0084979162919165564	-6.4975209721869761e-05	0.063418452890546512	0.06956161689353553	104.45886353663887	118.64501974550241	116.47652479157526	74.665948064674183	93.424791768740818	98.527878490935819	98.0	112.0	111.0	74.0	93.0	99.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
