100.0	99.0	85.0	110.0	112.0	102.0	1	0.046684954194917444	0.00024739701771919856	DLR00012733-2009-11-11_16-47-10	199915.02391727539	1	107	272.0	217.0	150106.67516569662	1454580.4999741213	137.0	137
103.0	98.0	83.0	112.0	113.0	101.0	2	0.0091092593551058438	0.000260761041809993	DLR00012733-2009-11-11_16-47-10	138250.86588955266	1	107	409.0	212.0	101373.94659121188	1537069.4826872319	137.0	137
106.0	100.0	82.0	113.0	112.0	98.0	3	0.0079706019357176135	0.00024445965682585226	DLR00012733-2009-11-11_16-47-10	144353.13970738949	1	107	552.0	228.0	97799.244410027168	1633430.486517261	137.0	137
108.0	103.0	84.0	116.0	115.0	99.0	4	0.016044718182288701	0.00027663194238759537	DLR00012733-2009-11-11_16-47-10	235075.9284403554	1	107	683.0	212.0	180304.63275012019	2505633.814243569	137.0	137
109.0	104.0	83.0	116.0	114.0	97.0	5	0.006055587184928316	0.00025906937536860025	DLR00012733-2009-11-11_16-47-10	191383.48909859837	1	107	831.0	224.0	113101.62482310954	1722855.479788831	137.0	137
110.0	104.0	84.0	115.0	112.0	94.0	6	0.008436416334558253	0.0002284811644791587	DLR00012733-2009-11-11_16-47-10	192246.61475550622	1	107	956.0	229.0	110326.41454965566	1781068.4255473318	137.0	137
110.0	105.0	83.0	116.0	114.0	96.0	7	0.0048651726101133479	0.00025447120586948935	DLR00012733-2009-11-11_16-47-10	204778.5773043528	1	107	1098.0	217.0	124516.78568195242	1917063.7754257026	137.0	137
110.0	105.0	83.0	116.0	114.0	96.0	8	0.0091092593551058438	0.00025556308046399624	DLR00012733-2009-11-11_16-47-10	226672.28498326815	1	107	1231.0	212.0	149914.72419994246	2225963.9599399618	137.0	137
110.0	105.0	83.0	116.0	114.0	96.0	9	0.01149008850473578	0.00025648576494832922	DLR00012733-2009-11-11_16-47-10	227070.51067841088	1	107	1368.0	212.0	156380.82360267115	2276745.4658143991	137.0	137
109.0	104.0	83.0	113.0	111.0	92.0	10	0.010713731173334714	0.00020925778885439898	DLR00012733-2009-11-11_16-47-10	216756.61160911128	1	107	1505.0	212.0	166839.2559021177	2919069.5864603282	137.0	137
109.0	104.0	83.0	116.0	115.0	97.0	11	0.0086952021116919413	0.00027094178096380401	DLR00012733-2009-11-11_16-47-10	223824.99666194443	1	107	1641.0	212.0	156636.04297417169	2194751.9124268931	137.0	137
109.0	104.0	83.0	116.0	115.0	97.0	12	0.010920759795041665	0.00026743536872902654	DLR00012733-2009-11-11_16-47-10	233860.12722783472	1	107	1775.0	224.0	170550.59470409958	2401345.9412038713	137.0	137
109.0	105.0	83.0	118.0	118.0	101.0	13	0.0097303452202266959	0.00032101477910454314	DLR00012733-2009-11-11_16-47-10	291756.82966696861	1	107	1926.0	213.0	235441.7870388673	2784065.0952331661	137.0	137
109.0	104.0	82.0	116.0	116.0	98.0	14	0.010817245484188189	0.00028724316594794474	DLR00012733-2009-11-11_16-47-10	256775.07170653201	1	107	2056.0	217.0	202474.83105212689	2654510.3265876509	137.0	137
109.0	104.0	83.0	117.0	116.0	98.0	15	0.0055380156306609387	0.00028648967157378575	DLR00012733-2009-11-11_16-47-10	256762.34226864509	1	107	2189.0	212.0	198072.9360937819	2576232.4931421774	137.0	137
109.0	104.0	83.0	115.0	113.0	94.0	16	0.0062626158066352673	0.00022923477618349119	DLR00012733-2009-11-11_16-47-10	205197.1740000055	1	107	2321.0	222.0	135091.98060562287	2188311.331194038	137.0	137
110.0	105.0	83.0	116.0	115.0	98.0	17	0.007556544692303711	0.00027444807586840802	DLR00012733-2009-11-11_16-47-10	245135.88316774418	1	107	2463.0	212.0	179277.47910654586	2465999.4681952279	137.0	137
