100.0	97.0	84.0	108.0	109.0	99.0	1	0.055623634716820289	0.051102330868809977	DLR00012733-2009-11-10_16-36-58	156552.62183686031	1	107	275.5	217.0	123489.94114929523	1437321.4598540147	137	136
103.0	97.0	80.0	109.0	109.0	96.0	2	0.00079919015397730299	0.050823902847210715	DLR00012733-2009-11-10_16-36-58	83180.581135766843	1	107	419.5	214.0	66400.720462336758	1495037.0802919709	137	136
105.0	98.0	79.0	109.0	104.0	87.0	3	5.3279343598486864e-05	0.02961215154512738	DLR00012733-2009-11-10_16-36-58	84578.562617611315	1	107	552.5	228.0	57319.767121295263	1625656.6423357667	137	136
108.0	101.0	81.0	113.0	107.0	90.0	4	0.0	0.041141542964781175	DLR00012733-2009-11-10_16-36-58	157200.8363050436	1	107	693.5	214.0	116526.07286655197	2433928.4671532842	137	136
109.0	101.0	81.0	112.0	107.0	88.0	5	0.0	0.038349394000703356	DLR00012733-2009-11-10_16-36-58	125448.69398709768	1	107	832.5	225.0	68584.960680221047	1679575.1824817522	137	136
109.0	102.0	81.0	111.0	105.0	85.0	6	0.0	0.029780776123865125	DLR00012733-2009-11-10_16-36-58	119390.00218656947	1	107	957.5	230.0	57848.96983575551	1744378.6861313868	137	136
110.0	102.0	81.0	113.0	108.0	88.0	7	0.0	0.039478813664076524	DLR00012733-2009-11-10_16-36-58	139354.508931177	1	107	1099.5	218.0	78354.083823686029	1878542.189781022	137	136
110.0	103.0	81.0	112.0	107.0	86.0	8	0.00015983803079546059	0.035557245036625544	DLR00012733-2009-11-10_16-36-58	146802.47450467577	1	107	1240.5	214.0	88021.198218577658	2159526.1313868612	137	136
109.0	103.0	81.0	113.0	108.0	88.0	9	0.00058607277958335553	0.039435670185982159	DLR00012733-2009-11-10_16-36-58	142955.21602791728	1	107	1377.5	214.0	90167.448906600184	2201547.1532846713	137	136
108.0	102.0	80.0	110.0	104.0	83.0	10	0.0	0.022788630510737061	DLR00012733-2009-11-10_16-36-58	118509.59509945224	1	107	1503.5	220.0	78558.738945573888	2658209.3430656935	137	136
108.0	102.0	80.0	112.0	108.0	89.0	11	0.0	0.041655285449079586	DLR00012733-2009-11-10_16-36-58	140879.18770626825	1	107	1650.5	214.0	92430.608624650777	2136743.6496350365	137	136
108.0	103.0	80.0	112.0	107.0	86.0	12	0.0	0.035557245036625544	DLR00012733-2009-11-10_16-36-58	146467.74326652644	1	107	1775.5	225.0	100165.90803421296	2373175.1824817518	137	136
109.0	103.0	81.0	114.0	111.0	92.0	13	5.3279343598486864e-05	0.050627842367354708	DLR00012733-2009-11-10_16-36-58	202224.20235470575	1	107	1926.5	214.0	161267.66863358795	2755161.4598540151	137	136
108.0	102.0	80.0	113.0	109.0	89.0	14	0.0	0.043400382291527505	DLR00012733-2009-11-10_16-36-58	167884.33260729324	1	107	2057.5	218.0	129592.72948308956	2626060.7299270071	137	136
108.0	102.0	80.0	113.0	109.0	90.0	15	0.00095902818477276361	0.045298426054931298	DLR00012733-2009-11-10_16-36-58	172949.5335510661	1	107	2197.5	213.0	131026.29825830285	2538727.8832116788	137	136
108.0	102.0	80.0	111.0	106.0	85.0	16	0.0	0.031592532931080199	DLR00012733-2009-11-10_16-36-58	130353.10662440449	1	107	2321.5	223.0	79813.594408848207	2155982.1897810218	137	136
109.0	102.0	81.0	113.0	108.0	88.0	17	0.0	0.042270962628154343	DLR00012733-2009-11-10_16-36-58	157962.5412281304	1	107	2471.5	214.0	110203.03802471441	2398742.1897810218	137	136
110.0	102.0	81.0	113.0	107.0	88.0	18	0.00074591081037881615	0.039435670185982159	DLR00012733-2009-11-10_16-36-58	160918.53090160567	1	107	2608.5	214.0	113223.35502680074	2541006.1313868617	137	136
