Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
9	10	1430.5	1513.0	136	0.11440665071000597	0.43800948372316051	0.10288453592201303	0.26293372663512432	0.0083678044974362636	0.018082730206279339	0.036646552079464878	0.089456017901859447	146.30203138304341	156.80926894538376	143.24376596521105	83.624099355328028	103.12210845657944	104.52379598028062	154.0	164.0	149.0	83.0	103.0	104.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
10	10	1581.5	1509.0	136	0.06598649521871941	0.26112206297618412	0.051307814939762879	0.19626705996845764	0.0076815014283079918	0.017231738564505442	0.041582769422346871	0.064840961159358515	134.31850642725973	147.25974290961028	137.94817384207303	83.34698586674358	102.98947216613787	104.51059994231323	134.0	147.0	138.0	82.0	102.0	104.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
11	10	1718.5	1509.0	136	0.054853083301873988	0.24487186317864565	0.040699031980492302	0.16753374291116599	0.005691118821501584	0.015333724720295884	0.038676527267147279	0.065107357877350946	125.49978241949522	139.776544821584	131.86858137510879	83.089113102377766	102.74888873209623	103.91540252592958	125.0	140.0	133.0	82.0	102.0	104.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
12	10	1855.5	1509.0	136	0.062649159714216612	0.25920400660663862	0.048771229261493611	0.19040427418031428	0.0074751887227542321	0.015333724720295884	0.035516081061575937	0.069902498801214769	132.06145940390545	145.14573484069888	136.11572456320658	82.894418872266968	102.80890391254316	104.0944332566168	132.0	146.0	137.0	82.0	102.0	104.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
13	10	1986.5	1516.0	136	0.035123322486397289	0.14305503756193724	0.019798954390248199	0.13223959534491292	0.0039681814189067525	0.015333724720295884	0.10384950784719722	0.030369225851137514	116.81638733705773	132.82681564245809	128.23426443202979	82.41668739119622	102.60308380999751	104.50310867943298	115.0	131.0	128.0	82.0	102.0	104.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
14	10	2111.5	1508.0	136	0.061308466743890282	0.27017955138792688	0.047908727583274177	0.17618469841055323	0.0069153082001686015	0.015333724720295884	0.043095936705640367	0.064787681815760029	128.56044172746994	142.55728653125615	134.3882863340564	82.601182654402109	102.6991531610454	104.59322528836327	128.0	143.0	135.0	82.0	102.0	105.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
15	10	2261.5	1517.0	136	0.058463227479165873	0.25307688209281259	0.045471182815731689	0.18367098943575239	0.0067522697051418052	0.015012153220602257	0.034309459988013338	0.070275454206404173	129.32589473684212	143.09831578947367	134.85494736842105	82.462871816820027	102.42199871602824	104.22177045438333	130.0	144.0	136.0	82.0	102.0	104.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
16	10	2386.5	1510.0	136	0.040443652708239505	0.17310458735148382	0.027662241770913441	0.15576903702881303	0.0052744631497428519	0.011647440636349805	0.052010632061886879	0.047205498428259364	123.12957833179439	138.22376115727917	131.75438596491227	82.042074742268042	101.84568298969072	103.96024484536082	122.0	137.0	131.0	81.0	101.0	104.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
17	10	2528.5	1515.0	136	0.16793064296839308	0.59193350737918904	0.16190289957402981	0.29800039856756916	0.005238481075633762	0.011176841630145762	0.23006418077475058	0.041504608663221268	158.33708370837084	166.72151215121511	147.03510351035104	82.20616268442356	101.65086825956391	102.99934717326022	166.0	173.0	151.0	81.0	101.0	103.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
18	10	2668.5	1511.0	136	0.039460197665326477	0.17827268368053706	0.027190489823390299	0.14462000832553484	0.0045100118126689768	0.011133728071245639	0.079774218662291188	0.038680803452501467	120.59503885236103	136.55499103407053	130.71309025702331	81.572586396939641	101.83135576736044	104.08993062309538	118.0	135.0	130.0	80.0	101.0	104.0	DLR00012733	DLR00012733-2009-11-13_10-01-59
