101.0	98.0	85.0	109.0	110.0	100.0	1	0.058123285544226487	0.00022623593427923558	DLR00012733-2009-11-10_22-35-16	184702.55452483305	1	107	272.0	217.0	138549.53016174797	1454580.4999741213	137.0	137
104.0	98.0	81.0	111.0	110.0	98.0	2	0.008436416334558253	0.0002243135967167596	DLR00012733-2009-11-10_22-35-16	112434.24021803484	1	107	409.0	212.0	84619.942087597752	1537069.4826872319	137.0	137
106.0	99.0	80.0	111.0	107.0	90.0	3	0.0	0.00015158766198011985	DLR00012733-2009-11-10_22-35-16	106969.99540489574	1	107	552.0	228.0	68833.423117304977	1633430.486517261	137.0	137
109.0	102.0	82.0	115.0	111.0	94.0	4	0.0066249158946224311	0.00021293327386917696	DLR00012733-2009-11-10_22-35-16	188823.86923624866	1	107	683.0	212.0	140723.17230474594	2505633.814243569	137.0	137
110.0	102.0	82.0	115.0	109.0	91.0	5	5.1757155426737743e-05	0.00018217587286956143	DLR00012733-2009-11-10_22-35-16	150283.21584619052	1	107	831.0	224.0	83312.959180438775	1722855.479788831	137.0	137
110.0	103.0	82.0	114.0	107.0	87.0	6	5.1757155426737743e-05	0.00015207974472774099	DLR00012733-2009-11-10_22-35-16	143313.65014370307	1	107	956.0	229.0	71824.850020457874	1781068.4255473318	137.0	137
111.0	104.0	82.0	115.0	110.0	90.0	7	0.0	0.00018551309499416493	DLR00012733-2009-11-10_22-35-16	163329.30401375054	1	107	1098.0	217.0	92607.895697493834	1917063.7754257026	137.0	137
111.0	104.0	82.0	115.0	110.0	89.0	8	0.00010351431085347549	0.00018200680008956095	DLR00012733-2009-11-10_22-35-16	177317.24851880621	1	107	1231.0	212.0	109889.06566888657	2225963.9599399618	137.0	137
110.0	104.0	81.0	115.0	110.0	90.0	9	0.00051757155426737742	0.00018551309499416493	DLR00012733-2009-11-10_22-35-16	172416.94861408605	1	107	1368.0	212.0	111833.8112751069	2276745.4658143991	137.0	137
109.0	103.0	81.0	112.0	106.0	85.0	10	0.00010351431085347549	0.00012132234372812543	DLR00012733-2009-11-10_22-35-16	158781.88396052129	1	107	1505.0	212.0	114864.40533084236	2919069.5864603282	137.0	137
109.0	103.0	81.0	114.0	110.0	91.0	11	5.1757155426737743e-05	0.00019387908835459121	DLR00012733-2009-11-10_22-35-16	168007.09683231902	1	107	1641.0	212.0	111835.63078489561	2194751.9124268931	137.0	137
109.0	103.0	81.0	114.0	110.0	89.0	12	5.1757155426737743e-05	0.00018200680008956095	DLR00012733-2009-11-10_22-35-16	171350.23953177396	1	107	1775.0	224.0	118012.48892402876	2401345.9412038713	137.0	137
109.0	104.0	81.0	116.0	112.0	93.0	13	0.0	0.00022814290158898424	DLR00012733-2009-11-10_22-35-16	229281.48859288535	1	107	1926.0	213.0	182276.75532929783	2784065.0952331661	137.0	137
109.0	103.0	81.0	114.0	111.0	91.0	14	0.00015527146628021324	0.00019738550058936871	DLR00012733-2009-11-10_22-35-16	193542.52852327685	1	107	2056.0	217.0	148243.64441235151	2654510.3265876509	137.0	137
109.0	103.0	81.0	115.0	111.0	91.0	15	0.00098338595310801724	0.00019821584622716428	DLR00012733-2009-11-10_22-35-16	200108.53522608121	1	107	2189.0	212.0	151556.10463647119	2576232.4931421774	137.0	137
110.0	103.0	81.0	113.0	108.0	87.0	16	0.0	0.0001547556939945494	DLR00012733-2009-11-10_22-35-16	151038.65818705849	1	107	2321.0	222.0	93122.278110487241	2188311.331194038	137.0	137
110.0	103.0	81.0	115.0	110.0	91.0	17	0.00010351431085347549	0.00019646269877486225	DLR00012733-2009-11-10_22-35-16	187153.50541116038	1	107	2463.0	212.0	133097.97615607767	2465999.4681952279	137.0	137
111.0	103.0	82.0	115.0	110.0	90.0	18	0.00077635733140106618	0.00018283714572735652	DLR00012733-2009-11-10_22-35-16	189301.81039000244	1	107	2600.0	212.0	135728.22008784531	2593077.0902127218	137.0	137
110.0	103.0	81.0	115.0	110.0	91.0	19	0.0	0.00019646269877486225	DLR00012733-2009-11-10_22-35-16	187391.52529514898	1	107	2737.0	212.0	132824.38493922265	2363693.3124579471	137.0	137
109.0	102.0	81.0	114.0	109.0	91.0	20	0.0	0.00018551309499416493	DLR00012733-2009-11-10_22-35-16	176393.68031252615	1	107	2874.0	212.0	126583.911777885	2330747.2623052634	137.0	137
107.0	100.0	81.0	112.0	107.0	90.0	21	5.1757155426737743e-05	0.00016329087746514966	DLR00012733-2009-11-10_22-35-16	124754.43012656611	1	107	3013.0	217.0	82537.215214641459	1842501.6619222609	137.0	137
104.0	98.0	79.0	106.0	101.0	84.0	22	0.0	6.9926799871796138e-05	DLR00012733-2009-11-10_22-35-16	46735.725009601934	1	107	3144.0	225.0	26265.53518485196	1177635.5069613373	137.0	137
101.0	96.0	80.0	104.0	99.0	84.0	23	0.0	4.2675693776784605e-05	DLR00012733-2009-11-10_22-35-16	27539.259197316074	1	107	3285.0	217.0	22340.695471392126	973766.33947518247	137.0	137
99.0	96.0	82.0	105.0	105.0	93.0	24	0.020909890792402051	0.00013790062792170483	DLR00012733-2009-11-10_22-35-16	72924.611707918302	1	107	3422.0	212.0	58035.562809564675	1077311.0685264736	137.0	137
100.0	94.0	77.0	100.0	95.0	78.0	1	0.0	-3.2956744017573334e-05	DLR00012733-2009-11-10_22-35-16	-39239.546541105476	2	107	272.0	349.0	-4894.8444946233076	894993.07670410431	137.0	137
102.0	95.0	76.0	102.0	95.0	76.0	2	0.0033124579473112156	-3.246466126995222e-05	DLR00012733-2009-11-10_22-35-16	-23756.973517888822	2	107	411.0	352.0	-17024.419309587334	4093484.8028052379	137.0	137
105.0	97.0	78.0	105.0	98.0	78.0	3	0.00036230008798716424	9.0732707303601537e-06	DLR00012733-2009-11-10_22-35-16	5646.3655298240283	2	107	546.0	349.0	5550.1063277532012	1290097.9638735056	137.0	137
107.0	99.0	79.0	108.0	100.0	80.0	4	5.1757155426737743e-05	3.9830671729975683e-05	DLR00012733-2009-11-10_22-35-16	44873.75550822998	2	107	694.0	349.0	15976.917701938744	1240307.3166502768	137.0	137
108.0	100.0	79.0	108.0	101.0	80.0	5	0.00015527146628021324	5.5040182119609481e-05	DLR00012733-2009-11-10_22-35-16	62568.480563570556	2	107	820.0	362.0	32699.340905889552	1934156.0871590497	137.0	137
108.0	101.0	79.0	109.0	102.0	81.0	6	0.00015527146628021324	5.9638410283807146e-05	DLR00012733-2009-11-10_22-35-16	71702.553490371967	2	107	958.0	358.0	31086.138900757087	1633925.9158428654	137.0	137
