Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
21	1	3081.5	285.0	136	0.022116059719430991	0.38675475518141617	0.014857948971548946	0.031635676409174564	0.00068361124224378925	0.0080396046797015213	0.0	0.0	90.06378289020526	106.51315608210497	110.24507507921201	81.234752389226756	100.19244135534318	106.48966116420505	88.0	105.0	110.0	80.0	99.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
22	1	3212.5	293.0	136	0.0065431017563377797	0.25137194309766103	0.0041896278823662847	0.011133728071245639	0.00043565839479870041	-0.0004192396734694347	0.0	0.0	84.423908435777875	100.87261551504875	105.43005510809665	79.994733470927329	97.660451213436772	103.33720019927408	83.0	99.0	105.0	79.0	97.0	103.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
23	1	3360.5	282.0	136	0.0041235063948972788	0.2215355106825084	0.0044300610079454463	0.004270982973206423	0.0010807168648727427	-0.0045094328796581604	0.0	0.0	87.640692640692635	101.07359307359307	103.4069264069264	80.749777564848401	96.302717130928755	100.43515159811101	83.0	97.0	102.0	79.0	95.0	100.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
24	1	3496.5	282.0	136	0.013617064126404699	0.2239863604880388	0.011914756503788013	0.027059206538999927	0.0064420060979744889	-0.0031839228172347534	0.24858259683874045	0.024561777398902446	98.508087535680303	109.14843006660324	107.58206470028544	83.289323721249573	96.476622039134909	98.666666666666671	92.0	102.0	103.0	82.0	95.0	98.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
1	2	350.5	418.0	136	0.0	0.2251585060472055	0.0	-0.016230995283916739	5.0403684201910553e-05	-0.015336860164048479	0.0	0.0	75.601041173686696	93.070752484619021	98.901561760530058	76.250429760022001	92.905315271952148	98.34126383827271	75.0	93.0	99.0	76.0	93.0	98.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
2	2	479.5	421.0	136	0.0	0.86802706590654799	0.0	-0.012462373577421641	5.4507015056132053e-05	-0.013313335300001297	12795.706878071227	0.00021311737439394746	75.242143383255581	94.130861772649155	100.88356248465504	74.818328623334679	93.655228098506257	100.44529672991521	75.0	94.0	101.0	75.0	94.0	100.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
3	2	624.5	418.0	136	0.0	0.25531461452394905	0.0	-0.0015917728957427189	4.3956010849730074e-05	-0.0018270574392476209	0.0	0.0	77.326377295492492	96.938856427378965	103.98497495826378	77.038134077412892	96.546683837733426	103.97138155541246	77.0	97.0	104.0	77.0	97.0	104.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
4	2	761.5	418.0	136	0.0050084829734742282	0.26676967339762375	0.0017996020880032442	0.006251364359159242	4.1553449029220104e-05	0.0035023289539815455	0.0	0.0	78.951068504094266	99.171959257040143	106.34911124425804	78.281499782008424	98.577750326987356	105.8646272344136	79.0	99.0	106.0	78.0	99.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
5	2	889.5	430.0	136	0.008311258593380267	0.41600511481698543	0.0041969495511288285	0.0081062646444686783	5.4939385994187849e-05	0.0069768449810955159	580.58119382790778	0.00069263146678032932	79.486680327868854	100.22336065573771	107.0078125	78.723382903019797	99.394945716631696	106.46738436274063	79.0	100.0	107.0	79.0	99.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
6	2	1026.5	426.0	136	0.010296650820287944	0.35143055037561938	0.0041569704315592565	0.010172932986610221	5.0557225143968821e-05	0.01012978950851586	20721.945143078276	0.00010655868719697373	79.521831412977562	100.87644026682838	107.4449666464524	78.81196089706728	100.29499712478436	107.01684054875544	79.0	101.0	107.0	79.0	100.0	107.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
7	2	1171.5	418.0	136	0.011370494769772789	0.28051574404603336	0.0037369583068010237	0.011984689793825295	4.1014141655145646e-05	0.010172932986610221	0.0	0.0	79.530294396961068	101.48850902184236	107.6108262108262	78.873889218009481	100.71719490521328	107.23770734597156	79.0	101.0	107.0	79.0	101.0	107.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
8	2	1308.5	418.0	136	0.010454468514013939	0.0095370025041291492	0.00016587894017997535	0.015949401899370639	5.2732296687933332e-05	0.010172932986610221	15.620696805349249	0.00063935212318184237	80.759776536312856	102.5195530726257	108.18435754189944	78.578106508875734	100.83674018289403	106.90118343195266	81.0	102.0	108.0	78.0	101.0	107.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
9	2	1436.5	419.0	136	0.010817089801775879	0.27918376045607118	0.003808419496380327	0.011984689793825295	5.7767020334447638e-05	0.01012978950851586	0.0	0.0	79.643893129770987	101.65687022900764	107.16068702290076	78.454283391233645	100.69916475718826	106.4481484219085	79.0	101.0	107.0	78.0	101.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
10	2	1581.5	418.0	136	0.0082673333745148375	0.43118972774255421	0.0038840255440970163	0.0080631211663743148	2.8968767878638321e-05	0.007337640544438041	0.0	0.0	78.301495119238851	100.53787223526504	106.07883355986655	78.110059947545892	100.11315099288123	105.85640689396777	78.0	100.0	106.0	78.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
11	2	1712.5	422.0	136	0.0072489989624875094	0.31029889711758751	0.0025650501551737139	0.0071023560009331388	5.1850703796746651e-05	0.006251364359159242	0.0	0.0	78.271634615384613	100.25206043956044	105.97063873626374	77.808574739281582	99.897334878331407	105.71208960988798	78.0	100.0	106.0	78.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
12	2	1848.5	421.0	136	0.010343209027079164	0.24412595236826681	0.003378731450624008	0.010898413608546497	0.00041788452929999287	0.0081062646444686783	4.8463185047549642	0.0058074484522350686	79.366652116979481	101.90571802706242	107.05128764731558	78.025798266018185	100.7566081624022	106.13667442024389	79.0	101.0	106.0	78.0	101.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
13	2	1986.5	421.0	136	0.010576503930617456	0.68602482817411692	0.0074568397278367395	0.010172932986610221	3.0991967784395126e-05	0.010172932986610221	4494.5718897357974	0.00031967606159092119	78.416123019571302	101.25031065548306	106.27461944703325	78.213134227049039	100.96758866451722	106.17444425589683	78.0	101.0	106.0	78.0	101.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
14	2	2122.5	418.0	136	0.0079297822243071161	0.20107624274068944	0.0021384516448273911	0.01012978950851586	4.2656262171119862e-05	0.0071023560009331388	0.0	0.0	78.608108108108112	101.02093269740328	106.42739798622152	77.662020673557848	100.15011670556852	105.81853951317106	78.0	101.0	106.0	77.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
15	2	2256.5	421.0	136	0.0076833021395751478	0.56049869465608182	0.004569036145861005	0.0071454695598332611	3.2254685380409436e-05	0.006890587944101031	0.0	0.0	78.053326996197725	100.28973384030418	106.09277566539924	77.844102315432167	99.970056976603232	105.90350345496424	78.0	100.0	106.0	78.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
16	2	2402.5	418.0	136	0.0091225526642701726	0.14934200010655868	0.001894538948606046	0.011216065693794658	4.763173428798179e-05	0.0080631211663743148	0.0	0.0	79.123439172315372	101.47199429183019	107.34070638601499	78.168483026431161	100.31617186521358	106.4268445446574	79.0	101.0	107.0	78.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
17	2	2661.5	418.0	136	0.0093153855821549066	0.75182481751824815	0.0072500409158662484	0.01012978950851586	2.8193174538070814e-05	0.0074238975814325259	0.0	0.0	78.626674225781301	100.44327120685989	107.13471759620154	78.354014598540147	100.04336625161014	106.95384285100901	79.0	100.0	107.0	78.0	100.0	107.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
18	2	2662.5	417.0	136	0.0093384666281043239	0.75294368373381637	0.0072655452174000771	0.01012978950851586	2.8157624974876387e-05	0.0080631211663743148	0.0	0.0	78.627299745258981	100.44523068213982	107.13699405604302	78.381281000646965	100.0474444684063	107.01423334052188	79.0	100.0	107.0	78.0	100.0	107.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
19	2	2795.5	425.0	136	0.0077526653798183961	0.25584740795993394	0.0025821466454201414	0.01012978950851586	4.1466097216103825e-05	0.0071023560009331388	419.05355340383852	0.00063935212318184237	78.789879216992915	100.49083715118701	107.46668054977093	77.959475907496241	99.6581227178349	106.8990477554235	79.0	100.0	107.0	78.0	100.0	107.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
20	2	2943.5	416.0	136	0.006193002504992543	0.64420054344930466	0.0044333494770376208	0.006251364359159242	4.1430073165579601e-05	0.0060160798156543398	0.0	0.0	78.381440741047058	99.43892151186833	106.77280621950212	77.904911650194663	98.919736448038336	106.36477987421384	78.0	99.0	107.0	78.0	99.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
21	2	3086.5	418.0	136	0.0	0.15754701902072565	2.8407197398434893e-05	-0.0015917728957427189	9.6506314070588385e-05	-0.0015917728957427189	0.0	0.0	77.128846804193444	97.464660128508626	105.23334460601961	76.632241335694403	96.952377940804453	104.7546167467746	77.0	97.0	105.0	77.0	97.0	105.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
22	2	3223.5	418.0	136	0.0	0.22872822206830412	0.0	-0.011501578492786223	6.8006043801605042e-05	-0.013591763321600562	13486.857261860981	0.00010655868719697373	75.276496622408573	94.880736081993945	102.09317493594223	74.016579165515338	93.495371649626975	101.14347886156396	75.0	94.0	102.0	74.0	94.0	101.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
23	2	3347.5	418.0	136	0.0	0.31013905908679207	0.0	-0.02119961603299762	7.9568063427496431e-05	-0.02418393598168022	18287.210836546186	0.00010655868719697373	73.330870984366953	91.984882322624983	98.580828036419859	72.03012048192771	90.943388940376892	97.914967562557919	73.0	92.0	98.0	72.0	91.0	98.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
24	2	3496.5	418.0	136	0.0	0.18173584101443871	0.0	-0.021046669112041737	3.9700138872176694e-05	-0.021281983574740881	0.0	0.0	75.059513339196712	91.257402521254761	95.997654646731164	74.668576637583016	90.705365281937759	95.334939445240266	75.0	91.0	96.0	75.0	91.0	95.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
1	3	354.5	568.0	136	0.0	0.12563269220523204	0.0	-0.013760417819532548	7.535561650357707e-05	-0.016552566783610365	0.0	0.0	75.685750636132312	93.607294317217978	99.872349448685327	74.875815002132711	92.818901956005121	99.20857961123636	75.0	93.0	100.0	74.0	93.0	99.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
2	3	487.5	555.0	136	0.0	0.12914912888273217	0.0	-0.0082623769283713955	6.3628049182529707e-05	-0.0094780536287390419	0.0	0.0	76.48556105610561	95.587458745874585	102.26402640264027	75.317038849801165	94.567880085653101	101.45041297032732	76.0	95.0	102.0	75.0	95.0	101.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
3	3	624.5	555.0	136	0.0	0.21620757632265972	0.00023684230192633497	-0.00069766769506869944	5.3467337953493425e-05	-0.0016349163738370817	0.0	0.0	77.775998028585505	97.649334647609663	104.63208477082307	76.855074434096935	96.694446332676222	103.85956087281626	78.0	97.0	104.0	77.0	97.0	104.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
4	3	759.5	559.0	136	0.0050693475573197061	0.21349032979913687	0.0016968576948229615	0.006251364359159242	5.8876805746472551e-05	0.0035023289539815455	50353.447051737203	5.3279343598486864e-05	79.159720489143993	99.55053656101822	106.54180184676815	78.139682969787287	98.614008941877799	105.85205256740279	79.0	99.0	106.0	78.0	99.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
5	3	895.5	553.0	136	0.0080075491810274926	0.13687463370451275	0.0017461625823026591	0.010898413608546497	7.5190772217695472e-05	0.0071023560009331388	0.0	0.0	79.966523939275987	101.03892565200466	107.51926819774231	78.513024691358027	99.570555555555558	106.58283950617285	80.0	101.0	107.0	79.0	99.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
6	3	1021.5	560.0	136	0.0097309049920659557	0.34535670520539186	0.0040832361250939019	0.010172932986610221	4.1101224098183727e-05	0.0081062646444686783	0.0	0.0	79.571274298056153	100.89385991977785	107.21336007405122	78.692032229185315	100.04761129649222	106.72759827459917	80.0	101.0	107.0	79.0	100.0	107.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
7	3	1171.5	555.0	136	0.00997490135008758	0.29927007299270075	0.0036141094890503578	0.01102392462838412	3.8134309913821173e-05	0.01012978950851586	0.0	0.0	79.249777461278256	101.20883033647854	107.00106818586434	78.37621654501217	100.44753649635037	106.50387773722628	79.0	101.0	107.0	78.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
8	3	1308.5	555.0	136	0.010145631265163546	0.017422345356705206	0.00029896915555944104	0.0149454932558351	8.095535512974183e-05	0.01012978950851586	1027.3007977238624	0.00010655868719697373	80.379204892966357	102.55351681957187	108.48623853211009	78.650797093590711	100.71955319379677	106.49436069840581	80.0	102.0	108.0	79.0	101.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
9	3	1445.5	554.0	136	0.010707780954168028	0.19111300548777238	0.0029543243049366947	0.01405135813596684	7.4343578722746391e-05	0.01012978950851586	556.48853572476969	0.00047951409238638181	80.350710900473928	102.09144131586284	107.13409534429886	78.679949940719268	100.60347780266105	106.04050849690422	80.0	102.0	107.0	79.0	101.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
10	3	1572.5	556.0	136	0.0094969947946949417	0.70211518994085997	0.0071301846776691182	0.0081062646444686783	4.0695486537333814e-05	0.0080631211663743148	0.0	0.0	79.101988162088333	100.64645621490362	105.98717559568979	78.420497227687349	100.11268109461635	105.57986049007333	79.0	100.0	106.0	78.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
11	3	1718.5	555.0	136	0.0076083467406595088	0.38334487719111299	0.0032146161875601558	0.0080631211663743148	2.7222138389551627e-05	0.0069768449810955159	0.0	0.0	78.229047949965249	100.32717164697706	105.96247394023628	77.99187834802143	99.948678071539661	105.71366856747883	78.0	100.0	106.0	78.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
12	3	1846.5	556.0	136	0.010285784787122202	0.77473493526559756	0.0085398574124483997	0.01012978950851586	8.7160894588517832e-05	0.007337640544438041	82.719599413036093	0.0025041291491288828	78.603259748297916	101.19331545285743	106.42019118354996	77.748107852412488	100.30510879848629	105.91674550614948	78.0	101.0	106.0	77.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
13	3	1988.5	560.0	136	0.0091089051901592361	0.27758538014811657	0.0032098225585962341	0.010812156571552012	4.2580320272848771e-05	0.0080631211663743148	0.0	0.0	78.532245681381951	101.46180422264875	106.43282149712093	77.759643041522239	100.49834058558891	105.82034073309241	78.0	101.0	106.0	78.0	101.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
14	3	2121.5	561.0	136	0.0072689139857321939	0.039533272950077254	0.00033326609207439745	0.0080631211663743148	2.6928776927345477e-05	0.0069768449810955159	0.0	0.0	77.995956873315365	100.40970350404312	106.24797843665768	77.681200421589836	100.13041548787929	105.80751095578854	78.0	100.0	106.0	77.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
15	3	2269.5	559.0	136	0.0067408726053736455	0.019766636475038627	0.00030004000967704411	0.01405135813596684	8.3013691735655558e-05	0.006251364359159242	16.131915217741359	0.00090574884117427677	80.107816711590303	101.9622641509434	107.81132075471699	77.758017175779983	99.83525383193826	105.67099684748342	80.0	102.0	107.0	78.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
16	3	2389.5	553.0	136	0.0079444139170053701	0.24742927167137302	0.002622377818523031	0.01012978950851586	4.1783472837219949e-05	0.006890587944101031	0.0	0.0	78.94853574504738	100.85034453057709	106.33118001722653	78.057628318584065	99.880920353982305	105.77090265486726	79.0	101.0	106.0	78.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
17	3	2535.5	557.0	136	0.0085441021122567313	0.31024561777398901	0.0030951428461148548	0.01012978950851586	3.2199227927268633e-05	0.0071454695598332611	325.21767149961539	0.00079919015397730299	78.782929761291427	100.60501459728663	106.63730036063885	78.021860033987338	100.1825274215974	106.16391163293682	79.0	100.0	106.0	78.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
18	3	2670.5	557.0	136	0.0073366850415183147	0.25632692205232033	0.0024533839427265734	0.0080631211663743148	3.9662058625377929e-05	0.006251364359159242	0.0	0.0	78.593431718977342	100.47141966327167	106.91602577426731	77.819171801117633	99.680828198882367	106.29624588049865	78.0	100.0	107.0	78.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
19	3	2808.5	554.0	136	0.00612900756587113	0.55570355373221803	0.0037351750430868504	0.006251364359159242	2.6145430764019606e-05	0.0062082208810648794	0.0	0.0	77.952732502396927	99.624256951102595	106.58408437200383	77.29056241755606	99.431226765799252	106.33169444777552	78.0	99.0	106.0	77.0	99.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
20	3	2949.5	555.0	136	0.0035032049189335688	0.2738558260962225	0.0017602033758922532	0.0062082208810648794	4.4875234325232557e-05	0.0023297957317082612	0.0	0.0	77.978988326848253	99.496303501945519	106.51634241245137	76.698510529019003	98.504512436715828	105.97358573629761	78.0	99.0	106.0	77.0	98.0	106.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
21	3	3086.5	555.0	136	0.0	0.092066705738185303	0.0	-0.0046623498814198023	5.4044788135528797e-05	-0.0037251012026514201	0.0	0.0	75.931134259259252	96.546296296296291	104.77314814814815	75.803767384543164	96.786808285898715	104.68141540989379	76.0	96.0	105.0	76.0	97.0	105.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
22	3	3210.5	554.0	136	0.0	0.81123128563056102	0.0	-0.012462373577421641	4.3638753263213711e-05	-0.012505487136321764	0.0	0.0	74.132076710889265	94.33377118087482	102.3746880336267	73.937058989556874	93.937623482924081	101.98306519898391	74.0	94.0	102.0	74.0	94.0	102.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
23	3	3359.5	555.0	136	0.0	0.48915765357770791	0.0	-0.0251211846604486	3.4291204668573499e-05	-0.027187853002590145	0.0	0.0	71.398540464001741	90.785753185927462	97.846857640779874	71.072486441385067	90.424176053400089	97.644242803504383	71.0	91.0	98.0	71.0	90.0	97.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
24	3	3496.5	555.0	136	0.0	0.18392029410197666	0.0	-0.033368260956787452	6.0866065267754827e-05	-0.029446692329336468	10844.777840191966	0.00010655868719697373	70.410196987253769	88.785341830822716	95.035341830822716	71.92883723966834	89.225435790298363	94.697590912058502	70.0	88.0	95.0	71.0	89.0	95.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
1	4	341.5	701.0	136	0.0	0.08849698971708668	0.0	-0.011501578492786223	5.9255122935002206e-05	-0.013760417819532548	0.0	0.0	75.871763997591813	94.375075255869959	100.95003010234798	75.715454758007951	93.881283610007017	100.48643909282207	76.0	94.0	101.0	75.0	93.0	100.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
2	4	487.5	691.0	136	0.0	0.19105972614417391	0.0	-0.0075800098653352431	5.2155537837753993e-05	-0.0087094295287084046	0.0	0.0	76.34913552704964	95.782766313441158	102.88929168990519	75.435487057893695	94.985444246855039	102.39899888032669	76.0	96.0	103.0	75.0	95.0	102.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
3	4	624.5	691.0	136	0.0	0.16442005434493048	0.00021435018599848203	-0.0004192396734694347	5.1272209844516932e-05	-0.0015917728957427189	38779.819715912403	5.3279343598486864e-05	77.634802333117307	97.71257290991575	105.14257939079715	76.869540266530635	97.001785372696546	104.52853408148951	77.0	97.0	105.0	77.0	97.0	104.0	DLR00012733	DLR00012733-2009-11-10_16-36-58
