101.0	100.0	87.0	112.0	116.0	107.0	1	0.030536721701775269	0.00032101477910454314	DLR00012733-2009-11-12_22-56-40	242084.25673803495	1	107	272.0	217.0	174043.78091544926	1454580.4999741213	137.0	137
102.0	100.0	84.0	114.0	117.0	107.0	2	0.0076083018477304488	0.00033431743951460179	DLR00012733-2009-11-12_22-56-40	186251.49690130903	1	107	409.0	212.0	131211.73842212145	1537069.4826872319	137.0	137
105.0	103.0	84.0	116.0	117.0	104.0	3	0.019564204751306869	0.00031040355554419377	DLR00012733-2009-11-12_22-56-40	232088.5326495425	1	107	552.0	228.0	164081.37214627845	1633430.486517261	137.0	137
109.0	106.0	87.0	120.0	121.0	107.0	4	0.028984007038973136	0.00037936166641951814	DLR00012733-2009-11-12_22-56-40	351284.00029245607	1	107	683.0	212.0	277245.88875390601	2505633.814243569	137.0	137
110.0	106.0	86.0	118.0	117.0	101.0	5	0.014699032141193519	0.0003073893433872109	DLR00012733-2009-11-12_22-56-40	269519.60244526225	1	107	831.0	224.0	167819.77718046025	1722855.479788831	137.0	137
110.0	106.0	86.0	118.0	117.0	101.0	6	0.030536721701775269	0.0003029602466681004	DLR00012733-2009-11-12_22-56-40	297534.28221397352	1	107	956.0	229.0	192597.17144446637	1781068.4255473318	137.0	137
110.0	107.0	86.0	118.0	117.0	100.0	7	0.022566119766057657	0.00030262186644775251	DLR00012733-2009-11-12_22-56-40	292877.10057790385	1	107	1098.0	217.0	190465.24161858787	1917063.7754257026	137.0	137
111.0	107.0	87.0	118.0	118.0	100.5	8	0.029553335748667253	0.00031598600786872041	DLR00012733-2009-11-12_22-56-40	325124.62436163204	1	107	1231.0	212.0	228205.60334355029	2225963.9599399618	137.0	137
110.0	107.0	86.0	119.0	119.0	101.0	9	0.035453651467315356	0.00032895017072825759	DLR00012733-2009-11-12_22-56-40	345982.29926094913	1	107	1368.0	212.0	254115.88572642798	2276745.4658143991	137.0	137
109.0	106.0	86.0	118.0	119.0	102.0	10	0.060400600383002948	0.00033196450021541398	DLR00012733-2009-11-12_22-56-40	443288.51706995553	1	107	1505.0	212.0	378688.39061970561	2919069.5864603282	137.0	137
108.0	106.0	85.0	118.0	119.0	102.0	11	0.029294549971533565	0.00033245658296303507	DLR00012733-2009-11-12_22-56-40	327130.22545677179	1	107	1641.0	212.0	241909.14731655401	2194751.9124268931	137.0	137
108.0	106.0	85.0	120.0	122.0	106.0	12	0.036954608974690752	0.00037810060171483727	DLR00012733-2009-11-12_22-56-40	374934.32710964815	1	107	1775.0	224.0	295489.55484912306	2401345.9412038713	137.0	137
108.0	107.0	86.0	122.0	125.0	109.0	13	0.027638320997877958	0.00042515938769859348	DLR00012733-2009-11-12_22-56-40	405144.60836518236	1	107	1926.0	213.0	335377.3781563376	2784065.0952331661	137.0	137
108.0	106.0	85.0	121.0	125.0	109.0	14	0.03623000879871642	0.00042148390268381556	DLR00012733-2009-11-12_22-56-40	412667.9975290579	1	107	2056.0	217.0	343141.68772831885	2654510.3265876509	137.0	137
109.0	106.0	86.0	120.0	123.0	106.0	15	0.028311164018425549	0.00038362145569828114	DLR00012733-2009-11-12_22-56-40	377076.46913442382	1	107	2189.0	212.0	302170.28351647471	2576232.4931421774	137.0	137
109.0	106.0	86.0	118.0	118.0	101.0	16	0.037109880440970966	0.00032101477910454314	DLR00012733-2009-11-12_22-56-40	334326.01826842519	1	107	2321.0	222.0	245243.58531841639	2188311.331194038	137.0	137
110.0	106.0	86.0	119.0	119.0	103.0	17	0.026240877801356036	0.00033639347960435091	DLR00012733-2009-11-12_22-56-40	346173.66247252573	1	107	2463.0	212.0	264367.22009781358	2465999.4681952279	137.0	137
109.0	106.0	86.0	119.0	120.0	104.0	18	0.032607007918844778	0.00035177218010415867	DLR00012733-2009-11-12_22-56-40	377492.24371579522	1	107	2600.0	212.0	300334.04696844524	2593077.0902127218	137.0	137
109.0	106.0	86.0	120.0	121.0	105.0	19	0.02458464882770043	0.00036698180782396598	DLR00012733-2009-11-12_22-56-40	353815.97564294457	1	107	2737.0	212.0	271373.59260234138	2363693.3124579471	137.0	137
108.0	106.0	86.0	118.0	120.0	105.0	20	0.02732777806531753	0.00035286405469866562	DLR00012733-2009-11-12_22-56-40	343899.14916993422	1	107	2874.0	212.0	264750.45937232173	2330747.2623052634	137.0	137
107.0	104.0	86.0	116.0	117.0	103.0	21	0.0089539878888256295	0.0003170778824632273	DLR00012733-2009-11-12_22-56-40	260796.70875810264	1	107	3013.0	217.0	182742.46291325535	1842501.6619222609	137.0	137
104.0	101.0	84.0	117.0	118.0	104.0	22	0.0047616582992598723	0.0003339329485360719	DLR00012733-2009-11-12_22-56-40	180470.01070950934	1	107	3144.0	225.0	118614.21349002379	1177635.5069613373	137.0	137
101.0	99.0	84.0	114.0	118.0	107.0	23	0.0037782723461518555	0.00033650118870361562	DLR00012733-2009-11-12_22-56-40	137264.67942170851	1	107	3285.0	217.0	89991.58767006993	973766.33947518247	137.0	137
98.0	98.0	85.0	114.0	117.0	107.0	24	0.0086952021116919413	0.00033196450021541398	DLR00012733-2009-11-12_22-56-40	156937.03415727688	1	107	3422.0	212.0	111581.12221021525	1077311.0685264736	137.0	137
98.0	97.0	81.0	116.0	117.0	103.0	1	0.0072977589151700219	0.00032101477910454314	DLR00012733-2009-11-12_22-56-40	82928.55035097737	2	107	272.0	349.0	77459.827600996519	894993.07670410431	137.0	137
99.0	96.0	78.0	154.0	179.0	175.0	2	0.036022980177009473	0.0012733099966515805	DLR00012733-2009-11-12_22-56-40	1122171.8470182279	2	107	411.0	352.0	1120834.4569320322	4093484.8028052379	137.0	137
103.0	100.0	81.0	120.0	122.0	107.0	3	0.057709228300812584	0.00037902328619917019	DLR00012733-2009-11-12_22-56-40	189881.72594433243	2	107	546.0	349.0	149415.91051537322	1290097.9638735056	137.0	137
107.0	102.0	83.0	121.0	122.0	106.0	4	0.05532839915118265	0.00038328319280810666	DLR00012733-2009-11-12_22-56-40	224911.90117556433	2	107	694.0	349.0	152077.82268396814	1240307.3166502768	137.0	137
107.0	103.0	83.0	130.0	135.0	120.0	5	0.081983334195952592	0.00057894627536649772	DLR00012733-2009-11-12_22-56-40	356421.42607825197	2	107	820.0	362.0	293625.49218273291	1934156.0871590497	137.0	137
