Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
11	1	1718.5	282.0	136	0.057769646385226379	0.44973093931482766	0.042023238618203236	0.076055267976270144	0.0022380313055162496	0.026204295482780565	0.69382548750862294	0.020832223347008363	103.69434901078071	121.36642577893615	121.09311692927378	84.432610379550738	105.30518977536794	109.31090240123935	100.0	117.0	118.0	84.0	105.0	109.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
12	1	1843.5	293.0	136	0.064949453585404368	0.49949384623581439	0.05053361577586455	0.085796448994575905	0.0027848731743476112	0.026820002581049562	0.50920303987974314	0.025627364270872182	105.97152	123.32223999999999	122.33792	84.362358952522882	105.44943581009154	109.17000212901853	103.0	119.0	119.0	84.0	105.0	109.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
13	1	1994.5	282.0	136	0.073653666082646327	0.57989237572593111	0.0607653602281715	0.095663111113525046	0.002087983433363391	0.027906248847134118	1.116509206258655	0.018647770259470405	107.34500183755972	124.10271958838662	122.80889378904814	84.65580215599239	106.03614457831326	109.57577679137603	105.0	122.0	121.0	84.0	106.0	109.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
14	1	2125.5	286.0	136	0.070571615137785579	0.55271991049070279	0.058179874214745179	0.089718017622026885	0.0029428027486650397	0.0256905829176764	0.51117940889466551	0.026906068517235867	107.61017929438982	124.175342201658	122.79911316753422	84.190708755211432	105.06420488385945	109.14806432400238	104.0	120.0	119.0	84.0	105.0	109.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
15	1	2265.5	281.0	136	0.066299022416508757	0.53433853694922484	0.052561656108277607	0.085753335435675787	0.0022582441068998622	0.026820002581049562	1.2462731981666879	0.016942831264318822	105.66168112473827	122.39684913750125	121.64802073985442	84.677917620137293	105.50629290617849	109.61144164759726	103.0	119.0	119.0	84.0	105.0	109.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
16	1	2389.5	291.0	136	0.056146620590147051	0.45378016942831262	0.040134981564807624	0.072133699348819164	0.0026325348639101814	0.026820002581049562	0.48245265087381084	0.025094570834887316	102.17823177175062	120.05377480333451	120.65562991663731	84.519801014436212	105.46147093250097	109.83817791650409	98.0	116.0	117.0	84.0	105.0	109.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
17	1	2539.5	282.0	136	0.060484782543104271	0.50487505993926152	0.045341830270400986	0.076949403096138402	0.0020082748935615386	0.02771410778172358	1.0240617808727781	0.018168256167084021	102.99451245251161	120.21696918531026	120.72129590544533	85.014096631873457	105.69503927687506	110.18110405681696	100.0	117.0	118.0	84.0	105.0	110.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
18	1	2676.5	282.0	136	0.065792385210812446	0.53481805104161118	0.051410345016362734	0.079976836603721124	0.0025348249557902497	0.02771410778172358	0.74312628562386518	0.021951089562576589	105.0148435943415	121.74905359633394	121.66756325961347	85.310846409346013	105.67701294238918	110.24029320810904	101.0	117.0	118.0	85.0	105.0	110.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
19	1	2812.5	282.0	136	0.062580419664853781	0.48196494219191222	0.0471498585877193	0.081192543223283023	0.0021617780588219413	0.02771410778172358	1.06962426679112	0.01736906601310672	105.86469157638736	122.00044218439089	121.95036480212248	85.228016044430731	105.29959888923172	109.87257019438445	102.0	118.0	119.0	85.0	105.0	110.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
20	1	2939.5	284.0	136	0.058318084891317269	0.46214502637327509	0.043440538785752415	0.077898424977840303	0.0024403200549520825	0.0259258674611813	0.97126931351259937	0.0178485801054931	105.39508877103989	120.78302974406272	120.88183075858889	85.101436354631005	104.55978207033185	109.25884101040118	102.0	117.0	117.0	85.0	104.0	109.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
21	1	3081.5	285.0	136	0.045081594386884534	0.38675475518141617	0.031871360474286833	0.071325881104333869	0.001537744326187068	0.021153307191956423	8.4337356037012974	0.0055410517342426345	102.91334894613583	117.55407080865133	118.09119713459154	84.247350130321465	102.70225890529974	107.37549956559513	101.0	115.0	116.0	84.0	103.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
22	1	3212.5	293.0	136	0.028293820439453964	0.25137194309766103	0.019236418070752041	0.063482743849431908	0.0017113296568607638	0.011176841630145762	24.693101440460882	0.0026106878363258566	101.72785078423061	115.96969054684189	116.20284018651971	82.859796455768276	99.931036936872815	104.16198135364031	99.0	113.0	113.0	83.0	100.0	104.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
23	1	3360.5	282.0	136	0.022385706031105689	0.2215355106825084	0.015969480152647403	0.072608217769468672	0.0010387673380516931	0.0033768478533381632	107.95654755063107	0.0011721455591667111	102.13443963443963	114.38095238095238	113.38480038480039	83.454794333036759	98.484703305728559	101.42235302169598	103.0	114.0	112.0	82.0	97.0	101.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
24	1	3496.5	282.0	136	0.026139276629415436	0.2239863604880388	0.019978021368150502	0.069623897820786082	0.0047505065566710008	0.0035297947742940457	1.7449141915301214	0.0092706057861367142	108.23501427212179	118.34039010466222	115.26355851569933	84.915482320631654	98.001991074493645	99.400068657741159	103.0	113.0	113.0	84.0	97.0	99.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
1	2	350.5	418.0	136	0.0076228571704761465	0.2251585060472055	0.010880859701914524	0.045941569054318558	0.0022458581292135456	-0.0055957090649369594	1.2274750882091776	0.011082103468485269	94.088736393752953	108.87079981069569	109.71202082347374	79.588461802929245	95.509936051708721	99.038712782782099	94.0	108.0	109.0	79.0	95.0	99.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
2	2	479.5	421.0	136	0.19899418493827828	0.86802706590654799	0.19931936388741536	0.30386312451732406	0.017428200965652462	-0.0093486531136501953	0.16950748513135824	0.05855399861473707	147.13914804812177	154.60882641787381	140.59556837711762	79.046023415421885	96.339523617278971	100.08356883326604	169.0	173.0	154.0	77.0	95.0	100.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
3	2	624.5	418.0	136	0.024932300970805458	0.25531461452394905	0.020120403497326012	0.058792551121950296	0.0048943201042920262	0.006251364359159242	0.11300065300058014	0.038893920826895412	101.29131886477462	116.97161936560934	117.29006677796328	80.104815053301849	98.885955498318665	104.15990555913287	96.0	112.0	113.0	80.0	99.0	104.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
4	2	761.5	418.0	136	0.030788188032618766	0.26676967339762375	0.020367889353042606	0.052525856211564269	0.0045414268072985859	0.012027833271919659	0.12731418826062735	0.037455378549736268	99.376672658278409	116.63331336129419	118.55961653684841	81.378142711815144	101.0821101584072	106.8471152448772	93.0	111.0	113.0	81.0	101.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
5	2	889.5	430.0	136	0.053801662396047632	0.41600511481698543	0.044609142742402623	0.087819973858623085	0.0060003451970529918	0.014819982235997477	0.059793146672539092	0.06825083914966168	108.15701844262296	124.56518954918033	123.76664959016394	81.331447860596654	101.68844083569017	107.26822370221696	103.0	119.0	120.0	81.0	101.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
6	2	1026.5	426.0	136	0.04793525341404533	0.35143055037561938	0.035540224882867635	0.083898405231172105	0.0046909818832104972	0.018655293826453971	0.084400146802873804	0.052799829506100487	105.8411158277744	123.24363250454822	122.9963614311704	81.863304033516798	102.76324652920398	107.87841945288754	101.0	119.0	119.0	82.0	103.0	108.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
7	2	1171.5	418.0	136	0.038807969203423588	0.28051574404603336	0.024109888173633187	0.066035688855559369	0.0040308625121366522	0.019188603463785467	0.18016191572885293	0.032287282220683042	100.88395061728394	119.66286799620133	120.47673314339981	81.80798281990522	103.2964306872038	108.22467417061611	96.0	115.0	116.0	82.0	103.0	108.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
8	2	1308.5	418.0	136	0.018846741359235235	0.0095370025041291492	0.00058134589705215851	0.055165088173880446	0.00067872708260982312	0.018016070241512184	2249.380339970292	5.3279343598486864e-05	93.111731843575413	113.40782122905028	117.16759776536313	80.917428725121027	102.95164066702529	107.89037116729425	92.0	112.0	117.0	81.0	103.0	108.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
9	2	1436.5	419.0	136	0.041620853540014387	0.27918376045607118	0.027291163230495789	0.078837648323428544	0.0042223652024626227	0.018976865326147601	0.12255561163404065	0.039053758857690871	104.40858778625955	122.74713740458016	121.75687022900763	81.735087589622296	103.25012935176288	107.42663907162392	99.0	118.0	118.0	82.0	103.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
10	2	1581.5	418.0	136	0.059575928011776996	0.43118972774255421	0.049754722021077231	0.089718017622026885	0.0072898436304088933	0.015949401899370639	0.10482067291814659	0.052480153444509563	109.84949956752749	127.16322748053874	124.19634251822562	81.321937055076802	102.53503184713375	106.34619707755714	103.0	121.0	119.0	81.0	102.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
11	2	1712.5	422.0	136	0.044992718853700361	0.31029889711758751	0.032820360132023295	0.093937626302901589	0.0039517965909657725	0.015906258421276277	0.091775828244850546	0.047578453833448775	106.96222527472527	124.73832417582418	122.73849587912088	81.406875241405942	102.68103514870606	106.22726921591348	104.0	122.0	121.0	81.0	102.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
12	2	1848.5	421.0	136	0.038333725287276493	0.24412595236826681	0.02396146159706071	0.088714108978491343	0.0034554578525915871	0.018082730206279339	0.15835446910003254	0.032127444189887583	104.54670449585333	122.9561326931471	121.21017023134003	81.570381335025019	103.19468527525198	106.20765489532671	102.0	120.0	119.0	81.0	103.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
13	2	1986.5	421.0	136	0.14117126432793381	0.68602482817411692	0.1352924112957348	0.23482392558579834	0.013133590662429482	0.018082730206279339	0.070776201337487354	0.080558367520912139	134.1454644299472	147.67148182665423	137.89771668219944	81.777193280162905	103.02494484982182	105.89020872221279	144.0	157.0	145.0	82.0	103.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
14	2	2122.5	418.0	136	0.032453688135411864	0.20107624274068944	0.018537820051615743	0.084792540351040363	0.0026512736868721494	0.015906258421276277	0.20245151756450855	0.025787202301667644	102.80630630630631	121.35214626391097	120.70455749867514	81.270690230076696	102.63407802600867	106.31070356785595	101.0	119.0	119.0	81.0	102.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
15	2	2256.5	421.0	136	0.096311161928797961	0.56049869465608182	0.089234262783934939	0.18074941003739148	0.010921847147250956	0.015906258421276277	0.14374355767169103	0.051094890510948905	122.86083650190115	138.08488593155894	131.84201520912546	80.844344769062914	102.2873075524306	106.27045702509395	129.0	144.0	136.0	81.0	102.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
16	2	2402.5	418.0	136	0.029244683352680753	0.14934200010655868	0.012965528342662735	0.080592543701990121	0.0021858306347318848	0.017847445662774439	0.68356725013194053	0.012094410996856519	101.13592579379237	119.94541562611488	120.30538708526579	81.576287110108979	103.04973067769009	107.213766754353	99.0	118.0	119.0	81.0	103.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
17	2	2661.5	418.0	136	0.18987972157503177	0.75182481751824815	0.18517800334453233	0.31372981655546744	0.015517055343105995	0.015949401899370639	0.11458476942650915	0.066279503436517659	149.53249238182977	159.68393451916944	145.49932676635248	82.119579218548736	102.84864748819236	106.39480463718334	169.0	177.0	157.0	81.0	102.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
18	2	2662.5	417.0	136	0.18988445549805461	0.75294368373381637	0.1852259238504439	0.31372981655546744	0.015555353915753523	0.015949401899370639	0.11475529455994808	0.066279503436517659	149.44254174922162	159.60819416926125	145.44891027455421	82.046797498382574	102.83502264395084	106.4567608367479	169.0	177.0	157.0	81.0	102.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
19	2	2795.5	425.0	136	0.037158707482274574	0.25584740795993394	0.024112091500187491	0.080914115201683748	0.0041523583855480025	0.015906258421276277	0.18000098940807582	0.030848739943523894	103.69700124947938	121.61349437734278	121.61057892544773	81.420920741748404	102.46695782916875	107.03200400945084	100.0	118.0	119.0	81.0	102.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
20	2	2943.5	416.0	136	0.1456953002961133	0.64420054344930466	0.13962423184263187	0.27602391266070642	0.014326209023465495	0.014094501614061202	0.11589404252261913	0.06100484842026746	140.96791001571415	151.99801505251841	141.40741047059797	82.00449236298293	102.06663671758011	106.51362683438155	158.0	167.0	153.0	81.0	101.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
21	2	3086.5	418.0	136	0.019185985874624469	0.15754701902072565	0.011621836679091363	0.053141563309833259	0.0064651870539452292	0.0071690159657002957	0.31219288306372672	0.01838137354147797	98.725059181602973	115.99222184646601	117.79269529928982	79.894763470781683	99.827156589931704	105.49475082216038	93.0	111.0	114.0	79.0	99.0	105.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
22	2	3223.5	418.0	136	0.018122736060115632	0.22872822206830412	0.019426873931651118	0.076670975074539141	0.0044433964342207232	-0.0036584412378842632	0.142170446764431	0.032820075656667912	103.04938271604938	118.49848590729094	118.52434195201491	77.969259463940318	96.828612876485224	102.11861011329097	100.0	116.0	117.0	77.0	96.0	102.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
23	2	3347.5	418.0	136	0.01926334500956544	0.31013905908679207	0.027783126874240466	0.081874880367124925	0.0053726173161425146	-0.013760417819532548	0.087370591353799446	0.04875059939261548	105.37794193437554	119.4605737845731	117.86102044322281	75.855112758727216	93.906085881989497	98.869323447636702	103.0	117.0	117.0	75.0	93.0	99.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
24	2	3496.5	418.0	136	0.0	0.18173584101443871	0.011016264622295189	0.058431755558607773	0.0023605801938984539	-0.01343884631983892	3.1854852976797812	0.0061804038574244761	98.046027557900914	111.8311345646438	111.58399296394019	77.405261101705946	92.935864044797498	96.152363589008985	97.0	111.0	111.0	77.0	93.0	96.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
1	3	354.5	568.0	136	0.0041610915788491912	0.12563269220523204	0.0092047876432429822	0.070557257004303237	0.0027253078670996544	-0.0084310015071091399	0.69153310249151501	0.011028824124886781	100.35284139100933	115.35029686174724	115.71034775233248	77.976601060264457	95.401742733532387	100.32575711413077	100.0	115.0	116.0	77.0	95.0	100.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
2	3	487.5	555.0	136	0.0086335449352981739	0.12914912888273217	0.0093776455236630474	0.065335669467921492	0.0033216615579541552	-0.0017603974744804642	0.20026878612233157	0.020778944003409877	99.650165016501646	115.44554455445545	115.59447194719472	78.4693790149893	96.970694401957786	101.94628326705414	98.0	114.0	114.0	78.0	97.0	102.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
3	3	624.5	555.0	136	0.024066762005942426	0.21620757632265972	0.018997952805626845	0.072133699348819164	0.0047610634956128627	0.0041846960170176979	0.10173148670774187	0.037721775267728699	103.44923607688517	119.40266140956136	119.38442582552982	79.759295765073759	99.014207055944524	104.41778261165115	99.0	115.0	116.0	79.0	99.0	104.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
4	3	759.5	559.0	136	0.029489077324025288	0.21349032979913687	0.018511318919509478	0.073070977946781787	0.0037282642022959099	0.012027833271919659	0.17077706572427651	0.028930683573978367	102.16546044422262	119.35612677813826	120.39406039430996	81.111502506435443	101.13094431648828	106.72700176127896	99.0	116.0	118.0	81.0	101.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
5	3	895.5	553.0	136	0.024672162769917651	0.13687463370451275	0.010519254991456522	0.06631411687715863	0.0025310342654045674	0.015906258421276277	0.37349028307983612	0.015664127017955137	98.67146749708057	117.16154145581939	118.81471389645776	81.236728395061732	101.98561728395062	107.455	96.0	114.0	117.0	81.0	102.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
6	3	1021.5	560.0	136	0.038645587150029768	0.34535670520539186	0.026854522992794883	0.053419991331432527	0.0036538538918117671	0.015949401899370639	0.16912193922853805	0.036975864457349884	99.040882443690222	117.47855600123418	118.23912372724467	81.441035240498081	102.55017498168796	107.62277203548466	93.0	111.0	113.0	81.0	102.0	108.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
7	3	1171.5	555.0	136	0.037569071205603148	0.29927007299270075	0.024543083680134966	0.057384703436977866	0.0038713861086413152	0.018016070241512184	0.19031792877191192	0.032447120251478501	99.959052875200285	118.7044685775325	119.02741677051807	81.283911192214106	102.89362834549878	107.55869829683698	93.0	112.0	114.0	81.0	103.0	108.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
8	3	1308.5	555.0	136	0.019119893998346169	0.017422345356705206	0.00088063984912488771	0.046192531255605324	0.00071958618226681745	0.018655293826453971	0.0	0.0	90.333333333333329	110.88379204892966	114.1651376146789	81.098904674113442	103.00347033944257	107.41904348769114	90.0	110.0	113.0	81.0	103.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
9	3	1445.5	554.0	136	0.034984955276947005	0.19111300548777238	0.018250062274746261	0.087819973858623085	0.002817670536814143	0.018976865326147601	0.22968561059524556	0.023602749214129682	104.04544187343184	122.08224142737664	121.07805965988291	82.301475431431953	103.45329996047951	106.70451850876037	102.0	120.0	120.0	82.0	103.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
10	3	1572.5	556.0	136	0.16552119190351955	0.70211518994085997	0.16078930895269802	0.28778861854305937	0.014247993946280168	0.015055296698696619	0.069735527406007441	0.082103468485268255	144.47715890119898	155.44794354226741	141.87790256488086	81.386156322661421	102.1681273475228	104.97728492219639	161.0	170.0	153.0	81.0	102.0	105.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
11	3	1718.5	555.0	136	0.055923646828265484	0.38334487719111299	0.04636828907878681	0.10585137465136206	0.0070008625597889583	0.015012153220602257	0.043785178649323186	0.076562416751025625	112.00889506601807	128.4679638637943	124.26851980542042	81.297995507171251	102.05607395887334	104.91429065146016	108.0	125.0	122.0	81.0	102.0	105.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
12	3	1846.5	556.0	136	0.2068604951790011	0.77473493526559756	0.20370021863811638	0.32545137895972603	0.015025072708019364	0.014161161578828359	0.13145482406878409	0.062816346102616022	155.08369438140431	164.00020631318341	145.90028196135066	80.898060548722796	101.78878902554399	104.05960264900662	174.0	180.0	156.0	81.0	102.0	104.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
13	3	1988.5	560.0	136	0.043260237426990332	0.27758538014811657	0.030383966308603075	0.094000381812820388	0.004761211817999828	0.015906258421276277	0.073624812511244087	0.050242421013373117	107.90345489443378	125.87907869481766	122.64529750479846	81.513902205177374	102.87071317943801	105.36175234161811	104.0	122.0	120.0	81.0	103.0	105.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
14	3	2121.5	561.0	136	0.016165362858130753	0.039533272950077254	0.0014771173088376321	0.019827827048727258	0.0011958030968761172	0.015055296698696619	145.69135931022666	0.00042623474878789491	86.638814016172503	107.75336927223719	110.48652291105121	80.335330337826591	102.20003328340822	106.24463305042437	82.0	103.0	107.0	80.0	102.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
15	3	2269.5	559.0	136	0.016355151948726263	0.019766636475038627	0.0012951478032291286	0.060368993466466229	0.0012223214909396435	0.015055296698696619	7.4593975966836048	0.0013319835899621717	94.595687331536382	114.69272237196766	116.87061994609165	80.423741711055555	102.16621371888249	106.34541798021525	93.0	113.0	116.0	80.0	102.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
16	3	2389.5	553.0	136	0.036730021159269689	0.24742927167137302	0.023374219203645644	0.079976836603721124	0.0036785579217120793	0.015949401899370639	0.12437151714653737	0.036496350364963501	103.86326442721791	121.7698105081826	120.8712316968131	81.32460176991151	102.69373451327434	106.5972389380531	100.0	118.0	118.0	81.0	102.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
17	3	2535.5	557.0	136	0.045971443644745334	0.31024561777398901	0.034051852469160482	0.097686665896766472	0.0042261231835551581	0.015906258421276277	0.080232423549149931	0.05088177313655496	108.08226000343466	125.73724884080372	123.57685042074532	81.294453885370004	102.5077243936351	106.59176579638499	105.0	123.0	121.0	81.0	102.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
18	3	2670.5	557.0	136	0.036538056333200404	0.25632692205232033	0.024169263605955622	0.077910198180773826	0.0039395452684458741	0.015906258421276277	0.13347966022418961	0.035856998241781658	103.7038037829973	121.8048222822698	120.71211806277282	81.162559105889102	102.32511821177819	106.42649376701533	99.0	118.0	117.0	81.0	102.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
19	3	2808.5	554.0	136	0.10624028831457863	0.55570355373221803	0.099278265215758513	0.21212195905699932	0.0096546109763978195	0.014819982235997477	0.11216123549199929	0.057594970429964303	128.9137104506232	142.74372003835092	135.48005752636624	80.790862213694695	102.07494903465643	106.53711476196186	138.0	152.0	142.0	80.0	102.0	107.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
20	3	2949.5	555.0	136	0.037870247427097395	0.2738558260962225	0.027781143547449781	0.091741542486074065	0.0036566128746039249	0.012027833271919659	0.16069207813244768	0.033779103841440672	105.81322957198444	123.46381322957198	122.6387159533074	80.436202215863233	101.487416538264	106.52065448675619	103.0	121.0	121.0	80.0	101.0	106.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
21	3	3086.5	555.0	136	0.011071078781719422	0.092066705738185303	0.0055978834379169411	0.035137628337406794	0.0051515700560081689	0.0041846960170176979	0.8698401066180359	0.0084181362885609248	95.653356481481481	112.83043981481481	113.12905092592592	78.885922187665045	99.199108033566105	104.77477847544158	90.0	106.0	107.0	78.0	99.0	105.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
22	3	3210.5	554.0	136	0.19603282334915453	0.81123128563056102	0.19607977713204261	0.30739646168031426	0.016771610926525106	-0.0047878609012574251	0.13243011437830512	0.064041771005381221	149.47734138972811	157.94955996322079	144.2887166688559	78.521027377928306	97.252610781823307	101.71408410951172	168.0	174.0	156.0	76.0	96.0	102.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
23	3	3359.5	555.0	136	0.033470150180384399	0.48915765357770791	0.041741837592611089	0.061137647485691102	0.0085018709874174481	-0.017681986446983527	0.063870646773596704	0.071607437796366344	104.27023200087136	118.47336891406165	116.34593181570635	74.381831455986656	93.105235711305795	98.262619941593655	98.0	112.0	111.0	74.0	93.0	98.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
24	3	3496.5	555.0	136	0.0	0.18392029410197666	0.012193554275389025	0.050949413867048335	0.0059621277656179295	-0.021089812590136103	0.13783354577790444	0.029889711758751131	99.354866743916574	113.45220162224797	112.51187717265353	74.668146503884572	91.352223020173668	95.508715805967228	95.0	110.0	110.0	75.0	91.0	95.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
1	4	341.5	701.0	136	0.0013079713171670797	0.08849698971708668	0.0036869284155089548	0.033855291672271984	0.0019765593987998969	-0.0047878609012574251	5.6094441253562444	0.0032500399595076987	91.32570740517761	107.28597230583985	110.21372667068032	78.73778349310264	96.155132101940609	101.51502221183073	89.0	106.0	109.0	78.0	96.0	101.0	DLR00012733	DLR00012733-2009-11-12_11-11-48
