103.0	102.0	89.0	115.0	119.0	110.0	1	0.025467526240076723	0.092259204384817939	DLR00012733-2009-11-13_10-01-59	274260.20437421201	1	107	275.5	217.0	183144.10668955886	1437321.4598540147	137	136
105.0	102.0	86.0	117.0	120.0	110.0	2	0.006659917949810858	0.097031764654042826	DLR00012733-2009-11-13_10-01-59	232397.32674925483	1	107	419.5	214.0	152440.82234159586	1495037.0802919709	137	136
108.0	104.0	87.0	119.0	119.0	107.0	3	0.028770845543182908	0.090039589121720512	DLR00012733-2009-11-13_10-01-59	286633.43763899594	1	107	552.5	228.0	194394.60585393815	1625656.6423357667	137	136
112.0	108.0	90.0	123.0	124.0	110.0	4	0.040865256540039425	0.10864352361543989	DLR00012733-2009-11-13_10-01-59	412460.56764432415	1	107	693.5	214.0	318188.27268273366	2433928.4671532842	137	136
112.0	108.0	88.0	121.0	119.0	103.0	5	0.021578134157387182	0.086243531514107158	DLR00012733-2009-11-13_10-01-59	315528.18641784729	1	107	832.5	225.0	190269.51925258647	1679575.1824817522	137	136
113.0	108.0	88.0	123.0	122.0	105.0	6	0.040172625073259097	0.096792530776898214	DLR00012733-2009-11-13_10-01-59	360148.67136087519	1	107	957.5	230.0	230846.71343107367	1744378.6861313868	137	136
113.0	109.0	88.0	121.0	119.0	102.0	7	0.031967606159092117	0.085921960014413531	DLR00012733-2009-11-13_10-01-59	346204.5415480081	1	107	1099.5	218.0	221025.06016075693	1878542.189781022	137	136
113.0	109.0	89.0	121.0	120.0	103.0	8	0.039107038201289357	0.088949393521996253	DLR00012733-2009-11-13_10-01-59	380783.59123329836	1	107	1240.5	214.0	262722.84128765704	2159526.1313868612	137	136
112.0	109.0	88.0	122.0	121.0	104.0	9	0.04885715807981246	0.093639586249477866	DLR00012733-2009-11-13_10-01-59	403081.52274873439	1	107	1377.5	214.0	289407.56142156938	2201547.1532846713	137	136
111.0	108.0	88.0	134.0	140.0	125.0	10	0.066918855559699508	0.1669337433898731	DLR00012733-2009-11-13_10-01-59	550304.85881454195	1	107	1503.5	220.0	462742.20475875807	2658209.3430656935	137	136
111.0	108.0	87.0	121.0	122.0	105.0	11	0.038840641483296925	0.093851354306309975	DLR00012733-2009-11-13_10-01-59	377901.24749978236	1	107	1650.5	214.0	273162.19742679346	2136743.6496350365	137	136
111.0	108.0	87.0	123.0	125.0	110.0	12	0.046086632212691138	0.10932586075928179	DLR00012733-2009-11-13_10-01-59	443602.91345615417	1	107	1775.5	225.0	347284.24421897205	2373175.1824817518	137	136
111.0	108.0	88.0	125.0	129.0	113.0	13	0.035270925462198309	0.1241180300684117	DLR00012733-2009-11-13_10-01-59	462196.80705361086	1	107	1926.5	214.0	378953.79944083799	2755161.4598540151	137	136
110.0	108.0	87.0	125.0	130.0	116.0	14	0.042836592253183439	0.12836117019555629	DLR00012733-2009-11-13_10-01-59	491053.09677546879	1	107	2057.5	218.0	406050.76339769736	2626060.7299270071	137	136
111.0	108.0	87.0	124.0	127.0	111.0	15	0.041025094570834884	0.11446313600629465	DLR00012733-2009-11-13_10-01-59	439012.5183132161	1	107	2197.5	213.0	346876.33611346513	2538727.8832116788	137	136
112.0	108.0	88.0	121.0	122.0	106.0	16	0.047365336459054823	0.097561154876928846	DLR00012733-2009-11-13_10-01-59	416932.68047917116	1	107	2321.5	223.0	306323.47875435522	2155982.1897810218	137	136
112.0	108.0	88.0	121.0	122.0	105.0	17	0.036123394959774097	0.096431765132749925	DLR00012733-2009-11-13_10-01-59	402551.34439019707	1	107	2471.5	214.0	302202.53901196917	2398742.1897810218	137	136
111.0	108.0	88.0	123.0	124.0	108.0	18	0.042037402099206138	0.10418861543146317	DLR00012733-2009-11-13_10-01-59	440126.80493341881	1	107	2608.5	214.0	346468.62458389049	2541006.1313868617	137	136
111.0	108.0	88.0	122.5	124.0	108.0	19	0.033299589749054288	0.10568272015343008	DLR00012733-2009-11-13_10-01-59	404575.63116276485	1	107	2744.5	214.0	303056.27561598812	2289892.5547445258	137	136
111.0	107.0	88.0	121.0	122.0	108.0	20	0.03404550055943311	0.10035333376020091	DLR00012733-2009-11-13_10-01-59	395875.56502872281	1	107	2871.5	216.0	296142.15699987364	2195724.9635036495	137	136
109.0	106.0	88.0	120.0	121.0	106.0	21	0.016250199797538493	0.094086668769009119	DLR00012733-2009-11-13_10-01-59	317752.36171348905	1	107	3013.5	217.0	217624.6263128685	1837533.7226277376	137	136
106.0	103.0	86.0	123.0	125.0	111.0	22	0.0095370025041291492	0.11054156737884367	DLR00012733-2009-11-13_10-01-59	238028.59653177363	1	107	3144.5	225.0	150351.83186876733	1194308.3211678832	137	136
103.0	101.0	86.0	118.0	120.0	110.0	23	0.0068730353242048058	0.097267049197547722	DLR00012733-2009-11-13_10-01-59	192456.17380673657	1	107	3292.5	214.0	116427.22158760949	1052550.6569343067	137	136
101.0	100.0	87.0	120.0	124.0	113.0	24	0.010176354627310992	0.10931802193039086	DLR00012733-2009-11-13_10-01-59	205860.96341008821	1	107	3428.5	214.0	134137.43498226345	1064195.0364963503	137	136
101.0	98.0	83.0	124.0	126.0	113.0	1	0.014545260802386915	0.116553320835109	DLR00012733-2009-11-13_10-01-59	174132.97550217737	2	107	282.5	350.0	144381.3863786537	1069764.0875912409	137	136
101.0	98.0	80.0	155.0	183.0	180.0	2	0.024188821993713038	0.33950233015074932	DLR00012733-2009-11-13_10-01-59	1287396.6171028486	2	107	411.5	353.0	1281446.2326931034	4124135.4744525542	137	136
106.0	102.0	83.0	133.0	138.0	125.0	3	0.068410677180457138	0.16211998439017944	DLR00012733-2009-11-13_10-01-59	274310.16667052393	2	107	556.5	350.0	202653.6613987548	1213040.5839416056	137	136
109.0	104.0	85.0	137.0	140.0	126.0	4	0.069263146678032933	0.17145531153861696	DLR00012733-2009-11-13_10-01-59	330185.66672487638	2	107	693.5	350.0	228030.63037211803	1267465.4014598543	137	136
109.0	105.0	85.0	145.0	152.0	139.0	5	0.094357717512920242	0.21733172851165616	DLR00012733-2009-11-13_10-01-59	478273.6434981036	2	107	821.5	362.0	393431.63020998315	1976506.8613138685	137	136
110.0	106.0	85.0	138.0	142.0	127.0	6	0.084714156321594111	0.17627098536674196	DLR00012733-2009-11-13_10-01-59	396557.53363927751	2	107	958.5	358.0	293956.90347033273	1669702.7737226277	137	136
111.0	106.0	85.0	129.0	132.0	114.0	7	0.059779423517502261	0.13275330791001708	DLR00012733-2009-11-13_10-01-59	315979.51589764951	2	107	1103.5	350.0	200716.23329300038	1332775.182481752	137	136
110.0	106.0	84.0	122.0	120.0	99.0	8	0.00015983803079546059	0.084792540351040363	DLR00012733-2009-11-13_10-01-59	146685.43258777983	2	107	1240.5	350.0	4065.0852582121879	45311.824817518253	137	136
109.0	106.0	85.0	132.0	136.0	120.0	9	0.068570515211252597	0.15184746840136207	DLR00012733-2009-11-13_10-01-59	332725.41344234324	2	107	1368.5	351.0	221925.0193003462	1326446.7153284671	137	136
108.0	105.0	84.0	148.0	159.0	146.0	10	0.048111247269433638	0.24153761325813289	DLR00012733-2009-11-13_10-01-59	526841.53865351586	2	107	1513.5	350.0	445663.60078083962	2048651.3868613138	137	136
107.0	105.0	84.0	136.0	142.0	127.0	11	0.066386062123714631	0.17476114314860469	DLR00012733-2009-11-13_10-01-59	353477.62614852627	2	107	1644.5	354.0	259339.22565770027	1474279.7080291968	137	136
107.0	105.0	84.0	132.0	137.0	121.0	12	0.062549949384623577	0.15549054916882529	DLR00012733-2009-11-13_10-01-59	288583.96554765524	2	107	1780.5	353.0	183571.79954927438	1159881.4598540145	137	136
106.0	106.0	85.0	155.0	178.0	170.0	13	0.038734082796099953	0.31671407666576157	DLR00012733-2009-11-13_10-01-59	992216.58513334626	2	107	1918.5	353.0	947285.52110185404	3259413.7226277376	137	136
107.0	105.0	84.0	128.0	132.0	114.0	14	0.046992381053865419	0.13196116732331364	DLR00012733-2009-11-13_10-01-59	239866.87028692375	2	107	2054.5	350.0	134826.29089620197	955345.40145985398	137	136
107.0	105.0	84.0	154.0	175.0	167.0	15	0.043635782407160741	0.30532976341897849	DLR00012733-2009-11-13_10-01-59	776010.08867694961	2	107	2188.5	353.0	714766.32408394699	2663018.9781021895	137	136
109.0	106.0	84.0	128.0	130.0	111.0	16	0.026692951142841922	0.1241180300684117	DLR00012733-2009-11-13_10-01-59	217877.93016553059	2	107	2334.5	350.0	95071.724769991299	709547.73722627736	137	136
107.0	105.0	85.0	158.0	186.0	181.0	17	0.044115296499547124	0.34812976916346378	DLR00012733-2009-11-13_10-01-59	1165544.5648059663	2	107	2593.5	350.0	1128343.7143880792	3572040.0	137	136
