Column	Row	x	y	Diameter	Intensity	Area	Trimmed	FeatureMedian	FeatureVariance	BackgroundMedian	Circularity	Perimeter	redMean	greenMean	blueMean	redMeanBack	greenMeanBack	blueMeanBack	redMedian	greenMedian	blueMedian	redMedianBack	greenMedianBack	blueMedianBack	Barcode	Filename
7	4	1153.5	693.0	136	0.013802168901592292	0.26655655602322981	0.0048461649480176462	0.015180777799340002	9.8256462433930764e-05	0.011259209171889021	0.0	0.0	80.893663801718972	102.67259644213472	108.8065160903458	79.218000871712917	101.14252506174633	107.72664535812872	80.0	102.0	108.0	79.0	101.0	108.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
8	4	1308.5	691.0	136	0.012754379234921533	0.23917097341360755	0.0031480897814597456	0.012027833271919659	3.5290101086235298e-05	0.012027833271919659	56410.437687858328	5.3279343598486864e-05	79.635108041880144	101.39385163733571	107.46714190242815	79.370728291316524	101.32633053221288	107.30833333333334	80.0	101.0	107.0	79.0	101.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
9	4	1445.5	691.0	136	0.014805493248084068	0.26975331663913898	0.005325841392303964	0.015949401899370639	0.00010433612844015457	0.012027833271919659	0.0	0.0	81.468891961287781	103.14003555204424	108.38652972545921	79.550707719247043	101.44476871443163	107.02130453815847	81.0	102.0	108.0	80.0	101.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
10	4	1567.5	702.0	136	0.013535004854861138	0.2401300015983803	0.0044877976721215233	0.015906258421276277	0.00011393930404823998	0.011984689793825295	0.0	0.0	81.283558908364768	102.84291102729088	108.04415353893943	79.385850511849668	101.11646332912635	106.73916701724863	81.0	102.0	107.0	80.0	101.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
11	4	1708.5	686.0	136	0.013492242593433927	0.67888539613191967	0.010201064585041972	0.011984689793825295	0.00010972674737977665	0.010172932986610221	0.0	0.0	80.250981007691095	101.87317532569455	107.55250353162769	79.027542724406842	100.58851833416293	106.69089099054256	80.0	101.0	107.0	79.0	101.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
12	4	1842.5	698.0	136	0.012652320286778812	0.24902765197932761	0.0045727955276421107	0.015180777799340002	0.00012117700959756774	0.010172932986610221	58735.216251514772	5.3279343598486864e-05	81.014334617030386	102.77086007702182	108.39109970047069	78.846612273855982	100.85633203263569	106.92614402270308	80.0	102.0	108.0	79.0	101.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
13	4	1981.5	692.0	136	0.01293396754927769	0.58921626085566625	0.008816045249627362	0.011984689793825295	9.1434266921550867e-05	0.010172932986610221	0.0	0.0	79.787051270458448	102.04050999186184	107.76480694457004	78.470428015564195	100.76173800259403	106.75758754863813	79.0	101.0	107.0	78.0	101.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
14	4	2129.5	691.0	136	0.011647687899704025	0.27007299270072993	0.0046353771575776042	0.014094501614061202	0.00012147582935902625	0.01012978950851586	15924.733161046661	0.00010655868719697373	80.524561057407766	102.55592819096469	108.10001972775696	78.43598540145986	100.61233576642336	106.6829197080292	80.0	102.0	107.0	78.0	101.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
15	4	2262.5	702.0	136	0.009990796662874054	0.041930843412009165	0.00064323240205682694	0.0138592170705563	8.5926430694200278e-05	0.01012978950851586	0.0	0.0	80.617534942820839	101.72935196950445	108.03430749682337	78.606995884773667	100.57485263040819	106.76248470692916	80.0	101.0	107.0	79.0	100.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
16	4	2392.5	690.0	136	0.011463509875104839	0.24801534445095635	0.0043265031477510143	0.014094501614061202	0.0001175442694271082	0.01012978950851586	180.54461484519118	0.00095902818477276361	80.738775510204079	102.5546723952739	108.17336197636949	78.542227575456991	100.5216097491852	106.61201643757971	80.0	102.0	108.0	78.0	100.0	106.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
17	4	2541.5	693.0	136	0.010058553053169899	0.001545100964356119	5.1015239686804088e-05	0.031592532931080199	0.00016101768814636935	0.01012978950851586	40.491638646268449	0.00015983803079546059	84.689655172413794	106.51724137931035	112.24137931034483	78.656616862326572	100.57838847385273	107.20992529348986	84.0	107.0	111.0	79.0	100.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
18	4	2668.5	697.0	136	0.011679710232052977	0.29154456817092012	0.0052794998505969947	0.014094501614061202	0.00014884422336743745	0.009616076943411692	350.83255102945606	0.00074591081037881615	80.855811403508767	102.61458333333333	109.0436769005848	78.367977739339707	100.2587049710461	107.40084229525456	80.0	102.0	108.0	78.0	100.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
19	4	2805.5	687.0	136	0.0095589370003600505	0.25632692205232033	0.0038185675501351186	0.011984689793825295	0.00010125784288928355	0.0071454695598332611	0.0	0.0	79.84951153606319	101.76948659322386	108.8509665350239	77.643645221378421	100.0250035821751	107.5623298466829	79.0	101.0	108.0	77.0	100.0	108.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
20	4	2944.5	691.0	136	0.0072951916956965745	0.31296286429751186	0.0038483053200815223	0.01012978950851586	0.00011469080211473597	0.0043101771176610798	8201.6512209717548	0.00015983803079546059	79.179945522642157	101.07916241062308	108.34388832141642	77.017215975184186	99.244280728964711	107.18162078324931	79.0	100.0	108.0	77.0	99.0	107.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
21	4	3076.5	687.0	136	0.0021223406696347039	0.17113325163833981	0.0019130677913040521	0.0071454695598332611	0.00015120570957413349	-0.00069766769506869944	0.0	0.0	79.578144458281443	100.45921544209216	107.99190535491906	76.341261168605769	97.733624734846046	106.07552870090635	79.0	100.0	107.0	76.0	98.0	106.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
22	4	3223.5	691.0	136	0.0	0.27918376045607118	0.0	-0.0046192363225196799	0.00015183802921255605	-0.01156823845755338	7316.4202243602294	0.00015983803079546059	76.830534351145033	96.986832061068696	105.23206106870229	74.238007243698718	94.511272082193813	103.25375120112351	76.0	96.0	105.0	74.0	94.0	103.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
23	4	3350.5	694.0	136	0.0	0.53961319196547497	0.0	-0.020305510832323601	0.00010976971381636315	-0.021434900576502523	14141.355731358855	0.00015983803079546059	73.04453001579779	92.510169826224327	100.22343996840442	71.870153917370672	91.463835204258771	99.55294526096516	73.0	92.0	100.0	72.0	91.0	100.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
24	4	3483.5	695.0	136	0.0	0.15610847674356651	0.0	-0.025525123701885487	0.00015893437624110992	-0.029278037831404483	9204.8664750180942	0.00010655868719697373	72.887030716723544	91.148122866894198	97.680546075085317	71.035923985100069	89.597070522128917	96.123682050634514	72.0	90.0	97.0	71.0	89.0	96.0	DLR00012733	DLR00012733-2009-11-10_22-35-16
